trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3985115,AU,AU,VEGET,FOOD5,863.36,6035.833,2.0,2.0,6029.0,6.833,6.991096
3999022,AU,AU,HEALT,HEALT,13494.98,5735.846,2.0,2.0,5709.0,26.846,0.425036
3986021,AU,AU,RAWMI,BITUM,68.81,5727.325,2.0,2.0,5727.0,0.325,83.233905
3985681,AU,AU,CATTL,WEARI,22.2,5559.142,2.0,2.0,5559.0,0.142,250.411802
3985704,AU,AU,CATTL,CHEM1,21.93,5493.14,2.0,2.0,5493.0,0.14,250.48518
3987430,AU,AU,MEATC,CONST,41.77,5351.205,2.0,2.0,5351.0,0.205,128.111204
3987935,AU,AU,DAIRY,HEALT,231.01,5296.29,2.0,2.0,5295.0,1.29,22.92667
3985178,AU,AU,VEGET,HOTEL,754.97,5277.975,2.0,2.0,5272.0,5.975,6.990973
3996196,AU,AU,HOTEL,CONST,1758.26,5187.994,2.0,2.0,5180.0,7.994,2.950641
3985116,AU,AU,VEGET,BEVER,740.55,5176.861,2.0,2.0,5171.0,5.861,6.990562
3995492,AU,AU,CONST,BUSIN,2768.24,5025.549,2.0,2.0,4997.0,28.549,1.815431
3986039,AU,AU,RAWMI,SUGA1,57.29,4769.27,2.0,2.0,4769.0,0.27,83.247862
3995853,AU,AU,WHOLE,BASIC,2145.07,4753.036,2.0,2.0,4738.0,15.036,2.215795
3989138,AU,AU,WOODW,FURNI,247.46,4691.12,2.0,2.0,4688.0,3.12,18.957084
3985009,AU,AU,CEREA,FOOD5,194.59,4661.324,2.0,2.0,4660.0,1.324,23.954592
3996219,AU,AU,HOTEL,EDUCA,1543.23,4553.016,2.0,2.0,4546.0,7.016,2.950316
3996040,AU,AU,RETA1,CONST,4296.84,4433.373,2.0,2.0,4418.0,15.373,1.031775
3986217,AU,AU,FORES,RAWMI,7.2,4431.043,2.0,2.0,4431.0,0.043,615.422639
4000489,AU,AU,RECRE,RECRE,6434.89,4204.383,2.0,2.0,4179.0,25.383,0.653373
3991896,AU,AU,BASIC,CONST,4103.57,4161.835,2.0,2.0,4099.0,62.835,1.014199
3995891,AU,AU,WHOLE,HOTEL,1858.15,4117.025,2.0,2.0,4104.0,13.025,2.215658
3997795,AU,AU,AUXIL,INSUR,13259.25,4112.393,2.0,2.0,4090.0,22.393,0.310153
3986259,AU,AU,FORES,CHEM1,6.67,4106.04,2.0,2.0,4106.0,0.04,615.598201
3989158,AU,AU,WOODW,WHOLE,216.26,4099.727,2.0,2.0,4097.0,2.727,18.957399
3988441,AU,AU,BEVER,HOTEL,3443.77,4094.494,2.0,2.0,4079.0,15.494,1.188957
3989252,AU,AU,PULP5,AUXIL,24.75,3986.255,2.0,2.0,3984.0,2.255,161.060808
3996218,AU,AU,HOTEL,PUBLI,1351.04,3986.143,2.0,2.0,3980.0,6.143,2.950426
3988301,AU,AU,FOOD5,HOTEL,680.36,3950.073,2.0,2.0,3945.0,5.073,5.805857
3986583,AU,AU,NATUR,NATUR,11096.94,3929.309,2.0,2.0,3875.0,54.309,0.354089
3989064,AU,AU,WOODW,BITUM,195.26,3701.462,2.0,2.0,3699.0,2.462,18.956581
3986213,AU,AU,FORES,PIGS9,5.95,3660.036,2.0,2.0,3660.0,0.036,615.132101
3996472,AU,AU,LANDT,CONST,5093.45,3652.13,2.0,2.0,3575.0,77.13,0.717025
3995494,AU,AU,CONST,EDUCA,2002.21,3635.649,2.0,2.0,3615.0,20.649,1.815818
3987449,AU,AU,MEATC,BUSIN,28.35,3632.139,2.0,2.0,3632.0,0.139,128.117778
3986225,AU,AU,FORES,NATUR,5.66,3486.034,2.0,2.0,3486.0,0.034,615.907067
3985778,AU,AU,PIGS9,MEATP,646.17,3477.701,2.0,2.0,3469.0,8.701,5.382022
3985680,AU,AU,CATTL,TEXTI,13.82,3462.088,2.0,2.0,3462.0,0.088,250.51288
3995813,AU,AU,WHOLE,FOOD5,1541.63,3415.806,2.0,2.0,3405.0,10.806,2.215711
3995890,AU,AU,WHOLE,RETA1,1529.02,3387.718,2.0,2.0,3377.0,10.718,2.215614
3996045,AU,AU,RETA1,HOTEL,3272.92,3376.71,2.0,2.0,3365.0,11.71,1.031712
3986241,AU,AU,FORES,TEXTI,5.43,3339.033,2.0,2.0,3339.0,0.033,614.923204
3987458,AU,AU,MEATC,RECRE,25.63,3283.126,2.0,2.0,3283.0,0.126,128.096996
3995907,AU,AU,WHOLE,BUSIN,1460.92,3237.24,2.0,2.0,3227.0,10.24,2.215891
3986120,AU,AU,RAWMI,PUBLI,38.83,3232.183,2.0,2.0,3232.0,0.183,83.239325
3986121,AU,AU,RAWMI,HEALT,38.49,3203.182,2.0,2.0,3203.0,0.182,83.221148
3986044,AU,AU,RAWMI,TEXTI,38.09,3170.18,2.0,2.0,3170.0,0.18,83.228669
3996199,AU,AU,HOTEL,WHOLE,1066.55,3146.849,2.0,2.0,3142.0,4.849,2.950494
3995814,AU,AU,WHOLE,BEVER,1414.16,3132.913,2.0,2.0,3123.0,9.913,2.215388
3985295,AU,AU,OILSE,HOTEL,119.42,3099.176,2.0,2.0,3098.0,1.176,25.951901
3984911,AU,AU,WHEAT,FOOD5,124.92,3074.697,2.0,2.0,3073.0,1.697,24.613329
3996213,AU,AU,HOTEL,REALE,1034.68,3052.704,2.0,2.0,3048.0,4.704,2.950385
3985357,AU,AU,SUGAR,SUGA1,385.82,2933.512,2.0,2.0,2930.0,3.512,7.603318
3985682,AU,AU,CATTL,LEATH,11.51,2883.074,2.0,2.0,2883.0,0.074,250.484275
3997326,AU,AU,POSTT,POSTT,9789.04,2845.693,2.0,2.0,2804.0,41.693,0.290702
3995969,AU,AU,RETA1,FOOD5,2690.4,2775.626,2.0,2.0,2766.0,9.626,1.031678
3988232,AU,AU,FOOD5,FOOD5,472.16,2741.52,2.0,2.0,2738.0,3.52,5.806337
3985078,AU,AU,VEGET,VEGET,391.29,2736.097,2.0,2.0,2733.0,3.097,6.992504
3986018,AU,AU,RAWMI,FORES,32.85,2735.155,2.0,2.0,2735.0,0.155,83.261948
3998574,AU,AU,BUSIN,REALE,5322.58,2729.217,2.0,2.0,2710.0,19.217,0.512762
3995375,AU,AU,CONST,BITUM,1454.88,2641.004,2.0,2.0,2626.0,15.004,1.815273
3986119,AU,AU,RAWMI,BUSIN,31.65,2634.149,2.0,2.0,2634.0,0.149,83.227457
3986105,AU,AU,RAWMI,RETA1,31.46,2619.148,2.0,2.0,2619.0,0.148,83.253274
3995788,AU,AU,WHOLE,BITUM,1174.33,2602.232,2.0,2.0,2594.0,8.232,2.215929
3989309,AU,AU,PAPER,WOODW,519.69,2580.297,2.0,2.0,2574.0,6.297,4.96507
3998579,AU,AU,BUSIN,PUBLI,4993.28,2561.028,2.0,2.0,2543.0,18.028,0.512895
3997796,AU,AU,AUXIL,AUXIL,8179.5,2536.814,2.0,2.0,2523.0,13.814,0.310143
3986212,AU,AU,FORES,CATTL,4.08,2508.025,2.0,2.0,2508.0,0.025,614.71201
3985325,AU,AU,SUGAR,SUGAR,320.16,2433.914,2.0,2.0,2431.0,2.914,7.60218
3987736,AU,AU,VEGE1,FOOD5,33.08,2418.193,2.0,2.0,2416.0,2.193,73.10136
3998560,AU,AU,BUSIN,WHOLE,4700.93,2410.973,2.0,2.0,2394.0,16.973,0.512871
3987450,AU,AU,MEATC,PUBLI,18.66,2390.092,2.0,2.0,2390.0,0.092,128.086388
3987396,AU,AU,MEATC,CHEM1,18.33,2349.09,2.0,2.0,2349.0,0.09,128.155483
3985652,AU,AU,CATTL,MEATA,9.28,2325.059,2.0,2.0,2325.0,0.059,250.545151
3996207,AU,AU,HOTEL,AIRTR,785.28,2316.57,2.0,2.0,2313.0,3.57,2.949992
3995476,AU,AU,CONST,WHOLE,1268.08,2302.078,2.0,2.0,2289.0,13.078,1.815404
3988162,AU,AU,SUGA1,HOTEL,426.14,2297.101,2.0,2.0,2293.0,4.101,5.390484
3989170,AU,AU,WOODW,REALE,120.48,2283.519,2.0,2.0,2282.0,1.519,18.953511
3985560,AU,AU,CROPS,TOBAC,107.22,2261.541,2.0,2.0,2261.0,0.541,21.092529
3985611,AU,AU,CROPS,CONST,105.76,2230.533,2.0,2.0,2230.0,0.533,21.090516
3995164,AU,AU,DIST1,DIST1,5296.64,2218.685,2.0,2.0,2198.0,20.685,0.418885
3995910,AU,AU,WHOLE,HEALT,998.31,2211.998,2.0,2.0,2205.0,6.998,2.215743
3987933,AU,AU,DAIRY,PUBLI,96.23,2206.537,2.0,2.0,2206.0,0.537,22.929824
3986254,AU,AU,FORES,PETRO,3.56,2194.021,2.0,2.0,2194.0,0.021,616.298034
3987752,AU,AU,VEGE1,PLAST,29.75,2174.973,2.0,2.0,2173.0,1.973,73.108336
3989312,AU,AU,PAPER,PRINT,437.87,2174.305,2.0,2.0,2169.0,5.305,4.96564
3986256,AU,AU,FORES,PLAST,3.47,2135.021,2.0,2.0,2135.0,0.021,615.279827
3987932,AU,AU,DAIRY,BUSIN,92.85,2128.518,2.0,2.0,2128.0,0.518,22.924265
3996208,AU,AU,HOTEL,SUPPO,720.25,2125.275,2.0,2.0,2122.0,3.275,2.950746
3986040,AU,AU,RAWMI,FOOD5,25.42,2116.12,2.0,2.0,2116.0,0.12,83.246263
3987934,AU,AU,DAIRY,EDUCA,91.79,2104.512,2.0,2.0,2104.0,0.512,22.927465
3985673,AU,AU,CATTL,DAIRY,8.27,2072.053,2.0,2.0,2072.0,0.053,250.550544
3995908,AU,AU,WHOLE,PUBLI,918.76,2035.44,2.0,2.0,2029.0,6.44,2.215421
3998421,AU,AU,RESEA,RESEA,1664.2,2034.325,2.0,2.0,2029.0,5.325,1.222404
3989212,AU,AU,PULP5,WOODW,12.37,1992.127,2.0,2.0,1991.0,1.127,161.045028
3995471,AU,AU,CONST,DIST1,1095.54,1989.298,2.0,2.0,1978.0,11.298,1.815815
3996234,AU,AU,HOTEL,RECRE,662.03,1953.01,2.0,2.0,1950.0,3.01,2.950032
3998576,AU,AU,BUSIN,COMPU,3799.52,1948.718,2.0,2.0,1935.0,13.718,0.512885
3995860,AU,AU,WHOLE,FABRI,878.28,1946.156,2.0,2.0,1940.0,6.156,2.215872
3995771,AU,AU,WHOLE,WHEAT,878.04,1945.155,2.0,2.0,1939.0,6.155,2.215338
3995316,AU,AU,COLLE,COLLE,2222.07,1941.905,2.0,2.0,1930.0,11.905,0.873917
3986118,AU,AU,RAWMI,RESEA,23.24,1935.11,2.0,2.0,1935.0,0.11,83.266351
3992585,AU,AU,FABRI,FABRI,1381.76,1934.356,2.0,2.0,1918.0,16.356,1.399922
3998265,AU,AU,COMPU,COMPU,5289.61,1932.732,2.0,2.0,1914.0,18.732,0.365383
3988334,AU,AU,FOOD5,RECRE,330.14,1916.461,2.0,2.0,1914.0,2.461,5.804995
3987742,AU,AU,VEGE1,WOODW,25.91,1893.718,2.0,2.0,1892.0,1.718,73.088306
3998561,AU,AU,BUSIN,RETA1,3679.19,1886.284,2.0,2.0,1873.0,13.284,0.51269
3998580,AU,AU,BUSIN,EDUCA,3679.11,1886.283,2.0,2.0,1873.0,13.283,0.512701
3996200,AU,AU,HOTEL,RETA1,631.99,1864.873,2.0,2.0,1862.0,2.873,2.950795
3988197,AU,AU,FOOD5,VEGET,321.06,1864.394,2.0,2.0,1862.0,2.394,5.806996
3995495,AU,AU,CONST,HEALT,1018.04,1848.499,2.0,2.0,1838.0,10.499,1.815743
3985557,AU,AU,CROPS,FOOD5,87.51,1845.441,2.0,2.0,1845.0,0.441,21.088344
3997170,AU,AU,SUPPO,SUPPO,6006.32,1828.014,2.0,2.0,1794.0,34.014,0.304348
3985685,AU,AU,CATTL,PRINT,7.29,1826.047,2.0,2.0,1826.0,0.047,250.486557
3996201,AU,AU,HOTEL,HOTEL,601.15,1773.733,2.0,2.0,1771.0,2.733,2.950566
3995477,AU,AU,CONST,RETA1,976.35,1773.069,2.0,2.0,1763.0,10.069,1.816018
3995905,AU,AU,WHOLE,COMPU,799.66,1771.605,2.0,2.0,1766.0,5.605,2.215448
3986224,AU,AU,FORES,CRUDE,2.78,1711.017,2.0,2.0,1711.0,0.017,615.473741
3998570,AU,AU,BUSIN,POSTT,3327.78,1707.015,2.0,2.0,1695.0,12.015,0.512959
3986019,AU,AU,RAWMI,FISHF,20.49,1706.097,2.0,2.0,1706.0,0.097,83.264861
3985710,AU,AU,CATTL,PREC1,6.79,1701.043,2.0,2.0,1701.0,0.043,250.521797
3997486,AU,AU,FINAN,REALE,17933.95,1696.245,2.0,2.0,1680.0,16.245,0.094583
3985701,AU,AU,CATTL,PLAST,6.73,1685.043,2.0,2.0,1685.0,0.043,250.37786
3985653,AU,AU,CATTL,ANIMA,6.7,1679.043,2.0,2.0,1679.0,0.043,250.603433
3986065,AU,AU,RAWMI,CHEM1,20.06,1670.095,2.0,2.0,1670.0,0.095,83.254985
3996215,AU,AU,HOTEL,COMPU,561.08,1655.551,2.0,2.0,1653.0,2.551,2.950651
3987819,AU,AU,DAIRY,CROPS,71.54,1640.399,2.0,2.0,1640.0,0.399,22.929815
3989174,AU,AU,WOODW,BUSIN,86.36,1637.089,2.0,2.0,1636.0,1.089,18.956566
3987393,AU,AU,MEATC,PLAST,12.76,1635.063,2.0,2.0,1635.0,0.063,128.139734
3985644,AU,AU,CATTL,VEGET,6.44,1613.041,2.0,2.0,1613.0,0.041,250.472205
3984986,AU,AU,CEREA,MEATA,66.93,1603.455,2.0,2.0,1603.0,0.455,23.957194
3985173,AU,AU,VEGET,CONST,227.12,1587.797,2.0,2.0,1586.0,1.797,6.991005
3998595,AU,AU,BUSIN,RECRE,3085.08,1582.139,2.0,2.0,1571.0,11.139,0.512836
3997794,AU,AU,AUXIL,FINAN,5063.51,1570.551,2.0,2.0,1562.0,8.551,0.31017
3998581,AU,AU,BUSIN,HEALT,3058.66,1568.043,2.0,2.0,1557.0,11.043,0.512657
3998571,AU,AU,BUSIN,FINAN,3051.58,1565.018,2.0,2.0,1554.0,11.018,0.512855
3988099,AU,AU,SUGA1,BEVER,289.95,1562.79,2.0,2.0,1560.0,2.79,5.38986
3995899,AU,AU,WHOLE,POSTT,704.76,1561.94,2.0,2.0,1557.0,4.94,2.216272
3995486,AU,AU,CONST,POSTT,849.57,1542.762,2.0,2.0,1534.0,8.762,1.815933
3995773,AU,AU,WHOLE,VEGET,691.91,1532.85,2.0,2.0,1528.0,4.85,2.215389
3989130,AU,AU,WOODW,FABRI,80.76,1531.018,2.0,2.0,1530.0,1.018,18.957628
3987948,AU,AU,DAIRY,RECRE,66.54,1525.371,2.0,2.0,1525.0,0.371,22.924121
3998092,AU,AU,RENTI,CONST,2914.74,1517.017,2.0,2.0,1500.0,17.017,0.520464
3987885,AU,AU,DAIRY,NONF1,66.15,1516.369,2.0,2.0,1516.0,0.369,22.92319
3998401,AU,AU,RESEA,CONST,1238.99,1514.964,2.0,2.0,1511.0,3.964,1.222741
3995844,AU,AU,WHOLE,CHEM1,682.07,1511.781,2.0,2.0,1507.0,4.781,2.21646
3989311,AU,AU,PAPER,PAPER,301.17,1495.649,2.0,2.0,1492.0,3.649,4.966129
3990904,AU,AU,CHEM1,HEALT,823.98,1454.818,2.0,2.0,1447.0,7.818,1.765599
3995924,AU,AU,WHOLE,RECRE,655.7,1452.596,2.0,2.0,1448.0,4.596,2.215336
3987755,AU,AU,VEGE1,CHEM1,19.85,1451.316,2.0,2.0,1450.0,1.316,73.114156
3986047,AU,AU,RAWMI,WOODW,17.35,1444.082,2.0,2.0,1444.0,0.082,83.232392
3985738,AU,AU,CATTL,SALEM,5.77,1444.037,2.0,2.0,1444.0,0.037,250.266378
3995485,AU,AU,CONST,SUPPO,792.2,1438.17,2.0,2.0,1430.0,8.17,1.815413
3996043,AU,AU,RETA1,WHOLE,1384.77,1428.954,2.0,2.0,1424.0,4.954,1.031907
3988207,AU,AU,FOOD5,RAWMI,241.9,1404.804,2.0,2.0,1403.0,1.804,5.807375
3986124,AU,AU,RAWMI,93197,16.8,1399.079,2.0,2.0,1399.0,0.079,83.278512
3985291,AU,AU,OILSE,CONST,53.66,1392.528,2.0,2.0,1392.0,0.528,25.95095
3995893,AU,AU,WHOLE,LANDT,628.39,1392.405,2.0,2.0,1388.0,4.405,2.215829
3986662,AU,AU,NATUR,ELEC2,3932.65,1392.247,2.0,2.0,1373.0,19.247,0.354023
3996102,AU,AU,HOTEL,NATUR,463.86,1368.109,2.0,2.0,1366.0,2.109,2.949401
3985630,AU,AU,CROPS,BUSIN,64.43,1358.325,2.0,2.0,1358.0,0.325,21.082182
3989394,AU,AU,PAPER,BUSIN,272.28,1351.299,2.0,2.0,1348.0,3.299,4.962902
3988318,AU,AU,FOOD5,PUBLI,232.4,1349.733,2.0,2.0,1348.0,1.733,5.807801
3986016,AU,AU,RAWMI,RAWMI,16.19,1348.076,2.0,2.0,1348.0,0.076,83.265967
3995820,AU,AU,WHOLE,WOODW,607.0,1345.255,2.0,2.0,1341.0,4.255,2.216236
3988205,AU,AU,FOOD5,MEATA,227.63,1321.697,2.0,2.0,1320.0,1.697,5.806339
3995472,AU,AU,CONST,COLLE,726.61,1319.494,2.0,2.0,1312.0,7.494,1.815959
3996210,AU,AU,HOTEL,FINAN,445.77,1315.027,2.0,2.0,1313.0,2.027,2.950012
3995862,AU,AU,WHOLE,OFFIC,588.38,1304.124,2.0,2.0,1300.0,4.124,2.216466
3987801,AU,AU,VEGE1,EDUCA,17.83,1303.182,2.0,2.0,1302.0,1.182,73.089288
3995909,AU,AU,WHOLE,EDUCA,587.26,1301.116,2.0,2.0,1297.0,4.116,2.215571
3990881,AU,AU,CHEM1,CONST,720.63,1272.838,2.0,2.0,1266.0,6.838,1.766285
3995509,AU,AU,CONST,RECRE,687.6,1248.091,2.0,2.0,1241.0,7.091,1.815141
3987729,AU,AU,VEGE1,MEATP,17.0,1243.127,2.0,2.0,1242.0,1.127,73.125118
3985192,AU,AU,VEGET,BUSIN,176.05,1230.393,2.0,2.0,1229.0,1.393,6.988884
3986579,AU,AU,NATUR,BITUM,3464.78,1226.957,2.0,2.0,1210.0,16.957,0.354123
3984988,AU,AU,CEREA,RAWMI,50.76,1216.345,2.0,2.0,1216.0,0.345,23.962667
3985703,AU,AU,CATTL,PFERT,4.81,1204.031,2.0,2.0,1204.0,0.031,250.318295
3989098,AU,AU,WOODW,PRINT,63.51,1203.801,2.0,2.0,1203.0,0.801,18.954511
3986265,AU,AU,FORES,CEMEN,1.92,1185.012,2.0,2.0,1185.0,0.012,617.19375
3986062,AU,AU,RAWMI,PLAST,14.21,1183.067,2.0,2.0,1183.0,0.067,83.255947
3986292,AU,AU,FORES,LANDT,1.92,1179.012,2.0,2.0,1179.0,0.012,614.06875
3987457,AU,AU,MEATC,MEMBE,9.06,1161.045,2.0,2.0,1161.0,0.045,128.150662
3998562,AU,AU,BUSIN,HOTEL,2238.55,1148.082,2.0,2.0,1140.0,8.082,0.512869
3998267,AU,AU,COMPU,BUSIN,3113.96,1138.028,2.0,2.0,1127.0,11.028,0.36546
3987369,AU,AU,MEATC,PROCE,8.85,1134.044,2.0,2.0,1134.0,0.044,128.140565
3985193,AU,AU,VEGET,PUBLI,161.28,1127.276,2.0,2.0,1126.0,1.276,6.989559
3984989,AU,AU,CEREA,WOOLS,47.03,1126.32,2.0,2.0,1126.0,0.32,23.948969
3995812,AU,AU,WHOLE,SUGA1,508.07,1125.561,2.0,2.0,1122.0,3.561,2.215366
3987914,AU,AU,DAIRY,WHOLE,48.88,1120.273,2.0,2.0,1120.0,0.273,22.918842
3995823,AU,AU,WHOLE,PRINT,505.05,1119.54,2.0,2.0,1116.0,3.54,2.216691
3996216,AU,AU,HOTEL,RESEA,376.95,1111.714,2.0,2.0,1110.0,1.714,2.949235
3989213,AU,AU,PULP5,PAPER,6.83,1099.622,2.0,2.0,1099.0,0.622,160.998829
3989376,AU,AU,PAPER,WHOLE,220.81,1096.675,2.0,2.0,1094.0,2.675,4.9666
3999019,AU,AU,HEALT,BUSIN,2577.11,1095.127,2.0,2.0,1090.0,5.127,0.424944
3989191,AU,AU,WOODW,93197,57.7,1093.728,2.0,2.0,1093.0,0.728,18.955425
3987439,AU,AU,MEATC,SEACO,8.53,1093.042,2.0,2.0,1093.0,0.042,128.140914
3986208,AU,AU,FORES,OILSE,1.78,1093.011,2.0,2.0,1093.0,0.011,614.051124
3995847,AU,AU,WHOLE,RUBBE,493.1,1092.456,2.0,2.0,1089.0,3.456,2.215486
3996064,AU,AU,RETA1,HEALT,1052.72,1085.766,2.0,2.0,1082.0,3.766,1.031391
3985678,AU,AU,CATTL,FISH5,4.33,1084.028,2.0,2.0,1084.0,0.028,250.352887
3998577,AU,AU,BUSIN,RESEA,2081.27,1067.514,2.0,2.0,1060.0,7.514,0.512915
3985876,AU,AU,POULT,MEAT1,340.33,1061.609,2.0,2.0,1058.0,3.609,3.119352
4000472,AU,AU,RECRE,BUSIN,1616.66,1056.377,2.0,2.0,1050.0,6.377,0.653432
3985631,AU,AU,CROPS,PUBLI,50.03,1055.252,2.0,2.0,1055.0,0.252,21.092385
3985973,AU,AU,ANIMA,MEAT4,218.17,1055.147,2.0,2.0,1054.0,1.147,4.836352
3988375,AU,AU,BEVER,BEVER,885.18,1051.982,2.0,2.0,1048.0,3.982,1.188439
3985531,AU,AU,CROPS,WOOLS,49.76,1049.251,2.0,2.0,1049.0,0.251,21.086234
3986258,AU,AU,FORES,PFERT,1.68,1033.01,2.0,2.0,1033.0,0.01,614.886905
