trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
742,JP,JP,BASIC,FOUND,1259.46,1148154370.362,7,7,911624.32341
7081,JP,JP,GASDI,WHOLE,1605.14,1140834399.38,7,7,710738.252975
7254,JP,JP,HEALT,BUSIN,8639.59,1136434468.233,7,7,131538.009122
1663,JP,JP,CEMEN,CONST,527.54,1135791561.065,7,7,2152996.097102
15120,JP,JP,SALEM,MOTO1,6731.15,1132911416.33,7,7,168308.746103
8451,JP,JP,LANDT,CONST,5673.24,1130365968.033,7,7,199245.222841
14976,JP,JP,RUBBE,OFFIC,2736.58,1127212583.419,7,7,411905.58413
4268,JP,JP,ELEC2,HOTEL,233.73,1124708545.076,7,7,4811999.08046
302,JP,JP,ALUM1,ALUM1,3210.87,1123399277.193,7,7,349873.79657
4099,JP,JP,ELEC1,FABRI,157.74,1122158950.795,7,7,7113978.387188
4796,JP,JP,ELEC6,BASIC,169.59,1115352644.552,7,7,6576759.505584
9959,JP,JP,MOTO1,MACHI,5247.29,1111410600.112,7,7,211806.589709
17690,JP,JP,WHOLE,RETA1,15110.61,1111209769.576,7,7,73538.379296
14620,JP,JP,RETA1,CONST,10502.87,1105576616.849,7,7,105264.238903
5361,JP,JP,FABRI,FURNI,2897.34,1103367318.713,7,7,380820.793802
11333,JP,JP,PADDY,FOOD5,2356.51,1088897998.084,7,7,462080.78815
8408,JP,JP,KEROS,PUBLI,1525.73,1086321259.114,7,7,712000.982555
5582,JP,JP,FINAN,REALE,25470.73,1083198227.652,7,7,42527.176396
11823,JP,JP,PAPER,WOODW,2219.25,1078874497.446,7,7,486143.741104
1988,JP,JP,CHEM1,CONST,2590.47,1068784643.645,7,7,412583.293242
2962,JP,JP,COPP1,COPP1,2468.75,1048391400.165,7,7,424664.870953
9070,JP,JP,MACHI,CONST,4091.12,1024559066.056,7,7,250434.860394
7267,JP,JP,HEALT,CONST,7746.66,1018980865.042,7,7,131538.090615
5793,JP,JP,FISHF,HOTEL,1338.06,1015658381.058,7,7,759052.94311
799,JP,JP,BASIC,RADIO,1109.13,1011115514.279,7,7,911629.398068
4358,JP,JP,ELEC2,WHOLE,209.28,1007049653.636,7,7,4811972.733352
17642,JP,JP,WHOLE,MACHI,13612.42,1001035778.817,7,7,73538.414097
10063,JP,JP,MOTOR,CONST,1379.88,981974868.786,7,7,711637.873428
4315,JP,JP,ELEC2,POSTT,203.57,979577282.416,7,7,4811992.348656
4361,JP,JP,ELEC2,WOODW,199.38,959440318.209,7,7,4812119.160442
7271,JP,JP,HEALT,DIST1,7173.03,943526243.199,7,7,131538.031097
4115,JP,JP,ELEC1,HOTEL,129.22,919260483.982,7,7,7113918.00017
6697,JP,JP,FOUND,FABRI,1055.13,914356431.083,7,7,866581.77768
5176,JP,JP,ELECT,CONST,3549.06,891385573.688,7,7,251161.032411
6237,JP,JP,FOOD5,BEVER,4582.74,888895886.609,7,7,193966.030499
766,JP,JP,BASIC,MEDIC,971.23,885395181.933,7,7,911622.563073
14563,JP,JP,RESEA,RESEA,4367.92,883263810.109,7,7,202216.114331
4327,JP,JP,ELEC2,RECRE,183.24,881739122.203,7,7,4811935.833895
13187,JP,JP,PROCE,HOTEL,2346.23,879700991.237,7,7,374942.350595
6696,JP,JP,FOUND,ELECT,1010.32,875528798.905,7,7,866585.63515
4319,JP,JP,ELEC2,PRINT,181.57,873696043.536,7,7,4811896.478141
4223,JP,JP,ELEC2,CEMEN,180.67,869379713.729,7,7,4811976.054292
3466,JP,JP,DIST1,RETA1,1400.24,863976090.531,7,7,617020.004093
2045,JP,JP,CHEM1,MOTO1,2092.96,863519265.42,7,7,412582.784869
4290,JP,JP,ELEC2,MOTOR,178.67,859758125.911,7,7,4811989.287015
7357,JP,JP,HEALT,RECRE,6535.12,859617362.469,7,7,131538.114445
7044,JP,JP,GASDI,PUBLI,1205.92,857092770.834,7,7,710737.669857
17574,JP,JP,WHOLE,BASIC,11638.15,855850918.042,7,7,73538.398976
3408,JP,JP,DIST1,HOTEL,1385.31,854764319.381,7,7,617020.247729
4258,JP,JP,ELEC2,FOOD5,177.16,852481774.2,7,7,4811931.441635
4203,JP,JP,ELEC1,WHOLE,119.37,849236974.606,7,7,7114324.994605
7266,JP,JP,HEALT,COMPU,6407.77,842865489.208,7,7,131538.03729
5668,JP,JP,FISH5,HOTEL,2173.06,829056593.72,7,7,381515.739888
11729,JP,JP,PAPER,HEALT,1699.44,826171172.949,7,7,486143.184195
4161,JP,JP,ELEC1,POSTT,116.04,825539320.968,7,7,7114265.089349
6991,JP,JP,GASDI,HEALT,1157.88,822945775.052,7,7,710734.942353
12094,JP,JP,PIGS9,MEATP,3708.17,817053036.205,7,7,220338.613441
4206,JP,JP,ELEC1,WOODW,113.52,807603796.924,7,7,7114198.352044
2908,JP,JP,CONST,RETA1,2723.04,805721215.353,7,7,295890.334095
2090,JP,JP,CHEM1,RUBBE,1947.44,803482372.078,7,7,412583.890686
2117,JP,JP,CHEM1,WOODW,1933.36,797669533.585,7,7,412581.998999
17630,JP,JP,WHOLE,HOTEL,10787.01,793259236.205,7,7,73538.379607
4193,JP,JP,ELEC1,TRAN1,111.38,792340977.894,7,7,7113853.276118
4891,JP,JP,ELEC6,PLAST,119.99,789131563.834,7,7,6576644.418985
12999,JP,JP,PRINT,BUSIN,5363.15,787931878.357,7,7,146915.875625
2037,JP,JP,CHEM1,MACHI,1899.12,783545795.671,7,7,412583.615396
5224,JP,JP,ELECT,MACHI,3113.22,781919893.293,7,7,251161.142898
14654,JP,JP,RETA1,HEALT,7411.6,780176512.622,7,7,105264.249639
15378,JP,JP,SEACO,MOTO1,356.44,778618389.123,7,7,2184430.448667
11923,JP,JP,PFERT,BASIC,518.09,776593165.635,7,7,1498954.16942
9954,JP,JP,MOTO1,LANDT,3643.58,771734687.477,7,7,211806.708643
7430,JP,JP,HEAVY,ELEC6,1077.72,765917995.659,7,7,710683.661488
6734,JP,JP,FOUND,OFFIC,877.61,760521161.202,7,7,866582.150616
4343,JP,JP,ELEC2,SUPPO,157.93,759945498.43,7,7,4811913.496043
2842,JP,JP,CONST,HEALT,2562.53,758225954.861,7,7,295889.591482
1419,JP,JP,BUSIN,CONST,14138.41,754128482.634,7,7,53338.988092
4297,JP,JP,ELEC2,NONME,156.63,753710879.982,7,7,4812046.734227
7410,JP,JP,HEAVY,CHEM1,1057.85,751800506.143,7,7,710687.2488
350,JP,JP,ALUM1,FOUND,2145.53,750665417.952,7,7,349874.118727
4173,JP,JP,ELEC1,RECRE,105.0,746955805.915,7,7,7113864.818238
7060,JP,JP,GASDI,SEACO,1049.01,745568244.73,7,7,710735.116662
3555,JP,JP,DISTR,HOTEL,887.34,743392896.099,7,7,837776.834245
4165,JP,JP,ELEC1,PRINT,104.2,741310420.464,7,7,7114303.459347
1853,JP,JP,CERAM,RADIO,779.67,735704094.698,7,7,943609.597263
14902,JP,JP,RUBBE,CHEM1,1784.13,734894897.062,7,7,411906.585878
4071,JP,JP,ELEC1,CEMEN,102.8,731353661.129,7,7,7114335.22499
7055,JP,JP,GASDI,RETA1,1025.44,728816658.225,7,7,710735.545936
11777,JP,JP,PAPER,PLAST,1496.3,727413909.81,7,7,486141.756205
4137,JP,JP,ELEC1,MOTOR,102.22,727223008.663,7,7,7114292.786764
8333,JP,JP,KERO1,RETA1,1013.18,723422817.912,7,7,714012.137934
2082,JP,JP,CHEM1,REALE,1746.94,720758778.361,7,7,412583.590942
4106,JP,JP,ELEC1,FOOD5,100.99,718467249.829,7,7,7114241.507367
3602,JP,JP,DISTR,POSTT,854.05,715504759.478,7,7,837778.536945
3520,JP,JP,DISTR,COLLE,853.17,714765475.148,7,7,837776.14678
15008,JP,JP,RUBBE,RETA1,1734.34,714383520.053,7,7,411905.116674
17650,JP,JP,WHOLE,MOTO1,9601.0,706041931.162,7,7,73538.374249
367,JP,JP,ALUM1,MACHI,2012.0,703947083.302,7,7,349874.295876
11820,JP,JP,PAPER,WHOLE,1444.25,702110701.088,7,7,486142.081418
1406,JP,JP,BUSIN,BUSIN,12856.18,685735923.856,7,7,53339.010799
6707,JP,JP,FOUND,FURNI,787.52,682455973.939,7,7,866588.751954
15325,JP,JP,SEACO,CONST,309.34,675732280.758,7,7,2184432.277617
3263,JP,JP,DAIRY,FOOD5,2300.83,673282581.539,7,7,292625.957389
14033,JP,JP,REALE,RETA1,15201.02,663402610.068,7,7,43641.979951
3384,JP,JP,DIST1,ELEC2,1071.1,660890738.407,7,7,617020.57549
10690,JP,JP,NONME,BASIC,809.37,660134833.016,7,7,815615.643051
13467,JP,JP,PULP5,PLAST,752.67,657043192.263,7,7,872949.888082
10142,JP,JP,MOTOR,PUBLI,913.55,650115259.331,7,7,711636.209656
14990,JP,JP,RUBBE,PLAST,1577.99,649985399.878,7,7,411907.172972
4263,JP,JP,ELEC2,GASDI,134.37,646579164.987,7,7,4811930.974079
809,JP,JP,BASIC,RUBBE,707.18,644683572.303,7,7,911625.855232
4188,JP,JP,ELEC1,SUPPO,90.49,643760581.506,7,7,7114162.686551
283,JP,JP,AIRTR,SUPPO,840.5,639708591.309,7,7,761104.80822
14720,JP,JP,RETA1,RETA1,6076.95,639685440.897,7,7,105264.226445
6838,JP,JP,FURNI,FURNI,1956.36,639660614.214,7,7,326964.676345
15365,JP,JP,SEACO,LANDT,292.71,639412059.033,7,7,2184455.806201
4144,JP,JP,ELEC1,NONME,89.84,639158874.495,7,7,7114413.117709
5779,JP,JP,FISHF,FISHF,837.46,635678368.489,7,7,759055.200832
14409,JP,JP,RENTI,RETA1,4226.61,630192586.284,7,7,149101.191329
2816,JP,JP,CONST,EDUCA,2129.64,630140132.13,7,7,295890.447273
3244,JP,JP,DAIRY,DAIRY,2146.59,628149126.541,7,7,292626.503683
1518,JP,JP,BUSIN,RETA1,11770.82,627843749.468,7,7,53338.998427
15305,JP,JP,SEACO,BASIC,286.39,625603483.904,7,7,2184445.978924
11367,JP,JP,PADDY,PADDY,1348.45,623092755.291,7,7,462080.726235
5232,JP,JP,ELECT,MOTO1,2477.38,622222655.092,7,7,251161.57194
14173,JP,JP,RECRE,RECRE,5910.19,621944156.935,7,7,105232.514849
2007,JP,JP,CHEM1,FABRI,1493.3,616111569.744,7,7,412583.921345
17108,JP,JP,VEGET,HOTEL,2893.99,614974619.418,7,7,212500.602773
13111,JP,JP,PRINT,RETA1,4180.52,614184235.6,7,7,146915.751055
3645,JP,JP,DISTR,WHOLE,732.45,613630468.577,7,7,837777.962423
5449,JP,JP,FABRI,TRANS,1603.1,610494870.488,7,7,380821.452491
3619,JP,JP,DISTR,RETA1,725.93,608167254.23,7,7,837776.719835
3482,JP,JP,DIST1,TRAN1,979.79,604548659.846,7,7,617018.605871
18073,JP,JP,WOODW,PULP5,1082.14,599890456.787,7,7,554355.681138
6347,JP,JP,FOOD5,RETA1,3088.4,599044558.203,7,7,193965.98828
709,JP,JP,BASIC,COALT,653.52,595767823.608,7,7,911629.060485
9940,JP,JP,MOTO1,FURNI,2812.43,595690792.996,7,7,211806.44247
15418,JP,JP,SEACO,RETA1,271.75,593608921.572,7,7,2184393.455647
11731,JP,JP,PAPER,HOTEL,1217.19,591728712.547,7,7,486143.258281
4235,JP,JP,ELEC2,COPP1,122.75,590660930.105,7,7,4811901.670916
3568,JP,JP,DISTR,MACHI,704.19,589952838.642,7,7,837775.087181
2046,JP,JP,CHEM1,MOTOR,1424.63,587777675.3,7,7,412582.688347
3527,JP,JP,DISTR,DIST1,688.6,576895783.572,7,7,837780.690636
5399,JP,JP,FABRI,OFFIC,1512.98,576173193.089,7,7,380820.098804
11688,JP,JP,PAPER,CHEM1,1180.98,574127839.723,7,7,486145.268949
2056,JP,JP,CHEM1,OFFIC,1391.46,574091872.61,7,7,412582.375785
11784,JP,JP,PAPER,PUBLI,1178.4,572869408.079,7,7,486141.724439
18077,JP,JP,WOODW,REALE,1027.45,569572715.065,7,7,554355.652406
3380,JP,JP,DIST1,EDUCA,915.87,565108845.13,7,7,617018.62178
17628,JP,JP,WHOLE,HEALT,7673.54,564299602.776,7,7,73538.367269
4221,JP,JP,ELEC2,BUSIN,117.11,563548358.201,7,7,4812128.410904
12004,JP,JP,PFERT,PLAST,373.92,560479560.755,7,7,1498929.077757
3386,JP,JP,DIST1,ELEC4,905.21,558535897.491,7,7,617023.560821
775,JP,JP,BASIC,NONME,611.17,557160925.559,7,7,911630.030203
3630,JP,JP,DISTR,SUPPO,664.36,556588239.327,7,7,837781.081533
11744,JP,JP,PAPER,MACHI,1144.52,556400426.567,7,7,486143.03513
3000,JP,JP,COPP1,MACHI,1302.23,553009733.769,7,7,424663.641422
4111,JP,JP,ELEC1,GASDI,76.89,546980401.434,7,7,7113804.154428
7066,JP,JP,GASDI,SUPPO,768.82,546429519.156,7,7,710737.908946
9186,JP,JP,MACHI,TRANS,2153.71,539364110.464,7,7,250434.882349
4210,JP,JP,ELEC2,ALUM1,110.94,533825689.762,7,7,4811841.443681
6288,JP,JP,FOOD5,HEALT,2740.69,531600610.41,7,7,193965.975871
4250,JP,JP,ELEC2,ELECT,110.34,530965612.616,7,7,4812086.393112
13579,JP,JP,RADIO,MOTO1,2687.68,530111486.555,7,7,197237.575364
2820,JP,JP,CONST,ELEC2,1784.96,528150786.893,7,7,295889.424353
4233,JP,JP,ELEC2,COMPU,109.32,526041292.008,7,7,4811940.102525
14707,JP,JP,RETA1,PRINT,4995.92,525891449.885,7,7,105264.185552
14650,JP,JP,RETA1,FURNI,4995.9,525889606.051,7,7,105264.237885
10544,JP,JP,NONF1,FURNI,1944.46,524397276.222,7,7,269687.870268
2975,JP,JP,COPP1,ELECT,1232.06,523211909.334,7,7,424664.309639
7054,JP,JP,GASDI,RESEA,734.89,522314962.217,7,7,710738.970753
11794,JP,JP,PAPER,RESEA,1074.29,522261284.858,7,7,486145.533197
6902,JP,JP,FURNI,REALE,1596.71,522065988.082,7,7,326963.561374
14709,JP,JP,RETA1,PUBLI,4950.5,521110350.573,7,7,105264.185552
6891,JP,JP,FURNI,POSTT,1580.29,516698251.245,7,7,326964.197233
11721,JP,JP,PAPER,FOOD5,1062.84,516690312.416,7,7,486141.199443
7515,JP,JP,HEAVY,SEACO,725.79,515810440.112,7,7,710688.270866
17098,JP,JP,VEGET,FOOD5,2425.08,515330419.708,7,7,212500.379249
11999,JP,JP,PFERT,PADDY,340.26,510029719.558,7,7,1498941.161341
383,JP,JP,ALUM1,OFFIC,1456.17,509474492.021,7,7,349872.948915
4820,JP,JP,ELEC6,DISTR,77.32,508542758.321,7,7,6577117.929656
17613,JP,JP,WHOLE,FABRI,6903.38,507663531.278,7,7,73538.401664
7345,JP,JP,HEALT,POSTT,3851.31,506593120.697,7,7,131537.87171
11682,JP,JP,PAPER,BUSIN,1029.28,500375453.853,7,7,486141.238393
12002,JP,JP,PFERT,PFERT,333.03,499191525.029,7,7,1498938.609221
3373,JP,JP,DIST1,CONST,807.39,498176717.553,7,7,617021.163939
4083,JP,JP,ELEC1,COPP1,69.97,497782832.443,7,7,7114232.277305
7470,JP,JP,HEAVY,MOTOR,698.02,496076390.041,7,7,710690.796884
4324,JP,JP,ELEC2,RAILW,102.71,494249701.381,7,7,4812089.391306
17677,JP,JP,WHOLE,PRINT,6714.15,493748212.419,7,7,73538.454223
15388,JP,JP,SEACO,OFFIC,224.62,490672476.334,7,7,2184455.864723
2075,JP,JP,CHEM1,PRINT,1187.21,489823830.823,7,7,412583.983308
2653,JP,JP,COMPU,COMPU,8033.85,488588892.437,7,7,60816.282659
4947,JP,JP,ELEC7,COLLE,0.1,488163565.949,4,4,4881635659.49
7053,JP,JP,GASDI,RENTI,682.99,485428796.297,7,7,710740.708205
4069,JP,JP,ELEC1,BUSIN,68.14,484758402.077,7,7,7114153.244453
3613,JP,JP,DISTR,REALE,577.58,483885230.966,7,7,837780.447671
9470,JP,JP,MEATC,HOTEL,2029.69,482869888.825,7,7,237903.270364
7598,JP,JP,HOTEL,HEALT,2955.93,482775570.445,7,7,163324.425966
4232,JP,JP,ELEC2,COLLE,100.27,482500211.116,7,7,4812009.68501
5360,JP,JP,FABRI,FOUND,1262.57,480813762.162,7,7,380821.469037
15033,JP,JP,RUBBE,WHOLE,1162.0,478632964.171,7,7,411904.444209
13110,JP,JP,PRINT,RESEA,3247.16,477059578.336,7,7,146915.944498
3553,JP,JP,DISTR,HEALT,569.43,477051900.544,7,7,837770.929779
5155,JP,JP,ELECT,BASIC,1889.0,474443782.605,7,7,251161.346006
14999,JP,JP,RUBBE,RADIO,1143.81,471141281.082,7,7,411905.19499
