trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
25355,CN,WM,CHEM1,HEALT,1467.86,3474.082,2.0,2.0,3401.0,73.082,2.366767
130093,RU,WM,WHEAT,RESEA,141.56,3443.973,2.0,2.0,3440.0,3.973,24.328716
16608,BR,WM,MEATC,EDUCA,68.75,3375.079,2.0,2.0,3374.0,1.079,49.092058
15132,BR,WM,CATTL,CATTL,36.33,3350.752,2.0,2.0,3350.0,0.752,92.230994
16636,BR,WM,MEATC,MEATC,67.72,3324.063,2.0,2.0,3323.0,1.063,49.085396
25913,CN,WM,ELECT,CONST,3743.63,3307.699,2.0,2.0,3166.0,141.699,0.883554
125082,RO,WM,WHEAT,FOOD5,251.49,3281.494,2.0,2.0,3280.0,1.494,13.048209
6929,AU,WM,WHEAT,WHEAT,123.64,3218.167,2.0,2.0,3216.0,2.167,26.028526
53446,FI,WM,WOODW,REALE,105.29,3200.392,2.0,2.0,3199.0,1.392,30.395973
147939,US,WM,OILSE,EDUCA,249.48,3177.75,2.0,2.0,3174.0,3.75,12.737494
165537,WF,WM,OILSE,EDUCA,128.28,3176.21,2.0,2.0,3175.0,1.21,24.759978
126056,RU,WM,CEREA,RAWMI,107.64,3118.344,2.0,2.0,3116.0,2.344,28.970123
16657,BR,WM,MEATC,PUBLI,62.71,3077.984,2.0,2.0,3077.0,0.984,49.082826
3845,AU,WM,CATTL,HEALT,10.32,3064.064,2.0,2.0,3064.0,0.064,296.905426
170062,WL,WM,PREC1,PREC1,762.82,3051.193,2.0,2.0,2954.0,97.193,3.999886
167689,WL,WM,CEREA,CEREA,235.99,2993.102,2.0,2.0,2988.0,5.102,12.683173
24788,CN,WM,BASIC,CRUDE,1748.92,2974.808,2.0,2.0,2818.0,156.808,1.70094
153325,WA,WM,FORES,PFERT,2.93,2972.031,2.0,2.0,2972.0,0.031,1014.345051
125975,RU,WM,CEREA,CATTL,102.31,2964.228,2.0,2.0,2962.0,2.228,28.973004
15257,BR,WM,CEREA,CEREA,212.13,2899.582,2.0,2.0,2886.0,13.582,13.668892
130040,RU,WM,WHEAT,HOTEL,118.57,2884.328,2.0,2.0,2881.0,3.328,24.325951
155769,WA,WM,PLANT,PFERT,377.4,2883.736,2.0,2.0,2864.0,19.736,7.64106
153328,WA,WM,FORES,WOODW,2.83,2871.03,2.0,2.0,2871.0,0.03,1014.498233
148854,US,WM,PULP5,PAPER,96.27,2821.235,2.0,2.0,2819.0,2.235,29.305443
168639,WL,WM,FORES,PFERT,2.27,2805.009,2.0,2.0,2805.0,0.009,1235.686784
153350,WA,WM,FURNI,CONST,814.85,2730.376,2.0,2.0,2665.0,65.376,3.350771
159017,WE,WM,CEREA,CEREA,125.85,2720.027,2.0,2.0,2715.0,5.027,21.613246
151831,WA,WM,CHEM1,HEALT,106.41,2716.834,2.0,2.0,2701.0,15.834,25.531755
150485,US,WM,WHEAT,WHEAT,227.54,2712.53,2.0,2.0,2704.0,8.53,11.921113
168641,WL,WM,FORES,WOODW,2.19,2710.009,2.0,2.0,2710.0,0.009,1237.447032
30198,CN,WM,WOODW,FURNI,115.26,2623.052,2.0,2.0,2620.0,3.052,22.757696
125992,RU,WM,CEREA,EDUCA,87.68,2540.909,2.0,2.0,2539.0,1.909,28.979345
157746,WA,WM,VEGE1,FOOD5,318.1,2529.051,2.0,2.0,2494.0,35.051,7.95049
126945,RU,WM,FORES,PFERT,1.63,2505.028,2.0,2.0,2505.0,0.028,1536.826994
142593,TR,WM,WOODW,CONST,259.66,2500.08,2.0,2.0,2493.0,7.08,9.628283
163111,WF,WM,CATTL,CATTL,12.86,2480.4,2.0,2.0,2480.0,0.4,192.877138
148004,US,WM,OILSE,REALE,193.22,2460.905,2.0,2.0,2458.0,2.905,12.736285
165598,WF,WM,OILSE,REALE,99.35,2459.937,2.0,2.0,2459.0,0.937,24.760312
126947,RU,WM,FORES,WOODW,1.58,2420.027,2.0,2.0,2420.0,0.027,1531.662658
128462,RU,WM,PAPER,PUBLI,25.19,2402.976,2.0,2.0,2402.0,0.976,95.394045
3848,AU,WM,CATTL,INSUR,8.0,2375.05,2.0,2.0,2375.0,0.05,296.88125
162521,WE,WM,WHEAT,EDUCA,73.71,2374.598,2.0,2.0,2373.0,1.598,32.215412
53467,FI,WM,WOODW,WOODW,77.65,2361.027,2.0,2.0,2360.0,1.027,30.406014
130010,RU,WM,WHEAT,CHEM1,96.23,2340.701,2.0,2.0,2338.0,2.701,24.324026
16648,BR,WM,MEATC,PFERT,47.57,2334.747,2.0,2.0,2334.0,0.747,49.08024
167769,WL,WM,CEREA,RAWMI,183.36,2325.964,2.0,2.0,2322.0,3.964,12.685231
165963,WF,WM,PREC1,PREC1,560.03,2300.293,2.0,2.0,2289.0,11.293,4.107446
130113,RU,WM,WHEAT,WHOLE,94.14,2290.643,2.0,2.0,2288.0,2.643,24.332303
15126,BR,WM,CATTL,93197,24.71,2279.511,2.0,2.0,2279.0,0.511,92.250546
3827,AU,WM,CATTL,CHEM1,7.66,2272.047,2.0,2.0,2272.0,0.047,296.61188
15337,BR,WM,CEREA,RAWMI,164.82,2252.553,2.0,2.0,2242.0,10.553,13.666746
167686,WL,WM,CEREA,CATTL,174.28,2210.768,2.0,2.0,2207.0,3.768,12.68515
129994,RU,WM,WHEAT,93197,90.65,2205.544,2.0,2.0,2203.0,2.544,24.330325
28176,CN,WM,PAPER,PUBLI,308.95,2204.804,2.0,2.0,2186.0,18.804,7.136443
164869,WF,WM,MEATA,AUXIL,24.94,2194.459,2.0,2.0,2194.0,0.459,87.989535
147989,US,WM,OILSE,PFERT,170.17,2167.558,2.0,2.0,2165.0,2.558,12.737604
165584,WF,WM,OILSE,PFERT,87.5,2166.825,2.0,2.0,2166.0,0.825,24.763714
164970,WF,WM,MEATC,HOTEL,16.72,2142.533,2.0,2.0,2142.0,0.533,128.141926
15254,BR,WM,CEREA,CATTL,156.66,2141.031,2.0,2.0,2131.0,10.031,13.666737
147948,US,WM,OILSE,FOOD5,167.78,2136.522,2.0,2.0,2134.0,2.522,12.734068
165544,WF,WM,OILSE,FOOD5,86.27,2135.814,2.0,2.0,2135.0,0.814,24.75732
167646,WL,WM,CATTL,REALE,21.4,2120.369,2.0,2.0,2120.0,0.369,99.082664
159095,WE,WM,CEREA,RAWMI,97.78,2113.906,2.0,2.0,2110.0,3.906,21.619002
145927,US,WM,FORES,PFERT,11.1,2108.03,2.0,2.0,2108.0,0.03,189.912613
126057,RU,WM,CEREA,REALE,72.6,2103.581,2.0,2.0,2102.0,1.581,28.974945
164878,WF,WM,MEATA,CHEM1,23.83,2097.439,2.0,2.0,2097.0,0.439,88.016744
126047,RU,WM,CEREA,POULT,72.21,2092.572,2.0,2.0,2091.0,1.572,28.978978
125157,RO,WM,WHEAT,WHEAT,159.23,2076.946,2.0,2.0,2076.0,0.946,13.043685
164891,WF,WM,MEATA,FINAN,23.49,2067.432,2.0,2.0,2067.0,0.432,88.013282
145932,US,WM,FORES,WOODW,10.72,2036.029,2.0,2.0,2036.0,0.029,189.928078
133624,SE,WM,WOODW,CONST,329.98,2020.445,2.0,2.0,2018.0,2.445,6.122932
159014,WE,WM,CEREA,CATTL,92.94,2008.712,2.0,2.0,2005.0,3.712,21.612998
15157,BR,WM,CATTL,HEALT,21.76,2007.45,2.0,2.0,2007.0,0.45,92.254136
157939,WA,WM,VEGET,VEGET,511.49,1998.939,2.0,2.0,1971.0,27.939,3.908071
151536,WA,WM,CATTL,MEATC,26.08,1959.723,2.0,2.0,1959.0,0.723,75.142753
16476,BR,WM,MEAT1,MEAT1,329.11,1933.732,2.0,2.0,1929.0,4.732,5.87564
130239,RU,WM,WOODW,PUBLI,32.36,1932.551,2.0,2.0,1931.0,1.551,59.720365
78035,ID,WM,WOODW,CONST,137.57,1921.197,2.0,2.0,1917.0,4.197,13.965232
162584,WE,WM,WHEAT,REALE,59.62,1920.292,2.0,2.0,1919.0,1.292,32.208856
5203,AU,WM,MEATA,93197,6.43,1904.046,2.0,2.0,1904.0,0.046,296.119129
167703,WL,WM,CEREA,EDUCA,149.36,1894.229,2.0,2.0,1891.0,3.229,12.682304
151678,WA,WM,CEREA,CEREA,123.04,1877.599,2.0,2.0,1874.0,3.599,15.26007
16616,BR,WM,MEATC,FOOD5,37.6,1845.59,2.0,2.0,1845.0,0.59,49.08484
130094,RU,WM,WHEAT,RETA1,75.49,1836.119,2.0,2.0,1834.0,2.119,24.322679
15271,BR,WM,CEREA,EDUCA,134.26,1834.596,2.0,2.0,1826.0,8.596,13.664502
83447,IN,WM,FURNI,PUBLI,518.24,1830.534,2.0,2.0,1817.0,13.534,3.532213
77793,ID,WM,VEGE1,FOOD5,269.69,1827.701,2.0,2.0,1826.0,1.701,6.777044
130083,RU,WM,WHEAT,PUBLI,74.96,1824.104,2.0,2.0,1822.0,2.104,24.334365
5250,AU,WM,MEATA,RESEA,6.06,1796.044,2.0,2.0,1796.0,0.044,296.376898
148023,US,WM,OILSE,VEGE1,140.95,1795.119,2.0,2.0,1793.0,2.119,12.735857
165617,WF,WM,OILSE,VEGE1,72.48,1794.683,2.0,2.0,1794.0,0.683,24.761079
169201,WL,WM,MEATC,HEALT,33.34,1768.648,2.0,2.0,1768.0,0.648,53.04883
5229,AU,WM,MEATA,MEAT4,5.97,1768.043,2.0,2.0,1768.0,0.043,296.154606
130264,RU,WM,WOODW,WHOLE,29.6,1767.419,2.0,2.0,1766.0,1.419,59.710101
160923,WE,WM,OILSE,EDUCA,64.2,1763.602,2.0,2.0,1762.0,1.602,27.470436
25401,CN,WM,CHEM1,PUBLI,734.8,1739.585,2.0,2.0,1703.0,36.585,2.367427
128470,RU,WM,PAPER,RETA1,18.05,1721.699,2.0,2.0,1721.0,0.699,95.384986
159031,WE,WM,CEREA,EDUCA,79.65,1721.182,2.0,2.0,1718.0,3.182,21.609316
130038,RU,WM,WHEAT,HEALT,70.45,1713.978,2.0,2.0,1712.0,1.978,24.328999
157755,WA,WM,VEGE1,HOTEL,212.53,1689.418,2.0,2.0,1666.0,23.418,7.94908
163106,WF,WM,CATTL,93197,8.74,1687.272,2.0,2.0,1687.0,0.272,193.051716
130041,RU,WM,WHEAT,INSUR,68.95,1677.935,2.0,2.0,1676.0,1.935,24.335533
164934,WF,WM,MEATA,RECRE,18.95,1667.349,2.0,2.0,1667.0,0.349,87.986755
128460,RU,WM,PAPER,PRINT,17.45,1664.676,2.0,2.0,1664.0,0.676,95.396905
151520,WA,WM,CATTL,EDUCA,21.85,1641.606,2.0,2.0,1641.0,0.606,75.130709
157744,WA,WM,VEGE1,FISH5,204.87,1628.575,2.0,2.0,1606.0,22.575,7.949309
147201,US,WM,MEATC,HOTEL,34.25,1626.398,2.0,2.0,1626.0,0.398,47.486073
122319,RO,WM,CEREA,FOOD5,163.84,1622.457,2.0,2.0,1619.0,3.457,9.902692
152353,WA,WM,DAIRY,DAIRY,62.93,1615.323,2.0,2.0,1611.0,4.323,25.668568
169659,WL,WM,OILSE,EDUCA,97.78,1608.225,2.0,2.0,1606.0,2.225,16.447382
151541,WA,WM,CATTL,PFERT,21.16,1589.587,2.0,2.0,1589.0,0.587,75.122259
28187,CN,WM,PAPER,RETA1,221.34,1579.471,2.0,2.0,1566.0,13.471,7.135949
169190,WL,WM,MEATC,EDUCA,29.67,1573.576,2.0,2.0,1573.0,0.576,53.035929
167770,WL,WM,CEREA,REALE,123.68,1568.674,2.0,2.0,1566.0,2.674,12.683328
167760,WL,WM,CEREA,POULT,123.0,1560.659,2.0,2.0,1558.0,2.659,12.688285
15160,BR,WM,CATTL,INSUR,16.87,1555.349,2.0,2.0,1555.0,0.349,92.196147
16467,BR,WM,MEAT1,HOTEL,264.23,1552.799,2.0,2.0,1549.0,3.799,5.876695
169215,WL,WM,MEATC,MEATC,29.23,1550.568,2.0,2.0,1550.0,0.568,53.047143
154534,WA,WM,MEATC,HEALT,50.71,1539.68,2.0,2.0,1537.0,2.68,30.362453
137192,TR,WM,BASIC,CONST,3411.7,1535.906,2.0,2.0,1370.0,165.906,0.450188
126042,RU,WM,CEREA,PFERT,52.92,1533.152,2.0,2.0,1532.0,1.152,28.971126
28174,CN,WM,PAPER,PRINT,214.03,1528.027,2.0,2.0,1515.0,13.027,7.139312
16666,BR,WM,MEATC,RETA1,31.08,1525.488,2.0,2.0,1525.0,0.488,49.082625
164900,WF,WM,MEATA,HOTEL,17.34,1525.319,2.0,2.0,1525.0,0.319,87.96534
15338,BR,WM,CEREA,REALE,111.17,1519.118,2.0,2.0,1512.0,7.118,13.66482
128486,RU,WM,PAPER,WHOLE,15.91,1517.616,2.0,2.0,1517.0,0.616,95.387555
53400,FI,WM,WOODW,FURNI,49.89,1516.66,2.0,2.0,1516.0,0.66,30.40008
21619,CA,WM,WOODW,CONST,20.3,1515.806,2.0,2.0,1515.0,0.806,74.670246
15328,BR,WM,CEREA,POULT,110.56,1511.079,2.0,2.0,1504.0,7.079,13.667502
126062,RU,WM,CEREA,RESEA,51.82,1501.128,2.0,2.0,1500.0,1.128,28.96812
162698,WE,WM,WOODW,CONST,52.09,1493.072,2.0,2.0,1492.0,1.072,28.663313
15136,BR,WM,CATTL,CHEM1,16.14,1488.334,2.0,2.0,1488.0,0.334,92.214002
163131,WF,WM,CATTL,HEALT,7.7,1486.24,2.0,2.0,1486.0,0.24,193.018182
84364,IN,WM,MEATC,HOTEL,50.66,1483.671,2.0,2.0,1483.0,0.671,29.286834
158073,WA,WM,WHEAT,FOOD5,52.63,1476.402,2.0,2.0,1474.0,2.402,28.05248
5279,AU,WM,MEATC,HEALT,10.09,1470.047,2.0,2.0,1470.0,0.047,145.693459
151756,WA,WM,CEREA,RAWMI,95.6,1458.797,2.0,2.0,1456.0,2.797,15.259383
3841,AU,WM,CATTL,FOOD5,4.91,1458.03,2.0,2.0,1458.0,0.03,296.95112
130000,RU,WM,WHEAT,BEVER,59.8,1454.679,2.0,2.0,1453.0,1.679,24.325736
5223,AU,WM,MEATA,INSUR,4.85,1437.035,2.0,2.0,1437.0,0.035,296.295876
169234,WL,WM,MEATC,PUBLI,27.06,1435.526,2.0,2.0,1435.0,0.526,53.049741
159096,WE,WM,CEREA,REALE,65.95,1425.634,2.0,2.0,1423.0,2.634,21.616892
159086,WE,WM,CEREA,POULT,65.59,1417.62,2.0,2.0,1415.0,2.62,21.613356
128415,RU,WM,PAPER,EDUCA,14.72,1403.57,2.0,2.0,1403.0,0.57,95.351223
164886,WF,WM,MEATA,CRUDE,15.9,1399.293,2.0,2.0,1399.0,0.293,88.005849
28205,CN,WM,PAPER,WHOLE,195.15,1392.877,2.0,2.0,1381.0,11.877,7.137469
155544,WA,WM,PADDY,PADDY,68.48,1389.434,2.0,2.0,1382.0,7.434,20.289632
151675,WA,WM,CEREA,CATTL,90.86,1386.658,2.0,2.0,1384.0,2.658,15.261479
162569,WE,WM,WHEAT,PFERT,42.78,1377.927,2.0,2.0,1377.0,0.927,32.209607
14917,BR,WM,BASIC,CONST,305.8,1369.812,2.0,2.0,1357.0,12.812,4.479438
154521,WA,WM,MEATC,EDUCA,45.13,1369.385,2.0,2.0,1367.0,2.385,30.34312
160982,WE,WM,OILSE,REALE,49.72,1365.241,2.0,2.0,1364.0,1.241,27.458588
163385,WF,WM,COPP1,COPP1,927.24,1363.271,2.0,2.0,1293.0,70.271,1.470246
5220,AU,WM,MEATA,HEALT,4.6,1363.033,2.0,2.0,1363.0,0.033,296.311522
151875,WA,WM,CHEM1,PUBLI,53.27,1359.927,2.0,2.0,1352.0,7.927,25.528947
167598,WL,WM,CATTL,CATTL,13.69,1356.236,2.0,2.0,1356.0,0.236,99.067641
130186,RU,WM,WOODW,EDUCA,22.61,1350.084,2.0,2.0,1349.0,1.084,59.711809
162589,WE,WM,WHEAT,RESEA,41.91,1349.908,2.0,2.0,1349.0,0.908,32.209687
154548,WA,WM,MEATC,MEATC,44.45,1349.349,2.0,2.0,1347.0,2.349,30.356558
148009,US,WM,OILSE,RESEA,105.41,1342.585,2.0,2.0,1341.0,1.585,12.73679
165603,WF,WM,OILSE,RESEA,54.2,1341.511,2.0,2.0,1341.0,0.511,24.751125
15406,BR,WM,COPP1,COPP1,123.84,1318.676,2.0,2.0,1313.0,5.676,10.648224
152370,WA,WM,DAIRY,HOTEL,51.27,1315.522,2.0,2.0,1312.0,3.522,25.658709
5272,AU,WM,MEATC,EDUCA,8.98,1308.042,2.0,2.0,1308.0,0.042,145.661693
138814,TR,WM,FOOD5,HOTEL,413.83,1295.893,2.0,2.0,1292.0,3.893,3.131462
5290,AU,WM,MEATC,MEATC,8.84,1289.042,2.0,2.0,1289.0,0.042,145.819231
28117,CN,WM,PAPER,EDUCA,180.46,1287.983,2.0,2.0,1277.0,10.983,7.137222
129815,RU,WM,VEGE1,FOOD5,77.15,1285.373,2.0,2.0,1283.0,2.373,16.6607
26048,CN,WM,FABRI,CRUDE,937.47,1279.074,2.0,2.0,1214.0,65.074,1.364389
130248,RU,WM,WOODW,RETA1,21.35,1275.023,2.0,2.0,1274.0,1.023,59.720047
3820,AU,WM,CATTL,AUXIL,4.24,1260.026,2.0,2.0,1260.0,0.026,297.175943
130005,RU,WM,WHEAT,CATTL,51.72,1258.452,2.0,2.0,1257.0,1.452,24.332019
154567,WA,WM,MEATC,PUBLI,41.16,1249.175,2.0,2.0,1247.0,2.175,30.349247
169718,WL,WM,OILSE,REALE,75.73,1245.724,2.0,2.0,1244.0,1.724,16.449544
30243,CN,WM,WOODW,PUBLI,54.51,1240.443,2.0,2.0,1239.0,1.443,22.756247
26467,CN,WM,FURNI,PUBLI,344.9,1239.945,2.0,2.0,1232.0,7.945,3.595086
76935,ID,WM,PAPER,PUBLI,69.38,1236.078,2.0,2.0,1235.0,1.078,17.816057
156075,WA,WM,PREC1,PREC1,703.35,1224.549,2.0,2.0,1170.0,54.549,1.741024
20272,CA,WM,OILSE,EDUCA,104.41,1221.239,2.0,2.0,1220.0,1.239,11.696571
77802,ID,WM,VEGE1,HOTEL,180.19,1221.137,2.0,2.0,1220.0,1.137,6.776941
6845,AU,WM,WHEAT,EDUCA,46.51,1210.815,2.0,2.0,1210.0,0.815,26.033434
160969,WE,WM,OILSE,PFERT,43.79,1203.093,2.0,2.0,1202.0,1.093,27.474149
163662,WF,WM,DAIRY,DAIRY,17.8,1199.597,2.0,2.0,1199.0,0.597,67.39309
164874,WF,WM,MEATA,BUSIN,13.57,1193.25,2.0,2.0,1193.0,0.25,87.93294
5304,AU,WM,MEATC,PUBLI,8.19,1193.039,2.0,2.0,1193.0,0.039,145.670208
151692,WA,WM,CEREA,EDUCA,77.87,1188.278,2.0,2.0,1186.0,2.278,15.259766
160930,WE,WM,OILSE,FOOD5,43.17,1186.078,2.0,2.0,1185.0,1.078,27.474589
77791,ID,WM,VEGE1,FISH5,173.7,1177.096,2.0,2.0,1176.0,1.096,6.776603
140673,TR,WM,PAPER,PUBLI,180.77,1173.284,2.0,2.0,1170.0,3.284,6.49048
46630,ES,WM,CATTL,MEATC,32.14,1164.563,2.0,2.0,1164.0,0.563,36.23407
83457,IN,WM,FURNI,RETA1,327.22,1155.545,2.0,2.0,1147.0,8.545,3.531401
158604,WE,WM,BASIC,CONST,1367.07,1154.939,2.0,2.0,1025.0,129.939,0.844828
163134,WF,WM,CATTL,INSUR,5.97,1152.186,2.0,2.0,1152.0,0.186,192.99598
29300,CN,WM,RUBBE,PUBLI,511.57,1150.541,2.0,2.0,1112.0,38.541,2.249039
167755,WL,WM,CEREA,PFERT,90.15,1143.949,2.0,2.0,1142.0,1.949,12.689395
82305,IN,WM,CHEM1,HEALT,743.33,1139.72,2.0,2.0,1071.0,68.72,1.533262
126025,RU,WM,CEREA,MEATA,39.3,1138.856,2.0,2.0,1138.0,0.856,28.978524
30271,CN,WM,WOODW,WHOLE,49.86,1134.32,2.0,2.0,1133.0,1.32,22.7501
147912,US,WM,OILSE,93197,88.82,1131.335,2.0,2.0,1130.0,1.335,12.73739
162539,WE,WM,WHEAT,HOTEL,35.1,1130.761,2.0,2.0,1130.0,0.761,32.215413
165510,WF,WM,OILSE,93197,45.67,1130.431,2.0,2.0,1130.0,0.431,24.752157
158281,WA,WM,WOODW,CONST,1121.59,1128.094,2.0,2.0,1081.0,47.094,1.005799
164893,WF,WM,MEATA,FOOD5,12.81,1127.236,2.0,2.0,1127.0,0.236,87.996565
167775,WL,WM,CEREA,RESEA,88.27,1119.908,2.0,2.0,1118.0,1.908,12.6873
122228,RO,WM,CATTL,MEATC,19.66,1117.34,2.0,2.0,1117.0,0.34,56.833164
15323,BR,WM,CEREA,PFERT,81.03,1107.188,2.0,2.0,1102.0,5.188,13.663927
158938,WE,WM,CATTL,MEATC,28.77,1105.901,2.0,2.0,1105.0,0.901,38.439381
130036,RU,WM,WHEAT,GASDI,45.37,1103.273,2.0,2.0,1102.0,1.273,24.317236
163115,WF,WM,CATTL,CHEM1,5.71,1102.178,2.0,2.0,1102.0,0.178,193.025919
169705,WL,WM,OILSE,PFERT,66.69,1096.518,2.0,2.0,1095.0,1.518,16.442015
