trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
139861,GB,US,CONST,WASTE,2425.6,350421155.458,7.0,7.0,144467.824645
103066,GB,NL,KEROS,MOTOR,401.79,346173500.006,7.0,7.0,861578.187625
141891,GB,US,MOTO1,MOTO1,1612.3,345981407.959,7.0,7.0,214588.729119
165632,GB,WM,BASIC,CONST,538.23,342373123.561,7.0,7.0,636109.32791
103036,GB,NL,KEROS,AIRTR,390.48,336429100.496,7.0,7.0,861578.31514
37109,GB,DE,MOTO1,MOTO1,1546.05,331764654.738,7.0,7.0,214588.567471
28203,GB,CN,SEACO,SEACO,253.07,320140217.225,7.0,7.0,1265026.345379
101248,GB,NL,CRUDE,RUBBE,1116.89,320073207.06,7.0,7.0,286575.407659
168572,GB,WM,NATUR,FURNI,125.05,318711020.629,7.0,7.0,2548668.697553
145214,GB,WA,BASIC,BASIC,500.24,318206508.728,7.0,7.0,636107.685767
143898,GB,US,SEACO,MOTO1,245.35,310365942.796,7.0,7.0,1264992.63418
73150,GB,IE,PAPER,LANDT,1679.92,300740941.336,7.0,7.0,179020.98989
71274,GB,IE,FISH5,ELEC2,437.59,281583288.304,7.0,7.0,643486.570315
35298,GB,DE,CRUDE,MOTOR,975.17,279461280.225,7.0,7.0,286576.986807
143843,GB,US,SEACO,BUSIN,218.81,276792799.573,7.0,7.0,1264991.543225
143851,GB,US,SEACO,CONST,209.84,265454632.21,7.0,7.0,1265033.512247
46993,GB,ES,HOTEL,CONST,3106.99,257476949.035,7.0,7.0,82870.221351
101182,GB,NL,CRUDE,GASDI,869.02,249039047.384,7.0,7.0,286574.586757
6202,GB,AU,SEACO,SEACO,196.25,248255348.107,7.0,7.0,1264995.404367
73796,GB,IE,REALE,COMPU,5008.15,247844242.557,7.0,7.0,49488.182773
72532,GB,IE,MEATA,PLAST,531.26,244687777.075,7.0,7.0,460580.087104
101158,GB,NL,CRUDE,DIST1,835.41,239407886.554,7.0,7.0,286575.318172
34214,GB,DE,BASIC,BASIC,374.57,238264991.106,7.0,7.0,636102.707387
75250,GB,IE,WOODW,CONST,546.2,226362172.682,7.0,7.0,414430.927649
168563,GB,WM,NATUR,ELEC2,88.48,225496227.369,7.0,7.0,2548555.915111
87261,GB,JP,SEACO,MOTOR,172.23,217873308.605,7.0,7.0,1265013.694507
103057,GB,NL,KEROS,GASDI,251.48,216668205.127,7.0,7.0,861572.312418
69824,GB,IE,CEMEN,CONST,284.99,215908017.572,7.0,7.0,757598.573887
103048,GB,NL,KEROS,DIST1,243.09,209447179.248,7.0,7.0,861603.435962
6103,GB,AU,SEACO,CONST,163.46,206772590.79,7.0,7.0,1264973.637526
151539,GB,WA,TRANS,PRIVA,1430.43,204915234.469,7.0,7.0,143254.290297
34537,GB,DE,BUSIN,BUSIN,2974.9,202381342.779,7.0,7.0,68029.628821
69571,GB,IE,BASIC,TRANS,316.41,201270044.871,7.0,7.0,636105.195383
24969,GB,CN,CRUDE,KEROS,686.88,196842094.361,7.0,7.0,286574.21145
69720,GB,IE,BUSIN,COMPU,2888.08,196474616.691,7.0,7.0,68029.492497
71839,GB,IE,HOTEL,COMPU,2345.59,194379416.508,7.0,7.0,82870.159111
28146,GB,CN,SEACO,COKEO,151.54,191693975.998,7.0,7.0,1264972.78605
28175,GB,CN,SEACO,MACHI,148.18,187445891.956,7.0,7.0,1264987.798326
100381,GB,NL,BASIC,FABRI,293.16,186480524.505,7.0,7.0,636104.941005
162461,GB,WL,KEROS,AIRTR,216.08,186175615.989,7.0,7.0,861605.035121
143913,GB,US,SEACO,PLAST,146.07,184782769.789,7.0,7.0,1265028.888814
81318,GB,IT,NATU1,HEALT,80.96,184527582.901,7.0,7.0,2279243.859943
45813,GB,ES,CONST,CONST,1269.01,183330344.546,7.0,7.0,144467.218183
71691,GB,IE,GLASS,CATTL,428.36,182437215.074,7.0,7.0,425896.944332
133532,GB,TR,BASIC,BASIC,281.49,179057920.984,7.0,7.0,636107.573924
138441,GB,TW,SEACO,EDUCA,141.47,178954936.079,7.0,7.0,1264967.38587
28172,GB,CN,SEACO,LANDT,137.2,173556113.969,7.0,7.0,1264986.253418
6208,GB,AU,SEACO,SUPPO,136.64,172850280.308,7.0,7.0,1265004.978835
138444,GB,TW,SEACO,PUBLI,136.0,172035646.218,7.0,7.0,1264967.986897
69976,GB,IE,CHEM1,PLAST,765.93,167498184.951,7.0,7.0,218686.022157
28206,GB,CN,SEACO,SUPPO,131.94,166899471.55,7.0,7.0,1264964.920039
87239,GB,JP,SEACO,GASDI,129.23,163474517.592,7.0,7.0,1264988.915824
103778,GB,NL,NATUR,PLAST,63.71,162373834.637,7.0,7.0,2548639.689798
88805,GB,KR,CRUDE,GASDI,565.93,162180639.431,7.0,7.0,286573.674184
56497,GB,FR,HOTEL,BUSIN,1955.67,162066669.96,7.0,7.0,82870.151897
73335,GB,IE,PLAST,PLAST,376.64,161817170.187,7.0,7.0,429633.523224
101228,GB,NL,CRUDE,PLAST,562.07,161076076.064,7.0,7.0,286576.540402
103764,GB,NL,NATUR,NATUR,60.87,155132946.066,7.0,7.0,2548594.481124
133547,GB,TR,BASIC,CONST,239.01,152036328.347,7.0,7.0,636108.649626
139259,GB,US,BUSIN,BUSIN,2211.94,150476994.144,7.0,7.0,68029.419489
69561,GB,IE,BASIC,RESEA,231.37,147177156.668,7.0,7.0,636111.668185
24649,GB,CN,CHEM1,PLAST,660.94,144538820.721,7.0,7.0,218686.750266
74744,GB,IE,TEXTI,CONST,1415.98,143796746.946,7.0,7.0,101552.809324
70664,GB,IE,ELEC2,TRAN1,32.65,143381092.637,7.0,7.0,4391457.661164
28179,GB,CN,SEACO,MOTO1,113.1,143066701.493,7.0,7.0,1264957.572882
80569,GB,IT,HOTEL,FABRI,1711.59,141840012.8,7.0,7.0,82870.321047
6219,GB,AU,SEACO,WHOLE,111.64,141228638.313,7.0,7.0,1265036.172635
59116,GB,FR,RUBBE,LEATH,415.12,140717619.368,7.0,7.0,338980.582405
56899,GB,FR,KEROS,AIRTR,162.12,139678370.312,7.0,7.0,861573.959487
142561,GB,US,PLAST,RUBBE,322.99,138767913.99,7.0,7.0,429635.32614
38869,GB,DE,RUBBE,MOTO1,404.12,136987781.559,7.0,7.0,338977.980696
143899,GB,US,SEACO,MOTOR,108.15,136812648.273,7.0,7.0,1265026.798641
28212,GB,CN,SEACO,WHOLE,107.6,136117291.059,7.0,7.0,1265030.58605
38817,GB,DE,RUBBE,CONST,395.02,133902583.806,7.0,7.0,338976.719675
90754,GB,KR,SEACO,COKEO,104.98,132799156.377,7.0,7.0,1264994.821652
103680,GB,NL,MOTO1,MOTO1,604.25,129664253.364,7.0,7.0,214587.097003
103042,GB,NL,KEROS,BUSIN,148.57,128003348.462,7.0,7.0,861569.283583
28211,GB,CN,SEACO,WEARI,101.14,127940763.932,7.0,7.0,1264986.789915
100660,GB,NL,BUSIN,BUSIN,1872.91,127413195.292,7.0,7.0,68029.53441
79662,GB,IT,CRUDE,GASDI,434.13,124410859.346,7.0,7.0,286575.12576
6813,GB,BE,AIRTR,CONST,197.0,123944295.231,7.0,7.0,629158.859041
24576,GB,CN,CHEM1,CHEM1,558.85,122212587.005,7.0,7.0,218685.849521
101141,GB,NL,CRUDE,BUSIN,426.36,122185273.69,7.0,7.0,286577.712942
143926,GB,US,SEACO,RESEA,96.14,121615013.923,7.0,7.0,1264978.301675
24971,GB,CN,CRUDE,LIQUE,413.34,118452314.943,7.0,7.0,286573.55916
28201,GB,CN,SEACO,RUBBE,93.22,117925147.811,7.0,7.0,1265019.822045
72786,GB,IE,NATUR,FOOD5,46.17,117658109.085,6.0,6.0,2548367.101689
101135,GB,NL,CRUDE,BIODI,409.93,117477267.279,7.0,7.0,286578.848289
28176,GB,CN,SEACO,MEATP,91.35,115556712.294,7.0,7.0,1264988.640328
47850,GB,ES,MOTO1,MOTO1,533.4,114461684.543,7.0,7.0,214588.834914
139306,GB,US,BUSIN,HEALT,1670.23,113624955.993,7.0,7.0,68029.526468
71807,GB,IE,HEALT,RAILW,1464.12,110329634.239,7.0,7.0,75355.595333
101198,GB,NL,CRUDE,MACHI,380.65,109085021.115,7.0,7.0,286575.649849
90853,GB,KR,SEACO,WHOLE,86.12,108940058.261,7.0,7.0,1264979.775441
142996,GB,US,REALE,CEREA,2180.83,107925340.969,7.0,7.0,49488.195306
126201,GB,SE,HOTEL,CONST,1296.34,107428293.922,7.0,7.0,82870.461393
55302,GB,FR,ELEC2,DISTR,24.3,106707993.419,7.0,7.0,4391275.449342
24976,GB,CN,CRUDE,NAPHT,371.17,106368403.42,7.0,7.0,286575.971711
105625,GB,NL,SEACO,EDUCA,83.57,105721560.138,7.0,7.0,1265065.934402
94192,GB,LU,KEROS,AIRTR,122.0,105111931.339,7.0,7.0,861573.207697
133386,GB,TR,AIRTR,RADIO,166.93,105026404.304,7.0,7.0,629164.346157
138443,GB,TW,SEACO,POSTT,82.92,104891955.124,7.0,7.0,1264977.751134
34247,GB,DE,BASIC,FABRI,164.11,104390960.701,7.0,7.0,636103.593328
132266,GB,SK,MOTO1,MOTO1,480.95,103205465.459,7.0,7.0,214586.683562
28746,GB,CY,AIRTR,AUXIL,163.91,103128148.118,7.0,7.0,629175.450662
28210,GB,CN,SEACO,TRANS,81.49,103087239.157,7.0,7.0,1265029.318407
10032,GB,BE,PLAST,RUBBE,237.98,102242117.793,7.0,7.0,429624.83315
133561,GB,TR,BASIC,FABRI,160.01,101786081.223,7.0,7.0,636123.249941
16245,GB,CA,AIRTR,LANDT,161.63,101691871.727,7.0,7.0,629164.584093
88812,GB,KR,CRUDE,MOTOR,354.48,101585709.419,7.0,7.0,286576.702265
27313,GB,CN,PREC1,PREC1,454.33,100726151.642,7.0,7.0,221702.620655
79669,GB,IT,CRUDE,MOTOR,349.2,100072165.453,7.0,7.0,286575.502443
87202,GB,JP,SEACO,BASIC,78.97,99897502.863,7.0,7.0,1265005.734621
139880,GB,US,COPP1,COPP1,652.99,99423090.805,7.0,7.0,152258.213457
87225,GB,JP,SEACO,ELEC2,77.84,98467584.36,7.0,7.0,1264999.799075
85680,GB,JP,MOTO1,MOTO1,457.27,98124401.951,7.0,7.0,214587.447134
69311,GB,IE,AIRTR,SUPPO,153.6,96638368.24,7.0,7.0,629156.043229
45169,GB,ES,BASIC,BASIC,151.8,96563174.727,7.0,7.0,636121.045632
20685,GB,CH,CONST,OFFIC,661.72,95597604.585,7.0,7.0,144468.362124
145371,GB,WA,BEVER,HOTEL,362.73,94787341.95,7.0,7.0,261316.521793
135154,GB,TR,MOTO1,MOTO1,440.17,94454899.786,7.0,7.0,214587.31805
28162,GB,CN,SEACO,FABRI,73.94,93529486.886,7.0,7.0,1264937.610035
72564,GB,IE,MEATC,FOOD5,368.05,93326675.72,7.0,7.0,253570.644532
75643,GB,IN,BASIC,CONST,146.4,93127279.411,7.0,7.0,636115.296523
35272,GB,DE,CRUDE,BKBPE,320.69,91902244.793,7.0,7.0,286576.584218
75218,GB,IE,WHOLE,WHOLE,653.63,90824633.787,7.0,7.0,138954.200063
72542,GB,IE,MEATA,WHOLE,195.98,90264034.118,7.0,7.0,460577.784049
143873,GB,US,SEACO,GASDI,70.96,89759094.0,7.0,7.0,1264925.225479
40036,GB,DK,AIRTR,SEACO,141.62,89105907.899,7.0,7.0,629190.141922
24967,GB,CN,CRUDE,HEAVY,309.12,88587457.359,7.0,7.0,286579.507502
53546,GB,FI,SEACO,COMPU,68.88,87134354.766,7.0,7.0,1265016.764895
27989,GB,CN,RUBBE,CONST,255.15,86490016.469,7.0,7.0,338977.136857
101191,GB,NL,CRUDE,KEROS,300.54,86126577.616,7.0,7.0,286572.761083
133588,GB,TR,BASIC,MOTO1,135.29,86058802.065,7.0,7.0,636106.157624
100375,GB,NL,BASIC,CONST,134.55,85591214.084,7.0,7.0,636129.42463
102643,GB,NL,HOTEL,BUSIN,1028.11,85199924.143,7.0,7.0,82870.436182
74526,GB,IE,SEACO,WHOLE,67.06,84836314.034,7.0,7.0,1265080.734178
101156,GB,NL,CRUDE,CRUDE,295.33,84635170.093,7.0,7.0,286578.302553
114413,GB,PL,RUBBE,CONST,249.06,84426773.274,7.0,7.0,338981.664153
72823,GB,IE,NATUR,PLAST,33.11,84379823.841,6.0,6.0,2548469.460616
124562,GB,SE,BASIC,BUSIN,131.35,83552865.579,7.0,7.0,636108.607377
139074,GB,US,BASIC,FABRI,130.96,83303328.731,7.0,7.0,636097.501
45197,GB,ES,BASIC,FABRI,130.57,83058417.553,7.0,7.0,636121.75502
171756,GB,ZA,AIRTR,PAPER,130.55,82135432.332,7.0,7.0,629149.232723
145248,GB,WA,BASIC,FABRI,128.62,81814625.686,7.0,7.0,636095.674747
72936,GB,IE,NONME,DAIRY,164.99,81662734.416,7.0,7.0,494955.66044
138745,GB,US,AIRTR,BUSIN,129.71,81606825.143,7.0,7.0,629148.293447
47903,GB,ES,NATU1,DIST1,35.59,81113675.64,6.0,6.0,2279114.235459
35316,GB,DE,CRUDE,WHOLE,282.85,81057962.302,7.0,7.0,286575.790355
169545,GB,WM,PREC1,PREC1,365.25,80977304.603,7.0,7.0,221703.777147
27168,GB,CN,PLAST,RUBBE,184.17,79127014.127,7.0,7.0,429641.169175
8780,GB,BE,HOTEL,CONST,951.59,78858558.318,7.0,7.0,82870.310026
35290,GB,DE,CRUDE,KEROS,274.58,78687030.096,7.0,7.0,286572.328997
10883,GB,BE,RUBBE,CONST,231.18,78364144.216,7.0,7.0,338974.583511
70008,GB,IE,CHEM1,WHOLE,357.54,78188929.17,7.0,7.0,218685.823041
156071,GB,WF,BASIC,CONST,122.91,78186141.885,7.0,7.0,636125.147547
78967,GB,IT,BASIC,BASIC,122.52,77935997.711,7.0,7.0,636108.371784
139049,GB,US,BASIC,BASIC,120.43,76604408.84,7.0,7.0,636090.748485
140922,GB,US,HOTEL,BUSIN,909.11,75338041.025,7.0,7.0,82870.104855
143653,GB,US,RUBBE,MOTO1,221.95,75237665.648,7.0,7.0,338984.751737
101130,GB,NL,CRUDE,ALUM1,258.62,74113143.135,7.0,7.0,286571.584313
140144,GB,US,FABRI,CONST,330.13,74034510.459,7.0,7.0,224258.657071
170143,GB,WM,RUBBE,CONST,217.67,73786234.27,7.0,7.0,338982.102586
103060,GB,NL,KEROS,KEROS,85.17,73377311.945,7.0,7.0,861539.414641
60321,GB,GR,AIRTR,SEACO,116.39,73230955.803,7.0,7.0,629185.976484
89726,GB,KR,MOTO1,MOTO1,340.46,73057743.685,7.0,7.0,214585.395303
165647,GB,WM,BASIC,FABRI,114.65,72929575.346,7.0,7.0,636106.195778
103348,GB,NL,LIQUE,PLAST,83.36,71819607.781,7.0,7.0,861559.594302
90774,GB,KR,SEACO,GASDI,56.72,71752772.273,7.0,7.0,1265034.772091
159545,GB,WF,SEACO,SEACO,56.57,71558670.091,7.0,7.0,1264957.929839
34606,GB,DE,BUSIN,MOTO1,1051.52,71534276.821,7.0,7.0,68029.402028
28149,GB,CN,SEACO,COPP1,56.4,71341725.255,7.0,7.0,1264924.206649
125443,GB,SE,CRUDE,GASDI,246.45,70625437.284,7.0,7.0,286571.058162
139367,GB,US,BUSIN,REALE,1033.87,70333544.76,7.0,7.0,68029.389343
6962,GB,BE,BASIC,BASIC,109.73,69800233.677,7.0,7.0,636108.937182
124582,GB,SE,BASIC,FABRI,108.98,69321159.414,7.0,7.0,636090.653459
72764,GB,IE,NATUR,CHEM1,27.06,68967578.318,6.0,6.0,2548690.994752
170402,GB,WM,SEACO,SEACO,54.04,68358624.816,7.0,7.0,1264963.449593
59279,GB,FR,SEACO,SUPPO,53.97,68271102.056,7.0,7.0,1264982.435724
166850,GB,WM,FABRI,CONST,298.89,67027514.174,7.0,7.0,224254.78997
55056,GB,FR,CRUDE,MOTOR,233.78,66997126.727,7.0,7.0,286581.943396
69847,GB,IE,CERAM,DAIRY,124.05,66909809.894,7.0,7.0,539377.750052
143472,GB,US,RESEA,PUBLI,667.68,66848320.142,7.0,7.0,100120.297361
87242,GB,JP,SEACO,HEAVY,52.81,66809404.267,7.0,7.0,1265090.025885
101018,GB,NL,CONST,CONST,459.4,66368415.924,7.0,7.0,144467.601054
55958,GB,FR,FISHF,FISH5,190.21,66181829.796,7.0,7.0,347940.853772
75316,GB,IE,WOODW,WOODW,159.33,66030299.514,7.0,7.0,414424.775711
6162,GB,AU,SEACO,NATUR,52.07,65863066.004,7.0,7.0,1264894.680315
140287,GB,US,FINAN,FINAN,1308.01,64951976.707,7.0,7.0,49657.094905
4317,GB,AU,HOTEL,BUSIN,777.95,64468984.877,7.0,7.0,82870.34498
139400,GB,US,BUSIN,WHOLE,936.98,63742657.33,7.0,7.0,68029.901737
54237,GB,FR,BASIC,CONST,100.19,63732445.055,7.0,7.0,636115.830472
59081,GB,FR,RUBBE,CONST,187.67,63617034.44,7.0,7.0,338983.505302
74897,GB,IE,VEGE1,FOOD5,212.94,63220482.945,7.0,7.0,296893.411031
6189,GB,AU,SEACO,RAILW,49.89,63112637.629,7.0,7.0,1265035.831409
72437,GB,IE,MEAT1,93197,211.29,63002250.434,7.0,7.0,298179.045075
6197,GB,AU,SEACO,RETA1,49.7,62865353.48,7.0,7.0,1264896.44829
72228,GB,IE,LEATH,DAIRY,376.69,62670126.084,7.0,7.0,166370.559569
6145,GB,AU,SEACO,LANDT,49.29,62346286.018,7.0,7.0,1264887.117427
143608,GB,US,RUBBE,CONST,183.19,62098702.443,7.0,7.0,338985.219952
55629,GB,FR,FABRI,CONST,276.22,61943999.829,7.0,7.0,224256.027185
28183,GB,CN,SEACO,NONME,48.82,61752026.752,7.0,7.0,1264891.985907
47389,GB,ES,KEROS,RECRE,71.58,61676707.215,7.0,7.0,861647.208927
28141,GB,CN,SEACO,CEMEN,48.52,61375322.667,7.0,7.0,1264948.942024
101185,GB,NL,CRUDE,HEAVY,213.67,61233919.149,7.0,7.0,286581.734212
139293,GB,US,BUSIN,FINAN,895.36,60910864.869,7.0,7.0,68029.468447
138832,GB,US,AIRTR,REALE,96.63,60797473.085,7.0,7.0,629178.030477
54480,GB,FR,BUSIN,BUSIN,889.68,60524237.57,7.0,7.0,68029.221259
153616,GB,WE,KEROS,AIRTR,69.87,60202609.626,7.0,7.0,861637.464234
121266,GB,RU,BUSIN,BUSIN,883.2,60083588.021,7.0,7.0,68029.424843
73345,GB,IE,PLAST,WHOLE,139.73,60033018.562,7.0,7.0,429635.858885
128655,GB,SE,SEACO,WOODW,47.41,59975167.939,7.0,7.0,1265032.017275
78255,GB,IN,SEACO,BASIC,47.35,59891774.37,7.0,7.0,1264873.798733
74966,GB,IE,VEGET,PLAST,395.18,59639687.316,7.0,7.0,150917.777509
75470,GB,IN,AIRTR,SUPPO,94.69,59579227.994,7.0,7.0,629202.956954
139992,GB,US,CRUDE,MOTOR,207.87,59570314.899,7.0,7.0,286574.85399
34265,GB,DE,BASIC,MACHI,92.87,59076233.374,7.0,7.0,636117.512372
140396,GB,US,FISHF,FISH5,169.4,58941874.737,7.0,7.0,347944.951222
41554,GB,DK,KEROS,AIRTR,68.37,58906315.148,7.0,7.0,861581.324382
6977,GB,BE,BASIC,FABRI,91.66,58305931.094,7.0,7.0,636110.965459
144401,GB,US,TRANS,TRANS,406.08,58172646.836,7.0,7.0,143254.15395
36304,GB,DE,HOTEL,SUPPO,700.54,58054306.085,7.0,7.0,82870.79408
28140,GB,CN,SEACO,BUSIN,45.8,57939896.245,7.0,7.0,1265063.23679
54240,GB,FR,BASIC,FABRI,89.62,57010883.435,7.0,7.0,636140.185617
28189,GB,CN,SEACO,PREC1,45.0,56928325.598,7.0,7.0,1265073.902178
54257,GB,FR,BASIC,OFFIC,88.96,56587098.012,7.0,7.0,636095.975854
72612,GB,IE,MEATP,FOOD5,269.12,56039714.126,7.0,7.0,208233.182692
157688,GB,WF,KEROS,COPPE,64.84,55865807.21,7.0,7.0,861594.80583
105637,GB,NL,SEACO,LANDT,43.85,55474927.879,7.0,7.0,1265106.679111
23426,GB,CH,SEACO,SEACO,43.56,55097686.69,7.0,7.0,1264868.84045
74493,GB,IE,SEACO,PLAST,43.21,54660018.097,7.0,7.0,1264985.376001
93629,GB,LU,FINAN,FINAN,1095.09,54379031.709,7.0,7.0,49657.134764
139096,GB,US,BASIC,MACHI,85.39,54319956.699,7.0,7.0,636139.556142
166374,GB,WM,COKEO,BASIC,15.44,54253790.162,6.0,6.0,3513846.513083
6186,GB,AU,SEACO,PUBLI,42.7,54012180.549,7.0,7.0,1264922.261101
165635,GB,WM,BASIC,CRUDE,84.27,53602946.607,7.0,7.0,636085.755393
101883,GB,NL,FISH5,FOOD5,83.18,53522376.944,7.0,7.0,643452.475884
126919,GB,SE,MOTO1,MOTO1,248.97,53426284.423,7.0,7.0,214589.245383
75384,GB,IN,AIRTR,CONST,84.66,53268327.784,7.0,7.0,629203.021309
133583,GB,TR,BASIC,MACHI,83.32,53002158.035,7.0,7.0,636127.676848
35288,GB,DE,CRUDE,HEAVY,184.6,52901372.696,7.0,7.0,286572.983185
125468,GB,SE,CRUDE,MOTOR,183.18,52496396.074,7.0,7.0,286583.666743
139270,GB,US,BUSIN,CONST,767.23,52194241.992,7.0,7.0,68029.459213
37251,GB,DE,NONME,CONST,105.45,52193415.344,7.0,7.0,494958.893732
103058,GB,NL,KEROS,HEAVY,60.51,52132915.283,7.0,7.0,861558.672666
25600,GB,CN,FOOD5,POULT,236.47,52010514.63,7.0,7.0,219945.509494
138783,GB,US,AIRTR,HEALT,82.52,51921903.527,7.0,7.0,629203.872116
35591,GB,DE,FINAN,FINAN,1044.92,51887335.303,7.0,7.0,49656.753917
55037,GB,FR,CRUDE,GASDI,180.72,51790170.642,7.0,7.0,286576.862782
28192,GB,CN,SEACO,PUBLI,40.9,51734109.714,7.0,7.0,1264892.658044
71177,GB,IE,FINAN,COMPU,1036.06,51447838.615,7.0,7.0,49657.199984
69712,GB,IE,BUSIN,BUSIN,755.36,51386951.199,7.0,7.0,68029.748993
139373,GB,US,BUSIN,RETA1,751.06,51094080.137,7.0,7.0,68029.292116
41897,GB,DK,NATU1,REALE,22.33,50907490.112,6.0,6.0,2279780.121451
106908,GB,NO,BASIC,TRANS,79.17,50363889.872,7.0,7.0,636148.665808
28181,GB,CN,SEACO,NATUR,39.58,50063960.101,7.0,7.0,1264880.245099
142885,GB,US,PUBLI,OFFIC,720.2,49933773.986,7.0,7.0,69333.204646
35194,GB,DE,COPP1,COPP1,327.41,49850430.999,7.0,7.0,152256.898076
139372,GB,US,BUSIN,RESEA,731.58,49769032.149,7.0,7.0,68029.514406
11148,GB,BE,SEACO,SUPPO,39.32,49737211.43,7.0,7.0,1264934.166582
135036,GB,TR,KEROS,AIRTR,57.43,49476930.693,7.0,7.0,861517.163382
80835,GB,IT,KEROS,AIRTR,57.28,49352045.851,7.0,7.0,861592.979242
74482,GB,IE,SEACO,OFFIC,38.95,49276869.935,7.0,7.0,1265131.448909
57085,GB,FR,LANDT,WHOLE,336.36,49220894.595,7.0,7.0,146333.971325
28135,GB,CN,SEACO,ALUM1,38.79,49072776.73,7.0,7.0,1265088.340552
88806,GB,KR,CRUDE,HEAVY,170.93,48983100.28,7.0,7.0,286568.187445
64569,GB,HU,AIRTR,OFFIC,77.7,48887752.371,7.0,7.0,629186.002201
35436,GB,DE,FABRI,CONST,217.86,48856044.49,7.0,7.0,224254.312357
28009,GB,CN,RUBBE,FURNI,143.62,48685653.272,7.0,7.0,338989.36967
24304,GB,CN,BASIC,BASIC,75.36,47935574.521,7.0,7.0,636087.772306
104521,GB,NL,PLAST,RUBBE,111.56,47929412.511,7.0,7.0,429629.011393
54856,GB,FR,CONST,BEVER,331.69,47918794.268,7.0,7.0,144468.613066
139269,GB,US,BUSIN,COMPU,703.44,47854879.664,7.0,7.0,68029.795951
139100,GB,US,BASIC,MOTO1,75.16,47813085.158,7.0,7.0,636150.680655
105391,GB,NL,RUBBE,CONST,140.99,47791447.504,7.0,7.0,338970.476658
109786,GB,NO,SEACO,FISHF,37.72,47712381.242,7.0,7.0,1264909.364846
90808,GB,KR,SEACO,OFFIC,37.58,47534286.493,7.0,7.0,1264882.557025
26491,GB,CN,MEATP,MEATP,227.77,47430423.187,7.0,7.0,208238.236761
69791,GB,IE,BUSIN,RENTI,697.02,47418275.868,7.0,7.0,68030.007558
58524,GB,FR,RAILW,RAILW,160.41,47309798.886,7.0,7.0,294930.483673
70670,GB,IE,ELEC2,WHOLE,10.74,47163060.58,6.0,6.0,4391346.422719
138828,GB,US,AIRTR,PUBLI,74.21,46689913.546,7.0,7.0,629159.325509
88813,GB,KR,CRUDE,NAPHT,160.02,45858464.316,7.0,7.0,286579.579528
15833,GB,BR,SEACO,CRUDE,36.25,45857144.633,7.0,7.0,1265024.679531
36573,GB,DE,KEROS,AIRTR,52.87,45556207.602,7.0,7.0,861664.603783
74598,GB,IE,SUGA1,SEACO,121.15,45450647.204,7.0,7.0,375160.108989
142027,GB,US,NONME,CONST,91.81,45444507.353,7.0,7.0,494984.286603
143845,GB,US,SEACO,CHEM1,35.75,45219640.775,7.0,7.0,1264885.056643
