trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
2676441,1427.29,4.9e-05,0.003272,47,0.16408
2676442,1427.29,1.4e-05,0.003272,47,0.16408
2676443,1427.29,7e-06,0.003272,47,0.16408
2676444,1129.6,9e-06,0.002589,36,0.049056
2676445,1129.6,0.000567,0.002589,36,0.049056
2676446,1129.6,0.001948,0.002589,36,0.049056
2676447,1129.6,9e-06,0.002589,36,0.049056
2676448,1129.6,0.000124,0.002589,36,0.049056
2676449,1129.6,8.9e-05,0.002589,36,0.049056
2676450,1129.6,0.000106,0.002589,36,0.049056
2676451,1129.6,1.8e-05,0.002589,36,0.049056
2676452,1129.6,1.8e-05,0.002589,36,0.049056
2676453,1129.6,8e-05,0.002589,36,0.049056
2676454,1129.6,0.000106,0.002589,36,0.049056
2676455,1129.6,3.5e-05,0.002589,36,0.049056
2676456,1129.6,9e-06,0.002589,36,0.049056
2676457,1129.6,2.7e-05,0.002589,36,0.049056
2676458,1129.6,2.7e-05,0.002589,36,0.049056
2676459,1129.6,1.8e-05,0.002589,36,0.049056
2676460,1129.6,8e-05,0.002589,36,0.049056
2676461,1129.6,1.8e-05,0.002589,36,0.049056
2676462,1129.6,3.5e-05,0.002589,36,0.049056
2676463,1129.6,1.8e-05,0.002589,36,0.049056
2676464,1129.6,9e-06,0.002589,36,0.049056
2676465,1129.6,3.5e-05,0.002589,36,0.049056
2676466,1129.6,1.8e-05,0.002589,36,0.049056
2676467,1129.6,4.4e-05,0.002589,36,0.049056
2676468,1129.6,0.000186,0.002589,36,0.049056
2676469,1129.6,6.2e-05,0.002589,36,0.049056
2676470,5762.49,4.2e-05,0.013209,47,0.089104
2676471,5762.49,3e-06,0.013209,47,0.089104
2676472,5762.49,7e-06,0.013209,47,0.089104
2676473,5762.49,1.7e-05,0.013209,47,0.089104
2676474,5762.49,1e-05,0.013209,47,0.089104
2676475,5762.49,7e-06,0.013209,47,0.089104
2676476,5762.49,2.4e-05,0.013209,47,0.089104
2676477,5762.49,1e-05,0.013209,47,0.089104
2676478,5762.49,5.9e-05,0.013209,47,0.089104
2676479,5762.49,3e-06,0.013209,47,0.089104
2676480,5762.49,3.8e-05,0.013209,47,0.089104
2676481,5762.49,3e-06,0.013209,47,0.089104
2676482,5762.49,0.000325,0.013209,47,0.089104
2676483,5762.49,4e-05,0.013209,47,0.089104
2676484,5762.49,7e-06,0.013209,47,0.089104
2676485,5762.49,7e-06,0.013209,47,0.089104
2676486,5762.49,5e-06,0.013209,47,0.089104
2676487,5762.49,3e-06,0.013209,47,0.089104
2676488,5762.49,0.000444,0.013209,47,0.089104
2676489,5762.49,1.7e-05,0.013209,47,0.089104
2676490,5762.49,0.000344,0.013209,47,0.089104
2676491,5762.49,0.000318,0.013209,47,0.089104
2676492,5762.49,2.4e-05,0.013209,47,0.089104
2676493,5762.49,1.2e-05,0.013209,47,0.089104
2676494,5762.49,8e-05,0.013209,47,0.089104
2676495,5762.49,3e-06,0.013209,47,0.089104
2676496,5762.49,1e-05,0.013209,47,0.089104
2676497,5762.49,7e-06,0.013209,47,0.089104
2676498,5762.49,2.4e-05,0.013209,47,0.089104
2676499,5762.49,9e-06,0.013209,47,0.089104
2676500,5762.49,9e-06,0.013209,47,0.089104
2676501,5762.49,2.4e-05,0.013209,47,0.089104
2676502,5762.49,7e-06,0.013209,47,0.089104
2676503,5762.49,3e-06,0.013209,47,0.089104
2676504,5762.49,3e-06,0.013209,47,0.089104
2676505,5762.49,4.2e-05,0.013209,47,0.089104
2676506,5762.49,6.2e-05,0.013209,47,0.089104
2676507,5762.49,3.6e-05,0.013209,47,0.089104
2676508,5762.49,3e-06,0.013209,47,0.089104
2676509,5762.49,2e-06,0.013209,47,0.089104
2676510,5762.49,1.2e-05,0.013209,47,0.089104
2676511,5762.49,1.2e-05,0.013209,47,0.089104
2676512,5762.49,1.4e-05,0.013209,47,0.089104
2676513,5762.49,2e-06,0.013209,47,0.089104
2676514,5762.49,2e-06,0.013209,47,0.089104
2676515,5762.49,3e-06,0.013209,47,0.089104
2676516,5762.49,0.000106,0.013209,47,0.089104
2676517,5762.49,1.6e-05,0.013209,47,0.089104
2676518,5762.49,9.4e-05,0.013209,47,0.089104
2676519,5762.49,9.7e-05,0.013209,47,0.089104
2676520,5762.49,0.000215,0.013209,47,0.089104
2676521,5762.49,5e-06,0.013209,47,0.089104
2676522,5762.49,2.1e-05,0.013209,47,0.089104
2676523,5762.49,3e-06,0.013209,47,0.089104
2676524,5762.49,2e-06,0.013209,47,0.089104
2676525,5762.49,1.4e-05,0.013209,47,0.089104
2676526,5762.49,1.2e-05,0.013209,47,0.089104
2676527,5762.49,1e-05,0.013209,47,0.089104
2676528,5762.49,1.2e-05,0.013209,47,0.089104
2676529,5762.49,3e-06,0.013209,47,0.089104
2676530,5762.49,4.5e-05,0.013209,47,0.089104
2676531,5762.49,2.4e-05,0.013209,47,0.089104
2676532,5762.49,8.9e-05,0.013209,47,0.089104
2676533,5762.49,9.2e-05,0.013209,47,0.089104
2676534,5762.49,0.000253,0.013209,47,0.089104
2676535,5762.49,9e-05,0.013209,47,0.089104
2676536,5762.49,1.7e-05,0.013209,47,0.089104
2676537,5762.49,0.000151,0.013209,47,0.089104
2676538,5762.49,3e-06,0.013209,47,0.089104
2676539,5762.49,2e-06,0.013209,47,0.089104
2676540,5762.49,5e-06,0.013209,47,0.089104
2676541,5762.49,1.2e-05,0.013209,47,0.089104
2676542,5762.49,1.4e-05,0.013209,47,0.089104
2676543,5395.17,2e-06,0.012367,47,0.005511
2676544,5395.17,2e-06,0.012367,47,0.005511
2676545,5395.17,4e-06,0.012367,47,0.005511
2676546,5395.17,4e-06,0.012367,47,0.005511
2676547,5395.17,3e-05,0.012367,47,0.005511
2676548,5395.17,3.3e-05,0.012367,47,0.005511
2676549,5395.17,2e-05,0.012367,47,0.005511
2676550,5395.17,7e-06,0.012367,47,0.005511
2676551,5395.17,7e-06,0.012367,47,0.005511
2676552,5395.17,1.1e-05,0.012367,47,0.005511
2676553,5395.17,2e-05,0.012367,47,0.005511
2676554,5395.17,1.5e-05,0.012367,47,0.005511
2676555,5395.17,1.1e-05,0.012367,47,0.005511
2676556,5395.17,0.000615,0.012367,47,0.005511
2676557,5395.17,2e-06,0.012367,47,0.005511
2676558,5395.17,2e-06,0.012367,47,0.005511
2676559,5395.17,4.4e-05,0.012367,47,0.005511
2676560,5395.17,2e-06,0.012367,47,0.005511
2676561,5395.17,4.6e-05,0.012367,47,0.005511
2676562,5395.17,2e-06,0.012367,47,0.005511
2676563,5395.17,4e-06,0.012367,47,0.005511
2676564,5395.17,4.3e-05,0.012367,47,0.005511
2676565,5395.17,4e-06,0.012367,47,0.005511
2676566,5395.17,1.3e-05,0.012367,47,0.005511
2676567,5395.17,1.7e-05,0.012367,47,0.005511
2676568,5395.17,6e-06,0.012367,47,0.005511
2676569,5395.17,7e-06,0.012367,47,0.005511
2676570,5395.17,4e-06,0.012367,47,0.005511
2676571,5395.17,4e-06,0.012367,47,0.005511
2676572,5395.17,4e-06,0.012367,47,0.005511
2676573,5395.17,3.5e-05,0.012367,47,0.005511
2676574,5395.17,0.000102,0.012367,47,0.005511
2676575,5395.17,9.5e-05,0.012367,47,0.005511
2676576,5395.17,2e-06,0.012367,47,0.005511
2676577,5395.17,4.4e-05,0.012367,47,0.005511
2676578,5395.17,3.5e-05,0.012367,47,0.005511
2676579,5395.17,2.2e-05,0.012367,47,0.005511
2676580,5395.17,7e-06,0.012367,47,0.005511
2676581,5395.17,6e-06,0.012367,47,0.005511
2676582,5395.17,1.1e-05,0.012367,47,0.005511
2676583,5395.17,2e-06,0.012367,47,0.005511
2676584,5395.17,6.5e-05,0.012367,47,0.005511
2676585,5395.17,4.1e-05,0.012367,47,0.005511
2676586,5395.17,0.000224,0.012367,47,0.005511
2676587,5395.17,0.000106,0.012367,47,0.005511
2676588,5395.17,2.4e-05,0.012367,47,0.005511
2676589,5395.17,2e-05,0.012367,47,0.005511
2676590,5395.17,4e-06,0.012367,47,0.005511
2676591,5395.17,4.4e-05,0.012367,47,0.005511
2676592,5395.17,3.2e-05,0.012367,47,0.005511
2676593,5395.17,3.7e-05,0.012367,47,0.005511
2676594,5395.17,4.8e-05,0.012367,47,0.005511
2676595,5395.17,1.7e-05,0.012367,47,0.005511
2676596,5395.17,6.9e-05,0.012367,47,0.005511
2676597,5395.17,3.5e-05,0.012367,47,0.005511
2676598,5395.17,0.000219,0.012367,47,0.005511
2676599,5395.17,0.000141,0.012367,47,0.005511
2676600,5395.17,0.000224,0.012367,47,0.005511
2676601,5395.17,0.000222,0.012367,47,0.005511
2676602,5395.17,0.000113,0.012367,47,0.005511
2676603,5395.17,7.8e-05,0.012367,47,0.005511
2676604,5395.17,4e-06,0.012367,47,0.005511
2676605,5395.17,2e-05,0.012367,47,0.005511
2676606,5395.17,4.3e-05,0.012367,47,0.005511
2676607,5395.17,7e-06,0.012367,47,0.005511
2676608,6172.44,8e-06,0.014149,46,0.070107
2676609,6172.44,5e-06,0.014149,46,0.070107
2676610,6172.44,6e-06,0.014149,46,0.070107
2676611,6172.44,2e-06,0.014149,46,0.070107
2676612,6172.44,3.4e-05,0.014149,46,0.070107
2676613,6172.44,3e-06,0.014149,46,0.070107
2676614,66.59,0.000901,0.000153,21,0.048953
2676615,131.8,0.00091,0.000302,29,0.037622
2676616,131.8,7.6e-05,0.000302,29,0.037622
