trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
5666100,WM,WM,NATUR,FURNI,14667.29,2968.0,1.0,1.0,2968.0,0.202355
5671369,WM,WM,OFFIC,OFFIC,4972.27,2950.0,1.0,1.0,2950.0,0.59329
5670202,WM,WM,NONME,CRUDE,749.43,2900.0,1.0,1.0,2900.0,3.869608
5664968,WM,WM,CATTL,MEATC,5638.09,2849.0,1.0,1.0,2849.0,0.505313
5667037,WM,WM,PROCE,HOTEL,305.29,2830.0,1.0,1.0,2830.0,9.269875
5669541,WM,WM,CHARC,PFERT,380.73,2657.0,1.0,1.0,2657.0,6.978699
5674267,WM,WM,WHOLE,CONST,11135.4,2655.0,1.0,1.0,2655.0,0.238429
5666976,WM,WM,PROCE,FOOD5,280.32,2598.0,1.0,1.0,2598.0,9.267979
5668858,WM,WM,NAPHT,PFERT,1866.88,2522.0,1.0,1.0,2522.0,1.350917
5675995,WM,WM,REALE,HEALT,3633.08,2510.0,1.0,1.0,2510.0,0.690874
5675341,WM,WM,SUPPO,AIRTR,12391.33,2507.0,1.0,1.0,2507.0,0.202319
5674214,WM,WM,WHOLE,GASDI,10307.78,2458.0,1.0,1.0,2458.0,0.238461
5669493,WM,WM,CHEM1,PUBLI,873.79,2387.0,1.0,1.0,2387.0,2.731778
5666978,WM,WM,PROCE,FISH5,253.9,2353.0,1.0,1.0,2353.0,9.267428
5665541,WM,WM,RAWMI,DAIRY,10496.62,2349.0,1.0,1.0,2349.0,0.223786
5675604,WM,WM,FINAN,FINAN,5582.87,2346.0,1.0,1.0,2346.0,0.420214
5670627,WM,WM,ALUM1,ALUM1,3271.22,2318.0,1.0,1.0,2318.0,0.708604
5675857,WM,WM,AUXIL,FINAN,2669.22,2189.0,1.0,1.0,2189.0,0.82009
5668597,WM,WM,KEROS,CROPS,1619.28,2180.0,1.0,1.0,2180.0,1.346277
5674396,WM,WM,RETA1,CONST,7376.79,2172.0,1.0,1.0,2172.0,0.294437
5672372,WM,WM,ELEC2,DISTR,6067.34,2167.0,1.0,1.0,2167.0,0.357158
5671060,WM,WM,FOUND,CRUDE,588.84,2125.0,1.0,1.0,2125.0,3.60879
5672299,WM,WM,ELEC2,CRUDE,5891.62,2104.0,1.0,1.0,2104.0,0.357117
5668703,WM,WM,KEROS,SUPPO,1549.11,2085.0,1.0,1.0,2085.0,1.345934
5675858,WM,WM,AUXIL,INSUR,2325.4,1907.0,1.0,1.0,1907.0,0.820074
5670256,WM,WM,NONME,ALUM1,461.42,1786.0,1.0,1.0,1786.0,3.87066
5675859,WM,WM,AUXIL,AUXIL,2128.41,1745.0,1.0,1.0,1745.0,0.819861
5669776,WM,WM,GLASS,GLASS,1435.0,1739.0,1.0,1.0,1739.0,1.211847
5669390,WM,WM,CHEM1,CRUDE,610.65,1668.0,1.0,1.0,1668.0,2.731516
5669419,WM,WM,CHEM1,GASDI,602.66,1646.0,1.0,1.0,1646.0,2.731225
5676375,WM,WM,BUSIN,BUSIN,6108.15,1645.0,1.0,1.0,1645.0,0.269312
5670253,WM,WM,NONME,NONME,424.49,1643.0,1.0,1.0,1643.0,3.870527
5676244,WM,WM,RESEA,RESEA,2531.79,1633.0,1.0,1.0,1633.0,0.644998
5674210,WM,WM,WHOLE,MOTOR,6438.15,1535.0,1.0,1.0,1535.0,0.238423
5675993,WM,WM,REALE,PUBLI,2147.48,1484.0,1.0,1.0,1484.0,0.691043
5666032,WM,WM,NATUR,CRUDE,7328.24,1483.0,1.0,1.0,1483.0,0.202368
5664954,WM,WM,CATTL,CATTL,2892.98,1462.0,1.0,1.0,1462.0,0.505361
5671110,WM,WM,FOUND,BASIC,402.79,1454.0,1.0,1.0,1454.0,3.609821
5665871,WM,WM,FISHF,FISH5,7425.6,1449.0,1.0,1.0,1449.0,0.195136
5672354,WM,WM,ELEC2,ALUM1,3997.91,1428.0,1.0,1.0,1428.0,0.357187
5670379,WM,WM,BASIC,BASIC,12065.68,1401.0,1.0,1.0,1401.0,0.116114
5674819,WM,WM,TRAN2,GASDI,2422.96,1381.0,1.0,1.0,1381.0,0.569964
5674217,WM,WM,WHOLE,LIQUE,5673.75,1353.0,1.0,1.0,1353.0,0.238467
5664170,WM,WM,WHEAT,FOOD5,4774.59,1348.0,1.0,1.0,1348.0,0.282328
5675339,WM,WM,SUPPO,SEACO,6447.86,1304.0,1.0,1.0,1304.0,0.202238
5671871,WM,WM,MOTO1,MOTO1,7210.59,1300.0,1.0,1.0,1300.0,0.18029
5676246,WM,WM,RESEA,PUBLI,2014.49,1299.0,1.0,1.0,1299.0,0.644828
5670994,WM,WM,NONF1,NONF1,1986.27,1292.0,1.0,1.0,1292.0,0.650465
5675337,WM,WM,SUPPO,LANDT,6369.59,1289.0,1.0,1.0,1289.0,0.202368
5668298,WM,WM,PAPER,PAPER,2806.12,1289.0,1.0,1.0,1289.0,0.459353
5668061,WM,WM,WOODW,WOODW,2619.21,1278.0,1.0,1.0,1278.0,0.487933
5667209,WM,WM,FOOD5,FOOD5,4308.28,1271.0,1.0,1.0,1271.0,0.295013
5675733,WM,WM,INSUR,REALE,1461.53,1261.0,1.0,1.0,1261.0,0.862794
5675477,WM,WM,POSTT,REALE,4576.77,1253.0,1.0,1.0,1253.0,0.273774
5675460,WM,WM,POSTT,CONST,4546.05,1245.0,1.0,1.0,1245.0,0.273864
5669472,WM,WM,CHEM1,CONST,445.44,1217.0,1.0,1.0,1217.0,2.73213
5671117,WM,WM,FOUND,FABRI,336.27,1214.0,1.0,1.0,1214.0,3.610194
5667055,WM,WM,PROCE,HEALT,130.12,1206.0,1.0,1.0,1206.0,9.268368
5675723,WM,WM,INSUR,LANDT,1385.49,1196.0,1.0,1.0,1196.0,0.863233
5675976,WM,WM,REALE,RETA1,1671.8,1155.0,1.0,1.0,1155.0,0.690872
5666076,WM,WM,NATUR,PFERT,5680.91,1150.0,1.0,1.0,1150.0,0.202432
5667005,WM,WM,PROCE,PFERT,123.91,1148.0,1.0,1.0,1148.0,9.264789
5675475,WM,WM,POSTT,INSUR,4184.88,1146.0,1.0,1.0,1146.0,0.273843
5675467,WM,WM,POSTT,LANDT,4149.3,1136.0,1.0,1.0,1136.0,0.273781
5674981,WM,WM,SEACO,SEACO,3986.63,1125.0,1.0,1.0,1125.0,0.282193
5664405,WM,WM,VEGET,FOOD5,4694.66,1118.0,1.0,1.0,1118.0,0.238143
5669433,WM,WM,CHEM1,PFERT,401.5,1097.0,1.0,1.0,1097.0,2.732254
5670252,WM,WM,NONME,CEMEN,281.39,1089.0,1.0,1.0,1089.0,3.870074
5677085,WM,WM,93197,93197,971.3,1074.0,1.0,1.0,1074.0,1.105735
5676962,WM,WM,RECRE,RECRE,1480.62,1073.0,1.0,1.0,1073.0,0.724696
5675507,WM,WM,FINAN,CRUDE,2523.03,1060.0,1.0,1.0,1060.0,0.42013
5676721,WM,WM,HEALT,HEALT,2724.8,1047.0,1.0,1.0,1047.0,0.384248
5670250,WM,WM,NONME,CERAM,269.63,1043.0,1.0,1.0,1043.0,3.868264
5669415,WM,WM,CHEM1,MOTOR,376.05,1027.0,1.0,1.0,1027.0,2.73102
5671244,WM,WM,FABRI,FABRI,2726.4,1016.0,1.0,1.0,1016.0,0.372653
5670078,WM,WM,CEMEN,CRUDE,279.91,995.0,1.0,1.0,995.0,3.554714
5666852,WM,WM,DAIRY,DAIRY,2689.43,985.0,1.0,1.0,985.0,0.366249
5675860,WM,WM,AUXIL,REALE,1187.25,974.0,1.0,1.0,974.0,0.820383
5669458,WM,WM,CHEM1,ELEC2,354.98,970.0,1.0,1.0,970.0,2.732548
5667691,WM,WM,TEXTI,TEXTI,5352.63,966.0,1.0,1.0,966.0,0.180472
5666033,WM,WM,NATUR,NATUR,4748.67,961.0,1.0,1.0,961.0,0.202372
5671624,WM,WM,RADIO,RADIO,2298.07,961.0,1.0,1.0,961.0,0.418177
5669899,WM,WM,CERAM,CERAM,388.56,957.0,1.0,1.0,957.0,2.46294
5669514,WM,WM,CHARC,PROCE,135.97,949.0,1.0,1.0,949.0,6.979481
5668106,WM,WM,WOODW,FURNI,1913.24,933.0,1.0,1.0,933.0,0.487654
5674800,WM,WM,TRAN2,CRUDE,1635.12,932.0,1.0,1.0,932.0,0.569989
5673353,WM,WM,DISTR,TRAN1,1374.67,930.0,1.0,1.0,930.0,0.676526
5664380,WM,WM,VEGET,VEGET,3903.87,930.0,1.0,1.0,930.0,0.238225
5672224,WM,WM,ELEC1,PFERT,1506.42,925.0,1.0,1.0,925.0,0.614039
5668504,WM,WM,PRINT,PUBLI,2212.71,922.0,1.0,1.0,922.0,0.416684
5675377,WM,WM,POSTT,CRUDE,3350.89,918.0,1.0,1.0,918.0,0.273957
5669576,WM,WM,CHARC,EDUCA,131.26,916.0,1.0,1.0,916.0,6.978516
5668856,WM,WM,NAPHT,PLAST,673.67,910.0,1.0,1.0,910.0,1.35081
5669422,WM,WM,CHEM1,LIQUE,332.49,908.0,1.0,1.0,908.0,2.730909
5670174,WM,WM,CEMEN,REALE,249.28,886.0,1.0,1.0,886.0,3.554236
5674212,WM,WM,WHOLE,KEROS,3618.06,863.0,1.0,1.0,863.0,0.238526
5674815,WM,WM,TRAN2,MOTOR,1512.32,862.0,1.0,1.0,862.0,0.569985
5676272,WM,WM,BUSIN,CRUDE,3195.92,861.0,1.0,1.0,861.0,0.269406
5675975,WM,WM,REALE,WHOLE,1239.92,857.0,1.0,1.0,857.0,0.691174
5670302,WM,WM,NONME,EDUCA,219.91,851.0,1.0,1.0,851.0,3.869765
5668380,WM,WM,PAPER,PUBLI,1795.97,825.0,1.0,1.0,825.0,0.459362
5673934,WM,WM,CONST,HEALT,2571.63,809.0,1.0,1.0,809.0,0.314586
5675606,WM,WM,FINAN,AUXIL,1913.14,804.0,1.0,1.0,804.0,0.420252
5668299,WM,WM,PAPER,PRINT,1741.66,800.0,1.0,1.0,800.0,0.459332
5668132,WM,WM,WOODW,REALE,1630.3,795.0,1.0,1.0,795.0,0.48764
5669827,WM,WM,GLASS,REALE,649.12,787.0,1.0,1.0,787.0,1.212411
5675998,WM,WM,REALE,93197,1128.95,780.0,1.0,1.0,780.0,0.690907
5670127,WM,WM,CEMEN,NONME,218.4,777.0,1.0,1.0,777.0,3.557692
5666487,WM,WM,MEAT1,MEAT1,1522.08,777.0,1.0,1.0,777.0,0.510486
5670245,WM,WM,NONME,PFERT,197.35,764.0,1.0,1.0,764.0,3.871295
5674822,WM,WM,TRAN2,LIQUE,1332.07,759.0,1.0,1.0,759.0,0.56979
5668505,WM,WM,PRINT,EDUCA,1816.11,757.0,1.0,1.0,757.0,0.416825
5667054,WM,WM,PROCE,EDUCA,81.11,752.0,1.0,1.0,752.0,9.27136
5671783,WM,WM,MEDIC,HEALT,1691.89,750.0,1.0,1.0,750.0,0.443291
5673382,WM,WM,DISTR,PUBLI,1106.48,749.0,1.0,1.0,749.0,0.676921
5669491,WM,WM,CHEM1,RESEA,273.27,746.0,1.0,1.0,746.0,2.729901
5670514,WM,WM,PREC1,FURNI,593.27,741.0,1.0,1.0,741.0,1.24901
5675986,WM,WM,REALE,FINAN,1072.39,741.0,1.0,1.0,741.0,0.69098
5669540,WM,WM,CHARC,NFERT,105.39,735.0,1.0,1.0,735.0,6.974096
5666334,WM,WM,MEATC,HOTEL,995.43,733.0,1.0,1.0,733.0,0.736365
5675739,WM,WM,INSUR,HEALT,842.72,727.0,1.0,1.0,727.0,0.862683
5674246,WM,WM,WHOLE,OFFIC,3030.63,723.0,1.0,1.0,723.0,0.238564
5675890,WM,WM,REALE,CRUDE,1044.35,722.0,1.0,1.0,722.0,0.691339
5675991,WM,WM,REALE,RESEA,1030.03,712.0,1.0,1.0,712.0,0.691242
5674230,WM,WM,WHOLE,CHEM1,2965.57,707.0,1.0,1.0,707.0,0.238403
5669498,WM,WM,CHEM1,93197,252.54,690.0,1.0,1.0,690.0,2.73224
5675611,WM,WM,FINAN,PUBLI,1639.56,689.0,1.0,1.0,689.0,0.420235
5670231,WM,WM,NONME,GASDI,177.02,685.0,1.0,1.0,685.0,3.869619
5668715,WM,WM,KEROS,MEMBE,506.18,681.0,1.0,1.0,681.0,1.345371
5671662,WM,WM,RADIO,PUBLI,1600.86,670.0,1.0,1.0,670.0,0.418525
5669375,WM,WM,CHEM1,VEGET,244.72,668.0,1.0,1.0,668.0,2.72965
5667692,WM,WM,TEXTI,WEARI,3701.89,668.0,1.0,1.0,668.0,0.180448
5672139,WM,WM,FURNI,CONST,1320.81,665.0,1.0,1.0,665.0,0.503479
5664141,WM,WM,WHEAT,WHEAT,2338.96,660.0,1.0,1.0,660.0,0.282177
5674215,WM,WM,WHOLE,HEAVY,2753.51,657.0,1.0,1.0,657.0,0.238605
5676145,WM,WM,RESEA,CRUDE,1004.75,648.0,1.0,1.0,648.0,0.644937
5669434,WM,WM,CHEM1,CHEM1,235.95,644.0,1.0,1.0,644.0,2.729392
5675992,WM,WM,REALE,BUSIN,926.21,640.0,1.0,1.0,640.0,0.690988
5669259,WM,WM,PFERT,VEGET,963.98,639.0,1.0,1.0,639.0,0.662877
5668844,WM,WM,NAPHT,GASDI,467.73,632.0,1.0,1.0,632.0,1.351207
5667403,WM,WM,BEVER,HOTEL,1965.91,630.0,1.0,1.0,630.0,0.320462
5669580,WM,WM,CHARC,93197,89.65,626.0,1.0,1.0,626.0,6.982711
5674766,WM,WM,LANDT,CONST,5894.12,622.0,1.0,1.0,622.0,0.105529
5674787,WM,WM,LANDT,PUBLI,5875.0,620.0,1.0,1.0,620.0,0.105532
5676611,WM,WM,EDUCA,EDUCA,1548.61,618.0,1.0,1.0,618.0,0.399068
5673228,WM,WM,TRAN1,DISTR,793.12,595.0,1.0,1.0,595.0,0.750202
5673827,WM,WM,CONST,NATUR,1884.78,593.0,1.0,1.0,593.0,0.314626
5673281,WM,WM,DISTR,CRUDE,872.45,590.0,1.0,1.0,590.0,0.676257
5674041,WM,WM,SALEM,LANDT,3466.84,583.0,1.0,1.0,583.0,0.168165
5667189,WM,WM,FOOD5,POULT,1972.56,582.0,1.0,1.0,582.0,0.295048
5675864,WM,WM,AUXIL,PUBLI,709.08,581.0,1.0,1.0,581.0,0.819372
5669417,WM,WM,CHEM1,KEROS,211.6,578.0,1.0,1.0,578.0,2.731569
5670632,WM,WM,ALUM1,FABRI,813.14,576.0,1.0,1.0,576.0,0.708365
5668859,WM,WM,NAPHT,CHEM1,421.35,569.0,1.0,1.0,569.0,1.350421
5664636,WM,WM,SUGAR,SUGA1,1234.76,565.0,1.0,1.0,565.0,0.457579
5667939,WM,WM,LEATH,LEATH,2280.61,564.0,1.0,1.0,564.0,0.247302
5670178,WM,WM,CEMEN,PUBLI,157.71,561.0,1.0,1.0,561.0,3.557162
5672371,WM,WM,ELEC2,TRAN1,1567.96,560.0,1.0,1.0,560.0,0.357152
5669489,WM,WM,CHEM1,REALE,204.09,557.0,1.0,1.0,557.0,2.729188
5667456,WM,WM,FISH5,FOOD5,1337.12,555.0,1.0,1.0,555.0,0.415071
5671408,WM,WM,OFFIC,PUBLI,934.47,554.0,1.0,1.0,554.0,0.592849
5671249,WM,WM,FABRI,MOTO1,1480.78,552.0,1.0,1.0,552.0,0.372777
5668426,WM,WM,PRINT,PRINT,1321.84,551.0,1.0,1.0,551.0,0.416843
5673958,WM,WM,SALEM,CRUDE,3269.59,550.0,1.0,1.0,550.0,0.168217
5666977,WM,WM,PROCE,BEVER,58.91,546.0,1.0,1.0,546.0,9.268375
5675763,WM,WM,AUXIL,CRUDE,662.68,543.0,1.0,1.0,543.0,0.8194
5669494,WM,WM,CHEM1,EDUCA,198.0,541.0,1.0,1.0,541.0,2.732323
5675463,WM,WM,POSTT,WHOLE,1972.62,540.0,1.0,1.0,540.0,0.273748
5669542,WM,WM,CHARC,CHEM1,76.38,533.0,1.0,1.0,533.0,6.978267
5672123,WM,WM,FURNI,FURNI,1060.02,533.0,1.0,1.0,533.0,0.502821
5676958,WM,WM,RECRE,PUBLI,733.46,531.0,1.0,1.0,531.0,0.723966
5670527,WM,WM,PREC1,CONST,420.74,526.0,1.0,1.0,526.0,1.250178
5673383,WM,WM,DISTR,EDUCA,770.24,521.0,1.0,1.0,521.0,0.676413
5670991,WM,WM,NONF1,ALUM1,799.27,520.0,1.0,1.0,520.0,0.650594
5668502,WM,WM,PRINT,RESEA,1245.26,519.0,1.0,1.0,519.0,0.41678
5674642,WM,WM,RAILW,RAILW,2051.0,516.0,1.0,1.0,516.0,0.251585
5670254,WM,WM,NONME,BASIC,133.06,515.0,1.0,1.0,515.0,3.870434
5676370,WM,WM,BUSIN,INSUR,1902.19,512.0,1.0,1.0,512.0,0.269163
5667282,WM,WM,FOOD5,HOTEL,1730.23,511.0,1.0,1.0,511.0,0.295336
5672400,WM,WM,ELEC2,PUBLI,1415.44,505.0,1.0,1.0,505.0,0.35678
5677082,WM,WM,93197,HEALT,454.34,502.0,1.0,1.0,502.0,1.104899
5677080,WM,WM,93197,PUBLI,453.82,502.0,1.0,1.0,502.0,1.106165
5669732,WM,WM,GLASS,CRUDE,414.57,502.0,1.0,1.0,502.0,1.210893
5669953,WM,WM,CERAM,HEALT,202.68,499.0,1.0,1.0,499.0,2.462009
5670249,WM,WM,NONME,GLASS,128.97,499.0,1.0,1.0,499.0,3.869117
5675985,WM,WM,REALE,POSTT,721.67,499.0,1.0,1.0,499.0,0.691452
5675483,WM,WM,POSTT,HEALT,1815.25,497.0,1.0,1.0,497.0,0.273791
5666609,WM,WM,MEAT4,MEAT4,1628.18,490.0,1.0,1.0,490.0,0.30095
5669314,WM,WM,PFERT,PFERT,730.0,484.0,1.0,1.0,484.0,0.663014
5674817,WM,WM,TRAN2,KEROS,849.59,484.0,1.0,1.0,484.0,0.569687
5673933,WM,WM,CONST,EDUCA,1534.8,483.0,1.0,1.0,483.0,0.314699
5676121,WM,WM,COMPU,PUBLI,1908.92,481.0,1.0,1.0,481.0,0.251975
5672742,WM,WM,ELEC6,CRUDE,1472.01,480.0,1.0,1.0,480.0,0.326085
5673924,WM,WM,CONST,POSTT,1515.62,477.0,1.0,1.0,477.0,0.314723
5676283,WM,WM,BUSIN,FOOD5,1763.11,475.0,1.0,1.0,475.0,0.26941
5668289,WM,WM,PAPER,FOOD5,1032.93,474.0,1.0,1.0,474.0,0.458889
5673156,WM,WM,TRAN1,CRUDE,628.68,472.0,1.0,1.0,472.0,0.750779
5675987,WM,WM,REALE,INSUR,680.64,470.0,1.0,1.0,470.0,0.690527
5670297,WM,WM,NONME,REALE,120.57,467.0,1.0,1.0,467.0,3.873269
5675474,WM,WM,POSTT,FINAN,1698.13,465.0,1.0,1.0,465.0,0.273831
5671101,WM,WM,FOUND,PFERT,127.58,461.0,1.0,1.0,461.0,3.613419
5669431,WM,WM,CHEM1,PLAST,168.13,459.0,1.0,1.0,459.0,2.73003
5676957,WM,WM,RECRE,BUSIN,629.05,456.0,1.0,1.0,456.0,0.724903
5670652,WM,WM,ALUM1,CONST,639.99,454.0,1.0,1.0,454.0,0.709386
5676371,WM,WM,BUSIN,AUXIL,1676.72,452.0,1.0,1.0,452.0,0.269574
5669205,WM,WM,NFERT,CHEM1,119.88,451.0,1.0,1.0,451.0,3.762095
5672160,WM,WM,FURNI,PUBLI,885.74,446.0,1.0,1.0,446.0,0.503534
5672813,WM,WM,ELEC6,DISTR,1361.67,444.0,1.0,1.0,444.0,0.32607
5677066,WM,WM,93197,LANDT,399.23,441.0,1.0,1.0,441.0,1.104626
5669420,WM,WM,CHEM1,HEAVY,161.26,440.0,1.0,1.0,440.0,2.728513
5671781,WM,WM,MEDIC,PUBLI,993.6,440.0,1.0,1.0,440.0,0.442834
5666086,WM,WM,NATUR,BASIC,2169.05,439.0,1.0,1.0,439.0,0.202393
5673930,WM,WM,CONST,RESEA,1393.67,439.0,1.0,1.0,439.0,0.314996
5669832,WM,WM,GLASS,EDUCA,360.69,437.0,1.0,1.0,437.0,1.211567
5668503,WM,WM,PRINT,BUSIN,1045.66,436.0,1.0,1.0,436.0,0.416962
5670639,WM,WM,ALUM1,FURNI,606.11,430.0,1.0,1.0,430.0,0.709442
5671409,WM,WM,OFFIC,EDUCA,722.69,429.0,1.0,1.0,429.0,0.593616
5675730,WM,WM,INSUR,FINAN,496.0,428.0,1.0,1.0,428.0,0.862903
5675605,WM,WM,FINAN,INSUR,1012.83,426.0,1.0,1.0,426.0,0.420604
5670227,WM,WM,NONME,MOTOR,110.01,426.0,1.0,1.0,426.0,3.872375
5669951,WM,WM,CERAM,PUBLI,172.6,425.0,1.0,1.0,425.0,2.462341
5675979,WM,WM,REALE,LANDT,613.28,424.0,1.0,1.0,424.0,0.691364
5673378,WM,WM,DISTR,REALE,620.54,420.0,1.0,1.0,420.0,0.67683
5671119,WM,WM,FOUND,ELECT,115.86,418.0,1.0,1.0,418.0,3.607803
5670203,WM,WM,NONME,NATUR,107.94,418.0,1.0,1.0,418.0,3.872522
5675210,WM,WM,AIRTR,AIRTR,1121.5,415.0,1.0,1.0,415.0,0.37004
5677078,WM,WM,93197,RESEA,374.94,414.0,1.0,1.0,414.0,1.104177
5674270,WM,WM,WHOLE,WHOLE,1728.45,412.0,1.0,1.0,412.0,0.238364
5664267,WM,WM,CEREA,CATTL,1551.44,408.0,1.0,1.0,408.0,0.262981
5669947,WM,WM,CERAM,REALE,165.85,408.0,1.0,1.0,408.0,2.460054
5664053,WM,WM,PADDY,FOOD5,1110.5,408.0,1.0,1.0,408.0,0.367402
5675990,WM,WM,REALE,COMPU,588.66,407.0,1.0,1.0,407.0,0.691401
5671116,WM,WM,FOUND,FOUND,111.26,402.0,1.0,1.0,402.0,3.613158
5675480,WM,WM,POSTT,BUSIN,1466.16,402.0,1.0,1.0,402.0,0.274186
5675336,WM,WM,SUPPO,RAILW,1981.21,401.0,1.0,1.0,401.0,0.202402
5670874,WM,WM,COPP1,FABRI,345.3,400.0,1.0,1.0,400.0,1.158413
5669577,WM,WM,CHARC,HEALT,57.17,399.0,1.0,1.0,399.0,6.979185
5672401,WM,WM,ELEC2,EDUCA,1115.66,398.0,1.0,1.0,398.0,0.35674
5668359,WM,WM,PAPER,CONST,859.59,395.0,1.0,1.0,395.0,0.459521
5668840,WM,WM,NAPHT,MOTOR,292.28,395.0,1.0,1.0,395.0,1.351444
5665239,WM,WM,POULT,CHEM1,753.89,392.0,1.0,1.0,392.0,0.51997
5674773,WM,WM,LANDT,LANDT,3692.96,390.0,1.0,1.0,390.0,0.105606
5670234,WM,WM,NONME,LIQUE,100.5,389.0,1.0,1.0,389.0,3.870647
5669406,WM,WM,CHEM1,TEXTI,142.35,389.0,1.0,1.0,389.0,2.732701
5667528,WM,WM,FISH5,HOTEL,934.43,388.0,1.0,1.0,388.0,0.415226
5671143,WM,WM,FOUND,RAILW,107.27,387.0,1.0,1.0,387.0,3.607719
5669894,WM,WM,CERAM,PFERT,156.93,386.0,1.0,1.0,386.0,2.459695
5664023,WM,WM,PADDY,PADDY,1046.69,384.0,1.0,1.0,384.0,0.366871
5677081,WM,WM,93197,EDUCA,346.57,383.0,1.0,1.0,383.0,1.105116
5674835,WM,WM,TRAN2,CHEM1,670.79,382.0,1.0,1.0,382.0,0.569478
5668882,WM,WM,NAPHT,ELEC2,280.72,379.0,1.0,1.0,379.0,1.3501
5670301,WM,WM,NONME,PUBLI,96.76,374.0,1.0,1.0,374.0,3.865234
5676380,WM,WM,BUSIN,RECRE,1385.66,373.0,1.0,1.0,373.0,0.269186
5675716,WM,WM,INSUR,CONST,432.34,373.0,1.0,1.0,373.0,0.862747
5674186,WM,WM,WHOLE,CRUDE,1560.9,372.0,1.0,1.0,372.0,0.238324
5668381,WM,WM,PAPER,EDUCA,805.16,370.0,1.0,1.0,370.0,0.459536
5674820,WM,WM,TRAN2,HEAVY,647.0,369.0,1.0,1.0,369.0,0.570325
5667049,WM,WM,PROCE,REALE,39.7,368.0,1.0,1.0,368.0,9.269521
5669475,WM,WM,CHEM1,WHOLE,134.66,368.0,1.0,1.0,368.0,2.732809
5668609,WM,WM,KEROS,CRUDE,272.82,367.0,1.0,1.0,367.0,1.345209
5666077,WM,WM,NATUR,CHEM1,1814.9,367.0,1.0,1.0,367.0,0.202215
5671251,WM,WM,FABRI,FURNI,980.06,365.0,1.0,1.0,365.0,0.372426
5664843,WM,WM,CROPS,RAWMI,1220.74,361.0,1.0,1.0,361.0,0.295722
5669935,WM,WM,CERAM,HOTEL,146.55,361.0,1.0,1.0,361.0,2.463323
5673384,WM,WM,DISTR,HEALT,527.93,357.0,1.0,1.0,357.0,0.676226
5666061,WM,WM,NATUR,GASDI,1759.74,356.0,1.0,1.0,356.0,0.202303
5666261,WM,WM,MEATC,MEATC,481.42,355.0,1.0,1.0,355.0,0.737402
5675637,WM,WM,INSUR,CRUDE,411.71,355.0,1.0,1.0,355.0,0.862257
5675984,WM,WM,REALE,SUPPO,513.6,355.0,1.0,1.0,355.0,0.691199
5672343,WM,WM,ELEC2,PFERT,990.69,354.0,1.0,1.0,354.0,0.357327
5668847,WM,WM,NAPHT,LIQUE,261.57,353.0,1.0,1.0,353.0,1.349543
5674290,WM,WM,WHOLE,HEALT,1479.16,353.0,1.0,1.0,353.0,0.238649
5675590,WM,WM,FINAN,CONST,838.19,352.0,1.0,1.0,352.0,0.419953
5675594,WM,WM,FINAN,RETA1,838.71,352.0,1.0,1.0,352.0,0.419692
5666034,WM,WM,NATUR,NATU1,1738.63,352.0,1.0,1.0,352.0,0.202458
5675220,WM,WM,AIRTR,PUBLI,930.49,345.0,1.0,1.0,345.0,0.370772
5669743,WM,WM,GLASS,FOOD5,284.95,345.0,1.0,1.0,345.0,1.210739
