trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
9066,IN,IN,SANDC,BASIC,10.42,75877.0,1.0,1.0,75877.0,7281.861804
4538,IN,IN,GLASS,GLASS,2414.45,70146.0,1.0,1.0,70146.0,29.052579
9126,IN,IN,SANDC,RUBBE,8.59,62556.0,1.0,1.0,62556.0,7282.42142
1355,IN,IN,CERAM,CEMEN,1811.11,61245.0,1.0,1.0,61245.0,33.816278
3562,IN,IN,ELECT,RADIO,5394.8,60056.0,1.0,1.0,60056.0,11.132201
9129,IN,IN,SANDC,TEXTI,7.62,55498.0,1.0,1.0,55498.0,7283.2021
9107,IN,IN,SANDC,MOTO1,7.41,54003.0,1.0,1.0,54003.0,7287.854251
9131,IN,IN,SANDC,TRANS,7.22,52586.0,1.0,1.0,52586.0,7283.379501
9106,IN,IN,SANDC,MEDIC,6.34,46212.0,1.0,1.0,46212.0,7288.958991
6775,IN,IN,OFFIC,OFFIC,15060.98,45272.0,1.0,1.0,45272.0,3.005913
7005,IN,IN,PAPER,PAPER,10054.18,43040.0,1.0,1.0,43040.0,4.280807
4917,IN,IN,IRONO,GLASS,30.55,40318.0,1.0,1.0,40318.0,1319.738134
6013,IN,IN,MOTO1,MOTO1,37939.9,39527.0,1.0,1.0,39527.0,1.041832
9115,IN,IN,SANDC,OFFIC,5.25,38242.0,1.0,1.0,38242.0,7284.190476
3609,IN,IN,FABRI,CONST,28140.81,36448.0,1.0,1.0,36448.0,1.295201
9286,IN,IN,STONE,PULP5,7.55,36389.0,1.0,1.0,36389.0,4819.735099
10040,IN,IN,TRANS,TRANS,5269.08,31401.0,1.0,1.0,31401.0,5.959484
9113,IN,IN,SANDC,NONME,3.86,28136.0,1.0,1.0,28136.0,7289.119171
1287,IN,IN,CEMEN,CEMEN,1581.18,27955.0,1.0,1.0,27955.0,17.679834
4566,IN,IN,GLASS,OFFIC,954.88,27742.0,1.0,1.0,27742.0,29.052865
3510,IN,IN,ELECT,FABRI,2458.6,27370.0,1.0,1.0,27370.0,11.132352
8135,IN,IN,RADIO,RADIO,4472.58,27309.0,1.0,1.0,27309.0,6.105872
1288,IN,IN,CEMEN,CERAM,1493.41,26404.0,1.0,1.0,26404.0,17.680342
1531,IN,IN,CHEM1,CHEM1,15757.53,25479.0,1.0,1.0,25479.0,1.616941
4194,IN,IN,FOUND,CONST,13033.67,22710.0,1.0,1.0,22710.0,1.74241
9685,IN,IN,TEXTI,TEXTI,28619.7,22688.0,1.0,1.0,22688.0,0.792741
4903,IN,IN,IRONO,CERAM,16.97,22395.0,1.0,1.0,22395.0,1319.681791
1324,IN,IN,CEMEN,NONME,1224.23,21644.0,1.0,1.0,21644.0,17.679684
904,IN,IN,BITUM,BASIC,58312.5,21029.0,1.0,1.0,21029.0,0.360626
9092,IN,IN,SANDC,FABRI,2.84,20695.0,1.0,1.0,20695.0,7286.971831
2060,IN,IN,CONST,NONME,6311.71,20625.0,1.0,1.0,20625.0,3.267736
8960,IN,IN,RUBBE,RUBBE,14101.67,20393.0,1.0,1.0,20393.0,1.446141
9121,IN,IN,SANDC,PRINT,2.73,19869.0,1.0,1.0,19869.0,7278.021978
9944,IN,IN,TRANS,93197,3255.42,19401.0,1.0,1.0,19401.0,5.9596
9118,IN,IN,SANDC,PFERT,2.51,18289.0,1.0,1.0,18289.0,7286.454183
3516,IN,IN,ELECT,FURNI,1628.48,18129.0,1.0,1.0,18129.0,11.132467
4426,IN,IN,GASDI,LANDT,42387.88,17589.0,1.0,1.0,17589.0,0.414954
7144,IN,IN,PFERT,CHEM1,13506.34,15929.0,1.0,1.0,15929.0,1.179372
9291,IN,IN,STONE,TRANS,3.11,15010.0,1.0,1.0,15010.0,4826.366559
593,IN,IN,BASIC,MOTO1,16203.55,14649.0,1.0,1.0,14649.0,0.904061
9256,IN,IN,STONE,CERAM,3.04,14645.0,1.0,1.0,14645.0,4817.434211
3624,IN,IN,FABRI,FABRI,10953.73,14187.0,1.0,1.0,14187.0,1.295175
575,IN,IN,BASIC,FABRI,14939.45,13507.0,1.0,1.0,13507.0,0.904116
6900,IN,IN,PADDY,PADDY,41674.17,13118.0,1.0,1.0,13118.0,0.314775
4545,IN,IN,GLASS,LANDT,424.49,12332.0,1.0,1.0,12332.0,29.051332
2292,IN,IN,CRUDE,GASDI,33585.51,12091.0,1.0,1.0,12091.0,0.360006
7747,IN,IN,PRINT,PRINT,7081.98,11388.0,1.0,1.0,11388.0,1.608025
8035,IN,IN,PULP5,PAPER,168.24,11246.0,1.0,1.0,11246.0,66.844983
7603,IN,IN,PREC1,FOUND,6851.05,11158.0,1.0,1.0,11158.0,1.628655
7182,IN,IN,PFERT,PADDY,9406.14,11094.0,1.0,1.0,11094.0,1.179442
1777,IN,IN,COKEO,BASIC,9180.08,10889.0,1.0,1.0,10889.0,1.186155
7016,IN,IN,PAPER,PROCE,2504.96,10723.0,1.0,1.0,10723.0,4.280707
318,IN,IN,ALUMI,NONME,31.08,10320.0,1.0,1.0,10320.0,332.046332
3951,IN,IN,FISHF,FISH5,49991.91,10188.0,1.0,1.0,10188.0,0.203793
6645,IN,IN,NONME,NONME,1328.38,9980.0,1.0,1.0,9980.0,7.51291
6599,IN,IN,NONME,CERAM,1319.39,9913.0,1.0,1.0,9913.0,7.513321
6461,IN,IN,NFERT,PFERT,6925.51,9738.0,1.0,1.0,9738.0,1.406106
931,IN,IN,BITUM,ELEC1,26913.51,9706.0,1.0,1.0,9706.0,0.360637
6966,IN,IN,PAPER,FOOD5,2187.59,9365.0,1.0,1.0,9365.0,4.280967
3547,IN,IN,ELECT,OFFIC,829.98,9240.0,1.0,1.0,9240.0,11.132798
2105,IN,IN,COPP1,BASIC,5269.73,8576.0,1.0,1.0,8576.0,1.627408
2117,IN,IN,COPP1,COPP1,5209.62,8478.0,1.0,1.0,8478.0,1.627374
4279,IN,IN,FURNI,CONST,4042.72,8428.0,1.0,1.0,8428.0,2.084735
1687,IN,IN,CHEMI,NONME,52.68,8416.0,1.0,1.0,8416.0,159.757024
5126,IN,IN,LANDT,CONST,32136.3,8148.0,1.0,1.0,8148.0,0.253545
8087,IN,IN,RADIO,ELECT,1316.8,8040.0,1.0,1.0,8040.0,6.105711
10152,IN,IN,VEGET,FOOD5,56396.54,8014.0,1.0,1.0,8014.0,0.142101
6108,IN,IN,MOTOR,LANDT,19301.42,7975.0,1.0,1.0,7975.0,0.413182
7034,IN,IN,PAPER,SUPPO,1857.79,7953.0,1.0,1.0,7953.0,4.280893
298,IN,IN,ALUMI,CEMEN,23.87,7925.0,1.0,1.0,7925.0,332.006703
4640,IN,IN,HOTEL,HEALT,19341.2,7823.0,1.0,1.0,7823.0,0.404473
2093,IN,IN,CONST,TEXTI,2350.49,7681.0,1.0,1.0,7681.0,3.267829
9979,IN,IN,TRANS,FISHF,1271.4,7577.0,1.0,1.0,7577.0,5.959572
10034,IN,IN,TRANS,SEACO,1240.79,7394.0,1.0,1.0,7394.0,5.959107
3515,IN,IN,ELECT,FOUND,655.06,7292.0,1.0,1.0,7292.0,11.131805
4416,IN,IN,GASDI,FURNI,17559.97,7286.0,1.0,1.0,7286.0,0.414921
8112,IN,IN,RADIO,MOTO1,1169.0,7138.0,1.0,1.0,7138.0,6.106074
9692,IN,IN,TEXTI,WEARI,8792.22,6970.0,1.0,1.0,6970.0,0.792746
2305,IN,IN,CRUDE,MOTOR,19282.48,6942.0,1.0,1.0,6942.0,0.360016
9477,IN,IN,SUPPO,CONST,6268.12,6809.0,1.0,1.0,6809.0,1.086291
4208,IN,IN,FOUND,FOUND,3879.28,6759.0,1.0,1.0,6759.0,1.742334
7177,IN,IN,PFERT,NFERT,5636.4,6648.0,1.0,1.0,6648.0,1.179476
7207,IN,IN,PFERT,WHEAT,5547.44,6543.0,1.0,1.0,6543.0,1.179463
9285,IN,IN,STONE,PRINT,1.34,6480.0,1.0,1.0,6480.0,4835.820896
9095,IN,IN,SANDC,FOUND,0.89,6458.0,1.0,1.0,6458.0,7256.179775
1650,IN,IN,CHEMI,CHEM1,39.83,6363.0,1.0,1.0,6363.0,159.753954
1061,IN,IN,BRICK,CEMEN,186.74,6324.0,1.0,1.0,6324.0,33.865267
9083,IN,IN,SANDC,CRUDE,0.86,6293.0,1.0,1.0,6293.0,7317.44186
987,IN,IN,BITUM,RUBBE,17451.1,6293.0,1.0,1.0,6293.0,0.360608
6225,IN,IN,NAPHT,PFERT,14094.52,6264.0,1.0,1.0,6264.0,0.444428
7339,IN,IN,PLANT,TEXTI,21648.18,6252.0,1.0,1.0,6252.0,0.2888
8072,IN,IN,RADIO,COMPU,984.56,6012.0,1.0,1.0,6012.0,6.106281
3999,IN,IN,FOOD5,BEVER,15327.81,5951.0,1.0,1.0,5951.0,0.388249
9134,IN,IN,SANDC,WOODW,0.82,5945.0,1.0,1.0,5945.0,7250.0
1647,IN,IN,CHEMI,CERAM,36.8,5879.0,1.0,1.0,5879.0,159.755435
2032,IN,IN,CONST,HEALT,1773.01,5794.0,1.0,1.0,5794.0,3.267889
2099,IN,IN,CONST,WEARI,1759.03,5748.0,1.0,1.0,5748.0,3.26771
2052,IN,IN,CONST,MOTO1,1758.19,5745.0,1.0,1.0,5745.0,3.267565
5827,IN,IN,MEDIC,FOUND,413.76,5600.0,1.0,1.0,5600.0,13.534416
3623,IN,IN,FABRI,ELECT,4314.09,5588.0,1.0,1.0,5588.0,1.295291
7741,IN,IN,PRINT,PAPER,3408.07,5480.0,1.0,1.0,5480.0,1.607948
4580,IN,IN,GLASS,RADIO,186.33,5413.0,1.0,1.0,5413.0,29.050609
7661,IN,IN,PRECI,PREC1,37.66,5388.0,1.0,1.0,5388.0,143.06957
8038,IN,IN,PULP5,PRINT,77.6,5187.0,1.0,1.0,5187.0,66.842784
9861,IN,IN,TRAN2,BITUM,3285.79,5175.0,1.0,1.0,5175.0,1.574964
6946,IN,IN,PAPER,CONST,1199.25,5134.0,1.0,1.0,5134.0,4.281009
8872,IN,IN,RUBBE,CEMEN,3530.06,5105.0,1.0,1.0,5105.0,1.446151
7763,IN,IN,PRINT,SUPPO,3117.13,5012.0,1.0,1.0,5012.0,1.607889
3499,IN,IN,ELECT,DISTR,449.45,5003.0,1.0,1.0,5003.0,11.131383
9112,IN,IN,SANDC,NONFE,0.68,4979.0,1.0,1.0,4979.0,7322.058824
8148,IN,IN,RADIO,SUPPO,808.96,4939.0,1.0,1.0,4939.0,6.10537
4530,IN,IN,GLASS,ELECT,164.9,4791.0,1.0,1.0,4791.0,29.053972
2031,IN,IN,CONST,GLASS,1439.21,4703.0,1.0,1.0,4703.0,3.267765
6980,IN,IN,PAPER,LANDT,1092.13,4675.0,1.0,1.0,4675.0,4.280626
5839,IN,IN,MEDIC,MEDIC,343.21,4645.0,1.0,1.0,4645.0,13.533988
8097,IN,IN,RADIO,HEALT,749.71,4578.0,1.0,1.0,4578.0,6.106361
297,IN,IN,ALUMI,BRICK,13.56,4504.0,1.0,1.0,4504.0,332.153392
8152,IN,IN,RADIO,TRANS,731.02,4464.0,1.0,1.0,4464.0,6.106536
6573,IN,IN,NONFE,PFERT,73.9,4456.0,1.0,1.0,4456.0,60.2977
6598,IN,IN,NONME,CEMEN,591.78,4446.0,1.0,1.0,4446.0,7.512927
10412,IN,IN,WHOLE,CONST,41019.9,4441.0,1.0,1.0,4441.0,0.108265
1669,IN,IN,CHEMI,GLASS,27.68,4422.0,1.0,1.0,4422.0,159.754335
7011,IN,IN,PAPER,POSTT,1027.19,4397.0,1.0,1.0,4397.0,4.28061
2023,IN,IN,CONST,FABRI,1343.67,4391.0,1.0,1.0,4391.0,3.267915
7014,IN,IN,PAPER,PRINT,997.27,4269.0,1.0,1.0,4269.0,4.280686
4518,IN,IN,GLASS,CERAM,145.47,4226.0,1.0,1.0,4226.0,29.050663
4313,IN,IN,FURNI,LANDT,1998.33,4166.0,1.0,1.0,4166.0,2.084741
7035,IN,IN,PAPER,TEXTI,971.1,4157.0,1.0,1.0,4157.0,4.280713
1661,IN,IN,CHEMI,ELECT,25.83,4127.0,1.0,1.0,4127.0,159.775455
9287,IN,IN,STONE,RADIO,0.84,4058.0,1.0,1.0,4058.0,4830.952381
4525,IN,IN,GLASS,CRUDE,139.54,4054.0,1.0,1.0,4054.0,29.052601
1682,IN,IN,CHEMI,MOTO1,25.15,4018.0,1.0,1.0,4018.0,159.761431
8966,IN,IN,RUBBE,TEXTI,2760.8,3993.0,1.0,1.0,3993.0,1.44632
2029,IN,IN,CONST,FURNI,1209.68,3953.0,1.0,1.0,3953.0,3.267806
10004,IN,IN,TRANS,MOTO1,651.25,3881.0,1.0,1.0,3881.0,5.959309
3579,IN,IN,ELECT,TRAN2,345.33,3844.0,1.0,1.0,3844.0,11.131382
4595,IN,IN,GLASS,TRANS,131.12,3809.0,1.0,1.0,3809.0,29.049725
1601,IN,IN,CHEM1,PLAST,2339.85,3783.0,1.0,1.0,3783.0,1.61677
4564,IN,IN,GLASS,NONME,129.31,3757.0,1.0,1.0,3757.0,29.054211
4204,IN,IN,FOUND,FABRI,2120.54,3695.0,1.0,1.0,3695.0,1.742481
4536,IN,IN,GLASS,FURNI,127.11,3693.0,1.0,1.0,3693.0,29.053576
7534,IN,IN,POSTT,RADIO,16629.79,3675.0,1.0,1.0,3675.0,0.220989
7205,IN,IN,PFERT,VEGET,3103.87,3661.0,1.0,1.0,3661.0,1.179495
4306,IN,IN,FURNI,HEALT,1753.92,3657.0,1.0,1.0,3657.0,2.085044
4398,IN,IN,GASDI,CONST,8731.65,3623.0,1.0,1.0,3623.0,0.414927
5293,IN,IN,LEADZ,LEAD1,11.28,3601.0,1.0,1.0,3601.0,319.237589
916,IN,IN,BITUM,CEMEN,9966.21,3594.0,1.0,1.0,3594.0,0.360619
4906,IN,IN,IRONO,COKEO,2.71,3576.0,1.0,1.0,3576.0,1319.557196
2022,IN,IN,CONST,ELECT,1090.77,3564.0,1.0,1.0,3564.0,3.267417
9937,IN,IN,TRAN2,TRAN2,2244.26,3534.0,1.0,1.0,3534.0,1.574684
8927,IN,IN,RUBBE,MOTO1,2432.6,3518.0,1.0,1.0,3518.0,1.446189
8904,IN,IN,RUBBE,FURNI,2418.34,3497.0,1.0,1.0,3497.0,1.446033
938,IN,IN,BITUM,FURNI,9664.21,3485.0,1.0,1.0,3485.0,0.360609
1302,IN,IN,CEMEN,FOUND,193.45,3420.0,1.0,1.0,3420.0,17.678987
6404,IN,IN,NATUR,RUBBE,8110.17,3388.0,1.0,1.0,3388.0,0.417747
9263,IN,IN,STONE,ELECT,0.69,3307.0,1.0,1.0,3307.0,4792.753623
1715,IN,IN,COKE1,BASIC,820.08,3286.0,1.0,1.0,3286.0,4.006926
7045,IN,IN,PAPER,WOODW,763.66,3269.0,1.0,1.0,3269.0,4.280701
2026,IN,IN,CONST,FOOD5,978.52,3198.0,1.0,1.0,3198.0,3.268201
8898,IN,IN,RUBBE,FABRI,2177.04,3148.0,1.0,1.0,3148.0,1.446
2123,IN,IN,COPP1,FABRI,1926.88,3136.0,1.0,1.0,3136.0,1.627501
7915,IN,IN,PROCE,CHEM1,4585.9,3132.0,1.0,1.0,3132.0,0.682963
9574,IN,IN,SUPPO,WHOLE,2873.75,3122.0,1.0,1.0,3122.0,1.086385
6868,IN,IN,OILSE,VEGE1,9894.57,3110.0,1.0,1.0,3110.0,0.314314
1991,IN,IN,CONST,BITUM,950.34,3105.0,1.0,1.0,3105.0,3.267252
6592,IN,IN,NONME,BASIC,406.91,3057.0,1.0,1.0,3057.0,7.512718
8053,IN,IN,RADIO,AUXIL,499.39,3049.0,1.0,1.0,3049.0,6.105449
9955,IN,IN,TRANS,BUSIN,511.5,3048.0,1.0,1.0,3048.0,5.958944
8005,IN,IN,PULP5,BITUM,45.02,3009.0,1.0,1.0,3009.0,66.836961
1096,IN,IN,BUSIN,BUSIN,14679.8,3000.0,1.0,1.0,3000.0,0.204362
1514,IN,IN,CHEM1,ALUM1,1829.77,2959.0,1.0,1.0,2959.0,1.617143
9275,IN,IN,STONE,MOTO1,0.61,2958.0,1.0,1.0,2958.0,4849.180328
1980,IN,IN,CONST,AIRTR,883.36,2887.0,1.0,1.0,2887.0,3.268203
9962,IN,IN,TRANS,COMPU,480.98,2866.0,1.0,1.0,2866.0,5.958668
3556,IN,IN,ELECT,POSTT,256.37,2854.0,1.0,1.0,2854.0,11.132348
574,IN,IN,BASIC,ELECT,3145.55,2844.0,1.0,1.0,2844.0,0.904134
4932,IN,IN,IRONO,RUBBE,2.13,2811.0,1.0,1.0,2811.0,1319.71831
6622,IN,IN,NONME,GLASS,373.35,2805.0,1.0,1.0,2805.0,7.513057
4613,IN,IN,HOTEL,BUSIN,6879.48,2783.0,1.0,1.0,2783.0,0.404536
2013,IN,IN,CONST,DISTR,849.76,2777.0,1.0,1.0,2777.0,3.267982
8293,IN,IN,RAWMI,DAIRY,17893.6,2772.0,1.0,1.0,2772.0,0.154916
3784,IN,IN,FINAN,MOTO1,14914.19,2765.0,1.0,1.0,2765.0,0.185394
3592,IN,IN,FABRI,BASIC,2129.06,2758.0,1.0,1.0,2758.0,1.295407
1107,IN,IN,BUSIN,CONST,13469.49,2752.0,1.0,1.0,2752.0,0.204314
2001,IN,IN,CONST,CHEM1,834.36,2726.0,1.0,1.0,2726.0,3.267175
2548,IN,IN,DISTR,DISTR,3383.03,2723.0,1.0,1.0,2723.0,0.8049
1535,IN,IN,CHEM1,CONST,1680.62,2717.0,1.0,1.0,2717.0,1.616665
8862,IN,IN,RUBBE,BEVER,1853.21,2680.0,1.0,1.0,2680.0,1.446139
7181,IN,IN,PFERT,OILSE,2267.72,2675.0,1.0,1.0,2675.0,1.179599
7630,IN,IN,PREC1,PREC1,1600.61,2607.0,1.0,1.0,2607.0,1.628754
1590,IN,IN,CHEM1,NONME,1589.77,2571.0,1.0,1.0,2571.0,1.617215
8130,IN,IN,RADIO,PRINT,420.33,2567.0,1.0,1.0,2567.0,6.107106
6597,IN,IN,NONME,BRICK,338.97,2547.0,1.0,1.0,2547.0,7.513939
10027,IN,IN,TRANS,REALE,426.51,2542.0,1.0,1.0,2542.0,5.960001
2744,IN,IN,ELEC1,PROCE,5923.43,2528.0,1.0,1.0,2528.0,0.42678
3735,IN,IN,FINAN,CONST,13571.39,2516.0,1.0,1.0,2516.0,0.18539
4236,IN,IN,FOUND,PREC1,1440.87,2511.0,1.0,1.0,2511.0,1.742697
4510,IN,IN,GLASS,BASIC,86.31,2507.0,1.0,1.0,2507.0,29.04646
8046,IN,IN,PULP5,TRAN2,37.36,2497.0,1.0,1.0,2497.0,66.836188
5349,IN,IN,LEATH,LEATH,4334.22,2471.0,1.0,1.0,2471.0,0.570114
4195,IN,IN,FOUND,COPP1,1391.71,2425.0,1.0,1.0,2425.0,1.742461
5218,IN,IN,LANDT,TEXTI,9415.24,2387.0,1.0,1.0,2387.0,0.253525
9266,IN,IN,STONE,FOUND,0.49,2375.0,1.0,1.0,2375.0,4846.938776
4257,IN,IN,FURNI,AIRTR,1133.91,2364.0,1.0,1.0,2364.0,2.084822
3488,IN,IN,ELECT,CHEM1,212.16,2362.0,1.0,1.0,2362.0,11.133107
7187,IN,IN,PFERT,PLANT,1991.56,2349.0,1.0,1.0,2349.0,1.179477
1552,IN,IN,CHEM1,ELECT,1447.65,2341.0,1.0,1.0,2341.0,1.617104
9070,IN,IN,SANDC,BIOGA,0.32,2332.0,1.0,1.0,2332.0,7287.5
3631,IN,IN,FABRI,FURNI,1791.77,2321.0,1.0,1.0,2321.0,1.295367
6781,IN,IN,OFFIC,POSTT,766.66,2305.0,1.0,1.0,2305.0,3.006548
5300,IN,IN,LEADZ,NONME,7.16,2285.0,1.0,1.0,2285.0,319.134078
633,IN,IN,BEVER,BEVER,4082.21,2285.0,1.0,1.0,2285.0,0.559746
7599,IN,IN,PREC1,FABRI,1382.52,2252.0,1.0,1.0,2252.0,1.62891
7526,IN,IN,POSTT,POSTT,10137.48,2240.0,1.0,1.0,2240.0,0.220962
4535,IN,IN,GLASS,FOUND,76.37,2219.0,1.0,1.0,2219.0,29.055912
2169,IN,IN,COPPE,COPP1,5.61,2212.0,1.0,1.0,2212.0,394.2959
551,IN,IN,BASIC,BASIC,2438.0,2204.0,1.0,1.0,2204.0,0.90402
9630,IN,IN,TEXTI,LANDT,2752.33,2182.0,1.0,1.0,2182.0,0.792783
2128,IN,IN,COPP1,FOUND,1327.3,2160.0,1.0,1.0,2160.0,1.627364
9080,IN,IN,SANDC,COKEO,0.3,2154.0,1.0,1.0,2154.0,7180.0
2100,IN,IN,CONST,WHEAT,658.3,2151.0,1.0,1.0,2151.0,3.267507
6965,IN,IN,PAPER,FISH5,500.64,2143.0,1.0,1.0,2143.0,4.280521
1663,IN,IN,CHEMI,FISH5,13.4,2141.0,1.0,1.0,2141.0,159.776119
2084,IN,IN,CONST,RETA1,653.57,2136.0,1.0,1.0,2136.0,3.268204
7042,IN,IN,PAPER,WEARI,496.6,2126.0,1.0,1.0,2126.0,4.281112
6927,IN,IN,PAPER,BEVER,493.95,2114.0,1.0,1.0,2114.0,4.279785
8876,IN,IN,RUBBE,CHEM1,1461.93,2114.0,1.0,1.0,2114.0,1.446034
6964,IN,IN,PAPER,FINAN,492.41,2108.0,1.0,1.0,2108.0,4.280985
4221,IN,IN,FOUND,MOTO1,1209.79,2108.0,1.0,1.0,2108.0,1.742451
6647,IN,IN,NONME,OFFIC,279.89,2103.0,1.0,1.0,2103.0,7.513666
4032,IN,IN,FOOD5,FOOD5,5360.26,2081.0,1.0,1.0,2081.0,0.388227
2080,IN,IN,CONST,RADIO,634.9,2075.0,1.0,1.0,2075.0,3.268231
1062,IN,IN,BRICK,CERAM,60.64,2054.0,1.0,1.0,2054.0,33.872032
8088,IN,IN,RADIO,FABRI,334.95,2045.0,1.0,1.0,2045.0,6.105389
9067,IN,IN,SANDC,BEVER,0.28,2043.0,1.0,1.0,2043.0,7296.428571
2300,IN,IN,CRUDE,LIQUE,5620.55,2023.0,1.0,1.0,2023.0,0.359929
7773,IN,IN,PRINT,WHOLE,1254.31,2017.0,1.0,1.0,2017.0,1.608055
10380,IN,IN,WHEAT,WHEAT,5742.98,2007.0,1.0,1.0,2007.0,0.34947
2034,IN,IN,CONST,HOTEL,613.98,2006.0,1.0,1.0,2006.0,3.267207
4901,IN,IN,IRONO,BRICK,1.48,1956.0,1.0,1.0,1956.0,1321.621622
9929,IN,IN,TRAN2,RETAI,1230.98,1939.0,1.0,1.0,1939.0,1.575168
9258,IN,IN,STONE,CHEM1,0.4,1932.0,1.0,1.0,1932.0,4830.0
10311,IN,IN,WEARI,TEXTI,4486.21,1932.0,1.0,1.0,1932.0,0.430653
626,IN,IN,BASIC,TRANS,2124.02,1920.0,1.0,1.0,1920.0,0.903946
6606,IN,IN,NONME,CRUDE,253.91,1908.0,1.0,1.0,1908.0,7.514474
9945,IN,IN,TRANS,AIRTR,316.72,1887.0,1.0,1.0,1887.0,5.957944
2006,IN,IN,CONST,COMPU,575.88,1882.0,1.0,1.0,1882.0,3.268042
9085,IN,IN,SANDC,DISTR,0.26,1863.0,1.0,1.0,1863.0,7165.384615
3610,IN,IN,FABRI,COPP1,1412.81,1830.0,1.0,1.0,1830.0,1.295291
10042,IN,IN,TRANS,VEGET,306.71,1828.0,1.0,1.0,1828.0,5.960027
3760,IN,IN,FINAN,FURNI,9831.16,1822.0,1.0,1.0,1822.0,0.185329
8642,IN,IN,RETA1,CONST,16077.72,1818.0,1.0,1.0,1818.0,0.113076
2101,IN,IN,CONST,WHOLE,554.4,1812.0,1.0,1.0,1812.0,3.268398
5282,IN,IN,LEADZ,CERAM,5.67,1808.0,1.0,1.0,1808.0,318.871252
8145,IN,IN,RADIO,SEACO,295.95,1807.0,1.0,1.0,1807.0,6.105761
6562,IN,IN,NONFE,MEDIC,29.68,1790.0,1.0,1.0,1790.0,60.309973
8940,IN,IN,RUBBE,PAPER,1233.44,1784.0,1.0,1.0,1784.0,1.446361
9103,IN,IN,SANDC,LEATH,0.24,1782.0,1.0,1.0,1782.0,7425.0
4251,IN,IN,FOUND,TRANS,1021.36,1780.0,1.0,1.0,1780.0,1.742774
2306,IN,IN,CRUDE,NAPHT,4892.4,1761.0,1.0,1.0,1761.0,0.359946
1706,IN,IN,CHEMI,TEXTI,10.95,1750.0,1.0,1.0,1750.0,159.817352
6969,IN,IN,PAPER,FURNI,407.73,1745.0,1.0,1.0,1745.0,4.279793
9076,IN,IN,SANDC,CHARC,0.24,1742.0,1.0,1.0,1742.0,7258.333333
7494,IN,IN,POSTT,LANDT,7839.95,1732.0,1.0,1.0,1732.0,0.22092
4451,IN,IN,GASDI,PADDY,4166.06,1729.0,1.0,1.0,1729.0,0.41502
6427,IN,IN,NFERT,CHEM1,1227.57,1726.0,1.0,1.0,1726.0,1.40603
2122,IN,IN,COPP1,ELECT,1055.7,1718.0,1.0,1.0,1718.0,1.627356
6567,IN,IN,NONFE,NONF1,28.41,1713.0,1.0,1.0,1713.0,60.295671
5150,IN,IN,LANDT,FURNI,6701.23,1699.0,1.0,1.0,1699.0,0.253536
4466,IN,IN,GASDI,RAILW,4086.76,1696.0,1.0,1.0,1696.0,0.414999
3553,IN,IN,ELECT,PFERT,152.05,1693.0,1.0,1.0,1693.0,11.134495
8099,IN,IN,RADIO,HOTEL,275.74,1684.0,1.0,1.0,1684.0,6.107202
