trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
6644,KR,KR,RUBBE,OFFIC,2576.04,1185.0,1.0,1.0,1185.0,0.460008
3070,KR,KR,FURNI,EDUCA,2333.4,1155.0,1.0,1.0,1155.0,0.494986
5806,KR,KR,POULT,MEAT1,2906.34,1134.0,1.0,1.0,1134.0,0.390181
6893,KR,KR,STONE,PFERT,15.54,1125.0,1.0,1.0,1125.0,72.393822
870,KR,KR,CERAM,BASIC,199.73,1081.0,1.0,1.0,1081.0,5.412307
2852,KR,KR,FISH5,FISH5,4070.9,1032.0,1.0,1.0,1032.0,0.253507
1128,KR,KR,COKEO,BASIC,1449.87,1012.0,1.0,1.0,1012.0,0.697994
6576,KR,KR,RUBBE,BEVER,2200.71,1012.0,1.0,1.0,1012.0,0.459852
6662,KR,KR,RUBBE,RADIO,2156.72,992.0,1.0,1.0,992.0,0.459958
2910,KR,KR,FOOD5,POULT,2362.33,968.0,1.0,1.0,968.0,0.409765
90,KR,KR,93197,REALE,3281.34,961.0,1.0,1.0,961.0,0.292868
2908,KR,KR,FOOD5,PIGS9,2292.79,940.0,1.0,1.0,940.0,0.409981
5933,KR,KR,PRINT,TOBAC,1959.68,937.0,1.0,1.0,937.0,0.478139
5977,KR,KR,PULP5,PAPER,1116.27,936.0,1.0,1.0,936.0,0.838507
5199,KR,KR,NONME,PAPER,292.65,907.0,1.0,1.0,907.0,3.099265
450,KR,KR,BASIC,FURNI,1034.9,903.0,1.0,1.0,903.0,0.872548
6791,KR,KR,SEACO,SEACO,6754.29,899.0,1.0,1.0,899.0,0.133101
4604,KR,KR,MEAT1,HOTEL,1742.87,889.0,1.0,1.0,889.0,0.510078
102,KR,KR,93197,TEXTI,2953.48,865.0,1.0,1.0,865.0,0.292875
6705,KR,KR,SANDC,CHEM1,11.67,860.0,1.0,1.0,860.0,73.693231
1475,KR,KR,DAIRY,DAIRY,1588.64,854.0,1.0,1.0,854.0,0.537567
877,KR,KR,CERAM,CERAM,155.67,843.0,1.0,1.0,843.0,5.415302
5412,KR,KR,PAPER,DAIRY,1006.14,838.0,1.0,1.0,838.0,0.832886
5264,KR,KR,OFFIC,COMPU,1905.55,832.0,1.0,1.0,832.0,0.436619
5376,KR,KR,PADDY,PADDY,1973.64,819.0,1.0,1.0,819.0,0.414969
5480,KR,KR,PAPER,TEXTI,979.68,816.0,1.0,1.0,816.0,0.832925
6406,KR,KR,REFI1,GASDI,1997.35,811.0,1.0,1.0,811.0,0.406038
317,KR,KR,AUXIL,INSUR,7823.25,808.0,1.0,1.0,808.0,0.103282
3549,KR,KR,HEAVY,NAPHT,1909.6,776.0,1.0,1.0,776.0,0.406368
6937,KR,KR,SUPPO,BASIC,5066.94,766.0,1.0,1.0,766.0,0.151176
5489,KR,KR,PAPER,WHOLE,918.46,765.0,1.0,1.0,765.0,0.832916
192,KR,KR,AIRTR,PUBLI,1694.27,763.0,1.0,1.0,763.0,0.450341
6877,KR,KR,STONE,HEAVY,10.42,754.0,1.0,1.0,754.0,72.360845
5451,KR,KR,PAPER,OFFIC,900.69,750.0,1.0,1.0,750.0,0.832695
6700,KR,KR,SANDC,BRICK,10.16,749.0,1.0,1.0,749.0,73.720472
6526,KR,KR,RESEA,POSTT,2330.6,742.0,1.0,1.0,742.0,0.318373
3534,KR,KR,HEAVY,KEROS,1809.28,735.0,1.0,1.0,735.0,0.406239
6890,KR,KR,STONE,PAPER,9.99,723.0,1.0,1.0,723.0,72.372372
3138,KR,KR,FURNI,TEXTI,1454.07,720.0,1.0,1.0,720.0,0.495162
2887,KR,KR,FOOD5,CATTL,1734.67,711.0,1.0,1.0,711.0,0.409876
444,KR,KR,BASIC,ELECT,813.9,710.0,1.0,1.0,710.0,0.872343
3989,KR,KR,KERO1,GASDI,1735.1,705.0,1.0,1.0,705.0,0.406317
4364,KR,KR,LEATH,LEATH,1819.89,705.0,1.0,1.0,705.0,0.387386
5768,KR,KR,POSTT,POSTT,4227.01,703.0,1.0,1.0,703.0,0.166311
6604,KR,KR,RUBBE,FABRI,1511.79,695.0,1.0,1.0,695.0,0.45972
732,KR,KR,BRICK,HEALT,118.54,694.0,1.0,1.0,694.0,5.854564
823,KR,KR,BUSIN,REALE,3612.9,693.0,1.0,1.0,693.0,0.191813
779,KR,KR,BUSIN,FOOD5,3596.57,689.0,1.0,1.0,689.0,0.191571
6465,KR,KR,RESEA,CONST,2160.54,687.0,1.0,1.0,687.0,0.317976
4625,KR,KR,MEATP,FOOD5,2095.49,685.0,1.0,1.0,685.0,0.326893
2730,KR,KR,FABRI,TEXTI,1376.23,679.0,1.0,1.0,679.0,0.493377
3548,KR,KR,HEAVY,MOTOR,1667.9,678.0,1.0,1.0,678.0,0.406499
3250,KR,KR,GASDI,SEACO,1665.56,677.0,1.0,1.0,677.0,0.40647
2874,KR,KR,FISHF,HOTEL,1865.44,676.0,1.0,1.0,676.0,0.362381
5413,KR,KR,PAPER,EDUCA,811.72,676.0,1.0,1.0,676.0,0.832799
1280,KR,KR,CONST,EDUCA,308.3,658.0,1.0,1.0,658.0,2.134285
4260,KR,KR,LEAD1,CONST,285.54,654.0,1.0,1.0,654.0,2.290397
7320,KR,KR,TRANS,TRANS,3563.66,651.0,1.0,1.0,651.0,0.182677
4628,KR,KR,MEATP,MEATP,1956.48,639.0,1.0,1.0,639.0,0.326607
6460,KR,KR,RESEA,CHEM1,2000.64,637.0,1.0,1.0,637.0,0.318398
5481,KR,KR,PAPER,TOBAC,763.47,636.0,1.0,1.0,636.0,0.833039
5473,KR,KR,PAPER,RETA1,757.72,631.0,1.0,1.0,631.0,0.832761
6739,KR,KR,SANDC,RUBBE,8.54,630.0,1.0,1.0,630.0,73.770492
3181,KR,KR,GASDI,FISHF,1531.65,622.0,1.0,1.0,622.0,0.406098
2722,KR,KR,FABRI,RUBBE,1228.48,606.0,1.0,1.0,606.0,0.493293
1297,KR,KR,CONST,HEALT,283.4,605.0,1.0,1.0,605.0,2.134792
2640,KR,KR,FABRI,BEVER,1223.78,604.0,1.0,1.0,604.0,0.493553
2776,KR,KR,FINAN,FINAN,12150.48,604.0,1.0,1.0,604.0,0.04971
6603,KR,KR,RUBBE,ELECT,1303.82,600.0,1.0,1.0,600.0,0.460186
6973,KR,KR,SUPPO,GASDI,3924.96,594.0,1.0,1.0,594.0,0.151339
2671,KR,KR,FABRI,FOOD5,1201.19,593.0,1.0,1.0,593.0,0.493677
7148,KR,KR,TEXTI,RUBBE,1757.92,591.0,1.0,1.0,591.0,0.336193
2714,KR,KR,FABRI,RADIO,1192.65,589.0,1.0,1.0,589.0,0.493858
6302,KR,KR,RECRE,BUSIN,2933.6,587.0,1.0,1.0,587.0,0.200095
4253,KR,KR,LEAD1,BASIC,252.3,577.0,1.0,1.0,577.0,2.28696
5259,KR,KR,OFFIC,BUSIN,1318.72,576.0,1.0,1.0,576.0,0.436787
5301,KR,KR,OFFIC,RESEA,1295.08,566.0,1.0,1.0,566.0,0.437039
861,KR,KR,CEMEN,NONME,40.36,560.0,1.0,1.0,560.0,13.875124
3047,KR,KR,FURNI,93197,1130.05,559.0,1.0,1.0,559.0,0.494668
2639,KR,KR,FABRI,BASIC,1133.42,559.0,1.0,1.0,559.0,0.493198
44,KR,KR,93197,FOOD5,1893.59,555.0,1.0,1.0,555.0,0.293094
5157,KR,KR,NONME,CERAM,177.29,549.0,1.0,1.0,549.0,3.096621
2917,KR,KR,FOOD5,SUGA1,1323.22,542.0,1.0,1.0,542.0,0.409607
3317,KR,KR,GLASS,MOTO1,683.33,542.0,1.0,1.0,542.0,0.793175
476,KR,KR,BASIC,NONME,619.96,541.0,1.0,1.0,541.0,0.872637
6647,KR,KR,RUBBE,PAPER,1169.36,538.0,1.0,1.0,538.0,0.460081
3297,KR,KR,GLASS,FOOD5,675.96,536.0,1.0,1.0,536.0,0.792946
6290,KR,KR,RECRE,93197,2667.8,533.0,1.0,1.0,533.0,0.19979
40,KR,KR,93197,FABRI,1805.02,529.0,1.0,1.0,529.0,0.293072
5422,KR,KR,PAPER,FURNI,628.53,523.0,1.0,1.0,523.0,0.8321
2697,KR,KR,FABRI,NONME,1055.1,521.0,1.0,1.0,521.0,0.493792
5173,KR,KR,NONME,FURNI,167.8,520.0,1.0,1.0,520.0,3.098927
5292,KR,KR,OFFIC,POSTT,1191.61,520.0,1.0,1.0,520.0,0.436384
6868,KR,KR,STONE,CERAM,7.06,511.0,1.0,1.0,511.0,72.379603
2684,KR,KR,FABRI,LEATH,1008.54,498.0,1.0,1.0,498.0,0.493783
2674,KR,KR,FABRI,FURNI,1002.32,495.0,1.0,1.0,495.0,0.493854
3300,KR,KR,GLASS,FURNI,621.9,493.0,1.0,1.0,493.0,0.792732
6983,KR,KR,SUPPO,LANDT,3218.92,487.0,1.0,1.0,487.0,0.151293
5854,KR,KR,PRINT,EDUCA,1014.84,485.0,1.0,1.0,485.0,0.477908
4806,KR,KR,MOTO1,93197,1339.91,482.0,1.0,1.0,482.0,0.359726
6070,KR,KR,RAILW,BASIC,2121.69,477.0,1.0,1.0,477.0,0.224821
41,KR,KR,93197,FINAN,1622.47,475.0,1.0,1.0,475.0,0.292764
7101,KR,KR,TEXTI,LEATH,1404.87,472.0,1.0,1.0,472.0,0.335974
218,KR,KR,AIRTR,WHOLE,1035.93,467.0,1.0,1.0,467.0,0.450803
731,KR,KR,BRICK,CONST,78.09,457.0,1.0,1.0,457.0,5.852222
3012,KR,KR,FOUND,MOTO1,681.06,456.0,1.0,1.0,456.0,0.669545
201,KR,KR,AIRTR,RETA1,1005.51,453.0,1.0,1.0,453.0,0.450518
936,KR,KR,CERAM,RESEA,82.74,448.0,1.0,1.0,448.0,5.414552
1,KR,KR,93197,93197,1526.95,447.0,1.0,1.0,447.0,0.29274
6732,KR,KR,SANDC,PULP5,6.05,446.0,1.0,1.0,446.0,73.719008
5896,KR,KR,PRINT,OFFIC,917.65,439.0,1.0,1.0,439.0,0.478396
4135,KR,KR,LANDT,BASIC,2106.52,439.0,1.0,1.0,439.0,0.208401
8,KR,KR,93197,BASIC,1493.84,438.0,1.0,1.0,438.0,0.293204
6167,KR,KR,RAWMI,DAIRY,2105.81,435.0,1.0,1.0,435.0,0.206571
5147,KR,KR,NONME,ALUM1,138.6,429.0,1.0,1.0,429.0,3.095238
5395,KR,KR,PAPER,BEVER,513.9,428.0,1.0,1.0,428.0,0.832847
6568,KR,KR,RUBBE,93197,919.96,423.0,1.0,1.0,423.0,0.459803
504,KR,KR,BASIC,RESEA,480.76,419.0,1.0,1.0,419.0,0.871537
2666,KR,KR,FABRI,ELECT,841.93,416.0,1.0,1.0,416.0,0.494103
806,KR,KR,BUSIN,OFFIC,2164.02,415.0,1.0,1.0,415.0,0.191773
776,KR,KR,BUSIN,FINAN,2144.41,411.0,1.0,1.0,411.0,0.191661
880,KR,KR,CERAM,COKEO,75.9,411.0,1.0,1.0,411.0,5.41502
2882,KR,KR,FOOD5,93197,1002.71,411.0,1.0,1.0,411.0,0.409889
53,KR,KR,93197,LANDT,1403.1,411.0,1.0,1.0,411.0,0.292923
847,KR,KR,CATTL,CATTL,1249.61,410.0,1.0,1.0,410.0,0.328102
14,KR,KR,93197,BUSIN,1387.51,406.0,1.0,1.0,406.0,0.292611
4352,KR,KR,LEATH,FURNI,1044.23,405.0,1.0,1.0,405.0,0.387846
3530,KR,KR,HEAVY,HEAVY,993.97,404.0,1.0,1.0,404.0,0.406451
5649,KR,KR,PLAST,CHEM1,948.14,401.0,1.0,1.0,401.0,0.422933
6625,KR,KR,RUBBE,LEATH,870.02,400.0,1.0,1.0,400.0,0.45976
1336,KR,KR,CONST,POSTT,186.36,398.0,1.0,1.0,398.0,2.135651
2869,KR,KR,FISHF,FISH5,1092.25,396.0,1.0,1.0,396.0,0.362554
5913,KR,KR,PRINT,PUBLI,827.5,396.0,1.0,1.0,396.0,0.47855
6488,KR,KR,RESEA,GASDI,1228.0,391.0,1.0,1.0,391.0,0.318404
478,KR,KR,BASIC,OFFIC,446.8,390.0,1.0,1.0,390.0,0.872874
451,KR,KR,BASIC,GASDI,443.88,387.0,1.0,1.0,387.0,0.871857
181,KR,KR,AIRTR,OFFIC,849.76,383.0,1.0,1.0,383.0,0.450715
2854,KR,KR,FISH5,HOTEL,1494.77,379.0,1.0,1.0,379.0,0.253551
6380,KR,KR,RECRE,RECRE,1884.31,377.0,1.0,1.0,377.0,0.200073
7363,KR,KR,VEGET,RUBBE,1062.19,376.0,1.0,1.0,376.0,0.353986
6879,KR,KR,STONE,KERO1,5.16,374.0,1.0,1.0,374.0,72.48062
4602,KR,KR,MEAT1,FOOD5,726.93,371.0,1.0,1.0,371.0,0.510366
7245,KR,KR,TRAN2,GASDI,1267.69,366.0,1.0,1.0,366.0,0.288714
6606,KR,KR,RUBBE,FISH5,792.81,365.0,1.0,1.0,365.0,0.460388
5175,KR,KR,NONME,GLASS,117.48,364.0,1.0,1.0,364.0,3.0984
836,KR,KR,BUSIN,TEXTI,1900.85,364.0,1.0,1.0,364.0,0.191493
758,KR,KR,BUSIN,COMPU,1888.98,362.0,1.0,1.0,362.0,0.191638
497,KR,KR,BASIC,RADIO,414.83,362.0,1.0,1.0,362.0,0.872647
6413,KR,KR,REFI1,NAPHT,887.87,361.0,1.0,1.0,361.0,0.406591
6592,KR,KR,RUBBE,DAIRY,781.31,359.0,1.0,1.0,359.0,0.459485
5168,KR,KR,NONME,FABRI,115.34,357.0,1.0,1.0,357.0,3.095197
1030,KR,KR,CHEM1,RADIO,1128.26,357.0,1.0,1.0,357.0,0.316416
273,KR,KR,AUXIL,AUXIL,3456.8,357.0,1.0,1.0,357.0,0.103275
901,KR,KR,CERAM,HOTEL,65.56,355.0,1.0,1.0,355.0,5.414887
2853,KR,KR,FISH5,FOOD5,1400.34,355.0,1.0,1.0,355.0,0.25351
5210,KR,KR,NONME,RADIO,114.71,355.0,1.0,1.0,355.0,3.094761
865,KR,KR,CERAM,93197,65.24,353.0,1.0,1.0,353.0,5.410791
786,KR,KR,BUSIN,INSUR,1838.48,352.0,1.0,1.0,352.0,0.191463
5475,KR,KR,PAPER,RUBBE,416.4,347.0,1.0,1.0,347.0,0.833333
6683,KR,KR,RUBBE,TRANS,753.35,346.0,1.0,1.0,346.0,0.459282
6409,KR,KR,REFI1,KEROS,841.22,342.0,1.0,1.0,342.0,0.406552
2633,KR,KR,FABRI,93197,687.6,339.0,1.0,1.0,339.0,0.493019
5449,KR,KR,PAPER,NONME,404.46,337.0,1.0,1.0,337.0,0.83321
4575,KR,KR,LUBRI,LANDT,820.1,333.0,1.0,1.0,333.0,0.406048
4221,KR,KR,LANDT,PUBLI,1582.36,330.0,1.0,1.0,330.0,0.208549
5867,KR,KR,PRINT,GASDI,676.96,324.0,1.0,1.0,324.0,0.47861
5295,KR,KR,OFFIC,PUBLI,736.43,322.0,1.0,1.0,322.0,0.437245
7122,KR,KR,TEXTI,PAPER,958.71,322.0,1.0,1.0,322.0,0.335868
4136,KR,KR,LANDT,BEVER,1512.95,316.0,1.0,1.0,316.0,0.208863
7167,KR,KR,TOBAC,TOBAC,1108.74,315.0,1.0,1.0,315.0,0.284106
6412,KR,KR,REFI1,MOTOR,775.49,315.0,1.0,1.0,315.0,0.406195
2645,KR,KR,FABRI,CEMEN,633.96,313.0,1.0,1.0,313.0,0.493722
4005,KR,KR,KERO1,NAPHT,771.29,313.0,1.0,1.0,313.0,0.405814
898,KR,KR,CERAM,GLASS,56.95,308.0,1.0,1.0,308.0,5.408253
749,KR,KR,BUSIN,BUSIN,1609.22,308.0,1.0,1.0,308.0,0.191397
6622,KR,KR,RUBBE,LANDT,667.58,307.0,1.0,1.0,307.0,0.45987
2739,KR,KR,FABRI,WOODW,620.83,306.0,1.0,1.0,306.0,0.492889
742,KR,KR,BUSIN,AUXIL,1581.24,303.0,1.0,1.0,303.0,0.191622
4209,KR,KR,LANDT,PAPER,1443.28,301.0,1.0,1.0,301.0,0.208553
765,KR,KR,BUSIN,EDUCA,1564.57,300.0,1.0,1.0,300.0,0.191746
70,KR,KR,93197,OFFIC,1019.93,299.0,1.0,1.0,299.0,0.293157
5404,KR,KR,PAPER,CHEM1,358.12,298.0,1.0,1.0,298.0,0.832123
3996,KR,KR,KERO1,KEROS,730.77,297.0,1.0,1.0,297.0,0.406421
959,KR,KR,CHEM1,93197,932.08,295.0,1.0,1.0,295.0,0.316496
111,KR,KR,93197,WHOLE,1004.89,294.0,1.0,1.0,294.0,0.292569
94,KR,KR,93197,RUBBE,1003.21,294.0,1.0,1.0,294.0,0.293059
7026,KR,KR,SUPPO,RAILW,1922.77,291.0,1.0,1.0,291.0,0.151344
524,KR,KR,BEVER,93197,558.71,290.0,1.0,1.0,290.0,0.519053
4605,KR,KR,MEAT1,MEAT1,562.94,287.0,1.0,1.0,287.0,0.509823
4084,KR,KR,KEROS,LANDT,700.7,285.0,1.0,1.0,285.0,0.406736
74,KR,KR,93197,PAPER,969.48,284.0,1.0,1.0,284.0,0.292941
3139,KR,KR,FURNI,TOBAC,570.71,283.0,1.0,1.0,283.0,0.495874
7052,KR,KR,SUPPO,WHOLE,1856.73,281.0,1.0,1.0,281.0,0.151341
115,KR,KR,AIRTR,AIRTR,620.6,280.0,1.0,1.0,280.0,0.451176
6613,KR,KR,RUBBE,GLASS,604.59,278.0,1.0,1.0,278.0,0.459816
6026,KR,KR,RADIO,MEDIC,421.71,277.0,1.0,1.0,277.0,0.656849
1350,KR,KR,CONST,RETA1,129.77,277.0,1.0,1.0,277.0,2.134546
6899,KR,KR,STONE,REFI1,3.83,277.0,1.0,1.0,277.0,72.32376
6915,KR,KR,SUGA1,FOOD5,759.68,276.0,1.0,1.0,276.0,0.363311
914,KR,KR,CERAM,MOTO1,51.08,276.0,1.0,1.0,276.0,5.403289
4004,KR,KR,KERO1,MOTOR,673.67,274.0,1.0,1.0,274.0,0.406727
6651,KR,KR,RUBBE,PFERT,593.22,273.0,1.0,1.0,273.0,0.4602
2991,KR,KR,FOUND,FABRI,404.46,271.0,1.0,1.0,271.0,0.670029
5971,KR,KR,PULP5,AUXIL,322.54,270.0,1.0,1.0,270.0,0.837105
6693,KR,KR,SALEM,SALEM,989.96,267.0,1.0,1.0,267.0,0.269708
1349,KR,KR,CONST,RESEA,124.84,267.0,1.0,1.0,267.0,2.138738
7343,KR,KR,VEGET,BEVER,752.66,266.0,1.0,1.0,266.0,0.353413
2891,KR,KR,FOOD5,DAIRY,645.82,265.0,1.0,1.0,265.0,0.410331
