trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
15239,IT,IT,RUBBE,RUBBE,3574.87,926299974.821,7,7,259114.3104
1501,IT,IT,BUSIN,REALE,12690.67,886783625.404,7,7,69876.817016
14512,IT,IT,RENTI,CONST,5937.44,875384239.715,7,7,147434.624976
14025,IT,IT,RAWMI,DAIRY,4439.43,854987433.194,7,7,192589.461529
9278,IT,IT,MACHI,MACHI,5517.32,847766729.158,7,7,153655.530069
1496,IT,IT,BUSIN,PUBLI,11935.24,833997103.453,7,7,69876.860746
4432,IT,IT,ELEC2,WHOLE,276.46,791180817.613,7,7,2861827.452843
8696,IT,IT,LANDT,SUPPO,5664.53,781463827.908,7,7,137957.39945
1507,IT,IT,BUSIN,RETA1,11141.48,778531648.356,7,7,69876.860916
18541,IT,IT,WOODW,FURNI,2861.91,762523763.831,7,7,266438.764263
3319,IT,IT,DAIRY,DAIRY,3831.32,741301678.752,7,7,193484.668144
7225,IT,IT,GASDI,CONST,933.98,732930053.586,7,7,784738.488604
4427,IT,IT,ELEC2,VEGET,253.33,725002534.228,7,7,2861889.765239
8626,IT,IT,LANDT,LANDT,5205.26,718104674.094,7,7,137957.50339
18192,IT,IT,WHOLE,WHOLE,7810.35,717242590.707,7,7,91832.323866
4423,IT,IT,ELEC2,TRAN1,246.77,706218229.46,7,7,2861847.993921
4284,IT,IT,ELEC2,93197,246.68,705960707.94,7,7,2861848.175531
16474,IT,IT,SUPPO,SUPPO,8095.25,689276437.865,7,7,85145.787698
16909,IT,IT,TEXTI,TEXTI,3689.66,682362808.527,7,7,184939.210802
6544,IT,IT,FOOD5,HOTEL,3400.26,681355885.751,7,7,200383.466485
4435,IT,IT,ELEC2,WOODW,236.99,678237526.784,7,7,2861882.470923
4405,IT,IT,ELEC2,RESEA,236.21,675985860.871,7,7,2861800.350836
4389,IT,IT,ELEC2,PLAST,234.98,672488663.334,7,7,2861897.452268
979,IT,IT,BEVER,HOTEL,3476.73,660719139.447,7,7,190040.394119
4910,IT,IT,ELEC7,DISTR,468.67,654368012.528,7,7,1396223.382184
4298,IT,IT,ELEC2,BUSIN,220.28,630402441.045,7,7,2861823.320524
2603,IT,IT,COMPU,COMPU,7579.28,626626877.116,7,7,82676.306604
17222,IT,IT,TRAN2,SUPPO,648.5,624290912.599,7,7,962669.101926
1440,IT,IT,BUSIN,HEALT,8829.59,616983840.559,7,7,69876.839192
341,IT,IT,ALUM1,FABRI,850.57,598780019.308,7,7,703975.004183
8920,IT,IT,LEATH,LEATH,3406.49,595239371.797,7,7,174736.861637
4304,IT,IT,ELEC2,CHEM1,206.01,589571510.154,7,7,2861858.696927
1406,IT,IT,BUSIN,COMPU,8248.61,576386622.607,7,7,69876.81835
17224,IT,IT,TRAN2,TRAN2,592.46,570342766.047,7,7,962668.814852
8684,IT,IT,LANDT,RETA1,4082.45,563205041.993,7,7,137957.609277
4358,IT,IT,ELEC2,MACHI,195.19,558603176.995,7,7,2861843.214278
4393,IT,IT,ELEC2,PRINT,194.8,557475919.874,7,7,2861786.036314
16411,IT,IT,SUPPO,LANDT,6523.11,555415831.287,7,7,85145.863137
12021,IT,IT,PAPER,BUSIN,2560.93,554674179.189,7,7,216590.917826
10371,IT,IT,NAPHT,PLAST,772.34,548044424.332,7,7,709589.590507
832,IT,IT,BASIC,HEALT,759.52,536656834.799,7,7,706573.671265
13209,IT,IT,PRINT,BUSIN,4566.61,535257010.631,7,7,117211.018815
789,IT,IT,BASIC,BUSIN,756.13,534262278.306,7,7,706574.634396
8589,IT,IT,LANDT,DIST1,3788.29,522622697.73,7,7,137957.415544
2591,IT,IT,COMPU,BUSIN,6320.13,522524441.834,7,7,82676.217393
5389,IT,IT,FABRI,FURNI,2666.74,519223512.515,7,7,194703.462848
2853,IT,IT,CONST,REALE,3150.99,517690771.828,7,7,164294.641312
15155,IT,IT,RUBBE,FABRI,1983.9,514055567.626,7,7,259113.648685
4317,IT,IT,ELEC2,EDUCA,177.6,508265971.407,7,7,2861857.947111
15186,IT,IT,RUBBE,MACHI,1958.78,507547243.485,7,7,259113.960468
14354,IT,IT,RECRE,RECRE,8157.67,491279451.148,7,7,60223.011123
5347,IT,IT,FABRI,BUSIN,2431.76,473472044.797,7,7,194703.443102
1442,IT,IT,BUSIN,HOTEL,6742.45,471141227.369,7,7,69876.858912
848,IT,IT,BASIC,MACHI,648.39,458131682.6,7,7,706568.088033
5613,IT,IT,FINAN,REALE,8809.82,456797526.272,7,7,51850.948858
17535,IT,IT,VEGET,FOOD5,1909.83,452168899.048,7,7,236758.716246
7524,IT,IT,HEALT,BUSIN,2911.09,445952266.835,7,7,153190.820907
15193,IT,IT,RUBBE,MOTO1,1693.37,438776802.457,7,7,259114.548183
4287,IT,IT,ELEC2,ALUM1,152.85,437434997.521,7,7,2861858.014531
17955,IT,IT,WHEAT,FOOD5,433.38,437382742.518,7,7,1009236.103461
4418,IT,IT,ELEC2,SUPPO,150.74,431387579.891,7,7,2861798.990918
3201,IT,IT,CRUDE,GASDI,545.58,429957753.49,7,7,788074.624235
16028,IT,IT,STEAM,PREC1,166.28,428016173.081,7,7,2574068.878284
12646,IT,IT,PLAST,CHEM1,937.34,423796336.322,7,7,452126.588348
4421,IT,IT,ELEC2,TEXTI,146.42,419020214.537,7,7,2861768.983315
12309,IT,IT,PIGS9,MEATP,1339.54,418135685.35,7,7,312148.711759
10119,IT,IT,MOTO1,SALEM,2482.16,417292589.469,7,7,168116.716678
16463,IT,IT,SUPPO,RETA1,4872.01,414831648.519,7,7,85145.894306
15939,IT,IT,STEAM,ALUM1,159.33,410110470.249,7,7,2573968.933967
4192,IT,IT,ELEC1,HEALT,56.75,405999390.849,7,7,7154174.288088
4737,IT,IT,ELEC6,AIRTR,67.23,405978658.829,7,7,6038653.262368
12764,IT,IT,PLAST,WHOLE,896.46,405312541.406,7,7,452125.629036
4308,IT,IT,ELEC2,COLLE,141.28,404320875.895,7,7,2861840.854296
17963,IT,IT,WHEAT,HOTEL,391.65,395262155.65,7,7,1009222.917528
829,IT,IT,BASIC,FURNI,559.21,395118954.731,7,7,706566.325228
4254,IT,IT,ELEC1,RETA1,54.76,391749972.78,7,7,7153943.987947
1569,IT,IT,CATTL,MEATC,1261.14,388399472.704,7,7,307974.905803
7344,IT,IT,GASDI,VEGET,492.7,386641679.579,7,7,784740.571502
4300,IT,IT,ELEC2,CEMEN,134.58,385150755.477,7,7,2861872.161369
2748,IT,IT,CONST,BUSIN,2338.33,384176142.68,7,7,164295.092087
1456,IT,IT,BUSIN,MACHI,5471.04,382298945.365,7,7,69876.832442
4194,IT,IT,ELEC1,HOTEL,53.32,381468131.93,7,7,7154316.052701
800,IT,IT,BASIC,CONST,537.25,379605504.797,7,7,706571.4375
6982,IT,IT,FOUND,MOTO1,302.21,378017961.038,7,7,1250845.309679
855,IT,IT,BASIC,MOTO1,526.49,372000035.021,7,7,706566.19313
1502,IT,IT,BUSIN,RECRE,5201.15,363439817.819,7,7,69876.81913
3461,IT,IT,DIST1,ELEC2,5441.27,361052452.182,7,7,66354.445227
10202,IT,IT,MOTOR,GASDI,469.29,354264034.736,7,7,754893.636634
610,IT,IT,AUXIL,FINAN,8089.03,349003338.456,7,7,43145.264445
16917,IT,IT,TEXTI,WEARI,1870.73,345971842.066,7,7,184939.484622
3225,IT,IT,CRUDE,MOTOR,438.85,345845152.668,7,7,788071.442789
915,IT,IT,BASIC,WHOLE,485.04,342715309.703,7,7,706571.230626
11040,IT,IT,OFFIC,BUSIN,1329.44,333950391.643,7,7,251196.28689
3346,IT,IT,DAIRY,HOTEL,1717.56,332322780.718,7,7,193485.398308
4310,IT,IT,ELEC2,CONST,115.8,331397960.467,7,7,2861813.130112
6558,IT,IT,FOOD5,MEAT1,1644.87,329604089.775,7,7,200383.06357
4396,IT,IT,ELEC2,PULP5,114.34,327221578.398,7,7,2861829.441998
4143,IT,IT,ELEC1,BASIC,45.4,324784065.875,7,7,7153834.05011
4243,IT,IT,ELEC1,PUBLI,45.35,324443361.207,7,7,7154208.626395
4177,IT,IT,ELEC1,FABRI,45.08,322466659.662,7,7,7153208.954348
5485,IT,IT,FABRI,WHOLE,1652.22,321693792.73,7,7,194703.969647
13029,IT,IT,POULT,WHOLE,1159.22,318167691.339,7,7,274467.047962
910,IT,IT,BASIC,TRANS,445.99,315120008.558,7,7,706562.946609
1271,IT,IT,BRICK,CONST,519.02,314028538.842,7,7,605041.306389
1567,IT,IT,CATTL,LEATH,996.41,306869628.868,7,7,307975.260052
4365,IT,IT,ELEC2,MOTO1,106.77,305564031.945,7,7,2861890.343214
5458,IT,IT,FABRI,RESEA,1560.58,303850030.476,7,7,194703.270884
15676,IT,IT,SEACO,WHOLE,305.19,301700242.133,7,7,988565.294187
12740,IT,IT,PLAST,RESEA,664.73,300539981.285,7,7,452123.390377
4373,IT,IT,ELEC2,OFFIC,102.98,294719407.644,7,7,2861909.182793
629,IT,IT,AUXIL,INSUR,6787.03,292828144.378,7,7,43145.255639
6929,IT,IT,FOUND,CONST,233.67,292292207.214,7,7,1250876.052613
2913,IT,IT,COPP1,COPP1,1068.44,291008244.099,7,7,272367.41801
7774,IT,IT,HOTEL,BUSIN,2939.12,290342322.435,7,7,98785.460422
8610,IT,IT,LANDT,FOOD5,2102.43,290045664.356,7,7,137957.346668
7670,IT,IT,HEAVY,ELEC6,388.76,289583341.724,7,7,744889.756467
9135,IT,IT,LIQUI,ELEC2,937.87,288823241.621,7,7,307956.584197
1769,IT,IT,CERAM,CONST,523.84,287999941.852,7,7,549786.083254
4185,IT,IT,ELEC1,FOOD5,40.11,286965604.355,6,6,7154465.32922
18116,IT,IT,WHOLE,MACHI,3121.76,286678280.344,7,7,91832.261399
2396,IT,IT,COKEO,FOUND,16.27,286052388.512,6,6,17581585.034542
14499,IT,IT,RENTI,BUSIN,1935.57,285369428.539,7,7,147434.310585
970,IT,IT,BEVER,FOOD5,1500.91,285233289.56,7,7,190040.235297
15263,IT,IT,RUBBE,WHOLE,1100.63,285189138.584,7,7,259114.451345
10227,IT,IT,MOTOR,MOTOR,377.7,285124429.731,7,7,754896.557403
12875,IT,IT,POSTT,POSTT,5854.9,281699145.206,7,7,48113.399922
4201,IT,IT,ELEC1,LANDT,39.19,280332411.506,6,6,7153161.814391
5538,IT,IT,FINAN,FINAN,5348.82,277341424.869,7,7,51850.954952
18013,IT,IT,WHEAT,RETA1,273.96,276494143.619,7,7,1009250.049712
7415,IT,IT,GLASS,GLASS,621.74,276320165.694,7,7,444430.414151
4256,IT,IT,ELEC1,RUBBE,38.57,275948556.669,6,6,7154486.82056
4401,IT,IT,ELEC2,RECRE,96.25,275441520.738,7,7,2861730.08559
8571,IT,IT,LANDT,BUSIN,1995.47,275290577.503,7,7,137957.763085
6975,IT,IT,FOUND,MACHI,217.52,272079835.547,7,7,1250826.754078
1433,IT,IT,BUSIN,FOOD5,3857.31,269536490.228,7,7,69876.802805
1903,IT,IT,CEREA,CATTL,954.61,268086546.507,7,7,280833.582832
7256,IT,IT,GASDI,GASDI,339.19,266172856.248,7,7,784730.847749
10213,IT,IT,MOTOR,LANDT,349.66,263952318.528,7,7,754882.796225
4293,IT,IT,ELEC2,BEVER,91.74,262531647.952,7,7,2861692.260214
4339,IT,IT,ELEC2,FURNI,91.23,261084805.151,7,7,2861830.594662
14595,IT,IT,RENTI,POSTT,1724.22,254208994.002,7,7,147434.198653
18032,IT,IT,WHEAT,WHOLE,247.48,249763372.236,7,7,1009226.491983
5340,IT,IT,FABRI,BASIC,1264.43,246188670.85,7,7,194703.281993
14637,IT,IT,RENTI,WHOLE,1664.33,245379938.058,7,7,147434.666237
2848,IT,IT,CONST,PUBLI,1487.34,244361420.29,7,7,164294.257056
7057,IT,IT,FURNI,BUSIN,1034.57,243709546.913,7,7,235566.029281
18030,IT,IT,WHEAT,WHEAT,241.12,243345379.059,7,7,1009229.342481
4839,IT,IT,ELEC6,PUBLI,40.24,242979370.566,7,7,6038254.735736
2164,IT,IT,CHEM1,VEGET,804.22,242937233.371,7,7,302078.079843
4742,IT,IT,ELEC6,BASIC,40.08,242056678.704,7,7,6039338.291018
18515,IT,IT,WOODW,CONST,907.24,241722961.493,7,7,266437.72485
352,IT,IT,ALUM1,FURNI,342.56,241150118.394,7,7,703964.614649
304,IT,IT,ALUM1,ALUM1,339.84,239234824.412,7,7,703963.113265
12755,IT,IT,PLAST,TEXTI,525.11,237414797.573,7,7,452123.931315
18100,IT,IT,WHOLE,HEALT,2573.94,236370807.465,7,7,91832.291143
1510,IT,IT,BUSIN,SALEM,3362.42,234955477.014,7,7,69876.897298
6960,IT,IT,FOUND,HEALT,187.81,234922940.223,7,7,1250854.268798
10076,IT,IT,MOTO1,MACHI,1394.46,234433228.004,7,7,168117.570962
4390,IT,IT,ELEC2,POSTT,81.9,234384750.074,7,7,2861840.660244
4789,IT,IT,ELEC6,HEALT,38.73,233866798.298,7,7,6038388.801911
7738,IT,IT,HEAVY,SEACO,313.19,233296543.31,7,7,744904.19014
13590,IT,IT,PULP5,BUSIN,995.74,231312757.287,7,7,232302.365363
4309,IT,IT,ELEC2,COMPU,80.8,231231124.381,7,7,2861771.341349
4340,IT,IT,ELEC2,GASDI,80.53,230452926.711,7,7,2861702.802819
6490,IT,IT,FOOD5,BEVER,1138.97,228231417.224,7,7,200384.046309
12698,IT,IT,PLAST,MACHI,504.76,228213114.433,7,7,452122.027167
5557,IT,IT,FINAN,INSUR,4347.92,225443771.499,7,7,51850.947464
4409,IT,IT,ELEC2,SALEM,78.63,225040268.018,7,7,2862015.363322
4850,IT,IT,ELEC6,RETA1,37.26,225023430.752,7,7,6039276.187654
18093,IT,IT,WHOLE,FOOD5,2446.41,224659624.675,7,7,91832.368522
8617,IT,IT,LANDT,HEALT,1618.34,223262160.066,7,7,137957.512059
5708,IT,IT,FISH5,HOTEL,1149.3,222270177.376,7,7,193396.134496
142,IT,IT,ADDIT,NATUR,119.74,220099621.632,7,7,1838146.163621
7306,IT,IT,GASDI,PLAST,280.24,219919230.024,7,7,784753.175935
4791,IT,IT,ELEC6,HOTEL,36.34,219425241.837,7,7,6038118.927821
1739,IT,IT,CEMEN,WHOLE,389.98,219042061.12,7,7,561675.114416
15240,IT,IT,RUBBE,SALEM,843.49,218560007.65,7,7,259113.928618
2793,IT,IT,CONST,HEALT,1329.32,218400437.77,7,7,164294.855844
17903,IT,IT,WEARI,WEARI,1693.78,217003572.56,7,7,128117.921194
4400,IT,IT,ELEC2,REALE,75.31,215524004.81,7,7,2861824.522773
7282,IT,IT,GASDI,MOTOR,274.0,215019289.495,7,7,784741.932464
18054,IT,IT,WHOLE,BUSIN,2322.25,213257672.389,7,7,91832.348967
8584,IT,IT,LANDT,CONST,1543.41,212924264.89,7,7,137957.033381
4371,IT,IT,ELEC2,NONME,74.14,212185277.161,7,7,2861954.102522
4279,IT,IT,ELEC1,WHOLE,29.45,210686189.315,6,6,7154030.197453
18067,IT,IT,WHOLE,CONST,2289.54,210253745.983,7,7,91832.309539
14545,IT,IT,RENTI,HEALT,1408.68,207687804.533,7,7,147434.338908
10251,IT,IT,MOTOR,PLAST,274.7,207364136.482,7,7,754874.905286
18166,IT,IT,WHOLE,RETA1,2246.8,206329132.5,7,7,91832.442808
7787,IT,IT,HOTEL,CONST,2062.59,203753727.547,7,7,98785.375449
2728,IT,IT,COMPU,WHOLE,2464.16,203727925.491,7,7,82676.419344
1449,IT,IT,BUSIN,LANDT,2910.37,203367168.285,7,7,69876.740169
5453,IT,IT,FABRI,REALE,1043.69,203209988.048,7,7,194703.396648
18582,IT,IT,WOODW,PAPER,755.82,201380513.29,7,7,266439.778373
7070,IT,IT,FURNI,CONST,829.52,195406581.03,7,7,235565.84655
370,IT,IT,ALUM1,MACHI,276.4,194580878.994,7,7,703982.91966
4275,IT,IT,ELEC1,VEGET,27.18,194432059.608,6,6,7153497.410155
1463,IT,IT,BUSIN,MOTO1,2766.91,193343002.985,7,7,69876.86733
14611,IT,IT,RENTI,RETA1,1310.1,193153825.265,7,7,147434.413606
1425,IT,IT,BUSIN,FABRI,2760.5,192895063.945,7,7,69876.857071
1614,IT,IT,CEMEN,BUSIN,340.14,191046658.788,7,7,561670.661457
14606,IT,IT,RENTI,RECRE,1291.48,190408336.647,7,7,147434.212413
7347,IT,IT,GASDI,WHEAT,242.33,190168487.858,7,7,784750.084009
17499,IT,IT,VEGET,BEVER,799.78,189356011.556,7,7,236760.123479
4774,IT,IT,ELEC6,FABRI,31.33,189200971.009,7,7,6038971.305745
1986,IT,IT,CEREA,RAWMI,673.51,189144961.986,7,7,280834.67504
4136,IT,IT,ELEC1,93197,26.44,189120527.518,6,6,7152818.741225
4366,IT,IT,ELEC2,MOTOR,65.78,188244283.581,7,7,2861725.19886
12683,IT,IT,PLAST,HEALT,414.21,187276417.694,7,7,452129.155969
18597,IT,IT,WOODW,PULP5,701.8,186987804.747,7,7,266440.303145
18044,IT,IT,WHOLE,AUXIL,2031.39,186547197.062,7,7,91832.290728
4381,IT,IT,ELEC2,PAPER,64.88,185678663.215,7,7,2861878.286298
5461,IT,IT,FABRI,RUBBE,940.49,183115961.663,7,7,194702.720564
2702,IT,IT,COMPU,RETA1,2208.8,182615585.494,7,7,82676.3788
12720,IT,IT,PLAST,PAPER,402.53,181995558.311,7,7,452129.178722
4282,IT,IT,ELEC1,WOODW,25.4,181716710.324,6,6,7154201.193858
13121,IT,IT,PREC1,PREC1,517.12,180687924.397,7,7,349411.982513
2623,IT,IT,COMPU,FINAN,2182.94,180477399.994,7,7,82676.298934
4237,IT,IT,ELEC1,PLAST,25.15,179896334.7,6,6,7152935.77336
12628,IT,IT,PLAST,93197,397.02,179501167.968,7,7,452121.223032
14249,IT,IT,RECRE,BUSIN,2979.37,179426765.277,7,7,60223.055638
15167,IT,IT,RUBBE,FURNI,692.15,179345465.806,7,7,259113.582036
15179,IT,IT,RUBBE,LANDT,692.05,179320646.189,7,7,259115.159582
4253,IT,IT,ELEC1,RESEA,24.81,177508282.662,6,6,7154707.08029
12670,IT,IT,PLAST,FABRI,389.58,176138118.823,7,7,452123.103914
7213,IT,IT,GASDI,BUSIN,223.96,175748818.398,7,7,784733.070182
1506,IT,IT,BUSIN,RESEA,2492.01,174133466.344,7,7,69876.712511
14554,IT,IT,RENTI,LANDT,1180.98,174117771.81,7,7,147434.987731
18085,IT,IT,WHOLE,FABRI,1894.45,173971563.009,7,7,91832.2273
894,IT,IT,BASIC,RUBBE,245.3,173321459.308,7,7,706569.34084
7349,IT,IT,GASDI,WHOLE,219.46,172221864.458,7,7,784752.868213
4149,IT,IT,ELEC1,BUSIN,24.07,172207965.46,6,6,7154464.705442
18531,IT,IT,WOODW,FABRI,644.67,171766037.452,7,7,266440.252303
7323,IT,IT,GASDI,RETA1,218.04,171108856.05,7,7,784759.016924
10036,IT,IT,MOTO1,CONST,1012.87,170281045.078,7,7,168117.374469
2038,IT,IT,CHEM1,BUSIN,560.18,169218646.892,7,7,302079.058324
5462,IT,IT,FABRI,SALEM,865.18,168453405.605,7,7,194703.305214
5829,IT,IT,FISHF,HOTEL,299.19,168379718.405,7,7,562785.248187
14623,IT,IT,RENTI,SUPPO,1141.91,168356742.854,7,7,147434.336203
125,IT,IT,ADDIT,CRUDE,91.59,168344642.623,7,7,1838024.267092
2384,IT,IT,COKEO,BASIC,9.56,168173450.155,6,6,17591365.078975
14547,IT,IT,RENTI,HOTEL,1134.07,167200861.176,7,7,147434.339305
17602,IT,IT,VEGET,VEGET,705.72,167085107.21,7,7,236758.356303
16358,IT,IT,SUPPO,BUSIN,1957.78,166696852.859,7,7,85145.855438
4861,IT,IT,ELEC6,SUPPO,27.57,166478469.55,7,7,6038392.076532
14040,IT,IT,RAWMI,FOOD5,861.99,166009495.885,7,7,192588.656348
3338,IT,IT,DAIRY,FOOD5,856.54,165726716.723,7,7,193483.919867
828,IT,IT,BASIC,FOUND,234.04,165367280.373,7,7,706576.996979
15375,IT,IT,SALEM,SALEM,1396.57,165349275.63,7,7,118396.697359
8633,IT,IT,LANDT,MACHI,1196.91,165122193.446,7,7,137957.06732
715,IT,IT,AUXIL,WHOLE,3824.05,164989514.961,7,7,43145.229524
4782,IT,IT,ELEC6,FOOD5,27.3,164839324.352,7,7,6038070.489084
1508,IT,IT,BUSIN,RETAI,2353.62,164463249.644,7,7,69876.721664
5645,IT,IT,FINAN,WHOLE,3166.78,164200403.037,7,7,51850.903137
12301,IT,IT,PIGS9,FOOD5,525.5,164035654.856,7,7,312151.579174
2051,IT,IT,CHEM1,CONST,534.39,161429351.594,7,7,302081.535197
1866,IT,IT,CERAM,SEACO,292.96,161066875.077,7,7,549791.354031
4798,IT,IT,ELEC6,LANDT,26.67,161043913.968,7,7,6038391.974803
891,IT,IT,BASIC,RESEA,227.28,160591313.794,7,7,706579.17016
7898,IT,IT,HOTEL,SUPPO,1614.82,159520661.773,7,7,98785.413714
4852,IT,IT,ELEC6,RUBBE,26.27,158632183.873,7,7,6038530.029425
7328,IT,IT,GASDI,SEACO,201.7,158283179.774,7,7,784745.561596
5496,IT,IT,FINAN,AUXIL,3050.24,158157721.376,7,7,51850.910543
4155,IT,IT,ELEC1,CHEM1,22.08,157946179.48,6,6,7153359.577899
1426,IT,IT,BUSIN,FINAN,2259.86,157911823.093,7,7,69876.816747
15662,IT,IT,SEACO,SUPPO,158.18,156373658.823,7,7,988580.470496
5608,IT,IT,FINAN,PUBLI,3001.95,155653846.297,7,7,51850.912339
18592,IT,IT,WOODW,PREC1,579.05,154280136.04,7,7,266436.639392
15339,IT,IT,SALEM,MOTO1,1302.66,154230578.381,7,7,118396.648689
6957,IT,IT,FOUND,FURNI,122.83,153638149.575,7,7,1250819.421762
5619,IT,IT,FINAN,RETA1,2957.14,153330380.838,7,7,51850.903521
14724,IT,IT,RESEA,MOTO1,1078.16,153314503.703,7,7,142200.140705
1494,IT,IT,BUSIN,PRINT,2182.7,152520065.085,7,7,69876.787962
8614,IT,IT,LANDT,FURNI,1101.45,151953550.972,7,7,137957.73841
4207,IT,IT,ELEC1,MACHI,20.9,149502116.751,6,6,7153211.327799
15182,IT,IT,RUBBE,LEATH,576.17,149293121.021,7,7,259112.971902
15598,IT,IT,SEACO,LANDT,150.66,148940536.102,7,7,988587.124001
18609,IT,IT,WOODW,RUBBE,558.2,148726587.963,7,7,266439.60581
9791,IT,IT,MEATP,HOTEL,600.58,147328267.077,7,7,245309.978815
1414,IT,IT,BUSIN,EDUCA,2106.37,147186752.067,7,7,69876.969415
14609,IT,IT,RENTI,RENTI,997.38,147048387.66,7,7,147434.666486
1298,IT,IT,BRICK,FURNI,242.88,146954122.498,7,7,605048.264567
10793,IT,IT,NONME,ALUM1,333.83,146914194.976,7,7,440086.855513
10819,IT,IT,NONME,CONST,333.58,146806225.927,7,7,440093.008954
5457,IT,IT,FABRI,RENTI,753.96,146799356.028,7,7,194704.435286
1505,IT,IT,BUSIN,RENTI,2097.24,146548283.327,7,7,69876.734817
8564,IT,IT,LANDT,BEVER,1060.46,146298444.116,7,7,137957.531747
18060,IT,IT,WHOLE,CHEM1,1587.58,145790708.636,7,7,91832.039101
15236,IT,IT,RUBBE,RESEA,561.69,145540987.618,7,7,259112.655767
3688,IT,IT,DISTR,PUBLI,404.25,145446263.331,7,7,359792.859199
4198,IT,IT,ELEC1,INTER,20.24,144801468.487,6,6,7154222.751334
260,IT,IT,AIRTR,PUBLI,290.06,142807555.503,7,7,492337.983531
18102,IT,IT,WHOLE,HOTEL,1546.18,141989482.971,7,7,91832.440577
12741,IT,IT,PLAST,RETA1,313.76,141856809.706,7,7,452118.847865
18123,IT,IT,WHOLE,MOTO1,1540.01,141423016.229,7,7,91832.531106
7829,IT,IT,HOTEL,LANDT,1430.52,141314096.446,7,7,98785.124602
8668,IT,IT,LANDT,POSTT,1017.08,140314280.704,7,7,137957.958768
14203,IT,IT,REALE,RETA1,6568.62,139990103.899,7,7,21311.95044
9577,IT,IT,MEATA,HOTEL,817.76,139019036.277,7,7,169999.799791
3637,IT,IT,DISTR,HEALT,385.89,138841846.038,7,7,359796.434315
12744,IT,IT,PLAST,SALEM,306.74,138685664.276,7,7,452127.744266
7103,IT,IT,FURNI,HEALT,588.64,138664509.779,7,7,235567.596118
8773,IT,IT,LEAD1,LEAD1,369.73,137660227.877,7,7,372326.367557
9682,IT,IT,MEATC,HOTEL,489.94,137621014.777,7,7,280893.608966
12960,IT,IT,POULT,HOTEL,496.24,136200669.071,7,7,274465.317328
4168,IT,IT,ELEC1,EDUCA,19.01,136023341.789,6,6,7155357.27454
