trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
8231,CN,CN,RAILW,BUSIN,16139.54,41393.476,2.0,2.0,41283.0,110.476,2.564725
1335,CN,CN,CHEM1,GLASS,22020.3,41236.503,2.0,2.0,40163.0,1073.503,1.872659
6085,CN,CN,MEATC,FOOD5,632.88,41131.702,2.0,2.0,41121.0,10.702,64.991313
6073,CN,CN,MEATA,SEACO,1622.9,40315.902,2.0,2.0,40298.0,17.902,24.841889
8923,CN,CN,RUBBE,RADIO,18053.55,40196.351,2.0,2.0,39217.0,979.351,2.226507
4421,CN,CN,FURNI,CHEM1,10997.87,40040.824,2.0,2.0,39759.0,281.824,3.64078
174,CN,CN,ALUM1,ALUM1,45182.58,39816.51,2.0,2.0,36010.0,3806.51,0.881236
1165,CN,CN,CATTL,LEATH,633.27,39621.569,2.0,2.0,39612.0,9.569,62.566629
4015,CN,CN,FISH5,HOTEL,36835.53,39574.885,2.0,2.0,38927.0,647.885,1.074367
3778,CN,CN,FABRI,MOTO1,29751.6,39339.743,2.0,2.0,37415.0,1924.743,1.322273
4156,CN,CN,FOOD5,BEVER,10683.33,39202.476,2.0,2.0,38936.0,266.476,3.6695
5054,CN,CN,HOTEL,EDUCA,13030.8,38891.829,2.0,2.0,38729.0,162.829,2.984608
4454,CN,CN,FURNI,HEALT,10608.57,38623.848,2.0,2.0,38352.0,271.848,3.640816
8926,CN,CN,RUBBE,REALE,17339.93,38607.639,2.0,2.0,37667.0,940.639,2.226516
7627,CN,CN,PLAST,LEATH,13289.66,38438.85,2.0,2.0,37475.0,963.85,2.892388
9408,CN,CN,TEXTI,LEATH,22773.44,38202.922,2.0,2.0,37739.0,463.922,1.677521
1064,CN,CN,BUSIN,ELECT,46747.59,38150.444,2.0,2.0,37542.0,608.444,0.816094
8872,CN,CN,RUBBE,GLASS,16805.61,37418.654,2.0,2.0,36507.0,911.654,2.226557
7470,CN,CN,PFERT,CEREA,49748.62,37293.345,2.0,2.0,36179.0,1114.345,0.749636
9983,CN,CN,WEARI,HEALT,16110.52,37278.682,2.0,2.0,36936.0,342.682,2.313934
7867,CN,CN,PRINT,COMPU,7001.69,36886.227,2.0,2.0,36578.0,308.227,5.268189
5024,CN,CN,HOTEL,AUXIL,12321.92,36775.971,2.0,2.0,36622.0,153.971,2.984597
190,CN,CN,ALUM1,FABRI,41521.64,36590.086,2.0,2.0,33092.0,3498.086,0.881229
8873,CN,CN,RUBBE,HEALT,16300.46,36293.251,2.0,2.0,35409.0,884.251,2.226517
1303,CN,CN,CHEM1,CERAM,19283.77,36112.096,2.0,2.0,35172.0,940.096,1.872668
5046,CN,CN,HOTEL,COMPU,12041.74,35939.47,2.0,2.0,35789.0,150.47,2.984574
8670,CN,CN,RESEA,ELECT,16840.24,35880.916,2.0,2.0,35526.0,354.916,2.130665
7889,CN,CN,PRINT,FINAN,6741.75,35516.784,2.0,2.0,35220.0,296.784,5.268185
6841,CN,CN,NONME,CERAM,38033.0,35302.921,2.0,2.0,32925.0,2377.921,0.928218
7285,CN,CN,PAPER,FINAN,2699.84,35021.424,2.0,2.0,34857.0,164.424,12.971666
7876,CN,CN,PRINT,EDUCA,6620.16,34876.432,2.0,2.0,34585.0,291.432,5.268216
2377,CN,CN,DISTR,TRAN1,25498.18,33917.96,2.0,2.0,19942.0,13975.96,1.330211
4191,CN,CN,FOOD5,MEAT4,9187.49,33713.165,2.0,2.0,33484.0,229.165,3.669464
2099,CN,CN,CRUDE,GASDI,52751.53,32574.211,2.0,2.0,30247.0,2327.211,0.617503
3704,CN,CN,FABRI,BASIC,24522.18,32424.432,2.0,2.0,30838.0,1586.432,1.322249
2171,CN,CN,DAIRY,RESEA,1690.07,32247.787,2.0,2.0,32204.0,43.787,19.08074
4483,CN,CN,FURNI,NONME,8838.64,32179.493,2.0,2.0,31953.0,226.493,3.640774
6826,CN,CN,NONME,ALUM1,34459.89,31986.521,2.0,2.0,29832.0,2154.521,0.928225
4212,CN,CN,FOOD5,RAWMI,8684.28,31866.613,2.0,2.0,31650.0,216.613,3.669459
3789,CN,CN,FABRI,OFFIC,23930.69,31642.167,2.0,2.0,30094.0,1548.167,1.322242
5040,CN,CN,HOTEL,CHEM1,10587.9,31600.304,2.0,2.0,31468.0,132.304,2.984568
8260,CN,CN,RAILW,RESEA,12314.32,31583.292,2.0,2.0,31499.0,84.292,2.564761
101,CN,CN,93197,PUBLI,45607.72,31564.63,2.0,2.0,31138.0,426.63,0.69209
4192,CN,CN,FOOD5,MEATA,8561.17,31415.542,2.0,2.0,31202.0,213.542,3.669538
612,CN,CN,BEVER,HOTEL,13536.83,31150.118,2.0,2.0,30757.0,393.118,2.301138
8253,CN,CN,RAILW,POSTT,12095.58,31021.795,2.0,2.0,30939.0,82.795,2.564722
8010,CN,CN,PROCE,FOOD5,9197.85,30967.944,2.0,2.0,30745.0,222.944,3.366868
1971,CN,CN,COPP1,CONST,40947.56,30770.155,2.0,2.0,29889.0,881.155,0.751453
2080,CN,CN,CROPS,TOBAC,21868.8,30689.686,2.0,2.0,30530.0,159.686,1.403355
1033,CN,CN,BUSIN,BUSIN,37476.31,30583.773,2.0,2.0,30096.0,487.773,0.816083
1044,CN,CN,BUSIN,COMPU,37390.36,30513.655,2.0,2.0,30027.0,486.655,0.816083
1066,CN,CN,BUSIN,FINAN,37346.39,30478.082,2.0,2.0,29992.0,486.082,0.816092
189,CN,CN,ALUM1,ELECT,34124.59,30071.904,2.0,2.0,27197.0,2874.904,0.881239
5780,CN,CN,LEATH,MOTO1,12794.22,29524.785,2.0,2.0,29178.0,346.785,2.307666
5099,CN,CN,HOTEL,MOTO1,9755.36,29115.9,2.0,2.0,28994.0,121.9,2.984605
5026,CN,CN,HOTEL,BASIC,9752.81,29108.868,2.0,2.0,28987.0,121.868,2.984665
9917,CN,CN,VEGET,VEGET,23422.86,28900.315,2.0,2.0,28645.0,255.315,1.233851
8232,CN,CN,RAILW,COMPU,11267.66,28899.128,2.0,2.0,28822.0,77.128,2.564785
8636,CN,CN,RESEA,BASIC,13468.76,28697.861,2.0,2.0,28414.0,283.861,2.130698
6464,CN,CN,MOTOR,LANDT,76220.04,28690.718,2.0,2.0,25240.0,3450.718,0.37642
8731,CN,CN,RESEA,RESEA,13126.79,27968.653,2.0,2.0,27692.0,276.653,2.130654
1173,CN,CN,CATTL,RESEA,446.01,27904.74,2.0,2.0,27898.0,6.74,62.565279
4334,CN,CN,FOUND,ELECT,17322.31,27882.505,2.0,2.0,27236.0,646.505,1.60963
8938,CN,CN,RUBBE,TEXTI,12383.41,27571.763,2.0,2.0,26900.0,671.763,2.226508
6897,CN,CN,NONME,NONME,29134.98,27043.594,2.0,2.0,25222.0,1821.594,0.928217
7224,CN,CN,PADDY,PFERT,8663.61,26996.496,2.0,2.0,26813.0,183.496,3.116079
9912,CN,CN,VEGET,RUBBE,21857.65,26969.253,2.0,2.0,26731.0,238.253,1.233859
7902,CN,CN,PRINT,INSUR,5104.04,26888.689,2.0,2.0,26664.0,224.689,5.268119
5665,CN,CN,LEAD1,CONST,19952.84,26634.057,2.0,2.0,25932.0,702.057,1.33485
4235,CN,CN,FORES,BEVER,97.07,26595.808,2.0,2.0,26595.0,0.808,273.985866
5106,CN,CN,HOTEL,NONF1,8862.52,26450.744,2.0,2.0,26340.0,110.744,2.984562
1972,CN,CN,COPP1,COPP1,35091.75,26370.143,2.0,2.0,25615.0,755.143,0.751463
9427,CN,CN,TEXTI,PAPER,15537.36,26064.514,2.0,2.0,25748.0,316.514,1.677538
5020,CN,CN,HOTEL,93197,8724.65,26040.021,2.0,2.0,25931.0,109.021,2.984649
8943,CN,CN,RUBBE,VEGET,11579.62,25782.16,2.0,2.0,25154.0,628.16,2.226512
2600,CN,CN,ELEC1,ALUM1,14642.56,25428.239,2.0,2.0,14335.0,11093.239,1.736598
7917,CN,CN,PRINT,MOTO1,4809.26,25335.712,2.0,2.0,25124.0,211.712,5.26811
2710,CN,CN,ELEC1,TRAN1,14501.44,25183.325,2.0,2.0,14197.0,10986.325,1.736609
8230,CN,CN,RAILW,BASIC,9739.23,24978.665,2.0,2.0,24912.0,66.665,2.564747
6045,CN,CN,MEAT4,FOOD5,2424.78,24933.5,2.0,2.0,24873.0,60.5,10.282789
137,CN,CN,AIRTR,CONST,56440.45,24837.762,2.0,2.0,23475.0,1362.762,0.44007
7284,CN,CN,PAPER,FABRI,1881.79,24409.604,2.0,2.0,24295.0,114.604,12.971481
2604,CN,CN,ELEC1,BASIC,14011.77,24333.347,2.0,2.0,13718.0,10615.347,1.736636
7811,CN,CN,PREC1,PREC1,27366.76,24216.231,2.0,2.0,23659.0,557.231,0.884878
9955,CN,CN,WEARI,CONST,10384.22,24028.88,2.0,2.0,23808.0,220.88,2.31398
7868,CN,CN,PRINT,CONST,4558.23,24013.662,2.0,2.0,23813.0,200.662,5.268199
2474,CN,CN,EDUCA,PUBLI,64355.93,23892.836,2.0,2.0,23548.0,344.836,0.371261
7934,CN,CN,PRINT,PFERT,4504.95,23733.316,2.0,2.0,23535.0,198.316,5.268275
8839,CN,CN,RUBBE,BITUM,10566.47,23526.199,2.0,2.0,22953.0,573.199,2.226496
9395,CN,CN,TEXTI,FURNI,13910.88,23336.381,2.0,2.0,23053.0,283.381,1.677563
8233,CN,CN,RAILW,CONST,9091.0,23316.228,2.0,2.0,23254.0,62.228,2.564759
5805,CN,CN,LEATH,PUBLI,10034.58,23155.986,2.0,2.0,22884.0,271.986,2.307619
2670,CN,CN,ELEC1,NONME,13164.5,22861.454,2.0,2.0,12888.0,9973.454,1.736599
6092,CN,CN,MEATC,RUBBE,350.92,22806.934,2.0,2.0,22801.0,5.934,64.991833
1079,CN,CN,BUSIN,INSUR,27921.01,22786.406,2.0,2.0,22423.0,363.406,0.816102
1288,CN,CN,CHEM1,ALUM1,12111.29,22680.433,2.0,2.0,22090.0,590.433,1.872669
7636,CN,CN,PLAST,PLAST,7803.93,22571.99,2.0,2.0,22006.0,565.99,2.892388
8237,CN,CN,RAILW,EDUCA,8796.72,22561.214,2.0,2.0,22501.0,60.214,2.56473
3753,CN,CN,FABRI,FURNI,16874.78,22312.693,2.0,2.0,21221.0,1091.693,1.322251
1022,CN,CN,BUSIN,AUXIL,26963.15,22004.939,2.0,2.0,21654.0,350.939,0.816112
4200,CN,CN,FOOD5,NONME,5966.2,21892.816,2.0,2.0,21744.0,148.816,3.669474
7926,CN,CN,PRINT,OFFIC,4155.29,21890.924,2.0,2.0,21708.0,182.924,5.268206
1398,CN,CN,CHEM1,WEARI,11556.04,21640.364,2.0,2.0,21077.0,563.364,1.872645
5032,CN,CN,HOTEL,BITUM,7218.88,21545.205,2.0,2.0,21455.0,90.205,2.984563
7953,CN,CN,PRINT,RUBBE,4087.04,21530.919,2.0,2.0,21351.0,179.919,5.268096
2104,CN,CN,CRUDE,KEROS,34427.0,21258.798,2.0,2.0,19740.0,1518.798,0.617504
