trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
5138372,WM,WM,ELEC2,GASDI,342.05,7169.24,2.0,2.0,107.0,7062.24,20.959626
5135992,WM,WM,NONME,CONST,4271.33,7157.62,2.0,2.0,5055.0,2102.62,1.675736
5132496,WM,WM,FOOD5,BEVER,926.5,6895.681,2.0,2.0,6734.0,161.681,7.442721
5138449,WM,WM,ELEC2,HEALT,326.93,6852.16,2.0,2.0,102.0,6750.16,20.959104
5131479,WM,WM,MEATC,MEATC,165.77,6838.453,2.0,2.0,6816.0,22.453,41.252657
5129550,WM,WM,MEATA,PRIVA,78.57,6813.458,2.0,2.0,6806.0,7.458,86.718315
5129701,WM,WM,RAWMI,LEATH,107.07,6772.532,2.0,2.0,6751.0,21.532,63.253311
5129724,WM,WM,RAWMI,PFERT,105.18,6652.151,2.0,2.0,6631.0,21.151,63.245398
5140999,WM,WM,LANDT,CONST,21716.04,6614.38,2.0,2.0,4554.0,2060.38,0.304585
5128441,WM,WM,VEGET,VEGET,2628.75,6556.07,2.0,2.0,6228.0,328.07,2.493988
5138430,WM,WM,ELEC2,HOTEL,312.33,6546.628,2.0,2.0,98.0,6448.628,20.960612
5141036,WM,WM,TRAN2,CRUDE,3753.07,6462.704,2.0,2.0,5732.0,730.704,1.721978
5142752,WM,WM,RESEA,PUBLI,2376.83,6460.534,2.0,2.0,5473.0,987.534,2.71813
5128318,WM,WM,CEREA,CATTL,494.96,6456.337,2.0,2.0,6388.0,68.337,13.044159
5142750,WM,WM,RESEA,RESEA,2367.37,6434.606,2.0,2.0,5451.0,983.606,2.71804
5129761,WM,WM,RAWMI,WHOLE,99.13,6269.935,2.0,2.0,6250.0,19.935,63.249622
5132469,WM,WM,FOOD5,MEATA,839.8,6250.551,2.0,2.0,6104.0,146.551,7.442904
5135599,WM,WM,CERAM,CONST,3969.75,6203.234,2.0,2.0,4847.0,1356.234,1.562626
5142639,WM,WM,RESEA,CRUDE,2261.7,6147.701,2.0,2.0,5208.0,939.701,2.718177
5130292,WM,WM,NATUR,FURNI,13460.09,6126.41,2.0,2.0,2712.0,3414.41,0.455154
5132471,WM,WM,FOOD5,RAWMI,817.68,6085.69,2.0,2.0,5943.0,142.69,7.44263
5129119,WM,WM,CATTL,NFERT,64.53,5923.126,2.0,2.0,5913.0,10.126,91.788718
5132569,WM,WM,FOOD5,HOTEL,767.19,5709.879,2.0,2.0,5576.0,133.879,7.442588
5138395,WM,WM,ELEC2,BASIC,270.95,5679.223,2.0,2.0,85.0,5594.223,20.96041
5138387,WM,WM,ELEC2,CHEM1,268.68,5631.359,2.0,2.0,84.0,5547.359,20.959353
5133702,WM,WM,PAPER,PRINT,1318.93,5608.873,2.0,2.0,5130.0,478.873,4.252593
5132219,WM,WM,DAIRY,93197,167.77,5347.954,2.0,2.0,5311.0,36.954,31.8767
5138359,WM,WM,ELEC2,TEXTI,254.35,5331.52,2.0,2.0,80.0,5251.52,20.961352
5138337,WM,WM,ELEC2,NATU1,251.84,5278.68,2.0,2.0,79.0,5199.68,20.960451
5128320,WM,WM,CEREA,POULT,399.29,5208.129,2.0,2.0,5153.0,55.129,13.043475
5129945,WM,WM,FORES,PFERT,50.28,5178.157,2.0,2.0,5172.0,6.157,102.986416
5133436,WM,WM,WOODW,WOODW,1398.91,5147.583,2.0,2.0,4893.0,254.583,3.67971
5131570,WM,WM,MEATC,HEALT,124.67,5142.886,2.0,2.0,5126.0,16.886,41.251993
5130048,WM,WM,FISHF,FISH5,6632.09,4903.78,2.0,2.0,4663.0,240.78,0.739402
5129487,WM,WM,MEATA,NFERT,56.2,4873.334,2.0,2.0,4868.0,5.334,86.714128
5138355,WM,WM,ELEC2,FOOD5,231.01,4841.738,2.0,2.0,72.0,4769.738,20.958997
5138319,WM,WM,ELEC2,VEGET,229.61,4812.712,2.0,2.0,72.0,4740.712,20.960376
5129098,WM,WM,CATTL,LEATH,50.51,4635.926,2.0,2.0,4628.0,7.926,91.78234
5138370,WM,WM,ELEC2,KEROS,218.46,4578.523,2.0,2.0,68.0,4510.523,20.958175
5129539,WM,WM,MEATA,RESEA,52.63,4563.996,2.0,2.0,4559.0,4.996,86.718526
5134885,WM,WM,PFERT,CEREA,639.42,4532.002,2.0,2.0,4185.0,347.002,7.087676
5128214,WM,WM,WHEAT,MEAT4,206.38,4488.978,2.0,2.0,4432.0,56.978,21.751032
5138432,WM,WM,ELEC2,LANDT,213.88,4482.886,2.0,2.0,67.0,4415.886,20.959819
5129780,WM,WM,RAWMI,PUBLI,70.14,4436.106,2.0,2.0,4422.0,14.106,63.24645
5129105,WM,WM,CATTL,KEROS,48.2,4423.563,2.0,2.0,4416.0,7.563,91.775166
5133482,WM,WM,WOODW,FURNI,1191.01,4382.749,2.0,2.0,4166.0,216.749,3.679859
5130000,WM,WM,FORES,PUBLI,41.86,4310.126,2.0,2.0,4305.0,5.126,102.965265
5129154,WM,WM,CATTL,WHOLE,46.73,4289.334,2.0,2.0,4282.0,7.334,91.789728
5138364,WM,WM,ELEC2,PAPER,204.62,4288.837,2.0,2.0,64.0,4224.837,20.960009
5129749,WM,WM,RAWMI,FURNI,67.52,4270.578,2.0,2.0,4257.0,13.578,63.249082
5129723,WM,WM,RAWMI,NFERT,67.28,4255.53,2.0,2.0,4242.0,13.53,63.25104
5138402,WM,WM,ELEC2,FABRI,202.55,4244.99,2.0,2.0,63.0,4181.99,20.957739
5129722,WM,WM,RAWMI,PLAST,67.1,4244.494,2.0,2.0,4231.0,13.494,63.256244
5132466,WM,WM,FOOD5,CATTL,559.98,4167.719,2.0,2.0,4070.0,97.719,7.442621
5138375,WM,WM,ELEC2,LIQUE,197.67,4143.232,2.0,2.0,62.0,4081.232,20.960348
5138368,WM,WM,ELEC2,MOTOR,196.97,4128.735,2.0,2.0,62.0,4066.735,20.961238
5139310,WM,WM,DISTR,TRAN1,1304.05,4109.665,2.0,2.0,374.0,3735.665,3.151463
5129762,WM,WM,RAWMI,RETA1,64.97,4109.065,2.0,2.0,4096.0,13.065,63.245575
5129473,WM,WM,MEATA,KEROS,47.34,4104.493,2.0,2.0,4100.0,4.493,86.702429
5129778,WM,WM,RAWMI,RESEA,64.27,4064.925,2.0,2.0,4052.0,12.925,63.247627
5138868,WM,WM,ELEC6,BASIC,267.28,4051.551,2.0,2.0,118.0,3933.551,15.158452
5136101,WM,WM,BASIC,BASIC,8256.92,3978.147,2.0,2.0,1324.0,2654.147,0.481796
5133299,WM,WM,LEATH,LEATH,1890.07,3898.215,2.0,2.0,3634.0,264.215,2.062471
5138393,WM,WM,ELEC2,CEMEN,185.28,3883.446,2.0,2.0,58.0,3825.446,20.959877
5132097,WM,WM,DAIRY,POULT,121.77,3881.822,2.0,2.0,3855.0,26.822,31.878312
5132100,WM,WM,DAIRY,RAWMI,119.37,3805.293,2.0,2.0,3779.0,26.293,31.878135
5129696,WM,WM,RAWMI,BEVER,59.7,3776.005,2.0,2.0,3764.0,12.005,63.249665
5131568,WM,WM,MEATC,PUBLI,91.4,3770.38,2.0,2.0,3758.0,12.38,41.251422
5133785,WM,WM,PAPER,PUBLI,882.86,3754.545,2.0,2.0,3434.0,320.545,4.252707
5129918,WM,WM,FORES,FOOD5,36.05,3712.415,2.0,2.0,3708.0,4.415,102.979612
5129110,WM,WM,CATTL,LIQUE,40.1,3681.293,2.0,2.0,3675.0,6.293,91.802818
5128220,WM,WM,WHEAT,BEVER,167.48,3642.237,2.0,2.0,3596.0,46.237,21.747295
5138888,WM,WM,ELEC6,TRAN1,239.44,3629.835,2.0,2.0,106.0,3523.835,15.159685
5129155,WM,WM,CATTL,RETA1,39.42,3618.186,2.0,2.0,3612.0,6.186,91.78554
5142057,WM,WM,INSUR,INSUR,3681.91,3596.661,2.0,2.0,3403.0,193.661,0.976847
5138438,WM,WM,ELEC2,POSTT,170.67,3576.738,2.0,2.0,53.0,3523.738,20.95704
5138428,WM,WM,ELEC2,WHOLE,167.66,3513.693,2.0,2.0,52.0,3461.693,20.957253
5128321,WM,WM,CEREA,MEATA,268.43,3501.062,2.0,2.0,3464.0,37.062,13.042737
5134941,WM,WM,PFERT,PFERT,492.57,3491.31,2.0,2.0,3224.0,267.31,7.087947
5138897,WM,WM,ELEC6,CONST,227.81,3453.671,2.0,2.0,101.0,3352.671,15.160313
5139089,WM,WM,TRAN1,CRUDE,806.56,3440.946,2.0,2.0,244.0,3196.946,4.2662
5139228,WM,WM,DISTR,CRUDE,1087.59,3427.58,2.0,2.0,312.0,3115.58,3.151537
5129478,WM,WM,MEATA,LIQUE,39.36,3412.736,2.0,2.0,3409.0,3.736,86.705691
5138394,WM,WM,ELEC2,NONME,162.42,3404.544,2.0,2.0,51.0,3353.544,20.961359
5129709,WM,WM,RAWMI,KEROS,53.73,3398.805,2.0,2.0,3388.0,10.805,63.257119
5129888,WM,WM,FORES,VEGET,32.9,3388.029,2.0,2.0,3384.0,4.029,102.979605
5129690,WM,WM,RAWMI,MEAT4,53.36,3374.73,2.0,2.0,3364.0,10.73,63.244565
5128061,WM,WM,PADDY,PADDY,1077.64,3359.427,2.0,2.0,3082.0,277.427,3.117393
5136925,WM,WM,FOUND,CONST,2489.55,3343.257,2.0,2.0,2664.0,679.257,1.342916
5139170,WM,WM,TRAN1,DISTR,783.13,3341.052,2.0,2.0,237.0,3104.052,4.26628
5129108,WM,WM,CATTL,HEAVY,36.2,3322.681,2.0,2.0,3317.0,5.681,91.786768
5140491,WM,WM,RETA1,CRUDE,3132.72,3282.476,2.0,2.0,2769.0,513.476,1.047804
5129700,WM,WM,RAWMI,WEARI,51.63,3265.383,2.0,2.0,3255.0,10.383,63.245845
5128249,WM,WM,WHEAT,CHEM1,149.16,3244.181,2.0,2.0,3203.0,41.181,21.749671
5139960,WM,WM,CONST,CRUDE,3499.12,3209.321,2.0,2.0,2776.0,433.321,0.917179
5134886,WM,WM,PFERT,VEGET,452.28,3205.444,2.0,2.0,2960.0,245.444,7.0873
5141923,WM,WM,FINAN,REALE,6442.08,3196.813,2.0,2.0,2876.0,320.813,0.496239
5138919,WM,WM,ELEC6,PUBLI,210.63,3192.862,2.0,2.0,93.0,3099.862,15.158629
5132118,WM,WM,DAIRY,MEAT4,99.41,3168.897,2.0,2.0,3147.0,21.897,31.877045
5133692,WM,WM,PAPER,FOOD5,742.87,3158.718,2.0,2.0,2889.0,269.718,4.252047
5138455,WM,WM,ELEC2,93197,149.29,3129.408,2.0,2.0,47.0,3082.408,20.96194
5135185,WM,WM,CHARC,PFERT,245.32,3126.109,2.0,2.0,3080.0,46.109,12.742985
5138431,WM,WM,ELEC2,RAILW,148.12,3104.136,2.0,2.0,46.0,3058.136,20.9569
5139341,WM,WM,DISTR,PUBLI,981.47,3092.579,2.0,2.0,281.0,2811.579,3.150966
5129181,WM,WM,CATTL,93197,33.55,3079.264,2.0,2.0,3074.0,5.264,91.781341
5129476,WM,WM,MEATA,HEAVY,35.48,3077.368,2.0,2.0,3074.0,3.368,86.735287
5131935,WM,WM,MEAT4,HOTEL,507.44,3001.983,2.0,2.0,2927.0,74.983,5.915937
5132588,WM,WM,FOOD5,HEALT,393.76,2930.713,2.0,2.0,2862.0,68.713,7.442892
5132489,WM,WM,FOOD5,MEAT1,392.9,2924.563,2.0,2.0,2856.0,68.563,7.44353
5129524,WM,WM,MEATA,HOTEL,33.57,2911.187,2.0,2.0,2908.0,3.187,86.719899
5138437,WM,WM,ELEC2,SUPPO,137.89,2889.903,2.0,2.0,43.0,2846.903,20.958032
5128596,WM,WM,OILSE,VEGE1,663.3,2889.196,2.0,2.0,2842.0,47.196,4.355791
5129122,WM,WM,CATTL,CHARC,31.42,2883.93,2.0,2.0,2879.0,4.93,91.786442
5131868,WM,WM,MEAT4,WEARI,484.84,2867.644,2.0,2.0,2796.0,71.644,5.914619
5129946,WM,WM,FORES,CHEM1,27.7,2852.392,2.0,2.0,2849.0,3.392,102.97444
5141776,WM,WM,POSTT,POSTT,7738.19,2852.259,2.0,2.0,2293.0,559.259,0.368595
5129152,WM,WM,CATTL,SALEM,31.0,2845.865,2.0,2.0,2841.0,4.865,91.802097
5137314,WM,WM,OFFIC,OFFIC,4120.69,2834.244,2.0,2.0,2319.0,515.244,0.687808
5129714,WM,WM,RAWMI,LIQUE,44.73,2828.995,2.0,2.0,2820.0,8.995,63.246032
5129781,WM,WM,RAWMI,EDUCA,44.57,2818.963,2.0,2.0,2810.0,8.963,63.247992
5129144,WM,WM,CATTL,FURNI,30.62,2810.805,2.0,2.0,2806.0,4.805,91.796375
5129770,WM,WM,RAWMI,SUPPO,44.14,2791.877,2.0,2.0,2783.0,8.877,63.250498
5135133,WM,WM,CHEM1,HEALT,534.22,2773.559,2.0,2.0,2566.0,207.559,5.191792
5129549,WM,WM,MEATA,93197,31.77,2755.016,2.0,2.0,2752.0,3.016,86.717532
5130001,WM,WM,FORES,EDUCA,26.44,2723.238,2.0,2.0,2720.0,3.238,102.996899
5141763,WM,WM,POSTT,CONST,7239.43,2668.212,2.0,2.0,2145.0,523.212,0.368567
5138920,WM,WM,ELEC6,EDUCA,175.38,2658.076,2.0,2.0,77.0,2581.076,15.156095
5138412,WM,WM,ELEC2,ELEC2,125.01,2619.986,2.0,2.0,39.0,2580.986,20.958211
5132586,WM,WM,FOOD5,PUBLI,351.18,2614.284,2.0,2.0,2553.0,61.284,7.444285
5129173,WM,WM,CATTL,PUBLI,28.23,2591.43,2.0,2.0,2587.0,4.43,91.797024
5129788,WM,WM,RAWMI,93197,40.78,2579.201,2.0,2.0,2571.0,8.201,63.246714
5133763,WM,WM,PAPER,CONST,598.62,2545.345,2.0,2.0,2328.0,217.345,4.252021
5132124,WM,WM,DAIRY,BEVER,79.76,2542.569,2.0,2.0,2525.0,17.569,31.877746
5128094,WM,WM,PADDY,FOOD5,814.56,2538.7,2.0,2.0,2329.0,209.7,3.116652
5129490,WM,WM,MEATA,CHARC,29.26,2537.777,2.0,2.0,2535.0,2.777,86.731955
5138373,WM,WM,ELEC2,HEAVY,120.2,2519.852,2.0,2.0,38.0,2481.852,20.963827
5138384,WM,WM,ELEC2,PLAST,119.08,2495.634,2.0,2.0,37.0,2458.634,20.957625
5128473,WM,WM,VEGET,BEVER,998.91,2491.664,2.0,2.0,2367.0,124.664,2.494383
5129712,WM,WM,RAWMI,HEAVY,39.06,2469.854,2.0,2.0,2462.0,7.854,63.232309
5141633,WM,WM,SUPPO,SUPPO,3991.77,2464.839,2.0,2.0,2005.0,459.839,0.61748
5142340,WM,WM,REALE,REALE,4413.91,2463.587,2.0,2.0,2375.0,88.587,0.558142
5132704,WM,WM,BEVER,HOTEL,1039.12,2463.319,2.0,2.0,2234.0,229.319,2.370582
5138356,WM,WM,ELEC2,BEVER,116.82,2448.938,2.0,2.0,37.0,2411.938,20.963345
5142893,WM,WM,BUSIN,BUSIN,4960.74,2438.082,2.0,2.0,2182.0,256.082,0.491475
5138410,WM,WM,ELEC2,FURNI,115.66,2424.1,2.0,2.0,36.0,2388.1,20.958845
5141920,WM,WM,FINAN,FINAN,4881.68,2422.106,2.0,2.0,2179.0,243.106,0.496162
5141230,WM,WM,SEACO,SEACO,4380.38,2414.602,2.0,2.0,1853.0,561.602,0.551231
5140348,WM,WM,WHOLE,CRUDE,3654.93,2355.308,2.0,2.0,2125.0,230.308,0.644419
5131515,WM,WM,MEATC,PFERT,57.05,2353.727,2.0,2.0,2346.0,7.727,41.257266
5139342,WM,WM,DISTR,EDUCA,738.93,2328.802,2.0,2.0,212.0,2116.802,3.151587
5138426,WM,WM,ELEC2,SALEM,110.74,2321.437,2.0,2.0,35.0,2286.437,20.962949
5128768,WM,WM,SUGAR,ALUM1,716.65,2318.248,2.0,2.0,2252.0,66.248,3.23484
5141632,WM,WM,SUPPO,AIRTR,3736.86,2307.474,2.0,2.0,1877.0,430.474,0.61749
5129174,WM,WM,CATTL,EDUCA,25.09,2302.937,2.0,2.0,2299.0,3.937,91.787047
5135721,WM,WM,BRICK,CONST,1117.09,2283.573,2.0,2.0,2006.0,277.573,2.044216
5133925,WM,WM,PRINT,PUBLI,1935.45,2280.055,2.0,2.0,2060.0,220.055,1.178049
5129983,WM,WM,FORES,HOTEL,21.92,2256.684,2.0,2.0,2254.0,2.684,102.950912
5141628,WM,WM,SUPPO,LANDT,3636.43,2245.905,2.0,2.0,1827.0,418.905,0.617613
5128285,WM,WM,WHEAT,HOTEL,102.38,2227.265,2.0,2.0,2199.0,28.265,21.754884
5129726,WM,WM,RAWMI,CHARC,35.2,2226.078,2.0,2.0,2219.0,7.078,63.240852
5132767,WM,WM,FISH5,FOOD5,1120.67,2223.242,2.0,2.0,2047.0,176.242,1.983851
5138810,WM,WM,ELEC6,NATUR,146.05,2213.354,2.0,2.0,64.0,2149.354,15.154769
5143153,WM,WM,EDUCA,EDUCA,1485.86,2194.444,2.0,2.0,1978.0,216.444,1.476885
5129542,WM,WM,MEATA,EDUCA,24.98,2166.371,2.0,2.0,2164.0,2.371,86.724219
5129512,WM,WM,MEATA,FURNI,24.88,2157.362,2.0,2.0,2155.0,2.362,86.710691
5131722,WM,WM,MEAT1,MEAT1,729.87,2127.697,2.0,2.0,1995.0,132.697,2.915173
5140756,WM,WM,HOTEL,93197,1514.0,2097.09,2.0,2.0,1958.0,139.09,1.385132
5128340,WM,WM,CEREA,MEAT4,160.05,2088.098,2.0,2.0,2066.0,22.098,13.046535
5132193,WM,WM,DAIRY,RETA1,63.84,2035.062,2.0,2.0,2021.0,14.062,31.877538
5129070,WM,WM,CATTL,ANIMA,22.15,2033.476,2.0,2.0,2030.0,3.476,91.804786
5140748,WM,WM,HOTEL,PUBLI,1467.88,2032.853,2.0,2.0,1898.0,134.853,1.38489
5142196,WM,WM,AUXIL,FINAN,2371.61,2023.074,2.0,2.0,1929.0,94.074,0.853038
5129107,WM,WM,CATTL,GASDI,21.72,1993.408,2.0,2.0,1990.0,3.408,91.777532
5130219,WM,WM,NATUR,CRUDE,4330.8,1971.591,2.0,2.0,873.0,1098.591,0.455249
5132152,WM,WM,DAIRY,PFERT,61.58,1962.564,2.0,2.0,1949.0,13.564,31.870153
5132192,WM,WM,DAIRY,WHOLE,61.31,1954.505,2.0,2.0,1941.0,13.505,31.879057
5133926,WM,WM,PRINT,EDUCA,1649.74,1943.57,2.0,2.0,1756.0,187.57,1.178107
5129922,WM,WM,FORES,TEXTI,18.81,1937.304,2.0,2.0,1935.0,2.304,102.993301
5141813,WM,WM,FINAN,CRUDE,3900.75,1935.256,2.0,2.0,1741.0,194.256,0.496124
5132189,WM,WM,DAIRY,CONST,60.1,1916.238,2.0,2.0,1903.0,13.238,31.88416
5131863,WM,WM,MEAT4,FOOD5,322.29,1906.624,2.0,2.0,1859.0,47.624,5.915865
5138917,WM,WM,ELEC6,RESEA,125.48,1901.653,2.0,2.0,55.0,1846.653,15.155029
5138329,WM,WM,ELEC2,RAWMI,90.57,1897.922,2.0,2.0,28.0,1869.922,20.955305
5129948,WM,WM,FORES,RUBBE,18.28,1882.238,2.0,2.0,1880.0,2.238,102.967068
5129677,WM,WM,RAWMI,CRUDE,29.76,1881.984,2.0,2.0,1876.0,5.984,63.23871
5142896,WM,WM,BUSIN,HEALT,3824.15,1879.409,2.0,2.0,1682.0,197.409,0.491458
5138914,WM,WM,ELEC6,REALE,123.74,1876.072,2.0,2.0,55.0,1821.072,15.161403
5129101,WM,WM,CATTL,PAPER,20.43,1875.206,2.0,2.0,1872.0,3.206,91.786882
5138408,WM,WM,ELEC2,MOTO1,89.0,1865.52,2.0,2.0,28.0,1837.52,20.960899
5136132,WM,WM,BASIC,CONST,3834.39,1847.545,2.0,2.0,615.0,1232.545,0.481835
5136770,WM,WM,NONF1,NONF1,531.14,1844.631,2.0,2.0,1543.0,301.631,3.472966
5140464,WM,WM,WHOLE,HEALT,2834.85,1826.632,2.0,2.0,1648.0,178.632,0.644349
5133767,WM,WM,PAPER,RETA1,429.51,1825.943,2.0,2.0,1670.0,155.943,4.251223
5143279,WM,WM,HEALT,HEALT,2329.85,1813.409,2.0,2.0,1608.0,205.409,0.778337
5129475,WM,WM,MEATA,GASDI,20.85,1807.979,2.0,2.0,1806.0,1.979,86.713621
5142197,WM,WM,AUXIL,INSUR,2115.71,1803.923,2.0,2.0,1720.0,83.923,0.852632
5128695,WM,WM,SUGAR,SUGAR,557.06,1802.495,2.0,2.0,1751.0,51.495,3.235729
