trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
14792,GB,GB,WHEAT,HOTEL,359.19,184938582.263,6,6,514876.756767
12674,GB,GB,RUBBE,CHEM1,581.6,182793794.877,6,6,314294.695456
447,GB,GB,AUXIL,AUXIL,2329.17,181191135.722,6,6,77792.147298
859,GB,GB,BEVER,RETA1,966.08,176831486.482,6,6,183040.210419
1411,GB,GB,BUSIN,MEATC,1869.38,176692733.644,6,6,94519.430851
6122,GB,GB,GASDI,COMPU,449.04,176214882.17,6,6,392425.802089
3505,GB,GB,ELEC2,MOTOR,14.74,176057728.77,5,5,11944214.977612
2743,GB,GB,CRUDE,KERO1,784.11,174776097.609,6,6,222897.422057
7583,GB,GB,LANDT,SALEM,1751.03,174620622.93,6,6,99724.518101
10636,GB,GB,PLAST,FABRI,738.04,173627206.933,6,6,235254.467147
7493,GB,GB,LANDT,EDUCA,1738.21,173342352.493,6,6,99724.631945
3038,GB,GB,DISTR,COMPU,198.59,172246198.349,6,6,867345.77949
2910,GB,GB,DIST1,FINAN,170.87,171946374.422,6,6,1006299.376263
12131,GB,GB,RENTI,COMPU,454.14,171459450.371,6,6,377547.563243
4585,GB,GB,FABRI,RUBBE,593.21,170742508.119,6,6,287828.101548
4628,GB,GB,FINAN,BUSIN,4134.89,170727758.07,6,6,41289.552581
681,GB,GB,BASIC,MOTO1,315.01,170383519.476,6,6,540882.890943
3196,GB,GB,EDUCA,FINAN,2921.62,170279816.784,6,6,58282.670842
12120,GB,GB,RENTI,BUSIN,450.96,170257903.757,6,6,377545.466908
10742,GB,GB,POSTT,BUSIN,2585.77,169230952.31,6,6,65447.024411
3361,GB,GB,ELEC1,FOOD5,5.79,169078380.548,5,5,29201792.84076
7580,GB,GB,LANDT,RETA1,1684.43,167979050.166,6,6,99724.565679
2190,GB,GB,COLLE,MEAT1,0.36,166310827.075,5,5,461974519.652778
6281,GB,GB,GLASS,FOOD5,576.76,164676683.592,6,6,285520.291962
5795,GB,GB,FORES,FORES,266.84,164340535.473,6,6,615876.688176
6129,GB,GB,GASDI,EDUCA,417.03,163653187.327,6,6,392425.454588
3480,GB,GB,ELEC2,GLASS,13.7,163644486.093,5,5,11944852.999489
1438,GB,GB,BUSIN,PLAST,1724.91,163037171.575,6,6,94519.233801
5829,GB,GB,FORES,WOODW,263.44,162242657.61,6,6,615861.894967
3539,GB,GB,ELEC2,RECRE,13.52,161521147.756,5,5,11946830.455325
791,GB,GB,BEVER,FOOD5,881.78,161400992.066,6,6,183039.978301
1361,GB,GB,BUSIN,COMPU,1707.48,161389653.19,6,6,94519.205607
2235,GB,GB,COMPU,AIRTR,2899.26,161220574.011,6,6,55607.490881
6269,GB,GB,GLASS,EDUCA,557.13,159070173.669,6,6,285517.156981
2191,GB,GB,COLLE,MEAT4,0.34,158210203.978,5,5,465324129.347059
10205,GB,GB,PAPER,MEAT1,892.88,158012260.947,6,6,176969.201849
196,GB,GB,AIRTR,INSUR,391.05,157947292.679,6,6,403905.619944
3050,GB,GB,DISTR,FINAN,181.92,157789761.934,6,6,867357.970174
1019,GB,GB,BIOG1,CRUDE,24.3,157548117.545,6,6,6483461.627366
6540,GB,GB,HEAVY,GASDI,401.04,156604233.092,6,6,390495.294963
3057,GB,GB,DISTR,FOOD5,177.86,154263718.235,6,6,867332.273895
2414,GB,GB,CONST,COMPU,991.35,153004806.98,6,6,154339.846654
11931,GB,GB,RECRE,FINAN,876.42,151722522.409,6,6,173116.225564
7155,GB,GB,INSUR,REALE,2458.6,151691203.658,6,6,61698.203717
11059,GB,GB,PRINT,HEALT,1768.66,150322114.868,6,6,84992.092809
2294,GB,GB,COMPU,HEALT,2682.07,149143152.023,6,6,55607.479306
5859,GB,GB,FOUND,CRUDE,258.85,148684385.397,6,6,574403.652297
3571,GB,GB,ELEC2,WOODW,12.41,148239531.151,5,5,11945167.699517
9544,GB,GB,OFFIC,TRANS,477.81,147629771.073,6,6,308971.70648
4817,GB,GB,FISH5,HEALT,603.17,147023542.764,6,6,243751.417949
4466,GB,GB,FABRI,BASIC,505.96,145629303.286,6,6,287827.700383
2364,GB,GB,COMPU,SEACO,2614.93,145409627.104,6,6,55607.464484
713,GB,GB,BASIC,RAWMI,267.67,144782345.485,6,6,540898.664344
12286,GB,GB,RESEA,EDUCA,544.06,144488469.868,6,6,265574.513598
9719,GB,GB,OILSE,FOOD5,372.52,143613498.399,6,6,385518.894016
3479,GB,GB,ELEC2,GASDI,11.94,142570790.723,5,5,11940602.238107
12158,GB,GB,RENTI,FOOD5,375.37,141719263.619,6,6,377545.524733
3151,GB,GB,DISTR,WHOLE,163.09,141455713.494,6,6,867347.559593
6617,GB,GB,HEAVY,WEARI,361.28,141079890.545,6,6,390500.139905
6214,GB,GB,GASDI,RUBBE,359.4,141036237.527,6,6,392421.362067
8866,GB,GB,MOTOR,MOTOR,358.72,140772922.952,6,6,392431.208051
2911,GB,GB,DIST1,FISH5,138.91,139786862.642,6,6,1006312.45153
3404,GB,GB,ELEC1,PULP5,4.74,138253459.893,5,5,29167396.601899
6134,GB,GB,GASDI,FINAN,352.26,138235392.624,6,6,392424.324715
2177,GB,GB,COLLE,FOOD4,0.3,138166185.999,5,5,460553953.33
14771,GB,GB,WHEAT,BEVER,267.88,137923450.715,6,6,514870.280405
2909,GB,GB,DIST1,FABRI,136.73,137591863.309,6,6,1006303.395809
2164,GB,GB,COLLE,CROPS,0.29,136913755.111,5,5,472116396.934483
2219,GB,GB,COLLE,SEWAG,0.29,135645575.32,5,5,467743363.172414
6215,GB,GB,GASDI,SALEM,344.46,135172684.992,6,6,392419.105243
3436,GB,GB,ELEC2,AUXIL,11.29,134890344.729,5,5,11947771.898051
2881,GB,GB,DIST1,BUSIN,134.03,134872847.921,6,6,1006288.501985
2938,GB,GB,DIST1,MEAT1,133.39,134232018.642,6,6,1006312.457021
8955,GB,GB,NAPHT,MOTOR,350.78,134160471.59,6,6,382463.286362
274,GB,GB,AIRTR,WHOLE,330.54,133508013.064,6,6,403908.794893
7882,GB,GB,MACHI,BASIC,336.86,133078808.494,6,6,395056.725328
2189,GB,GB,COLLE,LEATH,0.28,133033656.678,5,5,475120202.421429
2162,GB,GB,COLLE,COKIN,0.28,131289987.923,5,5,468892814.010714
3460,GB,GB,ELEC2,CRUDE,10.98,131195209.242,5,5,11948561.861749
12684,GB,GB,RUBBE,DAIRY,414.99,130429686.254,6,6,314295.974009
14109,GB,GB,TRAN1,ALUM1,166.7,128452037.689,6,6,770558.114511
3531,GB,GB,ELEC2,PRINT,10.75,128440342.495,5,5,11947938.836744
6126,GB,GB,GASDI,CRUDE,326.39,128084606.052,6,6,392428.095383
4905,GB,GB,FISHF,FISHF,136.02,128043318.933,6,6,941356.557367
4675,GB,GB,FINAN,HOTEL,3092.83,127701660.677,6,6,41289.582899
10846,GB,GB,POSTT,RESEA,1944.68,127273648.508,6,6,65447.090785
6688,GB,GB,HOTEL,INSUR,3347.64,127003181.908,6,6,37938.124144
1494,GB,GB,CATTL,FOOD5,381.62,126861181.123,6,6,332428.020342
10784,GB,GB,POSTT,HEALT,1932.59,126482171.675,6,6,65446.976169
2988,GB,GB,DIST1,SALEM,125.54,126326439.729,6,6,1006264.455385
3367,GB,GB,ELEC1,HEALT,4.32,126109709.936,5,5,29192062.485185
12756,GB,GB,RUBBE,PLAST,401.07,126052518.041,6,6,314290.567834
1470,GB,GB,BUSIN,TEXTI,1320.63,124825112.204,6,6,94519.367426
6217,GB,GB,GASDI,SEACO,317.37,124544206.352,6,6,392425.895176
3519,GB,GB,ELEC2,PAPER,10.4,124182656.148,5,5,11940640.014231
4516,GB,GB,FABRI,FOUND,431.2,124111881.682,6,6,287829.039151
4065,GB,GB,ELEC7,DISTR,19.16,124003542.145,6,6,6472001.155793
2185,GB,GB,COLLE,INERT,0.26,123594013.474,5,5,475361590.284615
