trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
1645200,IE,FR,AIRTR,FINAN,379.48,293.0,1.0,1.0,293.0,0.772109
5414240,WF,FR,TRAN2,TRAN2,39.63,292.0,1.0,1.0,292.0,7.368155
938169,ES,FR,BASIC,FABRI,697.18,287.0,1.0,1.0,287.0,0.411658
5543049,WM,FR,CRUDE,MOTOR,1087.73,284.0,1.0,1.0,284.0,0.261094
580556,DE,FR,FABRI,CONST,1457.61,281.0,1.0,1.0,281.0,0.192781
938475,ES,FR,FABRI,CONST,744.41,280.0,1.0,1.0,280.0,0.376137
4855090,ZA,FR,TRANS,TRANS,46.6,279.0,1.0,1.0,279.0,5.987124
1771798,IT,FR,CERAM,CONST,78.46,278.0,1.0,1.0,278.0,3.543207
580675,DE,FR,MACHI,MOTO1,1478.22,276.0,1.0,1.0,276.0,0.186711
3000327,GB,FR,RAILW,RAILW,233.58,273.0,1.0,1.0,273.0,1.168764
5413634,WF,FR,TRANS,PUBLI,220.68,272.0,1.0,1.0,272.0,1.232554
5544751,WM,FR,CEMEN,CONST,76.58,272.0,1.0,1.0,272.0,3.551841
3907743,IN,FR,MEDIC,TRANS,13.08,271.0,1.0,1.0,271.0,20.718654
1772467,IT,FR,MACHI,CONST,1498.51,269.0,1.0,1.0,269.0,0.179512
579791,DE,FR,RUBBE,CONST,1300.94,269.0,1.0,1.0,269.0,0.206774
167422,BE,FR,CEMEN,CONST,338.53,268.0,1.0,1.0,268.0,0.791658
580215,DE,FR,BASIC,FABRI,1189.3,264.0,1.0,1.0,264.0,0.221979
4952261,WA,FR,WEARI,EDUCA,110.62,259.0,1.0,1.0,259.0,2.341349
1769639,IT,FR,SANDC,CHEM1,6.96,258.0,1.0,1.0,258.0,37.068966
3433540,CN,FR,ELECT,POSTT,142.82,256.0,1.0,1.0,256.0,1.792466
3907094,IN,FR,GLASS,RESEA,6.99,254.0,1.0,1.0,254.0,36.337625
3907097,IN,FR,GLASS,EDUCA,7.0,254.0,1.0,1.0,254.0,36.285714
938184,ES,FR,BASIC,CONST,614.11,253.0,1.0,1.0,253.0,0.411978
3000474,GB,FR,SEACO,SEACO,838.72,253.0,1.0,1.0,253.0,0.30165
579921,DE,FR,GLASS,BUSIN,57.31,253.0,1.0,1.0,253.0,4.414587
3907577,IN,FR,ELECT,POSTT,17.97,252.0,1.0,1.0,252.0,14.023372
1534857,HU,FR,SANDC,CHEM1,5.74,251.0,1.0,1.0,251.0,43.728223
4954392,WA,FR,WHOLE,WHOLE,434.93,250.0,1.0,1.0,250.0,0.574805
2502385,PT,FR,CEMEN,CEMEN,21.56,249.0,1.0,1.0,249.0,11.549165
3155155,US,FR,CRUDE,GASDI,1383.95,247.0,1.0,1.0,247.0,0.178475
1772022,IT,FR,BASIC,FABRI,699.42,246.0,1.0,1.0,246.0,0.35172
4954008,WA,FR,TRANS,PUBLI,114.8,246.0,1.0,1.0,246.0,2.142857
2357200,PL,FR,CERAM,WHOLE,22.5,246.0,1.0,1.0,246.0,10.933333
4953377,WA,FR,CEMEN,CONST,67.62,241.0,1.0,1.0,241.0,3.564034
1986597,LU,FR,SANDC,CEMEN,18.75,241.0,1.0,1.0,241.0,12.853333
167749,BE,FR,COPP1,CONST,319.54,238.0,1.0,1.0,238.0,0.744821
4346977,CH,FR,WHOLE,WHOLE,693.8,232.0,1.0,1.0,232.0,0.33439
580232,DE,FR,BASIC,CONST,1047.61,232.0,1.0,1.0,232.0,0.221456
577656,DE,FR,CHEMI,CHEM1,30.98,230.0,1.0,1.0,230.0,7.424145
5142813,WL,FR,FISH5,HOTEL,77.58,229.0,1.0,1.0,229.0,2.951792
4955632,WA,FR,RESEA,COMPU,102.37,229.0,1.0,1.0,229.0,2.236983
4669618,NO,FR,TRANS,TRANS,329.21,228.0,1.0,1.0,228.0,0.692567
935823,ES,FR,CHEMI,PLAST,22.79,227.0,1.0,1.0,227.0,9.960509
4954779,WA,FR,AIRTR,AIRTR,197.81,227.0,1.0,1.0,227.0,1.147566
165191,BE,FR,SANDC,SANDC,13.42,227.0,1.0,1.0,227.0,16.915052
3155151,US,FR,CRUDE,MOTOR,1259.15,224.0,1.0,1.0,224.0,0.177898
4955635,WA,FR,RESEA,PUBLI,100.1,224.0,1.0,1.0,224.0,2.237762
1771752,IT,FR,GLASS,EDUCA,103.72,223.0,1.0,1.0,223.0,2.150019
1771749,IT,FR,GLASS,RESEA,103.59,223.0,1.0,1.0,223.0,2.152717
3000650,GB,FR,SUPPO,WHOLE,246.52,222.0,1.0,1.0,222.0,0.900535
935815,ES,FR,CHEMI,FOOD5,22.23,222.0,1.0,1.0,222.0,9.986505
579918,DE,FR,GLASS,RENTI,50.33,222.0,1.0,1.0,222.0,4.410888
1771802,IT,FR,CERAM,LANDT,62.25,221.0,1.0,1.0,221.0,3.550201
579858,DE,FR,GLASS,DAIRY,49.78,220.0,1.0,1.0,220.0,4.419446
577580,DE,FR,SANDC,CHEM1,7.87,220.0,1.0,1.0,220.0,27.954257
1771800,IT,FR,CERAM,RETA1,61.5,218.0,1.0,1.0,218.0,3.544715
2170459,NL,FR,SANDC,SANDC,3.69,217.0,1.0,1.0,217.0,58.807588
4347315,CH,FR,SEACO,SEACO,1471.0,216.0,1.0,1.0,216.0,0.146839
1772037,IT,FR,BASIC,CONST,616.09,216.0,1.0,1.0,216.0,0.350598
2357595,PL,FR,FABRI,CONST,320.17,215.0,1.0,1.0,215.0,0.671518
4466392,TR,FR,FABRI,CONST,128.05,213.0,1.0,1.0,213.0,1.663413
1645202,IE,FR,AIRTR,AUXIL,275.83,213.0,1.0,1.0,213.0,0.772215
1772342,IT,FR,FABRI,CONST,897.22,212.0,1.0,1.0,212.0,0.236285
5413105,WF,FR,FABRI,CONST,137.78,211.0,1.0,1.0,211.0,1.531427
5412492,WF,FR,PFERT,OILSE,49.31,210.0,1.0,1.0,210.0,4.258771
4953807,WA,FR,OFFIC,PUBLI,95.84,210.0,1.0,1.0,210.0,2.191152
935739,ES,FR,SANDC,SANDC,5.4,209.0,1.0,1.0,209.0,38.703704
1643074,IE,FR,SANDC,CEMEN,2.97,207.0,1.0,1.0,207.0,69.69697
4952260,WA,FR,WEARI,PUBLI,88.34,206.0,1.0,1.0,206.0,2.331899
5413240,WF,FR,ELECT,CONST,207.39,205.0,1.0,1.0,205.0,0.988476
3433548,CN,FR,ELECT,BUSIN,114.28,205.0,1.0,1.0,205.0,1.79384
937922,ES,FR,CERAM,WHOLE,40.77,203.0,1.0,1.0,203.0,4.979151
3907585,IN,FR,ELECT,BUSIN,14.38,202.0,1.0,1.0,202.0,14.047288
167894,BE,FR,FABRI,CONST,623.63,202.0,1.0,1.0,202.0,0.32391
3433531,CN,FR,ELECT,RETA1,112.03,200.0,1.0,1.0,200.0,1.785236
3433415,CN,FR,OFFIC,PUBLI,171.92,200.0,1.0,1.0,200.0,1.163332
937081,ES,FR,KEROS,AIRTR,453.45,200.0,1.0,1.0,200.0,0.441063
4954882,WA,FR,SUPPO,WHOLE,267.66,198.0,1.0,1.0,198.0,0.739744
3907568,IN,FR,ELECT,RETA1,14.1,198.0,1.0,1.0,198.0,14.042553
2502343,PT,FR,CERAM,WHOLE,27.55,198.0,1.0,1.0,198.0,7.186933
5544305,WM,FR,PFERT,VEGET,297.33,197.0,1.0,1.0,197.0,0.662563
5414117,WF,FR,RAILW,RAILW,113.09,196.0,1.0,1.0,196.0,1.733133
2357707,PL,FR,MACHI,CONST,393.73,196.0,1.0,1.0,196.0,0.497803
3907656,IN,FR,RADIO,MOTO1,24.25,195.0,1.0,1.0,195.0,8.041237
451265,CZ,FR,SANDC,CEMEN,2.35,194.0,1.0,1.0,194.0,82.553191
1645201,IE,FR,AIRTR,INSUR,251.67,194.0,1.0,1.0,194.0,0.770851
5143436,WL,FR,PFERT,SUGAR,18.91,194.0,1.0,1.0,194.0,10.259122
3432700,CN,FR,RUBBE,MOTO1,127.38,192.0,1.0,1.0,192.0,1.507301
1645207,IE,FR,AIRTR,BUSIN,249.33,192.0,1.0,1.0,192.0,0.770064
1645071,IE,FR,LANDT,LANDT,1174.4,190.0,1.0,1.0,190.0,0.161785
167582,BE,FR,BASIC,FABRI,414.74,189.0,1.0,1.0,189.0,0.455707
3433326,CN,FR,FABRI,REALE,100.53,189.0,1.0,1.0,189.0,1.880036
937753,ES,FR,RUBBE,CONST,513.57,189.0,1.0,1.0,189.0,0.368012
4465999,TR,FR,CERAM,WHOLE,22.11,188.0,1.0,1.0,188.0,8.50294
4951699,WA,FR,CRUDE,NAPHT,283.57,187.0,1.0,1.0,187.0,0.659449
5544071,WM,FR,GASDI,RAILW,185.85,187.0,1.0,1.0,187.0,1.006188
3433538,CN,FR,ELECT,AIRTR,104.59,187.0,1.0,1.0,187.0,1.787934
578642,DE,FR,WOODW,CONST,453.61,186.0,1.0,1.0,186.0,0.410044
935816,ES,FR,CHEMI,BEVER,18.66,186.0,1.0,1.0,186.0,9.967846
3433611,CN,FR,MEDIC,TRANS,95.93,186.0,1.0,1.0,186.0,1.938914
3907575,IN,FR,ELECT,AIRTR,13.16,185.0,1.0,1.0,185.0,14.057751
4953717,WA,FR,FABRI,CONST,131.63,183.0,1.0,1.0,183.0,1.390261
580671,DE,FR,MACHI,MACHI,975.71,182.0,1.0,1.0,182.0,0.186531
4668261,NO,FR,CRUDE,GASDI,679.1,181.0,1.0,1.0,181.0,0.266529
3433167,CN,FR,COPP1,MACHI,8.32,181.0,1.0,1.0,181.0,21.754808
3158939,US,FR,BUSIN,BUSIN,818.16,180.0,1.0,1.0,180.0,0.220006
939062,ES,FR,TRANS,TRANS,722.49,180.0,1.0,1.0,180.0,0.249138
5413447,WF,FR,MEDIC,TRANS,208.72,179.0,1.0,1.0,179.0,0.857608
769457,DK,FR,SEACO,SEACO,1146.9,178.0,1.0,1.0,178.0,0.155201
3433330,CN,FR,FABRI,BUSIN,94.86,178.0,1.0,1.0,178.0,1.87645
1771812,IT,FR,CERAM,HEALT,50.23,178.0,1.0,1.0,178.0,3.543699
938284,ES,FR,ALUM1,FABRI,392.0,178.0,1.0,1.0,178.0,0.454082
4952212,WA,FR,WEARI,WEARI,75.59,177.0,1.0,1.0,177.0,2.34158
579924,DE,FR,GLASS,HEALT,39.84,176.0,1.0,1.0,176.0,4.417671
3433331,CN,FR,FABRI,PUBLI,93.46,176.0,1.0,1.0,176.0,1.883159
3907652,IN,FR,RADIO,MACHI,21.71,175.0,1.0,1.0,175.0,8.060801
4668330,NO,FR,NATUR,PLAST,707.54,175.0,1.0,1.0,175.0,0.247336
3433864,CN,FR,FURNI,MOTO1,157.4,172.0,1.0,1.0,172.0,1.092757
580896,DE,FR,TRANS,PUBLI,1266.5,172.0,1.0,1.0,172.0,0.135807
1645205,IE,FR,AIRTR,COMPU,223.67,172.0,1.0,1.0,172.0,0.76899
5544744,WM,FR,CEMEN,CEMEN,47.83,170.0,1.0,1.0,170.0,3.554255
167410,BE,FR,CEMEN,CEMEN,211.43,168.0,1.0,1.0,168.0,0.794589
4952272,WA,FR,WEARI,93197,72.07,168.0,1.0,1.0,168.0,2.331067
3906876,IN,FR,CHEM1,DIST1,85.17,168.0,1.0,1.0,168.0,1.972526
167595,BE,FR,BASIC,CONST,365.33,167.0,1.0,1.0,167.0,0.457121
4954782,WA,FR,AIRTR,FINAN,145.35,167.0,1.0,1.0,167.0,1.148951
165228,BE,FR,SANDC,CONST,9.68,164.0,1.0,1.0,164.0,16.942149
4668257,NO,FR,CRUDE,MOTOR,617.85,164.0,1.0,1.0,164.0,0.265437
5413962,WF,FR,WHOLE,WHOLE,263.11,162.0,1.0,1.0,162.0,0.615712
4951844,WA,FR,VEGE1,FOOD5,82.59,162.0,1.0,1.0,162.0,1.961497
579861,DE,FR,GLASS,FOOD5,36.71,162.0,1.0,1.0,162.0,4.412966
4769481,ID,FR,ELECT,CONST,28.54,162.0,1.0,1.0,162.0,5.676244
5146026,WL,FR,PRIVA,REALE,881.42,162.0,1.0,1.0,162.0,0.183794
5412159,WF,FR,KEROS,AIRTR,204.06,161.0,1.0,1.0,161.0,0.788984
3155211,US,FR,NATU1,RUBBE,749.63,161.0,1.0,1.0,161.0,0.214773
5411182,WF,FR,CRUDE,NAPHT,280.26,160.0,1.0,1.0,160.0,0.570898
3433507,CN,FR,ELECT,FABRI,88.75,159.0,1.0,1.0,159.0,1.791549
4953804,WA,FR,OFFIC,COMPU,71.97,158.0,1.0,1.0,158.0,2.195359
3157075,US,FR,NONF1,ELEC3,110.56,158.0,1.0,1.0,158.0,1.429088
3907550,IN,FR,ELECT,FABRI,11.17,157.0,1.0,1.0,157.0,14.055506
2170489,NL,FR,SANDC,CONST,2.66,157.0,1.0,1.0,157.0,59.022556
4464792,TR,FR,SANDC,CEMEN,2.18,157.0,1.0,1.0,157.0,72.018349
3431822,CN,FR,TEXTI,TEXTI,229.79,156.0,1.0,1.0,156.0,0.678881
1771622,IT,FR,RUBBE,CONST,567.51,156.0,1.0,1.0,156.0,0.274885
1769629,IT,FR,SANDC,SANDC,4.2,156.0,1.0,1.0,156.0,37.142857
3907657,IN,FR,RADIO,TRANS,19.28,155.0,1.0,1.0,155.0,8.039419
4953513,WA,FR,BASIC,FABRI,53.96,155.0,1.0,1.0,155.0,2.872498
3432682,CN,FR,RUBBE,RUBBE,101.75,154.0,1.0,1.0,154.0,1.513514
167737,BE,FR,COPP1,COPP1,206.71,154.0,1.0,1.0,154.0,0.745005
4855106,ZA,FR,TRANS,PUBLI,25.61,153.0,1.0,1.0,153.0,5.974229
580406,DE,FR,COPP1,CONST,533.5,153.0,1.0,1.0,153.0,0.286785
938595,ES,FR,MACHI,CONST,526.85,153.0,1.0,1.0,153.0,0.290405
3906900,IN,FR,CHEM1,HEALT,77.1,152.0,1.0,1.0,152.0,1.971466
3433895,CN,FR,FURNI,PUBLI,139.69,152.0,1.0,1.0,152.0,1.088124
5143959,WL,FR,COPP1,MACHI,62.68,152.0,1.0,1.0,152.0,2.425016
2357158,PL,FR,GLASS,RESEA,30.92,151.0,1.0,1.0,151.0,4.883571
1534847,HU,FR,SANDC,SANDC,3.47,151.0,1.0,1.0,151.0,43.51585
2357161,PL,FR,GLASS,EDUCA,30.95,151.0,1.0,1.0,151.0,4.878837
3433533,CN,FR,ELECT,RAILW,83.84,150.0,1.0,1.0,150.0,1.789122
3433412,CN,FR,OFFIC,COMPU,129.1,150.0,1.0,1.0,150.0,1.16189
579852,DE,FR,GLASS,SANDC,33.86,150.0,1.0,1.0,150.0,4.430006
935770,ES,FR,SANDC,CONST,3.9,150.0,1.0,1.0,150.0,38.461538
2171998,NL,FR,PLAST,RUBBE,537.74,150.0,1.0,1.0,150.0,0.278945
4953370,WA,FR,CEMEN,CEMEN,42.23,150.0,1.0,1.0,150.0,3.551977
1986588,LU,FR,SANDC,CHEM1,11.49,148.0,1.0,1.0,148.0,12.880766
3907570,IN,FR,ELECT,RAILW,10.55,148.0,1.0,1.0,148.0,14.028436
938285,ES,FR,ALUM1,MACHI,326.01,148.0,1.0,1.0,148.0,0.453974
384091,CY,FR,SANDC,CEMEN,0.59,147.0,1.0,1.0,147.0,249.152542
1089604,FI,FR,NONF1,ELEC3,65.94,146.0,1.0,1.0,146.0,2.214134
4668339,NO,FR,NATUR,ELEC2,590.62,146.0,1.0,1.0,146.0,0.247198
165190,BE,FR,SANDC,STONE,8.55,145.0,1.0,1.0,145.0,16.959064
579366,DE,FR,PLAST,RUBBE,742.39,145.0,1.0,1.0,145.0,0.195315
4952377,WA,FR,WOODW,CONST,52.98,145.0,1.0,1.0,145.0,2.736882
3906840,IN,FR,CHEM1,PLAST,73.25,145.0,1.0,1.0,145.0,1.979522
2500835,PT,FR,STONE,CEMEN,5.71,145.0,1.0,1.0,145.0,25.394046
4953177,WA,FR,RUBBE,CONST,149.78,144.0,1.0,1.0,144.0,0.96141
4466041,TR,FR,CEMEN,CONST,10.7,144.0,1.0,1.0,144.0,13.457944
577653,DE,FR,CHEMI,PLAST,19.26,143.0,1.0,1.0,143.0,7.424714
2998898,GB,FR,LEAD1,CONST,118.66,142.0,1.0,1.0,142.0,1.196696
5143444,WL,FR,PFERT,RAWMI,13.75,141.0,1.0,1.0,141.0,10.254545
577645,DE,FR,CHEMI,FOOD5,18.79,140.0,1.0,1.0,140.0,7.450772
2998651,GB,FR,CEMEN,CONST,36.9,139.0,1.0,1.0,139.0,3.766938
3433286,CN,FR,FABRI,BASIC,74.14,139.0,1.0,1.0,139.0,1.874831
581971,DE,FR,WHOLE,WHOLE,732.39,138.0,1.0,1.0,138.0,0.188424
2170458,NL,FR,SANDC,STONE,2.35,138.0,1.0,1.0,138.0,58.723404
3579495,CA,FR,OILSE,FOOD5,264.15,137.0,1.0,1.0,137.0,0.518645
4953523,WA,FR,BASIC,CONST,47.53,137.0,1.0,1.0,137.0,2.88239
2500841,PT,FR,STONE,CONST,5.43,137.0,1.0,1.0,137.0,25.230203
166177,BE,FR,WOODW,CONST,411.96,137.0,1.0,1.0,137.0,0.332557
935704,ES,FR,STONE,FOUND,4.98,137.0,1.0,1.0,137.0,27.51004
5143927,WL,FR,LEAD1,CONST,18.31,136.0,1.0,1.0,136.0,7.427635
4952118,WA,FR,TEXTI,TEXTI,139.65,135.0,1.0,1.0,135.0,0.966702
1986540,LU,FR,STONE,FOUND,7.35,135.0,1.0,1.0,135.0,18.367347
4953806,WA,FR,OFFIC,BUSIN,61.58,135.0,1.0,1.0,135.0,2.19227
3432600,CN,FR,CHEM1,BUSIN,80.67,135.0,1.0,1.0,135.0,1.673485
1644844,IE,FR,WHOLE,WHOLE,859.22,134.0,1.0,1.0,134.0,0.155955
4955620,WA,FR,RESEA,MOTO1,59.5,133.0,1.0,1.0,133.0,2.235294
577569,DE,FR,SANDC,SANDC,4.75,133.0,1.0,1.0,133.0,28.0
3432581,CN,FR,CHEM1,CONST,79.41,133.0,1.0,1.0,133.0,1.674852
938170,ES,FR,BASIC,MACHI,321.92,133.0,1.0,1.0,133.0,0.413146
935738,ES,FR,SANDC,STONE,3.44,133.0,1.0,1.0,133.0,38.662791
3907084,IN,FR,GLASS,RETA1,3.64,132.0,1.0,1.0,132.0,36.263736
579862,DE,FR,GLASS,BEVER,29.8,132.0,1.0,1.0,132.0,4.42953
3433328,CN,FR,FABRI,COMPU,70.03,132.0,1.0,1.0,132.0,1.884906
