trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
134050,WA,US,GASDI,EDUCA,603.27,506984499.757,7.0,7.0,840394.018859
20571,CA,US,GASDI,EDUCA,612.54,503901217.947,7.0,7.0,822642.142467
149933,WL,US,SEACO,MOTO1,273.19,503005432.76,7.0,7.0,1841229.301073
21587,CA,US,LIQUE,ELEC5,97.56,500922454.516,7.0,7.0,5134506.503854
136638,WA,US,PUBLI,OFFIC,1479.08,497412603.195,7.0,7.0,336298.647264
97046,MX,US,BASIC,CRUDE,238.22,496813065.92,7.0,7.0,2085522.063303
18995,CA,US,CRUDE,PFERT,1044.13,490424738.669,7.0,7.0,469697.009634
29197,CN,US,ELECT,POSTT,391.88,490103765.871,7.0,7.0,1250647.560149
75150,IN,US,BASIC,FABRI,130.1,486985012.052,7.0,7.0,3743159.201015
155543,WM,US,TEXTI,RETA1,1048.58,486896328.273,7.0,7.0,464338.751715
90670,KR,US,MOTOR,PUBLI,506.33,486793232.127,7.0,7.0,961414.950975
29355,CN,US,FABRI,PUBLI,350.84,483339218.623,7.0,7.0,1377662.805333
32552,CN,US,TEXTI,HEALT,869.62,482240352.813,7.0,7.0,554541.469622
29107,CN,US,ELECT,CEREA,380.96,476445182.822,7.0,7.0,1250643.592036
32189,CN,US,RUBBE,WHOLE,330.75,474739006.272,7.0,7.0,1435340.910875
32881,CN,US,WOODW,CONST,702.61,472579785.514,7.0,7.0,672606.119346
18979,CA,US,CRUDE,NATU1,1006.03,472526788.497,7.0,7.0,469694.530478
29694,CN,US,FURNI,MOTO1,454.31,470116755.671,7.0,7.0,1034792.885191
39777,DE,US,PUBLI,OFFIC,3405.76,469296780.357,7.0,7.0,137795.023829
19301,CA,US,ELEC2,REALE,51.4,465277099.022,6.0,6.0,9052083.63856
135985,WA,US,OFFIC,PUBLI,1031.96,464094319.732,7.0,7.0,449721.229245
43924,DK,US,SEACO,GASDI,205.75,459171638.797,7.0,7.0,2231696.907883
88351,JP,US,SEACO,PLAST,209.61,457876178.373,7.0,7.0,2184419.53329
87179,JP,US,PLAST,RUBBE,754.68,457414108.561,7.0,7.0,606103.39291
118754,RU,US,GASDI,PUBLI,544.83,456429142.764,7.0,7.0,837745.980882
27589,CH,US,SEACO,PLAST,255.08,455011218.643,7.0,7.0,1783798.097236
28220,CN,US,BASIC,MACHI,171.97,453049410.753,7.0,7.0,2634467.702233
18039,CA,US,BITU1,ELEC1,454.49,452206358.085,7.0,7.0,994975.374783
152502,WM,US,FURNI,RETA1,61.62,450898695.56,7.0,7.0,7317408.236936
127405,TR,US,CEMEN,CEMEN,63.36,450360828.115,7.0,7.0,7107967.615451
97423,MX,US,CEMEN,CONST,623.58,449903084.886,7.0,7.0,721484.147801
149878,WL,US,SEACO,BUSIN,243.64,448593943.286,7.0,7.0,1841216.316229
132583,WA,US,CEMEN,HOTEL,58.56,448183305.768,7.0,7.0,7653403.445492
75125,IN,US,BASIC,BASIC,119.64,447823626.421,7.0,7.0,3743092.832004
65232,GR,US,SEACO,MOTO1,73.66,447425663.253,7.0,7.0,6074201.238841
71922,IE,US,CHEM1,RESEA,3329.39,447376065.257,7.0,7.0,134371.781394
75648,IN,US,CHEM1,RESEA,710.01,446974399.226,7.0,7.0,629532.540705
132607,WA,US,CEMEN,POSTT,58.38,446841645.597,7.0,7.0,7654019.280524
30480,CN,US,MEDIC,HEALT,484.65,439868612.31,7.0,7.0,907600.561869
28715,CN,US,CHEM1,PUBLI,337.25,438673793.642,7.0,7.0,1300737.712801
133987,WA,US,FURNI,REALE,351.98,434224846.005,7.0,7.0,1233663.407026
138719,WE,US,BASIC,FABRI,94.33,431661099.729,7.0,7.0,4576074.416718
149886,WL,US,SEACO,CONST,233.66,430218346.534,7.0,7.0,1841215.21242
79364,IN,US,TRANS,TRANS,557.3,429477929.114,7.0,7.0,770640.461357
89041,KR,US,BASIC,MACHI,316.16,428268816.766,7.0,7.0,1354595.194731
78837,IN,US,RUBBE,CONST,194.9,428024116.767,7.0,7.0,2196121.68685
97401,MX,US,CATTL,MEATC,1860.74,427661533.928,7.0,7.0,229834.116496
40765,DE,US,SEACO,PLAST,197.54,427358104.658,7.0,7.0,2163400.347565
14033,BR,US,CROPS,TOBAC,662.19,426786749.839,7.0,7.0,644507.995951
119615,RU,US,PFERT,PFERT,137.33,424152989.568,7.0,7.0,3088567.607719
18281,CA,US,CEMEN,CONST,655.12,417444311.076,7.0,7.0,637202.819447
76214,IN,US,FABRI,MOTO1,283.11,416159502.013,7.0,7.0,1469956.91432
18924,CA,US,CRUDE,CONST,881.37,413976712.72,7.0,7.0,469696.85004
29131,CN,US,ELECT,ELECT,329.92,412609435.641,7.0,7.0,1250634.80735
17374,BR,US,WOODW,CONST,324.06,412527008.034,7.0,7.0,1272995.766321
22901,CA,US,PAPER,FOOD5,1008.21,411192506.581,7.0,7.0,407844.106467
22457,CA,US,NATUR,WOODW,33.87,411013587.121,6.0,6.0,12135033.573103
133935,WA,US,FURNI,HEALT,332.77,410530591.524,7.0,7.0,1233676.688175
149743,WL,US,RUBBE,MOTO1,350.41,407497735.782,7.0,7.0,1162916.970925
97911,MX,US,COPP1,COPP1,1347.25,406702591.908,7.0,7.0,301876.112012
24241,CA,US,RUBBE,PUBLI,526.91,404500624.607,7.0,7.0,767684.470986
154921,WM,US,RESEA,WHOLE,415.69,404281964.708,7.0,7.0,972556.387471
102370,MX,US,RUBBE,PUBLI,661.13,403072269.784,7.0,7.0,609671.72838
22578,CA,US,NONME,CONST,571.02,401519403.758,7.0,7.0,703161.717204
65184,GR,US,SEACO,BUSIN,65.7,399026392.099,7.0,7.0,6073461.066956
28226,CN,US,BASIC,MOTO1,151.37,398779579.956,7.0,7.0,2634469.049059
146189,WL,US,CROPS,TOBAC,1328.6,398712452.854,7.0,7.0,300099.693553
70856,ID,US,RUBBE,MOTO1,109.57,397863088.94,7.0,7.0,3631131.595692
32627,CN,US,TEXTI,WOODW,716.09,397098762.553,7.0,7.0,554537.505834
138696,WE,US,BASIC,BASIC,86.75,396948641.393,7.0,7.0,4575776.846029
20912,CA,US,HEAVY,PUBLI,243.08,395547391.646,7.0,7.0,1627231.329793
28055,CN,US,ALUM1,FABRI,143.95,395078434.31,7.0,7.0,2744553.208128
17789,CA,US,BASIC,CONST,377.06,391863404.422,7.0,7.0,1039260.076439
117684,RU,US,BASIC,MACHI,72.14,391027638.663,7.0,7.0,5420399.759676
131462,TW,US,SEACO,MOTOR,72.08,390787687.364,7.0,7.0,5421582.788069
22401,CA,US,NATUR,NATU1,32.03,388781368.598,6.0,6.0,12138038.357727
151422,WM,US,CHEM1,RESEA,189.6,388538311.097,7.0,7.0,2049252.695659
154834,WM,US,RESEA,HEALT,398.25,387325736.011,7.0,7.0,972569.33085
154787,WM,US,RESEA,BUSIN,396.49,385608851.852,7.0,7.0,972556.311261
119097,RU,US,KEROS,AIRTR,479.05,383592630.172,7.0,7.0,800736.103062
