interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
61,3000728,AK,AZ,21,62,mining,1.3439437417534146,,,1.0
62,3000725,AK,AZ,21,71,mining,0.1543272471475516,,,1.0
63,3000733,AK,AZ,21,81,mining,0.7080166658380697,,,1.0
64,3000720,AK,AZ,21,G,mining,5.60800827687206,,,1.0
65,3001098,AK,AZ,21,Used,mining,0.0223477399513943,,,1.0
66,3001166,AK,AZ,22,11,mining,0.08985439650663463,,,1.0
67,3001179,AK,AZ,22,21,mining,2.6060286069209435,,,1.0
68,3001185,AK,AZ,22,22,mining,2.121707086091236,,,1.0
69,3001279,AK,AZ,22,23,mining,1.0239101616438095,,,1.0
70,3001199,AK,AZ,22,31ND,mining,2.8555074043946553,,,1.0
71,3001204,AK,AZ,22,33DG,mining,0.7424453115627181,,,1.0
72,3001299,AK,AZ,22,44RT,mining,0.09772889616222291,,,1.0
73,3001285,AK,AZ,22,48TW,mining,0.56670215180732,,,1.0
74,3001291,AK,AZ,22,51,mining,0.5747001743380297,,,1.0
75,3001292,AK,AZ,22,52,mining,0.660755621536786,,,1.0
76,3001294,AK,AZ,22,53,mining,20.462898319785186,,,1.0
77,3001298,AK,AZ,22,54,mining,1.6621721629729986,,,1.0
78,3001299,AK,AZ,22,55,mining,0.09772889616222291,,,1.0
79,3001299,AK,AZ,22,56,mining,0.7231455783358167,,,1.0
80,3001301,AK,AZ,22,61,mining,1.5095833867141901,,,1.0
81,3001302,AK,AZ,22,62,mining,2.118767192861429,,,1.0
82,3001299,AK,AZ,22,71,mining,0.3679422221392187,,,1.0
83,3001322,AK,AZ,22,81,mining,0.10422840902491583,,,1.0
84,3001291,AK,AZ,22,G,mining,2.6118511356511815,,,1.0
85,3001258,AK,AZ,22,Used,mining,1.868696375231566e-06,,,1.0
86,3004032,AK,AZ,31ND,11,mining,0.5684275382034386,,,1.0
87,3004045,AK,AZ,31ND,21,mining,5.691500181606916,,,1.0
88,3004051,AK,AZ,31ND,22,mining,9.489336088049475,,,1.0
89,3004149,AK,AZ,31ND,23,mining,17.94839126397729,,,1.0
90,3004070,AK,AZ,31ND,31ND,mining,10.841089922337622,,,1.0
91,3004075,AK,AZ,31ND,33DG,mining,2.9356457942319087,,,1.0
92,3004170,AK,AZ,31ND,44RT,mining,0.4950520538121461,,,1.0
93,3004155,AK,AZ,31ND,48TW,mining,11.182254256953243,,,1.0
94,3004162,AK,AZ,31ND,51,mining,4.621657972550036,,,1.0
95,3004163,AK,AZ,31ND,52,mining,11.170803444945394,,,1.0
96,3004165,AK,AZ,31ND,53,mining,19.103300708713927,,,1.0
97,3004169,AK,AZ,31ND,54,mining,9.17168364864019,,,1.0
98,3004170,AK,AZ,31ND,55,mining,0.4950520538121461,,,1.0
99,3004170,AK,AZ,31ND,56,mining,3.7475440967850706,,,1.0
100,3004172,AK,AZ,31ND,61,mining,26.035963562832336,,,1.0
101,3004173,AK,AZ,31ND,62,mining,13.22917063356659,,,1.0
102,3004170,AK,AZ,31ND,71,mining,2.0447404394697872,,,1.0
103,3004194,AK,AZ,31ND,81,mining,0.5750103326345877,,,1.0
104,3004162,AK,AZ,31ND,G,mining,41.005132704789744,,,1.0
105,3004128,AK,AZ,31ND,Used,mining,8.969742601111517e-05,,,1.0
106,3000657,AK,CA,21,11,mining,12.313595922931283,,,1.0
107,3000659,AK,CA,21,21,mining,108.92621536250829,,,1.0
108,3000665,AK,CA,21,22,mining,39.04564043810856,,,1.0
109,3000711,AK,CA,21,23,mining,36.54251753737256,,,1.0
110,3000667,AK,CA,21,31ND,mining,702.5874464961779,,,1.0
111,3000678,AK,CA,21,33DG,mining,61.59183440386427,,,1.0
112,3000712,AK,CA,21,44RT,mining,13.386336955074654,,,1.0
113,3000716,AK,CA,21,48TW,mining,18.593287407576174,,,1.0
114,3000720,AK,CA,21,51,mining,9.205461363614171,,,1.0
115,3000721,AK,CA,21,52,mining,0.8353455915157681,,,1.0
116,3000722,AK,CA,21,53,mining,1.6510226896847073,,,1.0
117,3000723,AK,CA,21,54,mining,39.80187905552876,,,1.0
118,3000725,AK,CA,21,55,mining,0.1328018229157325,,,1.0
119,3000719,AK,CA,21,56,mining,1.8871629571131254,,,1.0
120,3000727,AK,CA,21,61,mining,0.5961534559060893,,,1.0
121,3000728,AK,CA,21,62,mining,10.802648756114014,,,1.0
122,3000725,AK,CA,21,71,mining,1.2404857380844776,,,1.0
123,3000715,AK,CA,21,72,mining,2.436372170474104,,,1.0
124,3000714,AK,CA,21,81,mining,6.242059565593336,,,1.0
125,3000720,AK,CA,21,G,mining,45.077291373365,,,1.0
126,3001098,AK,CA,21,Used,mining,0.17963161528839028,,,1.0
127,3001162,AK,CA,22,11,mining,6.320158264549342,,,1.0
128,3001179,AK,CA,22,21,mining,5.940912236374203,,,1.0
129,3001185,AK,CA,22,22,mining,5.7016805498905425,,,1.0
130,3001279,AK,CA,22,23,mining,6.977563006982842,,,1.0
131,3001192,AK,CA,22,31ND,mining,34.601412613603465,,,1.0
132,3001204,AK,CA,22,33DG,mining,31.424698815495425,,,1.0
133,3001281,AK,CA,22,44RT,mining,23.551586905769913,,,1.0
134,3001285,AK,CA,22,48TW,mining,10.073076517348683,,,1.0
135,3001291,AK,CA,22,51,mining,5.548596776936156,,,1.0
136,3001292,AK,CA,22,52,mining,5.31116792416997,,,1.0
137,3001294,AK,CA,22,53,mining,166.39315991387983,,,1.0
138,3001297,AK,CA,22,54,mining,14.754292250771712,,,1.0
139,3001299,AK,CA,22,55,mining,0.7855469732578566,,,1.0
140,3001290,AK,CA,22,56,mining,11.87663064897509,,,1.0
141,3001301,AK,CA,22,61,mining,12.134063791585788,,,1.0
142,3001302,AK,CA,22,62,mining,17.030696352362067,,,1.0
143,3001299,AK,CA,22,71,mining,2.9575275101383975,,,1.0
144,3001284,AK,CA,22,72,mining,26.847118423218546,,,1.0
145,3001280,AK,CA,22,81,mining,27.262264118833823,,,1.0
146,3001291,AK,CA,22,G,mining,20.994115709699148,,,1.0
147,3001258,AK,CA,22,Used,mining,1.5020621731615544e-05,,,1.0
148,3004028,AK,CA,31ND,11,mining,47.01077149726238,,,1.0
149,3004045,AK,CA,31ND,21,mining,13.519385448964517,,,1.0
150,3004051,AK,CA,31ND,22,mining,47.30005085221115,,,1.0
151,3004149,AK,CA,31ND,23,mining,122.3115421740957,,,1.0
152,3004063,AK,CA,31ND,31ND,mining,117.35216363205905,,,1.0
153,3004075,AK,CA,31ND,33DG,mining,106.5151849678603,,,1.0
154,3004151,AK,CA,31ND,44RT,mining,65.23884588220467,,,1.0
155,3004155,AK,CA,31ND,48TW,mining,92.84638701402362,,,1.0
156,3004162,AK,CA,31ND,51,mining,42.73348820475164,,,1.0
157,3004163,AK,CA,31ND,52,mining,89.79115880393356,,,1.0
158,3004165,AK,CA,31ND,53,mining,170.789211583519,,,1.0
159,3004168,AK,CA,31ND,54,mining,82.09894355107203,,,1.0
160,3004170,AK,CA,31ND,55,mining,3.979239076144819,,,1.0
161,3004161,AK,CA,31ND,56,mining,45.2513236295941,,,1.0
162,3004172,AK,CA,31ND,61,mining,209.2776361526191,,,1.0
163,3004173,AK,CA,31ND,62,mining,106.33635862068634,,,1.0
164,3004170,AK,CA,31ND,71,mining,16.435667713438498,,,1.0
165,3004154,AK,CA,31ND,72,mining,53.18749424946887,,,1.0
166,3004150,AK,CA,31ND,81,mining,60.76109472589328,,,1.0
167,3004162,AK,CA,31ND,G,mining,329.60014027801594,,,1.0
168,3004128,AK,CA,31ND,Used,mining,0.000720989843117546,,,1.0
169,3001000,AK,CO,21,11,mining,0.04842497320801123,,,1.0
170,3000659,AK,CO,21,21,mining,172.66354285990613,,,1.0
171,3000665,AK,CO,21,22,mining,40.62723245575916,,,1.0
172,3000711,AK,CO,21,23,mining,6.971646340478683,,,1.0
173,3000673,AK,CO,21,31ND,mining,278.9861263472834,,,1.0
174,3000678,AK,CO,21,33DG,mining,3.1753934901485508,,,1.0
175,3000725,AK,CO,21,44RT,mining,0.016978891006662028,,,1.0
176,3000716,AK,CO,21,48TW,mining,2.970493951900313,,,1.0
177,3000720,AK,CO,21,51,mining,1.1186972588510251,,,1.0
178,3000721,AK,CO,21,52,mining,0.10680005319084829,,,1.0
179,3000722,AK,CO,21,53,mining,0.18206616557770355,,,1.0
180,3000724,AK,CO,21,54,mining,5.001373602580206,,,1.0
181,3000725,AK,CO,21,55,mining,0.016978891006662028,,,1.0
182,3000725,AK,CO,21,56,mining,0.13947162030094815,,,1.0
183,3000727,AK,CO,21,61,mining,0.07621901814930035,,,1.0
184,3000728,AK,CO,21,62,mining,1.3811331184037858,,,1.0
185,3000725,AK,CO,21,71,mining,0.15859776379439972,,,1.0
186,3000733,AK,CO,21,81,mining,0.7276087794381815,,,1.0
187,3000720,AK,CO,21,G,mining,5.763192103090034,,,1.0
188,3001098,AK,CO,21,Used,mining,0.022966142710763256,,,1.0
189,3001166,AK,CO,22,11,mining,0.09234083168361405,,,1.0
190,3001179,AK,CO,22,21,mining,9.74579149727065,,,1.0
191,3001185,AK,CO,22,22,mining,6.8772730496034145,,,1.0
192,3001279,AK,CO,22,23,mining,1.3311918521580053,,,1.0
193,3001199,AK,CO,22,31ND,mining,5.153480924034616,,,1.0
194,3001204,AK,CO,22,33DG,mining,0.7709333963021484,,,1.0
195,3001299,AK,CO,22,44RT,mining,0.10043323311925963,,,1.0
196,3001285,AK,CO,22,48TW,mining,0.6473581701154327,,,1.0
197,3001291,AK,CO,22,51,mining,0.5906031772543618,,,1.0
198,3001292,AK,CO,22,52,mining,0.6790399357679173,,,1.0
199,3001294,AK,CO,22,53,mining,21.029144070503797,,,1.0
200,3001298,AK,CO,22,54,mining,1.708167500951891,,,1.0
201,3001299,AK,CO,22,55,mining,0.10043323311925963,,,1.0
202,3001299,AK,CO,22,56,mining,0.7335419697341169,,,1.0
203,3001301,AK,CO,22,61,mining,1.5513563147092357,,,1.0
204,3001302,AK,CO,22,62,mining,2.177397348813472,,,1.0
205,3001299,AK,CO,22,71,mining,0.37812385508975976,,,1.0
206,3001322,AK,CO,22,81,mining,0.10711259936746646,,,1.0
207,3001291,AK,CO,22,G,mining,2.684125824405418,,,1.0
208,3001258,AK,CO,22,Used,mining,1.92040661516542e-06,,,1.0
209,3004032,AK,CO,31ND,11,mining,0.584156965827478,,,1.0
210,3004045,AK,CO,31ND,21,mining,21.028074797514584,,,1.0
211,3004051,AK,CO,31ND,22,mining,5.3721857514102105,,,1.0
212,3004149,AK,CO,31ND,23,mining,23.334813057810173,,,1.0
213,3004070,AK,CO,31ND,31ND,mining,25.143757727480207,,,1.0
214,3004075,AK,CO,31ND,33DG,mining,3.059565250849802,,,1.0
215,3004170,AK,CO,31ND,44RT,mining,0.5087510478390388,,,1.0
216,3004155,AK,CO,31ND,48TW,mining,13.0376150323285,,,1.0
217,3004162,AK,CO,31ND,51,mining,4.749547685304018,,,1.0
218,3004163,AK,CO,31ND,52,mining,11.479919968126142,,,1.0
219,3004165,AK,CO,31ND,53,mining,19.631923911642623,,,1.0
220,3004169,AK,CO,31ND,54,mining,9.42548087774319,,,1.0
221,3004170,AK,CO,31ND,55,mining,0.5087510478390388,,,1.0
222,3004170,AK,CO,31ND,56,mining,3.823669038736796,,,1.0
223,3004172,AK,CO,31ND,61,mining,26.756426202235865,,,1.0
224,3004173,AK,CO,31ND,62,mining,13.59524593432424,,,1.0
225,3004170,AK,CO,31ND,71,mining,2.1013221400225772,,,1.0
226,3004194,AK,CO,31ND,81,mining,0.5909219181971674,,,1.0
227,3004162,AK,CO,31ND,G,mining,42.13981957997643,,,1.0
228,3004128,AK,CO,31ND,Used,mining,9.217951752794015e-05,,,1.0
229,3000657,AK,FL,21,11,mining,2.100490228473316,,,1.0
230,3000734,AK,FL,21,21,mining,3.0534845173287866,,,1.0
231,3000707,AK,FL,21,22,mining,6.756419404832402,,,1.0
232,3000711,AK,FL,21,23,mining,18.184383146250017,,,1.0
233,3000667,AK,FL,21,31ND,mining,213.02541856365656,,,1.0
234,3000678,AK,FL,21,33DG,mining,16.046250471537242,,,1.0
235,3000712,AK,FL,21,44RT,mining,2.2052412970665123,,,1.0
236,3000716,AK,FL,21,48TW,mining,8.115221505543545,,,1.0
237,3000720,AK,FL,21,51,mining,3.6283628419826868,,,1.0
238,3000721,AK,FL,21,52,mining,0.33933521004519124,,,1.0
239,3000722,AK,FL,21,53,mining,0.6153203598548139,,,1.0
240,3000723,AK,FL,21,54,mining,16.001734771681335,,,1.0
241,3000725,AK,FL,21,55,mining,0.053946935174127554,,,1.0
242,3000719,AK,FL,21,56,mining,0.5885936709259776,,,1.0
243,3000727,AK,FL,21,61,mining,0.24217025891282373,,,1.0
244,3000728,AK,FL,21,62,mining,4.388266511407307,,,1.0
245,3000725,AK,FL,21,71,mining,0.5039117854529487,,,1.0
246,3000715,AK,FL,21,72,mining,0.3954683532769017,,,1.0
247,3000714,AK,FL,21,81,mining,2.4012658358101313,,,1.0
248,3000720,AK,FL,21,G,mining,18.311357947904327,,,1.0
249,3001098,AK,FL,21,Used,mining,0.07297019643574942,,,1.0
250,3001162,AK,FL,22,11,mining,1.206439835667205,,,1.0
251,3001187,AK,FL,22,21,mining,0.08126240288747477,,,1.0
252,3001187,AK,FL,22,22,mining,0.7361307838905076,,,1.0
253,3001279,AK,FL,22,23,mining,3.4721931518897575,,,1.0
254,3001192,AK,FL,22,31ND,mining,9.334844244868371,,,1.0
255,3001204,AK,FL,22,33DG,mining,6.570214848144444,,,1.0
256,3001281,AK,FL,22,44RT,mining,4.014456121786815,,,1.0
257,3001285,AK,FL,22,48TW,mining,2.7673513005065264,,,1.0
258,3001291,AK,FL,22,51,mining,2.027337516216481,,,1.0
259,3001292,AK,FL,22,52,mining,2.1575097797107117,,,1.0
260,3001294,AK,FL,22,53,mining,67.12612518197864,,,1.0
261,3001297,AK,FL,22,54,mining,5.653577051034217,,,1.0
262,3001299,AK,FL,22,55,mining,0.319105948338254,,,1.0
263,3001290,AK,FL,22,56,mining,3.341883869288474,,,1.0
264,3001301,AK,FL,22,61,mining,4.929115718379643,,,1.0
265,3001302,AK,FL,22,62,mining,6.918232385063789,,,1.0
266,3001299,AK,FL,22,71,mining,1.2014108041752927,,,1.0
267,3001284,AK,FL,22,72,mining,4.357784841629579,,,1.0
268,3001280,AK,FL,22,81,mining,4.629510067897964,,,1.0
269,3001291,AK,FL,22,G,mining,8.5282579287178,,,1.0
270,3001258,AK,FL,22,Used,mining,6.101697168304158e-06,,,1.0
271,3004028,AK,FL,31ND,11,mining,8.778492819560585,,,1.0
272,3004053,AK,FL,31ND,21,mining,0.483327636095709,,,1.0
273,3004053,AK,FL,31ND,22,mining,19.82115959953999,,,1.0
274,3004149,AK,FL,31ND,23,mining,60.86498949690025,,,1.0
275,3004063,AK,FL,31ND,31ND,mining,28.435088223623634,,,1.0
276,3004075,AK,FL,31ND,33DG,mining,23.10645028326175,,,1.0
277,3004151,AK,FL,31ND,44RT,mining,11.560021277645005,,,1.0
278,3004155,AK,FL,31ND,48TW,mining,37.499933309153626,,,1.0
279,3004162,AK,FL,31ND,51,mining,15.997179361383314,,,1.0
280,3004163,AK,FL,31ND,52,mining,36.47508533282152,,,1.0
281,3004165,AK,FL,31ND,53,mining,65.17420005742996,,,1.0
282,3004168,AK,FL,31ND,54,mining,31.307229738748063,,,1.0
283,3004170,AK,FL,31ND,55,mining,1.6164518511116683,,,1.0
284,3004161,AK,FL,31ND,56,mining,14.681751675107993,,,1.0
285,3004172,AK,FL,31ND,61,mining,85.01304291646532,,,1.0
286,3004173,AK,FL,31ND,62,mining,43.19609866201139,,,1.0
287,3004170,AK,FL,31ND,71,mining,6.676519050818914,,,1.0
288,3004154,AK,FL,31ND,72,mining,8.633315968992143,,,1.0
289,3004150,AK,FL,31ND,81,mining,10.989957176428113,,,1.0
290,3004162,AK,FL,31ND,G,mining,133.89061242212088,,,1.0
291,3004128,AK,FL,31ND,Used,mining,0.00029288146407859954,,,1.0
292,3000657,AK,GA,21,11,mining,1.3539702271294116,,,1.0
293,3000734,AK,GA,21,21,mining,1.6383833320192538,,,1.0
294,3000707,AK,GA,21,22,mining,3.9487403911526973,,,1.0
295,3000711,AK,GA,21,23,mining,8.6477646433485,,,1.0
296,3000667,AK,GA,21,31ND,mining,122.03231931549462,,,1.0
297,3000678,AK,GA,21,33DG,mining,11.95270815811731,,,1.0
298,3000712,AK,GA,21,44RT,mining,2.442550805426563,,,1.0
299,3000716,AK,GA,21,48TW,mining,5.821210246067398,,,1.0
300,3000720,AK,GA,21,51,mining,1.9901188489016433,,,1.0
301,3000721,AK,GA,21,52,mining,0.18207433145646118,,,1.0
302,3000722,AK,GA,21,53,mining,0.35172394923459854,,,1.0
303,3000723,AK,GA,21,54,mining,8.650837172522564,,,1.0
304,3000725,AK,GA,21,55,mining,0.028945867876918,,,1.0
305,3000719,AK,GA,21,56,mining,0.38817814908708764,,,1.0
306,3000727,AK,GA,21,61,mining,0.1299393245526109,,,1.0
307,3000728,AK,GA,21,62,mining,2.3545764414216146,,,1.0
308,3000725,AK,GA,21,71,mining,0.2703798448653723,,,1.0
309,3000715,AK,GA,21,72,mining,0.44368840778912655,,,1.0
310,3000714,AK,GA,21,81,mining,1.3407822711203192,,,1.0
311,3000720,AK,GA,21,G,mining,9.825176279174283,,,1.0
312,3001098,AK,GA,21,Used,mining,0.03915302432222212,,,1.0
313,3001162,AK,GA,22,11,mining,0.753767408690681,,,1.0
314,3001187,AK,GA,22,21,mining,0.04360230603924693,,,1.0
315,3001187,AK,GA,22,22,mining,0.43016095895500545,,,1.0
316,3001279,AK,GA,22,23,mining,1.6512360596615094,,,1.0
317,3001192,AK,GA,22,31ND,mining,6.42006327296877,,,1.0
318,3001204,AK,GA,22,33DG,mining,5.517954180062966,,,1.0
319,3001281,AK,GA,22,44RT,mining,4.317149890962617,,,1.0
320,3001285,AK,GA,22,48TW,mining,2.304701714074344,,,1.0
321,3001291,AK,GA,22,51,mining,1.1760758902456083,,,1.0
322,3001292,AK,GA,22,52,mining,1.1576374603133273,,,1.0
323,3001294,AK,GA,22,53,mining,36.19898434258396,,,1.0
324,3001297,AK,GA,22,54,mining,3.165919670632957,,,1.0
325,3001299,AK,GA,22,55,mining,0.17122008116908938,,,1.0
326,3001290,AK,GA,22,56,mining,2.3678061851351333,,,1.0
327,3001301,AK,GA,22,61,mining,2.644775497880067,,,1.0
328,3001302,AK,GA,22,62,mining,3.712059636261076,,,1.0
329,3001299,AK,GA,22,71,mining,0.6446312156809608,,,1.0
330,3001284,AK,GA,22,72,mining,4.889136139084203,,,1.0
331,3001280,AK,GA,22,81,mining,4.994775397128792,,,1.0
332,3001291,AK,GA,22,G,mining,4.575937936569463,,,1.0
333,3001258,AK,GA,22,Used,mining,3.273937981622386e-06,,,1.0
334,3004028,AK,GA,31ND,11,mining,5.517185655420226,,,1.0
335,3004053,AK,GA,31ND,21,mining,0.25933517540027246,,,1.0
336,3004053,AK,GA,31ND,22,mining,11.61101277400875,,,1.0
337,3004149,AK,GA,31ND,23,mining,28.944952377865782,,,1.0
338,3004063,AK,GA,31ND,31ND,mining,20.504799435337226,,,1.0
339,3004075,AK,GA,31ND,33DG,mining,19.208791339833954,,,1.0
340,3004151,AK,GA,31ND,44RT,mining,12.023330299439507,,,1.0
341,3004155,AK,GA,31ND,48TW,mining,27.434686302065202,,,1.0
342,3004162,AK,GA,31ND,51,mining,9.114095251195158,,,1.0
343,3004163,AK,GA,31ND,52,mining,19.571139628883213,,,1.0
344,3004165,AK,GA,31ND,53,mining,36.60773623186053,,,1.0
345,3004168,AK,GA,31ND,54,mining,17.594193827325274,,,1.0
346,3004170,AK,GA,31ND,55,mining,0.867326411790632,,,1.0
347,3004161,AK,GA,31ND,56,mining,9.30495563162462,,,1.0
348,3004172,AK,GA,31ND,61,mining,45.61475642929444,,,1.0
349,3004173,AK,GA,31ND,62,mining,23.177379041702295,,,1.0
350,3004170,AK,GA,31ND,71,mining,3.582365480058167,,,1.0
351,3004154,AK,GA,31ND,72,mining,9.685989244101403,,,1.0
352,3004150,AK,GA,31ND,81,mining,11.230928499112837,,,1.0
353,3004162,AK,GA,31ND,G,mining,71.84059603424959,,,1.0
354,3004128,AK,GA,31ND,Used,mining,0.00015714902311787454,,,1.0
355,3000657,AK,IA,21,11,mining,2.738525223510101,,,1.0
356,3000667,AK,IA,21,31ND,mining,0.7752081406830661,,,1.0
357,3000680,AK,IA,21,33DG,mining,0.4694695212851428,,,1.0
358,3001145,AK,IA,21,56,mining,0.013968062829377932,,,1.0
359,3001162,AK,IA,22,11,mining,1.2844758623526653,,,1.0
360,3001192,AK,IA,22,31ND,mining,0.432158708424715,,,1.0
361,3001207,AK,IA,22,33DG,mining,1.278732760936075,,,1.0
362,3001307,AK,IA,22,56,mining,0.01798104803481061,,,1.0
363,3004028,AK,IA,31ND,11,mining,9.738531193631161,,,1.0
364,3004063,AK,IA,31ND,31ND,mining,1.3522322985072022,,,1.0
365,3004078,AK,IA,31ND,33DG,mining,3.181048046618269,,,1.0
366,3004179,AK,IA,31ND,56,mining,0.21261083049829552,,,1.0
367,3000657,AK,ID,21,11,mining,1.1025346186831682,,,1.0
368,3000667,AK,ID,21,31ND,mining,0.3121000326929943,,,1.0
369,3000680,AK,ID,21,33DG,mining,0.18900917734474731,,,1.0
370,3001145,AK,ID,21,56,mining,0.005623564352491686,,,1.0
371,3001162,AK,ID,22,11,mining,0.5171320289288932,,,1.0
372,3001192,AK,ID,22,31ND,mining,0.17398778463429265,,,1.0
373,3001207,AK,ID,22,33DG,mining,0.5148198471472395,,,1.0
374,3001307,AK,ID,22,56,mining,0.007239198590682809,,,1.0
375,3004028,AK,ID,31ND,11,mining,3.9207481764005987,,,1.0
376,3004063,AK,ID,31ND,31ND,mining,0.5444108780910788,,,1.0
377,3004078,AK,ID,31ND,33DG,mining,1.2806950124036984,,,1.0
378,3004179,AK,ID,31ND,56,mining,0.0855974591429522,,,1.0
379,3000657,AK,IL,21,11,mining,2.086301394109387,,,1.0
380,3000659,AK,IL,21,21,mining,23.425249192651826,,,1.0
381,3000665,AK,IL,21,22,mining,10.338152039770504,,,1.0
382,3000711,AK,IL,21,23,mining,9.287952328681655,,,1.0
383,3000667,AK,IL,21,31ND,mining,206.02357399639658,,,1.0
384,3000678,AK,IL,21,33DG,mining,19.580533781342105,,,1.0
385,3000712,AK,IL,21,44RT,mining,4.4579800585981015,,,1.0
386,3000716,AK,IL,21,48TW,mining,7.892445267163208,,,1.0
387,3000720,AK,IL,21,51,mining,2.86172148464562,,,1.0
388,3000721,AK,IL,21,52,mining,0.25871224329853504,,,1.0
389,3000722,AK,IL,21,53,mining,0.5166786537439735,,,1.0
390,3000723,AK,IL,21,54,mining,12.343004885909297,,,1.0
391,3000725,AK,IL,21,55,mining,0.04112963289639318,,,1.0
392,3000719,AK,IL,21,56,mining,0.6013303025230698,,,1.0
393,3000727,AK,IL,21,61,mining,0.18463280287117834,,,1.0
394,3000728,AK,IL,21,62,mining,3.3456542078460605,,,1.0
395,3000725,AK,IL,21,71,mining,0.3841869177729614,,,1.0
396,3000715,AK,IL,21,72,mining,0.8119412180238,,,1.0
397,3000714,AK,IL,21,81,mining,1.9461855393521008,,,1.0
398,3000720,AK,IL,21,G,mining,13.960745458491866,,,1.0
399,3001098,AK,IL,21,Used,mining,0.05563313990114192,,,1.0
