trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
44029,AU,WA,CATTL,CATTL,20.1,5965.124,2.0,2.0,5965.0,0.124,296.772338
57800,AU,WM,MEATA,EDUCA,20.1,5952.145,2.0,2.0,5952.0,0.145,296.126617
5783,AU,CN,FORES,CERAM,9.24,5874.046,2.0,2.0,5874.0,0.046,635.719264
5753,AU,CN,FOOD5,PIGS9,952.44,5571.131,2.0,2.0,5564.0,7.131,5.849325
24965,AU,JP,CATTL,SUPPO,18.74,5561.116,2.0,2.0,5561.0,0.116,296.751121
21294,AU,IN,BITUM,BASIC,10056.64,5472.545,2.0,2.0,5427.0,45.545,0.544172
4892,AU,CN,BITUM,ELEC1,9667.78,5260.784,2.0,2.0,5217.0,43.784,0.544156
26534,AU,JP,MEATC,HEALT,35.6,5189.168,2.0,2.0,5189.0,0.168,145.763146
7808,AU,CN,VEGET,FOOD5,755.55,5174.514,2.0,2.0,5169.0,5.514,6.848672
57868,AU,WM,MEATC,HOTEL,35.46,5168.167,2.0,2.0,5168.0,0.167,145.74639
44063,AU,WA,CATTL,MEATC,17.41,5166.108,2.0,2.0,5166.0,0.108,296.732223
56410,AU,WM,CATTL,CATTL,17.23,5115.107,2.0,2.0,5115.0,0.107,296.872142
59441,AU,WM,WHEAT,FOOD5,195.29,5082.423,2.0,2.0,5079.0,3.423,26.025004
36110,AU,RU,CATTL,BITUM,16.35,4853.101,2.0,2.0,4853.0,0.101,296.825749
57828,AU,WM,MEATA,PFERT,15.9,4710.115,2.0,2.0,4710.0,0.115,296.233648
44094,AU,WA,CATTL,RUBBE,15.76,4678.098,2.0,2.0,4678.0,0.098,296.833629
24990,AU,JP,CEREA,FOOD5,181.66,4607.45,2.0,2.0,4606.0,1.45,25.363041
51413,AU,WA,WHEAT,HOTEL,171.52,4464.006,2.0,2.0,4461.0,3.006,26.026154
24676,AU,JP,BITUM,BASIC,8069.01,4390.543,2.0,2.0,4354.0,36.543,0.544124
8042,AU,CN,WOOLS,POSTT,1649.53,4378.239,2.0,2.0,4371.0,7.239,2.654234
36161,AU,RU,CATTL,WEARI,14.58,4327.09,2.0,2.0,4327.0,0.09,296.782579
7408,AU,CN,PULP5,PAPER,27.26,4240.228,2.0,2.0,4238.0,2.228,155.547616
5832,AU,CN,FORES,PLAST,6.67,4238.033,2.0,2.0,4238.0,0.033,635.387256
29780,AU,KR,MEATC,MEATC,29.02,4230.137,2.0,2.0,4230.0,0.137,145.766265
41052,AU,US,MEATC,PUBLI,28.67,4179.135,2.0,2.0,4179.0,0.135,145.766829
20012,AU,ID,MEATC,HOTEL,28.13,4099.132,2.0,2.0,4099.0,0.132,145.72101
28329,AU,JP,WOODW,CONST,247.79,4047.794,2.0,2.0,4045.0,2.794,16.335583
41030,AU,US,MEATC,HEALT,27.12,3953.128,2.0,2.0,3953.0,0.128,145.764307
57835,AU,WM,MEATA,REALE,13.26,3927.096,2.0,2.0,3927.0,0.096,296.161086
28661,AU,KR,BITUM,BASIC,7109.27,3868.197,2.0,2.0,3836.0,32.197,0.544106
7154,AU,CN,PLANT,WOODW,1759.61,3839.43,2.0,2.0,3791.0,48.43,2.181978
24941,AU,JP,CATTL,CATTL,12.92,3835.08,2.0,2.0,3835.0,0.08,296.832817
51384,AU,WA,WHEAT,CATTL,143.71,3740.519,2.0,2.0,3738.0,2.519,26.028244
24704,AU,JP,BITUM,ELEC1,6825.9,3714.913,2.0,2.0,3684.0,30.913,0.544238
47468,AU,WA,MEATA,RETA1,12.49,3701.09,2.0,2.0,3701.0,0.09,296.324259
1815,AU,BE,OILSE,FOOD5,231.76,3699.221,2.0,2.0,3696.0,3.221,15.96143
5804,AU,CN,FORES,FOOD5,5.48,3483.027,2.0,2.0,3483.0,0.027,635.588869
51443,AU,WA,WHEAT,PIGS9,133.67,3479.343,2.0,2.0,3477.0,2.343,26.029348
56405,AU,WM,CATTL,93197,11.72,3479.073,2.0,2.0,3479.0,0.073,296.849232
3763,AU,CA,MEATC,HOTEL,23.63,3444.111,2.0,2.0,3444.0,0.111,145.751629
36163,AU,RU,CATTL,WHOLE,11.59,3438.072,2.0,2.0,3438.0,0.072,296.641242
7916,AU,CN,WHEAT,RAWMI,129.61,3373.272,2.0,2.0,3371.0,2.272,26.026325
10205,AU,DE,OILSE,FOOD5,208.3,3324.895,2.0,2.0,3322.0,2.895,15.96205
5436,AU,CN,DAIRY,WHOLE,138.05,3315.895,2.0,2.0,3315.0,0.895,24.019522
59516,AU,WM,WHEAT,WHEAT,123.64,3218.167,2.0,2.0,3216.0,2.167,26.028526
51405,AU,WA,WHEAT,FOOD5,122.73,3194.151,2.0,2.0,3192.0,2.151,26.025837
5801,AU,CN,FORES,FABRI,4.94,3142.025,2.0,2.0,3142.0,0.025,636.037449
56432,AU,WM,CATTL,HEALT,10.32,3064.064,2.0,2.0,3064.0,0.064,296.905426
5818,AU,CN,FORES,MACHI,4.81,3058.024,2.0,2.0,3058.0,0.024,635.763825
4866,AU,CN,BITUM,BASIC,5393.48,2935.426,2.0,2.0,2911.0,24.426,0.544255
6408,AU,CN,MEATA,RAWMI,9.53,2823.069,2.0,2.0,2823.0,0.069,296.229696
5393,AU,CN,DAIRY,MEATP,117.52,2822.762,2.0,2.0,2822.0,0.762,24.019418
19472,AU,ID,CATTL,CATTL,9.21,2733.057,2.0,2.0,2733.0,0.057,296.74886
5852,AU,CN,FORES,TEXTI,4.24,2698.021,2.0,2.0,2698.0,0.021,636.325708
6436,AU,CN,MEATC,RETAI,18.14,2645.085,2.0,2.0,2645.0,0.085,145.81505
5843,AU,CN,FORES,RETA1,4.11,2611.02,2.0,2.0,2611.0,0.02,635.284672
45872,AU,WA,FORES,WHOLE,3.84,2442.019,2.0,2.0,2442.0,0.019,635.942448
5780,AU,CN,FORES,BUSIN,3.82,2429.019,2.0,2.0,2429.0,0.019,635.868848
7987,AU,CN,WOODW,PAPER,146.55,2393.652,2.0,2.0,2392.0,1.652,16.333347
56435,AU,WM,CATTL,INSUR,8.0,2375.05,2.0,2.0,2375.0,0.05,296.88125
7960,AU,CN,WOODW,FURNI,140.55,2295.585,2.0,2.0,2294.0,1.585,16.332871
36149,AU,RU,CATTL,RAWMI,7.7,2285.048,2.0,2.0,2285.0,0.048,296.759481
56414,AU,WM,CATTL,CHEM1,7.66,2272.047,2.0,2.0,2272.0,0.047,296.61188
20016,AU,ID,MEATC,SEACO,15.55,2267.073,2.0,2.0,2267.0,0.073,145.792476
5666,AU,CN,FISHF,FISH5,1518.1,2233.296,2.0,2.0,2223.0,10.296,1.471113
45096,AU,WA,DAIRY,PIGS9,92.42,2219.6,2.0,2.0,2219.0,0.6,24.016447
5772,AU,CN,FORES,ALUM1,3.2,2038.016,2.0,2.0,2038.0,0.016,636.88
7416,AU,CN,PULP5,WOODW,13.04,2029.067,2.0,2.0,2028.0,1.067,155.603298
45824,AU,WA,FORES,CHARC,3.18,2022.016,2.0,2.0,2022.0,0.016,635.854088
5371,AU,CN,DAIRY,FISH5,83.65,2009.543,2.0,2.0,2009.0,0.543,24.023228
51456,AU,WA,WHEAT,REALE,77.01,2004.35,2.0,2.0,2003.0,1.35,26.027139
47456,AU,WA,MEATA,NONF1,6.59,1952.048,2.0,2.0,1952.0,0.048,296.213657
57790,AU,WM,MEATA,93197,6.43,1904.046,2.0,2.0,1904.0,0.046,296.119129
7847,AU,CN,VEGET,VEGET,274.74,1882.005,2.0,2.0,1880.0,2.005,6.850131
51476,AU,WA,WHEAT,WOODW,72.25,1880.266,2.0,2.0,1879.0,1.266,26.024443
4984,AU,CN,CEREA,CATTL,72.18,1830.576,2.0,2.0,1830.0,0.576,25.361264
57837,AU,WM,MEATA,RESEA,6.06,1796.044,2.0,2.0,1796.0,0.044,296.376898
29775,AU,KR,MEATC,FOOD5,12.2,1778.057,2.0,2.0,1778.0,0.057,145.742377
57816,AU,WM,MEATA,MEAT4,5.97,1768.043,2.0,2.0,1768.0,0.043,296.154606
6253,AU,CN,LEATH,LEATH,343.08,1767.312,2.0,2.0,1764.0,3.312,5.151312
5854,AU,CN,FORES,TRANS,2.7,1716.013,2.0,2.0,1716.0,0.013,635.56037
44091,AU,WA,CATTL,RESEA,5.57,1654.035,2.0,2.0,1654.0,0.035,296.954219
5381,AU,CN,DAIRY,HOTEL,68.56,1646.445,2.0,2.0,1646.0,0.445,24.014659
47484,AU,WA,MEATC,CHEM1,11.13,1622.052,2.0,2.0,1622.0,0.052,145.736927
7246,AU,CN,PREC1,PREC1,971.45,1590.045,2.0,2.0,1576.0,14.045,1.636775
30441,AU,KR,SUGA1,FOOD5,135.67,1527.976,2.0,2.0,1527.0,0.976,11.262446
43389,AU,WA,BASIC,BASIC,946.14,1516.914,2.0,2.0,1505.0,11.914,1.603266
57866,AU,WM,MEATC,HEALT,10.09,1470.047,2.0,2.0,1470.0,0.047,145.693459
56428,AU,WM,CATTL,FOOD5,4.91,1458.03,2.0,2.0,1458.0,0.03,296.95112
5071,AU,CN,CHEM1,PLAST,439.38,1444.082,2.0,2.0,1441.0,3.082,3.286636
57810,AU,WM,MEATA,INSUR,4.85,1437.035,2.0,2.0,1437.0,0.035,296.295876
25406,AU,JP,DAIRY,FOOD5,59.64,1432.387,2.0,2.0,1432.0,0.387,24.01722
44062,AU,WA,CATTL,MEATA,4.71,1398.029,2.0,2.0,1398.0,0.029,296.821444
5823,AU,CN,FORES,NONF1,2.16,1374.011,2.0,2.0,1374.0,0.011,636.116204
57807,AU,WM,MEATA,HEALT,4.6,1363.033,2.0,2.0,1363.0,0.033,296.311522
49479,AU,WA,PULP5,PAPER,8.67,1348.709,2.0,2.0,1348.0,0.709,155.560438
21461,AU,IN,COKEO,BASIC,35.69,1333.585,2.0,2.0,1333.0,0.585,37.365789
20013,AU,ID,MEATC,PUBLI,9.06,1320.043,2.0,2.0,1320.0,0.043,145.70011
57859,AU,WM,MEATC,EDUCA,8.98,1308.042,2.0,2.0,1308.0,0.042,145.661693
44269,AU,WA,CEREA,MEATA,51.44,1304.411,2.0,2.0,1304.0,0.411,25.357912
57877,AU,WM,MEATC,MEATC,8.84,1289.042,2.0,2.0,1289.0,0.042,145.819231
44246,AU,WA,CEREA,CATTL,50.23,1274.401,2.0,2.0,1274.0,0.401,25.371312
41002,AU,US,MEATA,PUBLI,4.29,1271.031,2.0,2.0,1271.0,0.031,296.277622
5372,AU,CN,DAIRY,FISHF,52.7,1266.342,2.0,2.0,1266.0,0.342,24.02926
56407,AU,WM,CATTL,AUXIL,4.24,1260.026,2.0,2.0,1260.0,0.026,297.175943
44025,AU,WA,CATTL,BIODI,4.24,1259.026,2.0,2.0,1259.0,0.026,296.940094
45864,AU,WA,FORES,RETA1,1.98,1256.01,2.0,2.0,1256.0,0.01,634.348485
7229,AU,CN,PREC1,FOUND,766.26,1254.078,2.0,2.0,1243.0,11.078,1.636622
23424,AU,IT,HOTEL,MACHI,451.98,1244.688,2.0,2.0,1243.0,1.688,2.753856
44281,AU,WA,CEREA,PIGS9,48.98,1242.391,2.0,2.0,1242.0,0.391,25.365272
4871,AU,CN,BITUM,BITUM,2272.57,1236.292,2.0,2.0,1226.0,10.292,0.544006
24950,AU,JP,CATTL,INLAN,4.13,1226.026,2.0,2.0,1226.0,0.026,296.858596
21313,AU,IN,BITUM,COPP1,2236.13,1217.127,2.0,2.0,1207.0,10.127,0.544301
59432,AU,WM,WHEAT,EDUCA,46.51,1210.815,2.0,2.0,1210.0,0.815,26.033434
3764,AU,CA,MEATC,MEATC,8.27,1205.039,2.0,2.0,1205.0,0.039,145.712092
57891,AU,WM,MEATC,PUBLI,8.19,1193.039,2.0,2.0,1193.0,0.039,145.670208
6437,AU,CN,MEATC,RUBBE,7.92,1154.037,2.0,2.0,1154.0,0.037,145.711742
45003,AU,WA,CRUDE,KEROS,1783.99,1150.443,2.0,2.0,1081.0,69.443,0.644871
24948,AU,JP,CATTL,FORES,3.78,1123.023,2.0,2.0,1123.0,0.023,297.096032
21304,AU,IN,BITUM,CEMEN,2044.1,1112.257,2.0,2.0,1103.0,9.257,0.54413
43734,AU,WA,BITUM,ELEC1,2036.23,1108.222,2.0,2.0,1099.0,9.222,0.544252
25413,AU,JP,DAIRY,HOTEL,45.5,1093.295,2.0,2.0,1093.0,0.295,24.028462
44998,AU,WA,CRUDE,GASDI,1667.82,1075.921,2.0,2.0,1011.0,64.921,0.645106
26907,AU,JP,OILSE,VEGE1,66.76,1065.928,2.0,2.0,1065.0,0.928,15.966567
19632,AU,ID,DAIRY,HOTEL,44.21,1062.287,2.0,2.0,1062.0,0.287,24.028206
51216,AU,WA,VEGET,HOTEL,154.76,1060.13,2.0,2.0,1059.0,1.13,6.850155
28771,AU,KR,CEREA,FOOD5,41.6,1055.332,2.0,2.0,1055.0,0.332,25.368558
5841,AU,CN,FORES,REALE,1.66,1052.008,2.0,2.0,1052.0,0.008,633.739759
45010,AU,WA,CRUDE,MOTOR,1611.27,1038.72,2.0,2.0,976.0,62.72,0.644659
56461,AU,WM,CATTL,RECRE,3.49,1037.022,2.0,2.0,1037.0,0.022,297.140974
5815,AU,CN,FORES,LEAD1,1.63,1035.008,2.0,2.0,1035.0,0.008,634.974233
44289,AU,WA,CEREA,RAWMI,40.73,1033.325,2.0,2.0,1033.0,0.325,25.37012
48298,AU,WA,OILSE,VEGE1,64.71,1032.899,2.0,2.0,1032.0,0.899,15.961969
60276,AU,ZA,MEATA,RENTI,3.48,1031.025,2.0,2.0,1031.0,0.025,296.271552
5787,AU,CN,FORES,COKIN,1.62,1027.008,2.0,2.0,1027.0,0.008,633.955556
39899,AU,US,DAIRY,DAIRY,42.23,1014.274,2.0,2.0,1014.0,0.274,24.017855
7230,AU,CN,PREC1,FURNI,616.44,1008.912,2.0,2.0,1000.0,8.912,1.636675
40295,AU,US,FOOD5,FOOD5,169.83,993.271,2.0,2.0,992.0,1.271,5.848619
44098,AU,WA,CATTL,TEXTI,3.32,984.021,2.0,2.0,984.0,0.021,296.391867
44083,AU,WA,CATTL,PRIVA,3.3,981.02,2.0,2.0,981.0,0.02,297.278788
59494,AU,WM,WHEAT,REALE,37.62,978.659,2.0,2.0,978.0,0.659,26.014327
15783,AU,FR,OILSE,FOOD5,60.25,961.837,2.0,2.0,961.0,0.837,15.9641
44079,AU,WA,CATTL,PLAST,3.2,950.02,2.0,2.0,950.0,0.02,296.88125
56420,AU,WM,CATTL,CRUDE,3.2,950.02,2.0,2.0,950.0,0.02,296.88125
17044,AU,GB,COKEO,BASIC,24.96,933.409,2.0,2.0,933.0,0.409,37.396194
44089,AU,WA,CATTL,RAWMI,3.14,933.019,2.0,2.0,933.0,0.019,297.139809
28395,AU,JP,WOODW,REALE,56.76,926.64,2.0,2.0,926.0,0.64,16.325581
5792,AU,CN,FORES,CROPS,1.44,916.007,2.0,2.0,916.0,0.007,636.115972
5126,AU,CN,COKEO,BASIC,24.4,911.4,2.0,2.0,911.0,0.4,37.352459
51455,AU,WA,WHEAT,RAWMI,34.92,908.612,2.0,2.0,908.0,0.612,26.019817
51452,AU,WA,WHEAT,PUBLI,34.79,905.61,2.0,2.0,905.0,0.61,26.030756
57884,AU,WM,MEATC,PFERT,6.21,905.029,2.0,2.0,905.0,0.029,145.737359
6758,AU,CN,NONF1,BASIC,569.78,897.167,2.0,2.0,892.0,5.167,1.574585
5013,AU,CN,CHEM1,CHEM1,271.76,893.906,2.0,2.0,892.0,1.906,3.289321
5850,AU,CN,FORES,SUGAR,1.4,892.007,2.0,2.0,892.0,0.007,637.147857
51389,AU,WA,WHEAT,CHEM1,34.23,890.6,2.0,2.0,890.0,0.6,26.018113
56425,AU,WM,CATTL,FINAN,2.97,883.018,2.0,2.0,883.0,0.018,297.312458
26517,AU,JP,MEATC,93197,6.02,877.028,2.0,2.0,877.0,0.028,145.685714
45059,AU,WA,DAIRY,EDUCA,35.78,859.232,2.0,2.0,859.0,0.232,24.01431
47469,AU,WA,MEATA,RUBBE,2.89,855.021,2.0,2.0,855.0,0.021,295.855017
25378,AU,JP,DAIRY,BEVER,35.33,848.229,2.0,2.0,848.0,0.229,24.008746
6979,AU,CN,OILSE,PLAST,52.97,845.736,2.0,2.0,845.0,0.736,15.966321
45107,AU,WA,DAIRY,RAWMI,35.2,845.228,2.0,2.0,845.0,0.228,24.012159
57791,AU,WM,MEATA,AUXIL,2.85,845.021,2.0,2.0,845.0,0.021,296.498596
30995,AU,LU,OILSE,BUSIN,52.26,834.726,2.0,2.0,834.0,0.726,15.97256
41017,AU,US,MEATC,CHEM1,5.62,819.026,2.0,2.0,819.0,0.026,145.734164
51449,AU,WA,WHEAT,PRINT,31.3,814.549,2.0,2.0,814.0,0.549,26.02393
5839,AU,CN,FORES,RAILW,1.28,814.006,2.0,2.0,814.0,0.006,635.942187
57795,AU,WM,MEATA,CHEM1,2.73,808.02,2.0,2.0,808.0,0.02,295.978022
4985,AU,CN,CEREA,CEREA,31.79,806.254,2.0,2.0,806.0,0.254,25.361875
36497,AU,RU,MEATA,CHEM1,2.72,805.02,2.0,2.0,805.0,0.02,295.963235
48981,AU,WA,PREC1,PREC1,490.14,802.086,2.0,2.0,795.0,7.086,1.636443
57802,AU,WM,MEATA,FINAN,2.69,796.019,2.0,2.0,796.0,0.019,295.917844
36108,AU,RU,CATTL,ANTHR,2.68,796.017,2.0,2.0,796.0,0.017,297.021269
6427,AU,CN,MEATC,HEALT,5.35,780.025,2.0,2.0,780.0,0.025,145.799065
48935,AU,WA,PREC1,FURNI,475.59,778.876,2.0,2.0,772.0,6.876,1.637705
51411,AU,WA,WHEAT,HEALT,29.91,778.524,2.0,2.0,778.0,0.524,26.028887
55975,AU,WM,ALUM1,ALUM1,782.37,773.983,2.0,2.0,763.0,10.983,0.98928
5820,AU,CN,FORES,MOTO1,1.21,771.006,2.0,2.0,771.0,0.006,637.195041
37187,AU,SE,HOTEL,AIRTR,279.13,769.042,2.0,2.0,768.0,1.042,2.755139
5803,AU,CN,FORES,FISHF,1.21,769.006,2.0,2.0,769.0,0.006,635.542149
51461,AU,WA,WHEAT,RETAI,29.34,763.514,2.0,2.0,763.0,0.514,26.022972
56430,AU,WM,CATTL,FURNI,2.53,750.016,2.0,2.0,750.0,0.016,296.449012
59362,AU,WM,VEGET,VEGET,108.84,745.794,2.0,2.0,745.0,0.794,6.852205
5806,AU,CN,FORES,FOUND,1.15,733.006,2.0,2.0,733.0,0.006,637.396522
29276,AU,KR,FORES,PAPER,1.15,729.006,2.0,2.0,729.0,0.006,633.918261
5389,AU,CN,DAIRY,MEAT1,30.1,723.195,2.0,2.0,723.0,0.195,24.026412
57862,AU,WM,MEATC,FOOD5,4.91,716.023,2.0,2.0,716.0,0.023,145.829532
59479,AU,WM,WHEAT,PFERT,26.99,702.473,2.0,2.0,702.0,0.473,26.027158
29007,AU,KR,DAIRY,PIGS9,29.18,701.189,2.0,2.0,701.0,0.189,24.029781
59499,AU,WM,WHEAT,RESEA,26.44,688.463,2.0,2.0,688.0,0.463,26.038691
7191,AU,CN,PLAST,RUBBE,136.47,675.338,2.0,2.0,671.0,4.338,4.948619
7675,AU,CN,SUGA1,FOOD5,59.66,671.429,2.0,2.0,671.0,0.429,11.254257
5786,AU,CN,FORES,COKEO,1.05,666.005,2.0,2.0,666.0,0.005,634.290476
6977,AU,CN,OILSE,OILSE,41.33,659.574,2.0,2.0,659.0,0.574,15.958722
47494,AU,WA,MEATC,MEATA,4.51,658.021,2.0,2.0,658.0,0.021,145.902661
56418,AU,WM,CATTL,COPPE,2.2,653.014,2.0,2.0,653.0,0.014,296.824545
5800,AU,CN,FORES,ELECT,1.03,653.005,2.0,2.0,653.0,0.005,633.985437
21095,AU,IE,WHOLE,AIRTR,156.07,650.944,2.0,2.0,650.0,0.944,4.170846
30431,AU,KR,SUGA1,BEVER,57.78,650.416,2.0,2.0,650.0,0.416,11.256767
21491,AU,IN,COKIN,ELEC1,1179.83,642.344,2.0,2.0,637.0,5.344,0.544438
57836,AU,WM,MEATA,RECRE,2.17,642.016,2.0,2.0,642.0,0.016,295.859908
36139,AU,RU,CATTL,MEATP,2.09,620.013,2.0,2.0,620.0,0.013,296.656938
57062,AU,WM,DAIRY,DAIRY,25.68,617.167,2.0,2.0,617.0,0.167,24.032983
27946,AU,JP,SUGA1,BEVER,53.81,606.387,2.0,2.0,606.0,0.387,11.269039
51383,AU,WA,WHEAT,BUSIN,23.24,604.407,2.0,2.0,604.0,0.407,26.007186
56409,AU,WM,CATTL,BUSIN,2.02,600.013,2.0,2.0,600.0,0.013,297.036139
5733,AU,CN,FOOD5,FOOD5,102.11,597.764,2.0,2.0,597.0,0.764,5.854118
24763,AU,JP,BITUM,PFERT,1092.13,593.946,2.0,2.0,589.0,4.946,0.543842
5812,AU,CN,FORES,HOTEL,0.93,592.005,2.0,2.0,592.0,0.005,636.564516
57896,AU,WM,MEATC,RETA1,4.06,591.019,2.0,2.0,591.0,0.019,145.571182
15340,AU,FR,HOTEL,BUSIN,214.36,589.8,2.0,2.0,589.0,0.8,2.751446
57809,AU,WM,MEATA,HOTEL,1.98,588.014,2.0,2.0,588.0,0.014,296.976768
44095,AU,WA,CATTL,SALEM,1.98,587.012,2.0,2.0,587.0,0.012,296.470707
41498,AU,US,PAPER,PAPER,126.96,585.357,2.0,2.0,584.0,1.357,4.610562
24961,AU,JP,CATTL,RESEA,1.95,580.012,2.0,2.0,580.0,0.012,297.442051
59449,AU,WM,WHEAT,HOTEL,22.15,576.388,2.0,2.0,576.0,0.388,26.022032
7409,AU,CN,PULP5,PLAST,3.66,570.299,2.0,2.0,570.0,0.299,155.819399
44359,AU,WA,CHEM1,HEALT,171.95,565.206,2.0,2.0,564.0,1.206,3.287037
45848,AU,WA,FORES,NONF1,0.88,562.004,2.0,2.0,562.0,0.004,638.640909
30540,AU,KR,TEXTI,TEXTI,86.08,546.013,2.0,2.0,545.0,1.013,6.343088
44055,AU,WA,CATTL,LANDT,1.83,544.011,2.0,2.0,544.0,0.011,297.27377
30447,AU,KR,SUGA1,MEATC,48.25,543.347,2.0,2.0,543.0,0.347,11.261078
57799,AU,WM,MEATA,CRUDE,1.82,539.013,2.0,2.0,539.0,0.013,296.160989
41054,AU,US,MEATC,RECRE,3.69,537.017,2.0,2.0,537.0,0.017,145.533062
