interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
87,2950045,CA,AK,55,31ND,services,9.406071608873757,,,1.0
88,2951272,CA,AK,56,21,agriculture,2.1843774679110464,,,1.0
89,2948524,CA,AK,56,21,manufacturing,11.575043071942437,,,1.0
90,2950006,CA,AK,56,21,services,67.78711325087816,,,1.0
91,2952547,CA,AK,56,21,transportation,0.8008437952670874,,,1.0
92,2951581,CA,AK,56,21,utilities,2.237560497337187,,,1.0
93,2951277,CA,AK,56,22,agriculture,1.7377864483029901,,,1.0
94,2948530,CA,AK,56,22,manufacturing,20.727568159061427,,,1.0
95,2950012,CA,AK,56,22,services,24.33901531493343,,,1.0
96,2952553,CA,AK,56,22,transportation,0.5709017772255777,,,1.0
97,2951587,CA,AK,56,22,utilities,1.5438403486602807,,,1.0
98,2951305,CA,AK,56,31ND,agriculture,3.287254627068255,,,1.0
99,2948562,CA,AK,56,31ND,manufacturing,32.390090772651035,,,1.0
100,2950045,CA,AK,56,31ND,services,66.6025550352534,,,1.0
101,2952583,CA,AK,56,31ND,transportation,1.1297902258504222,,,1.0
102,2951618,CA,AK,56,31ND,utilities,3.1481067526460675,,,1.0
103,2950259,CA,AK,61,21,services,0.01658847520735751,,,1.0
104,2950261,CA,AK,61,22,services,0.819229388331354,,,1.0
105,2950284,CA,AK,61,31ND,services,2.0029226574003594,,,1.0
106,2950374,CA,AK,62,21,services,0.02242388427813618,,,1.0
107,2950375,CA,AK,62,22,services,1.0566858707086735,,,1.0
108,2950407,CA,AK,62,31ND,services,1.0283992889589848,,,1.0
109,2950006,CA,AK,71,21,services,10.200495758209414,,,1.0
110,2950012,CA,AK,71,22,services,3.8243101513216406,,,1.0
111,2950045,CA,AK,71,31ND,services,10.062474373949378,,,1.0
112,2947670,CA,AK,72,21,manufacturing,2.3212380184962442,,,1.0
113,2947676,CA,AK,72,22,manufacturing,3.7843245694586685,,,1.0
114,2947705,CA,AK,72,31ND,manufacturing,4.432648100250429,,,1.0
115,2947152,CA,AK,81,21,manufacturing,7.987437682608519,,,1.0
116,2953689,CA,AK,81,21,services,0.012962469111527042,,,1.0
117,2947158,CA,AK,81,22,manufacturing,0.8002599485697719,,,1.0
118,2953691,CA,AK,81,22,services,0.3730429709459008,,,1.0
119,2947188,CA,AK,81,31ND,manufacturing,7.307044907194346,,,1.0
120,2953716,CA,AK,81,31ND,services,0.37447728759009247,,,1.0
121,2948692,CA,AK,G,21,services,0.6197655409895524,,,1.0
122,2948698,CA,AK,G,22,services,0.761224014660827,,,1.0
123,2948727,CA,AK,G,31ND,services,1.2712200964358262,,,1.0
124,2944459,CA,AK,Used,31ND,services,0.004343164417926331,,,1.0
125,2935168,CA,AL,11,21,agriculture,0.3177722200908102,,,1.0
126,2935454,CA,AL,11,21,services,0.0001932861732363535,,,1.0
127,2935131,CA,AL,11,22,agriculture,2.4838922650125808,,,1.0
128,2935501,CA,AL,11,22,services,0.10108014481762359,,,1.0
129,2935105,CA,AL,11,31ND,agriculture,1.3530424198602946,,,1.0
130,2935472,CA,AL,11,31ND,services,0.37707716321247114,,,1.0
131,2935440,CA,AL,11,56,agriculture,0.13812464538854202,,,1.0
132,2936291,CA,AL,21,21,mining,29.37551221562125,,,1.0
133,2937044,CA,AL,21,21,services,0.032943212150971,,,1.0
134,2936297,CA,AL,21,22,mining,7.737667217013794,,,1.0
135,2937050,CA,AL,21,22,services,0.9709377667177788,,,1.0
136,2936315,CA,AL,21,31ND,mining,36.62542862370608,,,1.0
137,2937072,CA,AL,21,31ND,services,0.42763961809251855,,,1.0
138,2936468,CA,AL,21,56,mining,0.013297505580887022,,,1.0
139,2937622,CA,AL,21,56,services,0.00013865538372542668,,,1.0
140,2936779,CA,AL,22,21,mining,1.5965465237210807,,,1.0
141,2937044,CA,AL,22,21,services,0.00854083277988137,,,1.0
142,2944836,CA,AL,22,21,utilities,8.665993012839165,,,1.0
143,2936785,CA,AL,22,22,mining,1.356653249675699,,,1.0
144,2937050,CA,AL,22,22,services,0.00042306405315334833,,,1.0
145,2944842,CA,AL,22,22,utilities,52.73238451154127,,,1.0
146,2936812,CA,AL,22,31ND,mining,0.7234044184713461,,,1.0
147,2937072,CA,AL,22,31ND,services,0.11718578271745295,,,1.0
148,2944869,CA,AL,22,31ND,utilities,6.913973105662907,,,1.0
149,2936905,CA,AL,22,56,mining,0.0128643620766236,,,1.0
150,2944960,CA,AL,22,56,utilities,0.5127860265651972,,,1.0
151,2946990,CA,AL,23,21,construction,7.940016330906373,,,1.0
152,2946993,CA,AL,23,22,construction,55.49517502445968,,,1.0
153,2947023,CA,AL,23,31ND,construction,14.256864475156544,,,1.0
154,2947122,CA,AL,23,56,construction,0.09203239283601457,,,1.0
155,2937721,CA,AL,31ND,21,agriculture,0.008110407043020393,,,1.0
156,2938179,CA,AL,31ND,21,manufacturing,2.7981352711427334,,,1.0
157,2939582,CA,AL,31ND,21,mining,2.780105790328666,,,1.0
158,2938327,CA,AL,31ND,21,services,2.681997329609792,,,1.0
159,2937722,CA,AL,31ND,22,agriculture,4.860317888283754,,,1.0
160,2938180,CA,AL,31ND,22,manufacturing,14.044528264365606,,,1.0
161,2939588,CA,AL,31ND,22,mining,5.53373575643175,,,1.0
162,2938345,CA,AL,31ND,22,services,12.200198417507613,,,1.0
163,2937741,CA,AL,31ND,31ND,agriculture,1.4272293850318627,,,1.0
164,2938200,CA,AL,31ND,31ND,manufacturing,3.8538092353450866,,,1.0
165,2939618,CA,AL,31ND,31ND,mining,3.3746595517649656,,,1.0
166,2938351,CA,AL,31ND,31ND,services,14.948698947495902,,,1.0
167,2937805,CA,AL,31ND,56,agriculture,0.0008124979140502473,,,1.0
168,2938264,CA,AL,31ND,56,manufacturing,1.0190688346414039,,,1.0
169,2939717,CA,AL,31ND,56,mining,0.060998980928982906,,,1.0
170,2938374,CA,AL,31ND,56,services,0.6242188344549972,,,1.0
171,2939087,CA,AL,33DG,21,agriculture,1.6570208803417785,,,1.0
172,2942033,CA,AL,33DG,21,construction,0.003579305347213664,,,1.0
173,2941814,CA,AL,33DG,21,manufacturing,41.34000228061147,,,1.0
174,2938782,CA,AL,33DG,21,services,2.145028877515369,,,1.0
175,2939093,CA,AL,33DG,22,agriculture,0.45204489253630775,,,1.0
176,2942083,CA,AL,33DG,22,construction,0.1176319585495535,,,1.0
177,2941816,CA,AL,33DG,22,manufacturing,30.602950540373513,,,1.0
178,2938785,CA,AL,33DG,22,services,5.537065450606262,,,1.0
179,2939119,CA,AL,33DG,31ND,agriculture,0.2617982762215859,,,1.0
180,2942051,CA,AL,33DG,31ND,construction,0.00973196748000578,,,1.0
181,2941839,CA,AL,33DG,31ND,manufacturing,8.60960278298461,,,1.0
182,2938810,CA,AL,33DG,31ND,services,0.9620148140293536,,,1.0
183,2939208,CA,AL,33DG,56,agriculture,0.12071397580175103,,,1.0
184,2941925,CA,AL,33DG,56,manufacturing,11.072926569850202,,,1.0
185,2938893,CA,AL,33DG,56,services,2.249760631713784,,,1.0
186,2947365,CA,AL,44RT,21,manufacturing,27.136228187517634,,,1.0
187,2950006,CA,AL,44RT,21,services,2.8897475836935294,,,1.0
188,2947371,CA,AL,44RT,22,manufacturing,29.381150144267256,,,1.0
189,2950012,CA,AL,44RT,22,services,10.090669304877093,,,1.0
190,2947399,CA,AL,44RT,31ND,manufacturing,46.6360968138893,,,1.0
191,2950045,CA,AL,44RT,31ND,services,2.8255732520729575,,,1.0
192,2947498,CA,AL,44RT,56,manufacturing,0.2687631633427783,,,1.0
193,2950144,CA,AL,44RT,56,services,0.8854255493938297,,,1.0
194,2948524,CA,AL,48TW,21,manufacturing,1.9777038915501304,,,1.0
195,2948692,CA,AL,48TW,21,services,3.0757553244689517,,,1.0
196,2947825,CA,AL,48TW,21,transportation,28.83043544944725,,,1.0
197,2948530,CA,AL,48TW,22,manufacturing,16.469199913152824,,,1.0
198,2948698,CA,AL,48TW,22,services,12.374512176739398,,,1.0
199,2947826,CA,AL,48TW,22,transportation,61.223165139938665,,,1.0
200,2948562,CA,AL,48TW,31ND,manufacturing,7.562107566411676,,,1.0
201,2948727,CA,AL,48TW,31ND,services,3.1598254475277487,,,1.0
202,2947873,CA,AL,48TW,31ND,transportation,92.4995674795452,,,1.0
203,2948661,CA,AL,48TW,56,manufacturing,3.3070739439828847,,,1.0
204,2948826,CA,AL,48TW,56,services,1.198100372463853,,,1.0
205,2947909,CA,AL,48TW,56,transportation,1.6954040715834569,,,1.0
206,2949690,CA,AL,51,21,manufacturing,4.491680397961092,,,1.0
207,2948692,CA,AL,51,21,services,1.6962574919843707,,,1.0
208,2949696,CA,AL,51,22,manufacturing,15.414611031942405,,,1.0
209,2948698,CA,AL,51,22,services,19.51002608779499,,,1.0
210,2949727,CA,AL,51,31ND,manufacturing,4.362896028591793,,,1.0
211,2948727,CA,AL,51,31ND,services,2.8768889739201793,,,1.0
212,2949826,CA,AL,51,56,manufacturing,0.7258876648255094,,,1.0
213,2948826,CA,AL,51,56,services,2.6130665885986923,,,1.0
214,2948857,CA,AL,52,21,services,41.322474300557296,,,1.0
215,2948863,CA,AL,52,22,services,72.4945620455587,,,1.0
216,2948895,CA,AL,52,31ND,services,16.325524009869213,,,1.0
217,2948993,CA,AL,52,56,services,2.8147909492409897,,,1.0
218,2949526,CA,AL,53,21,manufacturing,15.050319326035732,,,1.0
219,2949192,CA,AL,53,21,services,6.776595113087813,,,1.0
220,2949532,CA,AL,53,22,manufacturing,8.524363220620264,,,1.0
221,2949198,CA,AL,53,22,services,44.75629641924239,,,1.0
222,2949562,CA,AL,53,31ND,manufacturing,4.004449586498097,,,1.0
223,2949229,CA,AL,53,31ND,services,9.683131110975149,,,1.0
224,2949660,CA,AL,53,56,manufacturing,2.2090817868109656,,,1.0
225,2949328,CA,AL,53,56,services,2.66491141220299,,,1.0
226,2949690,CA,AL,54,21,manufacturing,6.7375205969416365,,,1.0
227,2949845,CA,AL,54,21,services,23.12427325623719,,,1.0
228,2949696,CA,AL,54,22,manufacturing,23.121916547913607,,,1.0
229,2949848,CA,AL,54,22,services,85.72970852926032,,,1.0
230,2949727,CA,AL,54,31ND,manufacturing,6.54434404288769,,,1.0
231,2949877,CA,AL,54,31ND,services,23.10832775096448,,,1.0
232,2949826,CA,AL,54,56,manufacturing,1.088831497238264,,,1.0
233,2949975,CA,AL,54,56,services,7.234414963961598,,,1.0
234,2950006,CA,AL,55,21,services,2.8897475836935294,,,1.0
235,2950012,CA,AL,55,22,services,10.090669304877093,,,1.0
236,2950045,CA,AL,55,31ND,services,2.8255732520729575,,,1.0
237,2950144,CA,AL,55,56,services,0.8854255493938297,,,1.0
238,2951272,CA,AL,56,21,agriculture,0.6561845159606785,,,1.0
239,2948524,CA,AL,56,21,manufacturing,3.4771298216375204,,,1.0
240,2950006,CA,AL,56,21,services,20.36317200224415,,,1.0
241,2952547,CA,AL,56,21,transportation,0.2405725685588542,,,1.0
242,2951581,CA,AL,56,21,utilities,0.6721606377317425,,,1.0
243,2951277,CA,AL,56,22,agriculture,4.05964499753507,,,1.0
244,2948530,CA,AL,56,22,manufacturing,24.860077370289762,,,1.0
245,2950012,CA,AL,56,22,services,71.87800097827841,,,1.0
246,2952553,CA,AL,56,22,transportation,1.2392395536773386,,,1.0
247,2951587,CA,AL,56,22,utilities,3.25687508788818,,,1.0
248,2951305,CA,AL,56,31ND,agriculture,0.9874875647591711,,,1.0
249,2948562,CA,AL,56,31ND,manufacturing,9.729946562715586,,,1.0
250,2950045,CA,AL,56,31ND,services,20.007332056646142,,,1.0
251,2952583,CA,AL,56,31ND,transportation,0.33938770353446757,,,1.0
252,2951618,CA,AL,56,31ND,utilities,0.9456877009691469,,,1.0
253,2951400,CA,AL,56,56,agriculture,3.8361508656229533,,,1.0
254,2948661,CA,AL,56,56,manufacturing,11.627072985875268,,,1.0
255,2950144,CA,AL,56,56,services,6.889060387474955,,,1.0
256,2952682,CA,AL,56,56,transportation,1.3532530957352713,,,1.0
257,2951716,CA,AL,56,56,utilities,1.642154079948357,,,1.0
258,2950259,CA,AL,61,21,services,0.004983159153749739,,,1.0
259,2950261,CA,AL,61,22,services,2.9894616745797027,,,1.0
260,2950284,CA,AL,61,31ND,services,0.6016756965131139,,,1.0
261,2950358,CA,AL,61,56,services,0.00027731076745085337,,,1.0
262,2950374,CA,AL,62,21,services,0.006736109425757114,,,1.0
263,2950375,CA,AL,62,22,services,4.024180842873533,,,1.0
264,2950407,CA,AL,62,31ND,services,0.3089299809914254,,,1.0
265,2950433,CA,AL,62,56,services,0.00019312714161755858,,,1.0
266,2950006,CA,AL,71,21,services,3.0642173662689385,,,1.0
267,2950012,CA,AL,71,22,services,11.478786014698878,,,1.0
268,2950045,CA,AL,71,31ND,services,3.022755898847053,,,1.0
269,2950144,CA,AL,71,56,services,0.9812784363310466,,,1.0
270,2947670,CA,AL,72,21,manufacturing,0.697297270262133,,,1.0
271,2947676,CA,AL,72,22,manufacturing,12.268447082283723,,,1.0
272,2947705,CA,AL,72,31ND,manufacturing,1.3315624661100451,,,1.0
273,2947804,CA,AL,72,56,manufacturing,1.2748458894448007,,,1.0
274,2947152,CA,AL,81,21,manufacturing,2.399417228259925,,,1.0
275,2953689,CA,AL,81,21,services,0.0038939110316573715,,,1.0
276,2947158,CA,AL,81,22,manufacturing,12.93720433860214,,,1.0
277,2953691,CA,AL,81,22,services,1.421523129631981,,,1.0
278,2947188,CA,AL,81,31ND,manufacturing,2.195028009566302,,,1.0
279,2953716,CA,AL,81,31ND,services,0.11249255282355773,,,1.0
280,2947287,CA,AL,81,56,manufacturing,2.2936475483472707,,,1.0
281,2953800,CA,AL,81,56,services,0.011184867620517751,,,1.0
282,2948692,CA,AL,G,21,services,0.18617686617700388,,,1.0
283,2948698,CA,AL,G,22,services,2.4219840860544917,,,1.0
284,2948727,CA,AL,G,31ND,services,0.3818730763858981,,,1.0
285,2948826,CA,AL,G,56,services,0.3127441507618861,,,1.0
286,2944459,CA,AL,Used,31ND,services,0.0013046816693453862,,,1.0
287,2935087,CA,AZ,11,11,agriculture,2.2105365708470255,,,1.0
288,2935446,CA,AZ,11,11,services,34.57192062456828,,,1.0
289,2935168,CA,AZ,11,21,agriculture,0.9543964755195823,,,1.0
290,2935454,CA,AZ,11,21,services,0.0007084223246949223,,,1.0
291,2935131,CA,AZ,11,22,agriculture,3.6528511642535904,,,1.0
292,2935501,CA,AZ,11,22,services,0.14849471134100345,,,1.0
293,2935135,CA,AZ,11,23,agriculture,2.5473587281873673,,,1.0
294,2935512,CA,AZ,11,23,services,0.01735869843354912,,,1.0
295,2935100,CA,AZ,11,31ND,agriculture,56.76786463068881,,,1.0
296,2935465,CA,AZ,11,31ND,services,8.098513634801144,,,1.0
297,2935100,CA,AZ,11,33DG,agriculture,3.3532318737176965,,,1.0
298,2935465,CA,AZ,11,33DG,services,0.23922565830583153,,,1.0
299,2935149,CA,AZ,11,44RT,agriculture,0.5420712477255947,,,1.0
300,2935526,CA,AZ,11,44RT,services,0.0013489686866696368,,,1.0
301,2935140,CA,AZ,11,48TW,agriculture,14.498844151832893,,,1.0
302,2935516,CA,AZ,11,48TW,services,0.061936542750806095,,,1.0
303,2935155,CA,AZ,11,51,agriculture,3.6204409130185833,,,1.0
304,2935532,CA,AZ,11,51,services,0.1014741376998995,,,1.0
305,2935143,CA,AZ,11,52,agriculture,0.7065713045339556,,,1.0
306,2935521,CA,AZ,11,52,services,0.026210365455956355,,,1.0
307,2935145,CA,AZ,11,53,agriculture,1.7417564715728993,,,1.0
308,2935523,CA,AZ,11,53,services,0.04832255763340805,,,1.0
309,2935148,CA,AZ,11,54,agriculture,23.938645300613956,,,1.0
310,2935525,CA,AZ,11,54,services,1.2840314305564025,,,1.0
311,2935149,CA,AZ,11,55,agriculture,0.5420712477255947,,,1.0
312,2935526,CA,AZ,11,55,services,0.0013489686866696368,,,1.0
313,2935149,CA,AZ,11,56,agriculture,4.070981586218677,,,1.0
314,2935526,CA,AZ,11,56,services,0.00988068829800539,,,1.0
315,2935151,CA,AZ,11,61,agriculture,3.509091350100608,,,1.0
316,2935528,CA,AZ,11,61,services,0.0017943526473515358,,,1.0
317,2935152,CA,AZ,11,62,agriculture,6.134909175761629,,,1.0
318,2935529,CA,AZ,11,62,services,0.24849953193729635,,,1.0
319,2935149,CA,AZ,11,71,agriculture,3.558247006103895,,,1.0
320,2935526,CA,AZ,11,71,services,0.08634865759457049,,,1.0
321,2935156,CA,AZ,11,81,agriculture,0.10242807259308322,,,1.0
322,2935533,CA,AZ,11,81,services,0.001751629965271737,,,1.0
323,2935150,CA,AZ,11,G,agriculture,38.97917469245859,,,1.0
324,2935527,CA,AZ,11,G,services,1.5876816727905105,,,1.0
325,2936605,CA,AZ,21,11,mining,0.0639582070667632,,,1.0
326,2937036,CA,AZ,21,11,services,0.5990734691287141,,,1.0
327,2936291,CA,AZ,21,21,mining,88.99059134676087,,,1.0
328,2937044,CA,AZ,21,21,services,0.28615861464291054,,,1.0
329,2936297,CA,AZ,21,22,mining,22.741090357259342,,,1.0
330,2937050,CA,AZ,21,22,services,1.3616625652018524,,,1.0
331,2936343,CA,AZ,21,23,mining,10.569476099427254,,,1.0
332,2937120,CA,AZ,21,23,services,1.6617839151122045,,,1.0
333,2936305,CA,AZ,21,31ND,mining,163.30194805576036,,,1.0
334,2937064,CA,AZ,21,31ND,services,2.0664099098154396,,,1.0
335,2936310,CA,AZ,21,33DG,mining,2.490614267777232,,,1.0
336,2937068,CA,AZ,21,33DG,services,0.9117544835396734,,,1.0
337,2936357,CA,AZ,21,44RT,mining,0.022175886752224195,,,1.0
338,2937136,CA,AZ,21,44RT,services,0.06279353110412479,,,1.0
339,2936349,CA,AZ,21,48TW,mining,2.4853284863348963,,,1.0
340,2937124,CA,AZ,21,48TW,services,0.06825113459014767,,,1.0
341,2936352,CA,AZ,21,51,mining,0.21654045666395524,,,1.0
342,2937131,CA,AZ,21,51,services,0.006517345151273256,,,1.0
343,2936353,CA,AZ,21,52,mining,0.09107052116731237,,,1.0
344,2937539,CA,AZ,21,52,services,0.006728822427568259,,,1.0
345,2936354,CA,AZ,21,53,mining,0.19271513797085485,,,1.0
346,2937132,CA,AZ,21,53,services,0.5177740742481985,,,1.0
347,2936356,CA,AZ,21,54,mining,7.2828831004298875,,,1.0
348,2937135,CA,AZ,21,54,services,0.8011766260703715,,,1.0
349,2936357,CA,AZ,21,55,mining,0.022175886752224195,,,1.0
350,2937136,CA,AZ,21,55,services,0.06279353110412479,,,1.0
351,2936357,CA,AZ,21,56,mining,0.19675550592115656,,,1.0
352,2937136,CA,AZ,21,56,services,0.4401212963183352,,,1.0
353,2936466,CA,AZ,21,61,mining,0.08914797132378564,,,1.0
354,2937138,CA,AZ,21,61,services,0.0004005251444981106,,,1.0
355,2936359,CA,AZ,21,62,mining,0.9139634244983111,,,1.0
356,2937139,CA,AZ,21,62,services,0.02567709483499602,,,1.0
357,2936357,CA,AZ,21,71,mining,0.14338017818919838,,,1.0
358,2937136,CA,AZ,21,71,services,0.06738888959533311,,,1.0
359,2936363,CA,AZ,21,81,mining,0.8232030974485566,,,1.0
360,2937141,CA,AZ,21,81,services,0.005132062184835791,,,1.0
361,2936352,CA,AZ,21,G,mining,5.419240028858559,,,1.0
362,2937131,CA,AZ,21,G,services,0.0013553770889816064,,,1.0
363,2936702,CA,AZ,21,Used,mining,0.003260255591848956,,,1.0
364,2936766,CA,AZ,22,11,mining,0.1576133387526137,,,1.0
365,2937036,CA,AZ,22,11,services,4.806301733977327e-05,,,1.0
366,2944823,CA,AZ,22,11,utilities,3.618970625486208,,,1.0
367,2936779,CA,AZ,22,21,mining,4.882036496215017,,,1.0
368,2937044,CA,AZ,22,21,services,0.08740897371375222,,,1.0
369,2944836,CA,AZ,22,21,utilities,26.093436266131548,,,1.0
370,2936785,CA,AZ,22,22,mining,3.638637399790028,,,1.0
371,2937050,CA,AZ,22,22,services,0.021400351719762557,,,1.0
372,2944842,CA,AZ,22,22,utilities,87.27209981504733,,,1.0
373,2936877,CA,AZ,22,23,mining,2.0165171782088533,,,1.0
374,2937120,CA,AZ,22,23,services,0.548003312270608,,,1.0
375,2944928,CA,AZ,22,23,utilities,24.977575249629055,,,1.0
376,2936799,CA,AZ,22,31ND,mining,5.3708421710195635,,,1.0
377,2937064,CA,AZ,22,31ND,services,0.5663719600056527,,,1.0
378,2944857,CA,AZ,22,31ND,utilities,40.29255014281835,,,1.0
379,2936804,CA,AZ,22,33DG,mining,0.698802028417778,,,1.0
380,2937068,CA,AZ,22,33DG,services,0.016864778751000446,,,1.0
381,2944862,CA,AZ,22,33DG,utilities,5.766741761443851,,,1.0
382,2936897,CA,AZ,22,44RT,mining,0.1456563513695077,,,1.0
383,2937136,CA,AZ,22,44RT,services,8.811553178958435e-06,,,1.0
384,2944949,CA,AZ,22,44RT,utilities,2.5640206778681076,,,1.0
385,2936883,CA,AZ,22,48TW,mining,0.6749542871925033,,,1.0
386,2937124,CA,AZ,22,48TW,services,0.0007449540831252603,,,1.0
387,2944934,CA,AZ,22,48TW,utilities,13.462783396458953,,,1.0
388,2936889,CA,AZ,22,51,mining,0.5788479287957172,,,1.0
389,2937131,CA,AZ,22,51,services,0.0004713088609439586,,,1.0
390,2944941,CA,AZ,22,51,utilities,15.646624252127548,,,1.0
391,2936890,CA,AZ,22,52,mining,0.8636066728325427,,,1.0
392,2944942,CA,AZ,22,52,utilities,20.522257317187815,,,1.0
393,2936892,CA,AZ,22,53,mining,31.58980985456355,,,1.0
