trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
154325,US,DE,COPP1,COPP1,895.04,239129992.135,7,7,267172.408088
62680,GB,DE,BASIC,BASIC,374.57,238264991.106,7,7,636102.707387
110617,NL,DE,FABRI,CONST,685.31,237614414.153,7,7,346725.444183
84585,IN,DE,MOTO1,MOTO1,208.37,237423972.86,7,7,1139434.529251
134785,RU,DE,NONF1,NONF1,134.9,234746964.058,7,7,1740155.404433
133361,RU,DE,CRUDE,WHOLE,268.06,229152214.314,7,7,854854.190532
112603,NL,DE,MACHI,MOTO1,1239.65,226615565.345,7,7,182806.086674
75162,HU,DE,MACHI,MACHI,754.29,226276878.607,7,7,299986.581563
27637,CN,DE,CEMEN,CONST,57.5,225477242.913,7,7,3921343.355009
33153,CZ,DE,BASIC,FABRI,188.63,223774352.245,7,7,1186313.694773
79550,IE,DE,COMPU,COMPU,2212.57,223351030.518,7,7,100946.424528
86572,IT,DE,BASIC,MACHI,315.22,222727565.073,7,7,706578.151999
133335,RU,DE,CRUDE,KEROS,260.22,222449548.459,7,7,854851.8502
34471,CZ,DE,FABRI,CONST,512.67,220865549.064,7,7,430814.264661
154455,US,DE,CRUDE,WHOLE,268.34,220764768.004,7,7,822705.403607
85536,IN,DE,RUBBE,MOTO1,100.43,220561448.911,7,7,2196170.954008
154075,US,DE,CHEM1,RUBBE,694.48,218396191.622,7,7,314474.414846
154010,US,DE,CHEM1,HEALT,693.57,218108448.307,7,7,314472.148892
163107,WA,DE,SEACO,WHOLE,129.03,218047337.706,7,7,1689896.440409
53100,FI,DE,MOTO1,MOTO1,923.29,216661682.349,7,7,234662.654582
132569,RU,DE,BASIC,FABRI,39.86,216062935.744,7,7,5420545.302158
85489,IN,DE,RUBBE,CONST,98.17,215594029.281,7,7,2196129.461964
164833,WE,DE,CRUDE,GASDI,148.24,215448757.606,7,7,1453378.019468
151100,TW,DE,BUSIN,BUSIN,976.42,214401383.924,7,7,219579.058114
154429,US,DE,CRUDE,KEROS,260.49,214307433.668,7,7,822708.870467
125922,PL,DE,WOODW,CONST,257.07,211299821.457,7,7,821954.414973
119797,PL,DE,BASIC,MACHI,149.74,211130856.355,7,7,1409983.012922
83705,IN,DE,ELECT,MACHI,114.06,210947283.802,7,7,1849441.379993
163454,WA,DE,VEGE1,FOOD5,246.43,210823288.792,7,7,855509.835621
28462,CN,DE,FABRI,MACHI,151.45,208649236.754,7,7,1377677.363843
27298,CN,DE,BASIC,FABRI,79.11,208406244.274,7,7,2634385.593149
159685,WA,DE,FABRI,CONST,343.42,208363011.711,7,7,606729.403387
119617,PL,DE,ALUM1,ALUM1,167.4,207351049.909,7,7,1238656.212121
111724,NL,DE,HOTEL,SUPPO,1518.99,206002727.042,7,7,135618.224637
28279,CN,DE,ELECT,FABRI,163.56,204561262.825,7,7,1250680.256939
91455,IT,DE,SEACO,SEACO,206.06,203700513.929,7,7,988549.519213
120260,PL,DE,CEMEN,CONST,133.61,203567646.992,7,7,1523595.890966
63003,GB,DE,BUSIN,BUSIN,2974.9,202381342.779,7,7,68029.628821
17562,BR,DE,CROPS,FOOD5,308.58,198880991.056,7,7,644503.82739
143070,SI,DE,MOTO1,MOTO1,685.13,198755786.454,7,7,290099.377423
136469,SE,DE,BASIC,BASIC,433.56,197704832.546,7,7,456003.396406
136219,RU,DE,WOODW,WOODW,84.83,196879586.596,7,7,2320872.174891
110674,NL,DE,FABRI,MOTO1,565.24,195984320.231,7,7,346727.620535
85213,IN,DE,RADIO,OFFIC,128.99,195060758.335,7,7,1512216.127878
37886,CZ,DE,RUBBE,MOTO1,471.63,194555768.585,7,7,412517.79697
9009,BE,DE,BASIC,MACHI,153.53,194460665.993,7,7,1266597.186172
150405,TR,DE,SEACO,SEACO,69.65,194190920.941,7,7,2788096.495922
153726,US,DE,BUSIN,BUSIN,2487.91,193825147.709,7,7,77906.816448
30850,CN,DE,RUBBE,RUBBE,134.5,193048623.345,7,7,1435305.749777
37834,CZ,DE,RUBBE,CONST,461.01,190174041.684,7,7,412516.087903
112051,NL,DE,KEROS,AIRTR,216.4,189415464.505,7,7,875302.516197
2718,AT,DE,HOTEL,SUPPO,1663.57,187613816.471,7,7,112777.831093
8457,AU,DE,SEACO,SEACO,389.77,187258885.319,7,7,480434.321059
89356,IT,DE,MACHI,MOTO1,1218.49,187227694.696,7,7,153655.503694
117984,NO,DE,NATUR,BASIC,592.68,186845787.878,7,7,315255.766819
153971,US,DE,CHEM1,CHEM1,591.4,185979231.509,7,7,314472.829741
27163,CN,DE,ALUM1,ALUM1,67.67,185714416.178,7,7,2744412.829585
34527,CZ,DE,FABRI,MOTO1,422.85,182169860.51,7,7,430814.379827
28377,CN,DE,ELECT,TRANS,145.4,181845951.712,7,7,1250659.915488
130741,RO,DE,MACHI,MOTO1,295.47,181682773.318,7,7,614894.145998
29854,CN,DE,OFFIC,HEALT,184.05,181211878.038,7,7,984579.614442
86968,IT,DE,CERAM,CONST,324.67,178500170.382,7,7,549789.541325
168259,WF,DE,CRUDE,MOTOR,568.88,176551993.296,7,7,310350.149937
82953,IN,DE,BASIC,FABRI,47.1,176318559.443,7,7,3743493.831062
115634,NL,DE,VEGET,FOOD5,583.97,176260604.454,7,7,301831.608566
109289,NL,DE,BUSIN,BUSIN,1601.17,174123599.216,7,7,108747.727734
50613,ES,DE,VEGET,FOOD5,726.49,173788512.772,7,7,239216.661994
51062,FI,DE,BASIC,BASIC,272.38,172234652.717,7,7,632332.229668
164135,WE,DE,BASIC,FABRI,37.6,172040371.51,7,7,4575541.795479
159740,WA,DE,FABRI,MOTO1,283.25,171857770.405,7,7,606735.288279
22720,CH,DE,CHEM1,PLAST,1503.64,171206191.301,7,7,113861.157791
3389,AT,DE,MACHI,MACHI,1270.94,170457915.231,7,7,134119.561294
23557,CH,DE,FABRI,CONST,852.5,168630497.212,7,7,197807.034853
29821,CN,DE,OFFIC,COMPU,171.23,168587551.571,7,7,984567.841914
47007,ES,DE,COPPE,COPP1,54.44,168294297.969,7,7,3091372.115522
75170,HU,DE,MACHI,MOTO1,558.86,167651502.55,7,7,299988.373743
28804,CN,DE,FURNI,FURNI,161.17,166773025.957,7,7,1034764.695396
164546,WE,DE,CHEM1,PLAST,102.23,163899387.255,7,7,1603241.5852
158769,WA,DE,BUSIN,BUSIN,1046.94,163750990.911,7,7,156409.145616
159486,WA,DE,CRUDE,GASDI,305.95,163606494.651,7,7,534749.124533
28361,CN,DE,ELECT,SALEM,129.96,162532655.98,7,7,1250636.010926
13682,BE,DE,RUBBE,MOTO1,418.68,162376567.388,7,7,387829.768291
83785,IN,DE,FABRI,CONST,110.35,162212373.152,7,7,1469980.726343
29023,CN,DE,GLASS,WOODW,146.53,161991595.885,7,7,1105518.29581
20043,CA,DE,COPP1,COPP1,295.21,160694077.844,7,7,544338.192622
29810,CN,DE,OFFIC,BUSIN,162.62,160108640.35,7,7,984556.883225
28357,CN,DE,ELECT,RESEA,127.63,159625184.17,7,7,1250687.018491
13630,BE,DE,RUBBE,CONST,409.25,158719571.752,7,7,387830.352479
28240,CN,DE,ELECT,BASIC,126.01,157599935.087,7,7,1250693.874193
123441,PL,DE,OFFIC,OFFIC,273.27,157288190.057,7,7,575577.963395
122014,PL,DE,HOTEL,MOTO1,451.21,156355228.142,7,7,346524.297205
82370,IE,DE,SEACO,SEACO,62.45,156224759.092,7,7,2501597.423411
157847,US,DE,TRAN2,MOTOR,7.26,155686875.067,6,6,21444473.149725
163100,WA,DE,SEACO,SUPPO,91.19,154101468.781,7,7,1689894.382948
111792,NL,DE,INLAN,CONST,319.24,153961336.214,7,7,482274.577791
22739,CH,DE,CHEM1,RUBBE,1322.24,150551801.935,7,7,113861.176439
22671,CH,DE,CHEM1,HEALT,1320.5,150353446.187,7,7,113860.996734
110289,NL,DE,ELEC2,WOODW,26.47,149843075.686,6,6,5660864.211787
85206,IN,DE,RADIO,MACHI,99.01,149716280.345,7,7,1512132.919352
133333,RU,DE,CRUDE,HEAVY,174.94,149553064.919,7,7,854882.04481
91203,IT,DE,RUBBE,MOTO1,574.88,148959451.331,7,7,259113.991322
164006,WE,DE,ALUM1,ALUM1,86.95,148867871.027,7,7,1712108.92498
122444,PL,DE,LANDT,WHOLE,272.9,148424379.711,7,7,543878.26937
132485,RU,DE,ANTHR,BASIC,64.67,147716744.498,7,7,2284161.813793
145835,SK,DE,MACHI,MACHI,417.86,146875162.09,7,7,351493.711028
91148,IT,DE,RUBBE,CONST,561.93,145604629.521,7,7,259115.244819
35672,CZ,DE,LANDT,MOTO1,142.26,144747017.35,7,7,1017482.197034
24202,CH,DE,HOTEL,SUPPO,1211.12,144358266.245,7,7,119194.023916
164563,WE,DE,CHEM1,RUBBE,89.9,144126495.331,7,7,1603186.822369
154427,US,DE,CRUDE,HEAVY,175.13,144079113.064,7,7,822698.070371
164509,WE,DE,CHEM1,HEALT,89.78,143936603.192,7,7,1603214.559947
118004,NO,DE,NATUR,CONST,455.87,143717359.506,7,7,315259.524658
27917,CN,DE,CHEM1,WOODW,110.24,143390777.976,7,7,1300714.604282
27492,CN,DE,BUSIN,BUSIN,431.16,143073661.653,7,7,331834.264897
93985,JP,DE,MOTO1,MOTO1,674.54,142872976.075,7,7,211808.011497
134174,RU,DE,KEROS,AIRTR,178.05,142571421.716,7,7,800738.116911
28294,CN,DE,ELECT,HEALT,113.86,142394410.538,7,7,1250609.613016
110007,NL,DE,DAIRY,DAIRY,299.88,142324403.149,7,7,474604.518971
86383,IT,DE,ALUM1,ALUM1,201.9,142132747.139,7,7,703975.964037
28375,CN,DE,ELECT,TRAN1,113.46,141897212.691,7,7,1250636.459466
6421,AT,DE,WOODW,WOODW,434.46,141631849.831,7,7,325995.143007
173955,WM,DE,ALUM1,ALUM1,89.31,141578288.696,7,7,1585245.646579
120720,PL,DE,COPP1,COPP1,190.92,141422355.543,7,7,740741.439048
83025,IN,DE,BUSIN,BUSIN,279.87,140669646.771,7,7,502624.957198
148977,TR,DE,HOTEL,MOTO1,435.18,139871707.166,7,7,321411.156685
40263,DK,DE,ELEC1,TRAN1,4.98,139572820.003,6,6,28026670.683333
23615,CH,DE,FABRI,MOTO1,703.14,139086397.926,7,7,197807.546045
121476,PL,DE,FOOD5,FOOD5,227.49,138517823.188,7,7,608896.317148
51701,FI,DE,COPP1,COPP1,346.57,137604522.497,7,7,397046.837571
339,AT,DE,BASIC,MACHI,127.86,137181298.185,7,7,1072902.379047
67335,GB,DE,RUBBE,MOTO1,404.12,136987781.559,7,7,338977.980696
110120,NL,DE,ELEC1,DISTR,18.78,136099316.739,6,6,7247034.970128
158915,WA,DE,CEMEN,CONST,17.72,135643900.139,7,7,7654847.637641
27888,CN,DE,CHEM1,RESEA,104.15,135472029.601,7,7,1300739.602506
76968,HU,DE,TRANS,TRANS,143.62,134543272.774,7,7,936800.395307
31653,CN,DE,WOODW,WOODW,199.7,134321849.435,7,7,672618.174437
110635,NL,DE,FABRI,FABRI,387.28,134279288.268,7,7,346724.045311
67283,GB,DE,RUBBE,CONST,395.02,133902583.806,7,7,338976.719675
83835,IN,DE,FABRI,MOTO1,91.02,133792730.998,7,7,1469926.730367
133248,RU,DE,COPP1,COPP1,167.44,133177469.73,7,7,795374.281713
164844,WE,DE,CRUDE,MOTOR,91.27,132645439.081,7,7,1453330.109357
112169,NL,DE,LANDT,MOTO1,742.96,132582216.543,7,7,178451.352082
26201,CH,DE,RUBBE,MOTO1,655.61,132203948.8,7,7,201650.293315
162188,WA,DE,PUBLI,COLLE,392.88,132123464.265,7,7,336294.706437
158598,WA,DE,BASIC,FABRI,57.77,131912035.893,7,7,2283400.309728
111087,NL,DE,FOOD5,FOOD5,486.5,131717314.545,7,7,270744.736989
124440,PL,DE,RAILW,SUPPO,190.66,131685303.493,7,7,690681.335849
61871,FR,DE,TRANS,TRANS,1332.36,131467487.962,7,7,98672.647004
152915,TW,DE,SUPPO,SUPPO,290.58,129386649.639,7,7,445270.320184
26146,CH,DE,RUBBE,CONST,640.84,129226490.104,7,7,201651.722901
157444,US,DE,RUBBE,MOTO1,302.63,129161588.835,7,7,426797.042048
79478,IE,DE,CHEM1,PLAST,958.69,128820288.723,7,7,134371.1614
22631,CH,DE,CHEM1,CHEM1,1125.98,128205112.423,7,7,113860.914424
139160,SE,DE,MOTO1,MOTO1,877.32,127675092.463,7,7,145528.532876
21008,CA,DE,OILSE,FOOD5,122.05,126989987.088,7,7,1040475.109283
33172,CZ,DE,BASIC,MACHI,106.75,126636882.626,7,7,1186293.982445
3397,AT,DE,MACHI,MOTO1,941.66,126294500.268,7,7,134119.002897
157393,US,DE,RUBBE,CONST,295.82,126252649.792,7,7,426788.755973
124333,PL,DE,RAILW,BASIC,182.42,125993803.247,7,7,690679.767827
58688,FR,DE,LEAD1,LEAD1,18.37,125796120.94,6,6,6847910.775177
127578,PT,DE,MOTO1,MOTO1,476.9,125600355.793,7,7,263368.328356
34489,CZ,DE,FABRI,FABRI,289.71,124814265.652,7,7,430824.844334
22569,CH,DE,CERAM,CONST,95.05,124399321.097,7,7,1308777.707491
27850,CN,DE,CHEM1,MOTO1,95.22,123860834.646,7,7,1300785.913106
122431,PL,DE,LANDT,SUPPO,226.62,123252437.233,7,7,543872.726295
29629,CN,DE,NONF1,NONF1,82.7,123142773.14,7,7,1489029.904958
164474,WE,DE,CHEM1,CHEM1,76.56,122733525.624,7,7,1603102.476803
166340,WE,DE,OILSE,FOOD5,227.68,122624261.389,7,7,538581.611863
28272,CN,DE,ELECT,ELEC3,97.99,122550429.444,7,7,1250642.202715
75738,HU,DE,OILSE,FOOD5,157.78,122450247.206,7,7,776082.185359
132581,RU,DE,BASIC,MACHI,22.56,122272890.376,7,7,5419897.62305
83712,IN,DE,ELECT,MOTO1,64.99,120200876.538,7,7,1849528.797323
105416,MT,DE,COMPU,COMPU,386.02,119964496.185,7,7,310772.748005
58223,FR,DE,HOTEL,SUPPO,1330.1,119943637.301,7,7,90176.40576
114174,NL,DE,PULP5,PAPER,345.32,119928192.953,7,7,347295.821131
58949,FR,DE,MACHI,MACHI,1310.6,119364645.178,7,7,91076.335402
85901,IN,DE,TRANS,TRANS,154.5,119061924.801,7,7,770627.34499
46128,ES,DE,BASIC,FABRI,153.66,119061155.6,7,7,774835.061825
1302,AT,DE,COPP1,COPP1,306.97,118203683.873,7,7,385065.914822
95830,KR,DE,BASIC,BASIC,87.14,118036123.778,7,7,1354557.307528
27313,CN,DE,BASIC,MACHI,44.77,117939866.176,7,7,2634350.372482
123228,PL,DE,NONME,CONST,142.47,117754567.927,7,7,826521.849702
159702,WA,DE,FABRI,FABRI,194.07,117748904.019,7,7,606734.188793
125485,PL,DE,TRANS,TRANS,210.29,117638083.436,7,7,559408.832736
174859,WM,DE,CRUDE,GASDI,339.73,116885767.525,7,7,344054.88925
159420,WA,DE,CROPS,FOOD5,446.53,116742151.721,7,7,261443.020001
157930,US,DE,TRANS,TRANS,1094.73,116664189.953,7,7,106568.916494
123712,PL,DE,PAPER,PRINT,216.58,116250293.591,7,7,536754.518381
123926,PL,DE,PLAST,RUBBE,73.57,115480810.417,7,7,1569672.562417
164903,WE,DE,ELECT,CONST,179.29,115461299.667,7,7,643991.854911
61137,FR,DE,RUBBE,MOTO1,557.12,114292797.946,7,7,205149.335773
11311,BE,DE,KEROS,AIRTR,189.95,114025811.528,7,7,600293.822206
108864,NL,DE,ALUM1,ALUM1,228.94,113916067.84,7,7,497580.448327
97108,KR,DE,LEAD1,LEAD1,80.99,113896309.513,7,7,1406300.895333
122300,PL,DE,LANDT,BASIC,208.8,113560585.457,7,7,543872.535714
144330,SK,DE,BASIC,BASIC,41.76,113530466.123,7,7,2718641.430148
79497,IE,DE,CHEM1,RUBBE,843.03,113279353.906,7,7,134371.675867
79430,IE,DE,CHEM1,HEALT,841.92,113130103.79,7,7,134371.559994
129288,RO,DE,BASIC,FABRI,45.34,112882313.18,7,7,2489684.895898
61082,FR,DE,RUBBE,CONST,544.57,111718729.459,7,7,205150.356169
28388,CN,DE,ELECT,WOODW,89.24,111602961.303,7,7,1250593.47045
163520,WA,DE,VEGET,FOOD5,321.99,111002438.842,7,7,344738.777111
120460,PL,DE,COKEO,BASIC,43.2,110673276.51,7,7,2561881.400694
36544,CZ,DE,OFFIC,RESEA,216.99,110644392.342,7,7,509905.490308
56048,FR,DE,CEREA,FOOD5,218.07,110369442.747,7,7,506119.332081
90396,IT,DE,PREC1,FOUND,315.75,110326081.377,7,7,349409.600561
