trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
2714,FR,FR,DISTR,RETA1,347.99,140889032.834,7,7,404865.176683
1370,FR,FR,CATTL,FOOD5,311.94,140395787.764,7,7,450073.051754
1248,FR,FR,BUSIN,DIST1,1809.29,139660749.934,7,7,77190.914632
9965,FR,FR,PRINT,PRINT,2322.62,138914330.011,7,7,59809.323097
5607,FR,FR,FOUND,BASIC,252.96,138606938.865,7,7,547940.144153
3216,FR,FR,ELEC2,CHEM1,43.56,137762079.415,7,7,3162582.172062
1298,FR,FR,BUSIN,MOTO1,1779.24,137341742.517,7,7,77191.240371
11883,FR,FR,SUGAR,FOOD5,232.65,136769268.44,7,7,587875.643413
590,FR,FR,BASIC,OFFIC,155.69,136683808.769,7,7,877922.851622
2620,FR,FR,DISTR,BUSIN,337.41,136606713.988,7,7,404868.598998
10058,FR,FR,PULP5,PAPER,542.16,136437377.173,7,7,251655.188824
7649,FR,FR,MEATC,FOOD5,491.88,135303497.246,7,7,275074.199492
5952,FR,FR,GASDI,WHEAT,178.71,134892461.993,7,7,754812.053008
13128,FR,FR,WHOLE,PUBLI,1162.58,134570343.46,7,7,115751.469542
11327,FR,FR,SALEM,SALEM,1635.13,133775392.852,7,7,81813.307108
9689,FR,FR,PLAST,OFFIC,209.04,133406489.454,7,7,638186.421039
2583,FR,FR,DIST1,STEAM,892.35,132910546.407,7,7,148944.412402
13088,FR,FR,WHOLE,LANDT,1139.79,131932530.094,7,7,115751.612222
387,FR,FR,AUXIL,AUXIL,3009.29,131303324.162,7,7,43632.65892
5272,FR,FR,FOOD5,BEVER,804.72,131007448.352,7,7,162798.797535
3184,FR,FR,ELEC1,TRAN1,11.77,129244867.194,7,7,10980872.318946
10698,FR,FR,RENTI,COMPU,1373.17,128686051.553,7,7,93714.581263
3205,FR,FR,ELEC2,BEVER,40.64,128510209.124,7,7,3162160.657579
8284,FR,FR,NONME,CONST,253.82,127759838.488,7,7,503348.193554
11172,FR,FR,RUBBE,FURNI,621.29,127457110.988,7,7,205149.142893
9683,FR,FR,PLAST,MOTO1,199.53,127334213.551,7,7,638170.769062
4495,FR,FR,FINAN,PUBLI,2957.64,126984778.356,7,7,42934.494515
10593,FR,FR,RECRE,PRINT,1320.05,126526300.916,7,7,95849.627602
8489,FR,FR,OFFIC,RESEA,466.72,126409591.564,7,7,270846.742295
5330,FR,FR,FOOD5,MEAT1,769.59,125287114.358,7,7,162797.222363
10778,FR,FR,RENTI,POSTT,1333.84,124999965.308,7,7,93714.362523
3325,FR,FR,ELEC2,WHOLE,39.3,124295806.336,7,7,3162743.163766
397,FR,FR,AUXIL,BUSIN,2835.08,123701874.397,7,7,43632.586875
9826,FR,FR,POSTT,RETA1,2245.41,122980452.229,7,7,54769.708975
2592,FR,FR,DIST1,TRAN1,821.84,122407607.779,7,7,148943.356102
9907,FR,FR,PRINT,FINAN,2033.92,121647677.769,7,7,59809.470269
3291,FR,FR,ELEC2,PUBLI,38.43,121545086.777,7,7,3162765.724096
6958,FR,FR,LANDT,BUSIN,873.48,121508780.573,7,7,139108.829708
12580,FR,FR,TRAN2,DIST1,964.34,120378502.027,7,7,124829.937602
13054,FR,FR,WHOLE,EDUCA,1037.35,120075336.679,7,7,115751.999498
10605,FR,FR,RECRE,RETA1,1243.96,119232664.152,7,7,95849.275018
11906,FR,FR,SUPPO,CHEM1,1309.99,116939561.221,7,7,89267.522058
11131,FR,FR,RUBBE,BUSIN,569.83,116900529.879,7,7,205149.833949
3244,FR,FR,ELEC2,HEALT,36.77,116277013.982,7,7,3162279.412075
11674,FR,FR,STEAM,INSUR,41.98,114703409.079,7,7,2732334.661243
1264,FR,FR,BUSIN,FABRI,1485.28,114650274.097,7,7,77191.017247
7059,FR,FR,LANDT,RECRE,819.54,114004152.494,7,7,139107.49017
13038,FR,FR,WHOLE,CEMEN,976.05,112979472.934,7,7,115751.726791
10183,FR,FR,RADIO,SALEM,434.66,112607067.592,7,7,259069.313008
580,FR,FR,BASIC,MACHI,128.06,112430742.011,7,7,877953.631196
4541,FR,FR,FISH5,BEVER,435.05,110885143.902,7,7,254879.08034
10350,FR,FR,RAWMI,RAWMI,357.09,110594782.244,7,7,309711.227545
8485,FR,FR,OFFIC,RECRE,407.95,110492848.588,7,7,270848.997642
10741,FR,FR,RENTI,LANDT,1177.26,110325773.118,7,7,93714.025039
3237,FR,FR,ELEC2,FOOD5,34.64,109537874.095,7,7,3162178.813366
8411,FR,FR,OFFIC,COMPU,404.4,109530275.41,7,7,270846.378363
12994,FR,FR,WHEAT,RAWMI,149.7,109213572.36,7,7,729549.581563
9872,FR,FR,PRINT,AUXIL,1817.33,108693289.352,7,7,59809.329815
2162,FR,FR,CONST,POSTT,638.59,108625143.262,7,7,170101.541305
11298,FR,FR,SALEM,LANDT,1311.03,107259679.016,7,7,81813.291089
619,FR,FR,BASIC,TRANS,121.69,106837385.221,7,7,877947.121547
2728,FR,FR,DISTR,TRAN1,263.46,106666696.609,7,7,404868.657895
10671,FR,FR,RENTI,93197,1137.8,106628401.712,7,7,93714.53833
13028,FR,FR,WHOLE,BASIC,918.77,106348958.812,7,7,115751.449016
13131,FR,FR,WHOLE,REALE,915.89,106016342.76,7,7,115752.26584
2049,FR,FR,COMPU,WHOLE,1909.85,105766248.104,7,7,55379.348171
2737,FR,FR,DISTR,WHOLE,260.99,105665804.97,7,7,404865.339553
7730,FR,FR,MEATP,HOTEL,453.65,105507799.038,7,7,232575.331286
7067,FR,FR,LANDT,SALEM,756.89,105289000.228,7,7,139107.40032
2503,FR,FR,DIST1,ELEC8,703.29,104750637.693,7,7,148943.73259
10677,FR,FR,RENTI,AUXIL,1112.29,104237641.539,7,7,93714.446358
13136,FR,FR,WHOLE,RESEA,898.03,103948009.504,7,7,115751.154754
568,FR,FR,BASIC,FOUND,118.34,103897147.129,7,7,877954.598014
3286,FR,FR,ELEC2,POSTT,32.74,103531282.155,7,7,3162226.089035
1286,FR,FR,BUSIN,LANDT,1339.57,103402608.72,7,7,77190.896123
2703,FR,FR,DISTR,PUBLI,255.21,103325621.04,7,7,404865.095568
11827,FR,FR,SUGA1,FOOD5,457.78,103306428.937,7,7,225668.288123
5771,FR,FR,FURNI,MOTO1,496.72,102600282.3,7,7,206555.569134
4371,FR,FR,FABRI,TRANS,811.14,102551581.457,7,7,126428.953642
11168,FR,FR,RUBBE,FOOD5,497.09,101978275.317,7,7,205150.526699
2409,FR,FR,DAIRY,HEALT,445.83,101781812.962,7,7,228297.362138
1344,FR,FR,BUSIN,SEACO,1311.98,101273382.354,7,7,77191.25471
5317,FR,FR,FOOD5,HEALT,621.64,101202225.162,7,7,162798.766428
11678,FR,FR,STEAM,MEMBE,36.98,101044660.973,7,7,2732413.763467
6566,FR,FR,INSUR,BUSIN,1913.84,99544863.964,7,7,52013.158866
1794,FR,FR,COLLE,COLLE,1033.35,99280787.815,7,7,96076.632133
1237,FR,FR,BUSIN,CHEM1,1284.09,99120523.197,7,7,77191.258554
4249,FR,FR,FABRI,BUSIN,782.91,98982273.542,7,7,126428.674486
2222,FR,FR,COPP1,FABRI,354.06,98850859.755,7,7,279192.396077
2657,FR,FR,DISTR,HEALT,243.19,98459067.089,7,7,404864.785102
1241,FR,FR,BUSIN,COLLE,1254.87,96864741.16,7,7,77191.056572
6974,FR,FR,LANDT,DIST1,694.6,96624036.751,7,7,139107.452852
1154,FR,FR,BRICK,DIST1,149.34,96116937.296,7,7,643611.472452
1296,FR,FR,BUSIN,MEATP,1241.63,95842474.088,7,7,77190.849197
2094,FR,FR,CONST,ELEC3,558.42,94989229.84,7,7,170103.559758
1827,FR,FR,COLLE,HEALT,986.58,94787143.969,7,7,96076.490471
10789,FR,FR,RENTI,RECRE,1011.35,94778108.026,7,7,93714.44903
5357,FR,FR,FOOD5,POULT,581.75,94707807.974,7,7,162798.12286
5331,FR,FR,FOOD5,MEAT4,578.79,94226586.798,7,7,162799.26536
3271,FR,FR,ELEC2,OFFIC,29.6,93615820.382,7,7,3162696.634527
1519,FR,FR,CERAM,WHOLE,163.35,93507869.329,7,7,572438.74704
1535,FR,FR,CEREA,HOTEL,184.53,93391408.119,7,7,506104.200504
6488,FR,FR,INERT,PRINT,483.78,93338635.997,7,7,192936.119718
7355,FR,FR,MACHI,CONST,1018.95,92801992.395,7,7,91076.100294
9879,FR,FR,PRINT,BUSIN,1548.78,92631282.398,7,7,59809.193299
11807,FR,FR,SUGA1,BEVER,410.27,92584897.336,7,7,225668.211997
1233,FR,FR,BUSIN,CEMEN,1196.9,92390092.833,7,7,77191.15451
